s,C,kW/m2,C,kW/m2
 1.743E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.744E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.745E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.746E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.747E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.748E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.749E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.750E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.751E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.752E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.753E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.754E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.755E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.756E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.757E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.758E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.759E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.760E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.761E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.762E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.763E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.764E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.765E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.766E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.767E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.768E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.769E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.770E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.771E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.772E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.773E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.774E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.775E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.776E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.777E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.778E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.779E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.780E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.781E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.782E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.783E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.784E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.785E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.786E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.787E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.788E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.789E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.790E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.791E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.792E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.793E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.794E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.795E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.796E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.797E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.798E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.799E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.800E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.801E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.802E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.803E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.804E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.805E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.806E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.807E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.808E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.809E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.810E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.811E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.812E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.813E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.814E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.815E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.816E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.817E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.818E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.819E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.820E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.821E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.822E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.823E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.824E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.825E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.826E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.827E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.828E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.829E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.830E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.831E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.832E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.833E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.834E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.835E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.836E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.837E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.838E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.839E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.840E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.841E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.842E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.843E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.844E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.845E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.846E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.847E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.848E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.849E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.850E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.851E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.852E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.853E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.854E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.855E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.856E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.857E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.858E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.859E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.860E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.861E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.862E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.863E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.864E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.865E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.866E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.867E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.868E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.869E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.870E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.871E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.872E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.873E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.874E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.875E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.876E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.877E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.878E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.879E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.880E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.881E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.882E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.883E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.884E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.885E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.886E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.887E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.888E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.889E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.890E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.891E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.892E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.893E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.894E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.895E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.896E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.897E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.898E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.899E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.900E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.901E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.902E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.903E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.904E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.905E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.906E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.907E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.908E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.909E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.910E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.911E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.912E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.913E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.914E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.915E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.916E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.917E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.918E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.919E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.920E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.921E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.922E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.923E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.924E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.925E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.926E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.927E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.928E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.929E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.930E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.931E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.932E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.933E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.934E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.935E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.936E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.937E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.938E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.939E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.940E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.941E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.942E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.943E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.944E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.945E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.946E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.947E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.948E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.949E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.950E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.951E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.952E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.953E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.954E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.955E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.956E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.957E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.958E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.959E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.960E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.961E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.962E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.963E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.964E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.965E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.966E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.967E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.968E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.969E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.970E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.971E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.972E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.973E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.974E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.975E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.976E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.977E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.978E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.979E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.980E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.981E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.982E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.983E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.984E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.985E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.986E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.987E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.988E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.989E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.990E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.991E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.992E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.993E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.994E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.995E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.996E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.997E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.998E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 1.999E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.000E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.001E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.002E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.003E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.004E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.005E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.006E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.007E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.008E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.009E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.010E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.011E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.012E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.013E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.014E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.015E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.016E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.017E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.018E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.019E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.020E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.021E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.022E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.023E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.024E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.025E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.026E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.027E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.028E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.029E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.030E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.031E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.032E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.033E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.034E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.035E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.036E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.037E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.038E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.039E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.040E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.041E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.042E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.043E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.044E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.045E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.046E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.047E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.048E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.049E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.050E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.051E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.052E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.053E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.054E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.055E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.056E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.057E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.058E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.059E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.060E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.061E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.062E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.063E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.064E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.065E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.066E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.067E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.068E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.069E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.070E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.071E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.072E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.073E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.074E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.075E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.076E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.077E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.078E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.079E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.080E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.081E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.082E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.083E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.084E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.085E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.086E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.087E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.088E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.089E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.090E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
 2.091E+03, 4.241E+02, 0.000E+00, 4.782E+02, 0.000E+00
