s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.5000018E+002, 6.9230750E-002, 1.4176302E-001, 6.7621372E-002, 3.3806654E-003, 2.1166571E-002, 1.5816452E-003, 4.2576804E+002
 1.5100500E+002, 6.9722285E-002, 1.4145195E-001, 6.7435320E-002, 3.3183561E-003, 2.0860415E-002, 1.5662891E-003, 4.1977784E+002
 1.5200404E+002, 6.9148130E-002, 1.4219032E-001, 6.7782062E-002, 3.3539419E-003, 1.9691514E-002, 1.5784309E-003, 4.3049800E+002
 1.5300340E+002, 7.0035642E-002, 1.4085182E-001, 6.7214011E-002, 3.3553970E-003, 2.2083125E-002, 1.5706942E-003, 4.1956225E+002
 1.5400187E+002, 6.9803394E-002, 1.4118520E-001, 6.7415267E-002, 3.4166502E-003, 2.1172245E-002, 1.5859518E-003, 4.1993176E+002
 1.5500198E+002, 7.0058519E-002, 1.4030835E-001, 6.7127858E-002, 3.5127662E-003, 2.3586104E-002, 1.6014769E-003, 4.2908136E+002
 1.5600858E+002, 7.0065382E-002, 1.4101507E-001, 6.7301098E-002, 3.3700058E-003, 2.1108465E-002, 1.5748347E-003, 4.2055751E+002
 1.5701065E+002, 7.0246285E-002, 1.4094904E-001, 6.7261502E-002, 3.3547436E-003, 2.0724965E-002, 1.5711334E-003, 4.1835698E+002
 1.5800924E+002, 7.0448550E-002, 1.4055034E-001, 6.7090754E-002, 3.3551611E-003, 2.1705531E-002, 1.5688264E-003, 4.2104159E+002
 1.5900395E+002, 7.0272656E-002, 1.4058970E-001, 6.7169132E-002, 3.4221824E-003, 2.1886215E-002, 1.5835654E-003, 4.2153568E+002
 1.6000546E+002, 6.9531282E-002, 1.4145766E-001, 6.7528103E-002, 3.4157918E-003, 2.1083532E-002, 1.5874065E-003, 4.2359582E+002
 1.6101099E+002, 6.9524642E-002, 1.4132502E-001, 6.7501909E-002, 3.4492103E-003, 2.1532600E-002, 1.5938401E-003, 4.2611492E+002
 1.6200007E+002, 6.9825955E-002, 1.4102945E-001, 6.7358335E-002, 3.4282606E-003, 2.1731459E-002, 1.5875281E-003, 4.2608372E+002
 1.6300378E+002, 7.0122236E-002, 1.4057258E-001, 6.7139157E-002, 3.4029824E-003, 2.2728606E-002, 1.5793110E-003, 4.2043459E+002
 1.6400922E+002, 6.9937805E-002, 1.4072058E-001, 6.7235773E-002, 3.4396854E-003, 2.2619206E-002, 1.5881433E-003, 4.1732790E+002
 1.6500244E+002, 6.9142846E-002, 1.4155985E-001, 6.7625826E-002, 3.4795460E-003, 2.1908545E-002, 1.6018192E-003, 4.2420534E+002
 1.6601032E+002, 6.9941771E-002, 1.4064083E-001, 6.7189081E-002, 3.4278235E-003, 2.3043360E-002, 1.5850980E-003, 4.2505719E+002
