s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.4600178E+002, 1.5354687E-001, 6.4065966E-002, 4.5368319E-002, 3.3806894E-005, 2.8884906E-008, 2.7023429E-004, 4.7642408E+002
 1.4700433E+002, 1.5410897E-001, 6.3605312E-002, 4.5082174E-002, 3.3554110E-005, 1.9940705E-008, 2.6827152E-004, 4.6805072E+002
 1.4800364E+002, 1.5232752E-001, 6.5065305E-002, 4.5989038E-002, 3.4325435E-005, 1.3679401E-008, 2.7448591E-004, 4.7529376E+002
 1.4900461E+002, 1.5300566E-001, 6.4509478E-002, 4.5643845E-002, 3.4069979E-005, 4.5484175E-008, 2.7212825E-004, 4.7829223E+002
 1.5000033E+002, 1.5409184E-001, 6.3619343E-002, 4.5090898E-002, 3.3568212E-005, 2.8313377E-008, 2.6833268E-004, 4.7125970E+002
 1.5100206E+002, 1.5412033E-001, 6.3595978E-002, 4.5076396E-002, 3.3562888E-005, 3.2897231E-008, 2.6823474E-004, 4.7182498E+002
 1.5200208E+002, 1.5271808E-001, 6.4745162E-002, 4.5790239E-002, 3.4195104E-005, 3.8641645E-008, 2.7313156E-004, 4.7832743E+002
 1.5300113E+002, 1.5311338E-001, 6.4421222E-002, 4.5588999E-002, 3.4004849E-005, 3.4171817E-008, 2.7174862E-004, 4.7761390E+002
 1.5400457E+002, 1.5453132E-001, 6.3259141E-002, 4.4867181E-002, 3.3391573E-005, 3.5583471E-008, 2.6680243E-004, 4.8222567E+002
 1.5500146E+002, 1.5264859E-001, 6.4802153E-002, 4.5825600E-002, 3.4198324E-005, 2.0428488E-008, 2.7336837E-004, 4.7602999E+002
 1.5600108E+002, 1.5059096E-001, 6.6488431E-002, 4.6873076E-002, 3.5128909E-005, 5.2447538E-008, 2.8055443E-004, 4.7958644E+002
 1.5700304E+002, 1.5173574E-001, 6.5550264E-002, 4.6290306E-002, 3.4609211E-005, 3.0225831E-008, 2.7655602E-004, 4.8048186E+002
 1.5800157E+002, 1.5436707E-001, 6.3393754E-002, 4.4950795E-002, 3.3462767E-005, 3.5770527E-008, 2.6737542E-004, 4.7416438E+002
 1.5900114E+002, 1.5535872E-001, 6.2581075E-002, 4.4445971E-002, 3.3009391E-005, 2.4220489E-008, 2.6391114E-004, 4.6664332E+002
 1.6000061E+002, 1.5529416E-001, 6.2633955E-002, 4.4478848E-002, 3.3058829E-005, 3.9841406E-008, 2.6414083E-004, 4.6663697E+002
 1.6100498E+002, 1.5597325E-001, 6.2077407E-002, 4.4133150E-002, 3.2763232E-005, 5.3240212E-008, 2.6177158E-004, 4.6465567E+002
 1.6200536E+002, 1.5408682E-001, 6.3623460E-002, 4.5093454E-002, 3.3569363E-005, 2.3534542E-008, 2.6834998E-004, 4.7906337E+002
 1.6300529E+002, 1.5485992E-001, 6.2989876E-002, 4.4699894E-002, 3.3224525E-005, 2.3727461E-008, 2.6565100E-004, 4.6544476E+002
 1.6400552E+002, 1.5207738E-001, 6.5270177E-002, 4.6116421E-002, 3.4523436E-005, 6.7831133E-008, 2.7537718E-004, 4.8179910E+002
 1.6500116E+002, 1.5422240E-001, 6.3512346E-002, 4.5024430E-002, 3.3505892E-005, 2.3777572E-008, 2.6787601E-004, 4.6995603E+002
 1.6600361E+002, 1.5366169E-001, 6.3971871E-002, 4.5309873E-002, 3.3756997E-005, 2.6019255E-008, 2.6983374E-004, 4.7425572E+002
 1.6700336E+002, 1.5518364E-001, 6.2724538E-002, 4.4535100E-002, 3.3097637E-005, 6.7237981E-008, 2.6452446E-004, 4.6346063E+002
