s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.2000738E+002, 1.8605618E-003, 1.3292674E-001, 1.1617723E-001, 2.8266969E-002, 1.1976415E-002, 7.1076634E-003, 5.3073996E+002
 1.2100271E+002, 1.6197769E-003, 1.3314686E-001, 1.1637922E-001, 2.8325454E-002, 1.1296952E-002, 7.1219414E-003, 5.3458684E+002
 1.2200318E+002, 1.9231448E-003, 1.3314197E-001, 1.1617481E-001, 2.8168159E-002, 1.1302356E-002, 7.0881781E-003, 5.2900344E+002
 1.2300597E+002, 1.7569682E-003, 1.3402259E-001, 1.1607734E-001, 2.7705637E-002, 1.0842734E-002, 6.9959775E-003, 5.3244719E+002
 1.2401166E+002, 2.0936982E-003, 1.3299368E-001, 1.1606350E-001, 2.8147254E-002, 1.1572780E-002, 7.0825239E-003, 5.2965942E+002
 1.2500233E+002, 1.8505097E-003, 1.3368221E-001, 1.1594327E-001, 2.7754537E-002, 1.1956407E-002, 7.0037738E-003, 5.2836095E+002
 1.2600177E+002, 1.9575840E-003, 1.3433870E-001, 1.1555901E-001, 2.7170846E-002, 1.2571520E-002, 6.8838260E-003, 5.2429718E+002
 1.2700030E+002, 1.9543636E-003, 1.3385839E-001, 1.1568190E-001, 2.7477347E-002, 1.2783536E-002, 6.9457413E-003, 5.2353167E+002
 1.2801034E+002, 1.8538836E-003, 1.3583463E-001, 1.1526900E-001, 2.6288174E-002, 1.1813539E-002, 6.7064111E-003, 5.2766825E+002
 1.2901028E+002, 2.3341044E-003, 1.3427072E-001, 1.1548282E-001, 2.7136878E-002, 1.1607763E-002, 6.8760008E-003, 5.2273493E+002
 1.3001053E+002, 2.5775769E-003, 1.3315978E-001, 1.1547776E-001, 2.7623340E-002, 1.2835419E-002, 6.9715153E-003, 5.1902203E+002
 1.3100178E+002, 2.1537268E-003, 1.3255846E-001, 1.1602549E-001, 2.8311347E-002, 1.2422896E-002, 7.1142663E-003, 5.2129546E+002
 1.3200044E+002, 2.3521279E-003, 1.3257731E-001, 1.1582147E-001, 2.8145688E-002, 1.2815930E-002, 7.0788994E-003, 5.2031526E+002
 1.3300064E+002, 2.1747990E-003, 1.3344429E-001, 1.1589693E-001, 2.7819671E-002, 1.1364525E-002, 7.0158536E-003, 5.2551356E+002
 1.3401110E+002, 2.6737604E-003, 1.3196587E-001, 1.1595296E-001, 2.8511131E-002, 1.1882748E-002, 7.1524093E-003, 5.1813723E+002
 1.3500621E+002, 2.6976074E-003, 1.3175018E-001, 1.1592723E-001, 2.8587365E-002, 1.2371122E-002, 7.1670500E-003, 5.1744609E+002
 1.3600355E+002, 2.2714241E-003, 1.3131308E-001, 1.1642105E-001, 2.9161685E-002, 1.1973742E-002, 7.2867255E-003, 5.2385483E+002
 1.3701070E+002, 2.2951659E-003, 1.3192804E-001, 1.1604307E-001, 2.8602740E-002, 1.2979913E-002, 7.1717565E-003, 5.2246589E+002
 1.3800809E+002, 2.4868558E-003, 1.3153954E-001, 1.1612776E-001, 2.8836030E-002, 1.2432676E-002, 7.2186981E-003, 5.2117491E+002
 1.3900877E+002, 2.3339513E-003, 1.3244263E-001, 1.1594092E-001, 2.8295951E-002, 1.2423699E-002, 7.1100490E-003, 5.2264999E+002
 1.4001092E+002, 2.2908574E-003, 1.3075710E-001, 1.1642166E-001, 2.9409371E-002, 1.2995335E-002, 7.3354359E-003, 5.2109376E+002
 1.4100699E+002, 2.4138277E-003, 1.3092267E-001, 1.1622459E-001, 2.9184982E-002, 1.3367822E-002, 7.2886379E-003, 5.1726322E+002
 1.4200310E+002, 1.9657254E-003, 1.3215501E-001, 1.1623687E-001, 2.8653628E-002, 1.2706513E-002, 7.1844615E-003, 5.2435585E+002
 1.4300130E+002, 2.1032386E-003, 1.3264048E-001, 1.1605333E-001, 2.8296709E-002, 1.2298514E-002, 7.1117763E-003, 5.2033251E+002
 1.4400061E+002, 1.8290171E-003, 1.3351718E-001, 1.1603512E-001, 2.7897583E-002, 1.1808464E-002, 7.0331370E-003, 5.2598892E+002
 1.4501313E+002, 1.9803165E-003, 1.3118048E-001, 1.1645328E-001, 2.9250311E-002, 1.3251641E-002, 7.3046840E-003, 5.2148988E+002
 1.4600502E+002, 2.0284714E-003, 1.3263714E-001, 1.1606835E-001, 2.8310871E-002, 1.2524050E-002, 7.1147874E-003, 5.2294522E+002
 1.4700174E+002, 2.2909741E-003, 1.3149184E-001, 1.1623110E-001, 2.8938668E-002, 1.2706875E-002, 7.2403278E-003, 5.1956562E+002
 1.4801107E+002, 2.3133945E-003, 1.3087350E-001, 1.1624252E-001, 2.9222218E-002, 1.3773516E-002, 7.2962344E-003, 5.1887654E+002
 1.4900292E+002, 2.4315386E-003, 1.3086985E-001, 1.1628197E-001, 2.9251395E-002, 1.3045634E-002, 7.3024576E-003, 5.1706996E+002
 1.5000875E+002, 2.3328282E-003, 1.3016975E-001, 1.1647391E-001, 2.9709513E-002, 1.3667364E-002, 7.3951431E-003, 5.1893269E+002
 1.5100882E+002, 2.2650896E-003, 1.3091369E-001, 1.1639949E-001, 2.9323411E-002, 1.2927701E-002, 7.3182445E-003, 5.2653508E+002
 1.5200806E+002, 2.4840929E-003, 1.3069935E-001, 1.1625383E-001, 2.9305173E-002, 1.3339326E-002, 7.3126402E-003, 5.1958138E+002
 1.5301145E+002, 2.6014514E-003, 1.3000711E-001, 1.1648283E-001, 2.9783757E-002, 1.2817071E-002, 7.4097704E-003, 5.1827177E+002
 1.5401194E+002, 2.1828360E-003, 1.2979332E-001, 1.1666769E-001, 3.0025813E-002, 1.3847297E-002, 7.4599812E-003, 5.2418416E+002
 1.5501007E+002, 2.0141713E-003, 1.3108519E-001, 1.1649362E-001, 2.9322513E-002, 1.3051682E-002, 7.3194093E-003, 5.2502372E+002
 1.5600922E+002, 2.3568086E-003, 1.3002117E-001, 1.1652803E-001, 2.9815996E-002, 1.3529680E-002, 7.4167972E-003, 5.2086865E+002
 1.5700193E+002, 2.3087799E-003, 1.2969238E-001, 1.1667087E-001, 3.0070859E-002, 1.3503981E-002, 7.4688390E-003, 5.2003285E+002
 1.5801103E+002, 2.2904057E-003, 1.2929528E-001, 1.1675458E-001, 3.0311071E-002, 1.3854931E-002, 7.5172008E-003, 5.1560344E+002
 1.5900812E+002, 2.5477324E-003, 1.2850626E-001, 1.1663476E-001, 3.0567500E-002, 1.5091287E-002, 7.5659429E-003, 5.1315867E+002
 1.6001032E+002, 2.1436655E-003, 1.3075950E-001, 1.1655848E-001, 2.9514028E-002, 1.2760773E-002, 7.3578925E-003, 5.1942065E+002
 1.6101295E+002, 2.3229677E-003, 1.2966372E-001, 1.1660279E-001, 3.0032091E-002, 1.3921358E-002, 7.4603021E-003, 5.1498793E+002
 1.6200082E+002, 2.3875383E-003, 1.3083748E-001, 1.1625120E-001, 2.9243438E-002, 1.3482928E-002, 7.3004975E-003, 5.1583694E+002
 1.6300397E+002, 2.4357728E-003, 1.3016927E-001, 1.1635289E-001, 2.9616702E-002, 1.3985133E-002, 7.3752419E-003, 5.1580930E+002
 1.6400199E+002, 2.2762740E-003, 1.2961408E-001, 1.1660303E-001, 3.0055230E-002, 1.4213108E-002, 7.4648718E-003, 5.1753142E+002
 1.6500940E+002, 2.0870187E-003, 1.3053885E-001, 1.1657164E-001, 2.9623229E-002, 1.3354706E-002, 7.3795626E-003, 5.2414424E+002
 1.6600723E+002, 2.3021900E-003, 1.3074916E-001, 1.1628020E-001, 2.9306163E-002, 1.3835484E-002, 7.3132490E-003, 5.2640812E+002
