s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.2100427E+002, 5.7719867E-002, 1.2699340E-001, 1.1722022E-001, 3.3362134E-003, 2.8876819E-002, 1.4549352E-003, 3.6844954E+002
 1.2200052E+002, 5.7620258E-002, 1.2717075E-001, 1.1737786E-001, 3.3399338E-003, 2.8305578E-002, 1.4567666E-003, 3.6195467E+002
 1.2301096E+002, 5.7155563E-002, 1.2772999E-001, 1.1782807E-001, 3.3293866E-003, 2.7328137E-002, 1.4577240E-003, 3.6592438E+002
 1.2400001E+002, 5.7650110E-002, 1.2690878E-001, 1.1732524E-001, 3.4285374E-003, 2.8920638E-002, 1.4744210E-003, 3.6545740E+002
 1.2500877E+002, 5.7927591E-002, 1.2681835E-001, 1.1708683E-001, 3.3426378E-003, 2.8889706E-002, 1.4553102E-003, 3.6222172E+002
 1.2600382E+002, 5.7555247E-002, 1.2706956E-001, 1.1739266E-001, 3.3931489E-003, 2.8725172E-002, 1.4676955E-003, 3.6252126E+002
 1.2700496E+002, 5.7647533E-002, 1.2678531E-001, 1.1724507E-001, 3.4420223E-003, 2.9503162E-002, 1.4766247E-003, 3.6595698E+002
 1.2800823E+002, 5.7940736E-002, 1.2644253E-001, 1.1704631E-001, 3.4880806E-003, 2.9756991E-002, 1.4846036E-003, 3.6436802E+002
 1.2901111E+002, 5.8119183E-002, 1.2649310E-001, 1.1690684E-001, 3.3918122E-003, 2.9461589E-002, 1.4640661E-003, 3.6144210E+002
 1.3001152E+002, 5.8002054E-002, 1.2635013E-001, 1.1693135E-001, 3.4691447E-003, 3.0146644E-002, 1.4799720E-003, 3.6600128E+002
 1.3100989E+002, 5.8288340E-002, 1.2615619E-001, 1.1673351E-001, 3.4498406E-003, 3.0124979E-002, 1.4746705E-003, 3.5791096E+002
 1.3200833E+002, 5.8466349E-002, 1.2561770E-001, 1.1640746E-001, 3.5185150E-003, 3.1771912E-002, 1.4864127E-003, 3.6080400E+002
 1.3300270E+002, 5.8655625E-002, 1.2562285E-001, 1.1639356E-001, 3.5067989E-003, 3.1018436E-002, 1.4839050E-003, 3.6032567E+002
 1.3400182E+002, 5.8630147E-002, 1.2558912E-001, 1.1632568E-001, 3.4871376E-003, 3.1466762E-002, 1.4794568E-003, 3.5898897E+002
 1.3500965E+002, 5.8780812E-002, 1.2546125E-001, 1.1620239E-001, 3.4785467E-003, 3.1584511E-002, 1.4768569E-003, 3.5956884E+002
 1.3601402E+002, 5.8977745E-002, 1.2527089E-001, 1.1593731E-001, 3.4241708E-003, 3.2202707E-002, 1.4639897E-003, 3.5945084E+002
 1.3701101E+002, 5.9299462E-002, 1.2492252E-001, 1.1555008E-001, 3.3754454E-003, 3.3104277E-002, 1.4514299E-003, 3.6017017E+002
 1.3801072E+002, 5.8997927E-002, 1.2496185E-001, 1.1574251E-001, 3.4606208E-003, 3.3524686E-002, 1.4700890E-003, 3.6213040E+002
 1.3901010E+002, 5.9129548E-002, 1.2498032E-001, 1.1575638E-001, 3.4579807E-003, 3.2876134E-002, 1.4696226E-003, 3.5935304E+002
 1.4000827E+002, 5.8665505E-002, 1.2538259E-001, 1.1615342E-001, 3.4896003E-003, 3.2426870E-002, 1.4787953E-003, 3.6477489E+002
 1.4101101E+002, 5.9151125E-002, 1.2487879E-001, 1.1567125E-001, 3.4589129E-003, 3.3332240E-002, 1.4692371E-003, 3.5811388E+002
 1.4200660E+002, 5.9470631E-002, 1.2463207E-001, 1.1535536E-001, 3.4018796E-003, 3.3751137E-002, 1.4554674E-003, 3.5862080E+002
