s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 1.0400159E+002, 2.0441582E-001, 2.2134861E-002, 1.5974095E-002, 1.9795028E-004, 1.5439534E-004, 7.5496217E-004, 2.5076033E+002
 1.0500322E+002, 2.0490544E-001, 2.1745293E-002, 1.5787260E-002, 1.8873859E-004, 1.5190020E-004, 7.4010264E-004, 2.4975903E+002
 1.0600035E+002, 2.0409360E-001, 2.2395142E-002, 1.6096735E-002, 2.0179379E-004, 1.5080562E-004, 7.6439462E-004, 2.5442607E+002
 1.0700060E+002, 2.0408985E-001, 2.2393371E-002, 1.6098844E-002, 2.0485753E-004, 1.5510634E-004, 7.6499305E-004, 2.5207680E+002
 1.0800090E+002, 2.0428941E-001, 2.2233752E-002, 1.6023190E-002, 2.0200739E-004, 1.5227547E-004, 7.5910272E-004, 2.5355523E+002
 1.0900069E+002, 2.0433809E-001, 2.2182613E-002, 1.6007338E-002, 2.0985749E-004, 1.5662309E-004, 7.5909463E-004, 2.4907058E+002
 1.1000570E+002, 2.0457331E-001, 2.1997265E-002, 1.5917555E-002, 2.0452762E-004, 1.5220266E-004, 7.5182164E-004, 2.4780353E+002
 1.1100372E+002, 2.0506288E-001, 2.1616325E-002, 1.5728818E-002, 1.8921534E-004, 1.4680465E-004, 7.3593932E-004, 2.4749310E+002
 1.1200086E+002, 2.0513655E-001, 2.1551211E-002, 1.5702111E-002, 1.9239821E-004, 1.4898534E-004, 7.3446827E-004, 2.4446797E+002
 1.1300522E+002, 2.0449982E-001, 2.2068802E-002, 1.5942376E-002, 1.9632687E-004, 1.5017521E-004, 7.5242920E-004, 2.5027695E+002
 1.1400613E+002, 2.0502646E-001, 2.1643913E-002, 1.5742000E-002, 1.8986060E-004, 1.5457042E-004, 7.3699027E-004, 2.4794254E+002
 1.1500239E+002, 2.0527724E-001, 2.1438961E-002, 1.5648150E-002, 1.8962690E-004, 1.5074588E-004, 7.3016161E-004, 2.4591973E+002
 1.1600168E+002, 2.0545100E-001, 2.1298117E-002, 1.5582503E-002, 1.8827772E-004, 1.5020044E-004, 7.2521411E-004, 2.4179915E+002
 1.1700525E+002, 2.0576975E-001, 2.1041496E-002, 1.5462169E-002, 1.8504408E-004, 1.4530590E-004, 7.1603332E-004, 2.4367111E+002
 1.1800318E+002, 2.0543358E-001, 2.1309613E-002, 1.5589564E-002, 1.9017025E-004, 1.5191570E-004, 7.2600015E-004, 2.4563244E+002
 1.1900077E+002, 2.0437658E-001, 2.2168707E-002, 1.5988427E-002, 1.9676906E-004, 1.5404041E-004, 7.5582830E-004, 2.5095402E+002
 1.2000731E+002, 2.0459856E-001, 2.1987494E-002, 1.5904841E-002, 1.9594903E-004, 1.5389020E-004, 7.4965915E-004, 2.5108125E+002
 1.2100495E+002, 2.0376548E-001, 2.2667621E-002, 1.6218838E-002, 1.9930667E-004, 1.5240602E-004, 7.7287321E-004, 2.5585166E+002
 1.2200431E+002, 2.0465866E-001, 2.1939845E-002, 1.5882056E-002, 1.9488412E-004, 1.5222039E-004, 7.4785485E-004, 2.4841756E+002
 1.2300615E+002, 2.0393657E-001, 2.2525815E-002, 1.6154898E-002, 2.0019885E-004, 1.5294597E-004, 7.6837449E-004, 2.5497586E+002
 1.2400151E+002, 2.0420134E-001, 2.2311890E-002, 1.6054521E-002, 1.9746219E-004, 1.5321559E-004, 7.6071246E-004, 2.5043687E+002
 1.2500511E+002, 2.0567296E-001, 2.1111956E-002, 1.5499844E-002, 1.9079511E-004, 1.5304419E-004, 7.1959693E-004, 2.4145297E+002
