s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.3043770E+001, 1.1057112E+002,-3.2601606E+001,-1.3093181E+002, 4.6782158E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4896871E+000,-5.2915515E+001, 7.2900615E-003, 1.3135999E-002
 5.3100319E+001, 1.1021482E+002,-3.2415530E+001,-1.3630312E+002, 4.2866365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1587706E+000,-5.8460961E+001, 7.2211900E-003, 1.3045559E-002
 5.3162006E+001, 1.1059229E+002,-3.2681249E+001,-1.4146761E+002, 4.4478028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1286708E+000,-6.3512094E+001, 7.1391791E-003, 1.2938549E-002
 5.3221085E+001, 1.0973525E+002,-3.2333733E+001,-1.5624928E+002, 4.4985816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8025592E+001,-7.8802778E+001, 7.0563344E-003, 1.2830644E-002
 5.3281124E+001, 1.0953175E+002,-3.2354126E+001,-1.5115473E+002, 4.9056358E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4111307E+001,-7.3928046E+001, 6.9567136E-003, 1.2707335E-002
 5.3341167E+001, 1.0829694E+002,-3.1709126E+001,-1.4070799E+002, 5.3741927E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8944647E+000,-6.4066435E+001, 6.8458548E-003, 1.2570681E-002
 5.3401207E+001, 1.0655475E+002,-3.0997478E+001,-1.3103804E+002, 5.8358155E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9861461E+000,-5.5422409E+001, 6.7163066E-003, 1.2407761E-002
 5.3461246E+001, 1.0566951E+002,-3.0795264E+001,-1.3241175E+002, 5.9800883E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0278020E+000,-5.7477702E+001, 6.6007293E-003, 1.2258465E-002
 5.3521286E+001, 1.0440673E+002,-3.0399447E+001,-1.3303543E+002, 5.9401029E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6629715E+000,-5.8968751E+001, 6.4926720E-003, 1.2122573E-002
 5.3581791E+001, 1.0285284E+002,-2.9906732E+001,-1.4085031E+002, 5.8714366E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6094508E+000,-6.7845489E+001, 6.3799051E-003, 1.1985061E-002
 5.3641476E+001, 1.0240001E+002,-2.9829606E+001,-1.4561724E+002, 5.6851607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2265385E+001,-7.2989988E+001, 6.2504958E-003, 1.1829856E-002
 5.3700008E+001, 9.9729045E+001,-2.8753641E+001,-1.3992459E+002, 5.7481852E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0961767E+000,-6.8891702E+001, 6.1017247E-003, 1.1650533E-002
 5.3762589E+001, 9.6812121E+001,-2.7810236E+001,-1.3280725E+002, 5.7264040E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9439492E+000,-6.3748101E+001, 5.9535226E-003, 1.1466964E-002
 5.3822021E+001, 9.5008247E+001,-2.7159898E+001,-1.2921808E+002, 5.5693371E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4724127E-002,-6.1314042E+001, 5.8315770E-003, 1.1310657E-002
 5.3881451E+001, 9.1944481E+001,-2.6100298E+001,-1.2510784E+002, 5.4848181E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2580011E+000,-5.9208805E+001, 5.7573671E-003, 1.1209652E-002
 5.3940880E+001, 8.9249922E+001,-2.5210435E+001,-1.3019807E+002, 4.7934765E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0423599E+000,-6.6110645E+001, 5.6937808E-003, 1.1119344E-002
 5.4000313E+001, 8.8165464E+001,-2.5056943E+001,-1.4051253E+002, 4.4122367E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5053611E+001,-7.7359890E+001, 5.6052366E-003, 1.1002285E-002
 5.4064693E+001, 8.6141113E+001,-2.4365852E+001,-1.4962995E+002, 3.8942245E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5651499E+001,-8.7815744E+001, 5.4909417E-003, 1.0857937E-002
 5.4124126E+001, 8.5084584E+001,-2.4141780E+001,-1.3667186E+002, 4.4952135E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4192476E+001,-7.5684104E+001, 5.3720676E-003, 1.0710006E-002
 5.4180584E+001, 8.4043609E+001,-2.3769534E+001,-1.2670787E+002, 5.5094935E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1144663E+000,-6.6378699E+001, 5.2625706E-003, 1.0572615E-002
 5.4240509E+001, 8.2492872E+001,-2.3285223E+001,-1.2432670E+002, 4.6760520E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2001248E+000,-6.5072295E+001, 5.1647864E-003, 1.0444173E-002
 5.4300438E+001, 8.0160389E+001,-2.2417550E+001,-1.2452210E+002, 2.8837354E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8293048E+000,-6.6750423E+001, 5.0728200E-003, 1.0322364E-002
 5.4360363E+001, 7.8126603E+001,-2.1797449E+001,-1.2394434E+002, 4.1690598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6040017E+000,-6.7573499E+001, 4.9743787E-003, 1.0194990E-002
 5.4420288E+001, 7.6057531E+001,-2.1212488E+001,-1.1907942E+002, 5.4541499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5143839E-001,-6.4179836E+001, 4.8895777E-003, 1.0081676E-002
 5.4480213E+001, 7.4367157E+001,-2.0858600E+001,-1.2216361E+002, 5.2504826E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4493313E+000,-6.8602546E+001, 4.8135099E-003, 9.9773308E-003
 5.4540142E+001, 7.2955448E+001,-2.0365192E+001,-1.3315399E+002, 5.2696880E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6699667E+001,-8.0511034E+001, 4.7390460E-003, 9.8754032E-003
 5.4600067E+001, 7.1982913E+001,-2.0229879E+001,-1.3237740E+002, 5.6883879E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6383290E+001,-8.0567481E+001, 4.6692501E-003, 9.7804960E-003
 5.4665440E+001, 7.0813527E+001,-1.9855191E+001,-1.3431495E+002, 4.7882444E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8983352E+001,-8.3308730E+001, 4.6003145E-003, 9.6886289E-003
 5.4725365E+001, 6.9677784E+001,-1.9532143E+001,-1.2847568E+002, 5.6735950E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4136811E+001,-7.8273304E+001, 4.5303292E-003, 9.5961680E-003
 5.4785294E+001, 6.8585040E+001,-1.9210840E+001,-1.2124318E+002, 6.3496721E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4632600E+000,-7.1805488E+001, 4.4621670E-003, 9.5056511E-003
 5.4841949E+001, 6.7502914E+001,-1.8883806E+001,-1.1136257E+002, 6.4698321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0320379E+000,-6.2678762E+001, 4.3972320E-003, 9.4224834E-003
 5.4901875E+001, 6.6480847E+001,-1.8683998E+001,-1.1332374E+002, 6.4365057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5188535E-002,-6.5462529E+001, 4.3354923E-003, 9.3435006E-003
 5.4961803E+001, 6.5523827E+001,-1.8350429E+001,-1.2309063E+002, 6.3488224E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0204316E+001,-7.5853740E+001, 4.2785941E-003, 9.2693946E-003
 5.5021729E+001, 6.4691516E+001,-1.8101294E+001,-1.2622361E+002, 6.3962408E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4308937E+001,-7.9569425E+001, 4.2276324E-003, 9.2018539E-003
 5.5081654E+001, 6.3903321E+001,-1.7914348E+001,-1.2146172E+002, 6.4161656E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8484010E+000,-7.5408588E+001, 4.1797519E-003, 9.1379469E-003
 5.5141579E+001, 6.3121464E+001,-1.7666851E+001,-1.2394542E+002, 6.7160744E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2676128E+001,-7.8423647E+001, 4.1361715E-003, 9.0792013E-003
 5.5201504E+001, 6.2457978E+001,-1.7475340E+001,-1.2043439E+002, 6.7689945E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8137697E+000,-7.5384064E+001, 4.0961815E-003, 9.0250314E-003
 5.5264347E+001, 6.1860001E+001,-1.7357058E+001,-1.1787431E+002, 6.6248510E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6118080E+000,-7.3305122E+001, 4.0568323E-003, 8.9717085E-003
 5.5323490E+001, 6.1316582E+001,-1.7208849E+001,-1.1294841E+002, 6.0439862E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9619504E+000,-6.8780235E+001, 4.0188650E-003, 8.9200105E-003
 5.5385323E+001, 6.0607094E+001,-1.7033727E+001,-1.0737047E+002, 6.2762545E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0755419E+000,-6.3734337E+001, 3.9843022E-003, 8.8726897E-003
 5.5444469E+001, 5.9997255E+001,-1.6843273E+001,-1.0627558E+002, 6.6660440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3163104E+000,-6.3054942E+001, 3.9511864E-003, 8.8270879E-003
 5.5503613E+001, 5.9535008E+001,-1.6688674E+001,-1.1288733E+002, 6.8145919E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4435857E+000,-6.9972855E+001, 3.9194376E-003, 8.7833295E-003
 5.5562759E+001, 5.9034359E+001,-1.6551733E+001,-1.1823364E+002, 6.8578296E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5053951E+000,-7.5682439E+001, 3.8883230E-003, 8.7403001E-003
 5.5620720E+001, 5.8466479E+001,-1.6409413E+001,-1.1424989E+002, 6.6900168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2858727E+000,-7.2125927E+001, 3.8597443E-003, 8.7003090E-003
 5.5685780E+001, 5.8039761E+001,-1.6209172E+001,-1.0952680E+002, 6.8628294E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5830967E+000,-6.7627582E+001, 3.8320028E-003, 8.6608433E-003
 5.5744335E+001, 5.7655164E+001,-1.6113247E+001,-1.1044201E+002, 6.8193207E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3798283E+000,-6.8831898E+001, 3.8063098E-003, 8.6234330E-003
 5.5802887E+001, 5.7292568E+001,-1.6023099E+001,-1.1338005E+002, 6.9084171E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8570221E+000,-7.2041495E+001, 3.7840089E-003, 8.5899391E-003
 5.5861443E+001, 5.6943779E+001,-1.5926396E+001,-1.1057284E+002, 6.8768684E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3020978E+000,-6.9486684E+001, 3.7644701E-003, 8.5596807E-003
 5.5926502E+001, 5.6611072E+001,-1.5792215E+001,-1.1120764E+002, 6.9061850E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0870067E+000,-7.0319719E+001, 3.7460778E-003, 8.5299515E-003
 5.5985054E+001, 5.6310781E+001,-1.5721503E+001,-1.1348109E+002, 6.9500566E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5335453E+000,-7.2822316E+001, 3.7291837E-003, 8.5019088E-003
 5.6043610E+001, 5.6060979E+001,-1.5669308E+001,-1.1158978E+002, 7.0255071E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1365206E+000,-7.1127852E+001, 3.7144497E-003, 8.4770661E-003
 5.6102161E+001, 5.5832726E+001,-1.5557499E+001,-1.1113506E+002, 7.0392699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3441806E+000,-7.0789439E+001, 3.7006211E-003, 8.4532687E-003
 5.6160717E+001, 5.5612578E+001,-1.5499722E+001,-1.1522395E+002, 7.0262991E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9688023E+000,-7.5040833E+001, 3.6882040E-003, 8.4313879E-003
 5.6225777E+001, 5.5391111E+001,-1.5441297E+001,-1.0907703E+002, 6.8254152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2374794E+000,-6.9058963E+001, 3.6756876E-003, 8.4091854E-003
 5.6284328E+001, 5.5195552E+001,-1.5390107E+001,-1.0451339E+002, 7.0218530E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3013139E+000,-6.4637724E+001, 3.6641276E-003, 8.3884403E-003
 5.6342884E+001, 5.5024353E+001,-1.5331105E+001,-1.0444570E+002, 7.1023585E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6105451E+000,-6.4681430E+001, 3.6543468E-003, 8.3705206E-003
 5.6401436E+001, 5.4863396E+001,-1.5289835E+001,-1.0922295E+002, 7.1520598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2440272E+000,-6.9577869E+001, 3.6449936E-003, 8.3532996E-003
 5.6466496E+001, 5.4707700E+001,-1.5249962E+001,-1.1048811E+002, 7.1861073E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0991611E+000,-7.0958512E+001, 3.6358275E-003, 8.3364813E-003
 5.6525051E+001, 5.4563373E+001,-1.5210396E+001,-1.0589530E+002, 7.1736227E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6381413E-001,-6.6470583E+001, 3.6273170E-003, 8.3206475E-003
 5.6583603E+001, 5.4437378E+001,-1.5154489E+001,-1.0584426E+002, 7.1619303E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7394406E-001,-6.6489753E+001, 3.6198699E-003, 8.3064702E-003
 5.6642159E+001, 5.4317682E+001,-1.5124176E+001,-1.0854634E+002, 7.1376017E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5141604E+000,-6.9281454E+001, 3.6131716E-003, 8.2935666E-003
 5.6700710E+001, 5.4208545E+001,-1.5099338E+001,-1.0517066E+002, 7.1260201E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8818597E-001,-6.5990196E+001, 3.6067377E-003, 8.2810990E-003
 5.6765770E+001, 5.4102125E+001,-1.5086249E+001,-1.0499194E+002, 7.1397652E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7702726E-001,-6.5904664E+001, 3.6005776E-003, 8.2691537E-003
 5.6821072E+001, 5.3909746E+001,-1.5036831E+001,-1.0529275E+002, 6.9833080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4095237E-001,-6.6350000E+001, 3.5951294E-003, 8.2586155E-003
 5.6885483E+001, 5.3827541E+001,-1.4994699E+001,-1.0459020E+002, 7.2907059E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6043063E-001,-6.5684446E+001, 3.5901074E-003, 8.2488973E-003
 5.6942734E+001, 5.3786906E+001,-1.5003397E+001,-1.1385935E+002, 7.2415570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8287435E+000,-7.5003425E+001, 3.5851616E-003, 8.2392835E-003
 5.7007141E+001, 5.3732440E+001,-1.4984535E+001,-1.1337863E+002, 7.2936600E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2718589E+000,-7.4557785E+001, 3.5806374E-003, 8.2304106E-003
 5.7064396E+001, 5.3674038E+001,-1.4986136E+001,-1.0071986E+002, 7.2006483E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9105832E+000,-6.1959954E+001, 3.5766715E-003, 8.2224546E-003
 5.7121647E+001, 5.3619730E+001,-1.4977660E+001,-9.4469450E+001, 7.1466446E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0132787E+001,-5.5755914E+001, 3.5733225E-003, 8.2155606E-003
 5.7186058E+001, 5.3565452E+001,-1.4991765E+001,-9.9301412E+001, 7.0309092E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3502873E+000,-6.0657416E+001, 3.5701927E-003, 8.2087076E-003
 5.7243309E+001, 5.3516026E+001,-1.4971386E+001,-1.0806871E+002, 6.9393161E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2457137E+000,-6.9454680E+001, 3.5674074E-003, 8.2022574E-003
 5.7300560E+001, 5.3473817E+001,-1.4978630E+001,-1.1189036E+002, 6.8857434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7645736E+000,-7.3326318E+001, 3.5651357E-003, 8.1965552E-003
 5.7364971E+001, 5.3433554E+001,-1.4967687E+001,-1.0844017E+002, 6.8216579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4965827E+000,-6.9906091E+001, 3.5630436E-003, 8.1908405E-003
 5.7422222E+001, 5.3398684E+001,-1.4948807E+001,-1.0486575E+002, 7.1348785E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1373912E-001,-6.6344522E+001, 3.5612704E-003, 8.1854638E-003
 5.7482571E+001, 5.3468739E+001,-1.4978242E+001,-1.0336118E+002, 7.1132827E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5393187E-001,-6.4799552E+001, 3.5597881E-003, 8.1804752E-003
 5.7544109E+001, 5.3355280E+001,-1.4960417E+001,-1.0170356E+002, 7.2217025E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1710643E+000,-6.3236476E+001, 3.5585485E-003, 8.1757653E-003
 5.7606915E+001, 5.3307252E+001,-1.4924313E+001,-9.9285510E+001, 7.3183973E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6611411E+000,-6.0829387E+001, 3.5576079E-003, 8.1715473E-003
 5.7662743E+001, 5.3296156E+001,-1.4913724E+001,-1.0318617E+002, 7.3212532E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0349747E+000,-6.4730530E+001, 3.5568609E-003, 8.1677853E-003
 5.7725548E+001, 5.3286118E+001,-1.4939999E+001,-1.0606412E+002, 7.3458912E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9953055E+000,-6.7644546E+001, 3.5563599E-003, 8.1642637E-003
 5.7781376E+001, 5.3278084E+001,-1.4927126E+001,-1.1030038E+002, 7.3412186E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4325516E+000,-7.1876009E+001, 3.5561629E-003, 8.1612382E-003
 5.7844181E+001, 5.3272503E+001,-1.4891562E+001,-1.0748908E+002, 7.1137810E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8922865E+000,-6.9037004E+001, 3.5562486E-003, 8.1585319E-003
 5.7900009E+001, 5.3270619E+001,-1.4936122E+001,-1.0431737E+002, 7.1331248E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8607197E-001,-6.5911545E+001, 3.5565560E-003, 8.1559497E-003
 5.7962818E+001, 5.3272977E+001,-1.4930730E+001,-1.0455096E+002, 7.4056857E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8851465E-001,-6.6134654E+001, 3.5571247E-003, 8.1537336E-003
 5.8025623E+001, 5.3279164E+001,-1.4949484E+001,-1.0190872E+002, 7.6275500E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9484363E+000,-6.3502766E+001, 3.5579505E-003, 8.1518103E-003
 5.8081451E+001, 5.3288369E+001,-1.4932247E+001,-1.0232921E+002, 7.5899331E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1630194E+000,-6.3897186E+001, 3.5588990E-003, 8.1502056E-003
 5.8144257E+001, 5.3300156E+001,-1.4941294E+001,-9.8632400E+001, 7.5859757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0734326E+000,-6.0197678E+001, 3.5599742E-003, 8.1487745E-003
 5.8200085E+001, 5.3314527E+001,-1.4942896E+001,-1.0145569E+002, 7.5244925E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4164903E+000,-6.3008818E+001, 3.5611719E-003, 8.1475056E-003
 5.8262890E+001, 5.3331006E+001,-1.4973709E+001,-1.0341605E+002, 7.4064690E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3237333E-001,-6.4984692E+001, 3.5625309E-003, 8.1463154E-003
 5.8325699E+001, 5.3350512E+001,-1.4988167E+001,-9.9071500E+001, 6.9103241E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4037105E+000,-6.0640052E+001, 3.5641370E-003, 8.1452056E-003
 5.8381527E+001, 5.3371103E+001,-1.5004516E+001,-9.5832589E+001, 6.9879116E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6500404E+000,-5.7396123E+001, 3.5657120E-003, 8.1444166E-003
 5.8444332E+001, 5.3393494E+001,-1.5015915E+001,-9.9567334E+001, 6.8505460E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6518828E+000,-6.1121250E+001, 3.5673594E-003, 8.1437996E-003
 5.8500160E+001, 5.3417135E+001,-1.5030277E+001,-1.0387205E+002, 6.6641993E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6373359E-001,-6.5418553E+001, 3.5690989E-003, 8.1432190E-003
 5.8562965E+001, 5.3442096E+001,-1.5035080E+001,-1.1264092E+002, 6.4594174E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5691907E+000,-7.4169314E+001, 3.5709432E-003, 8.1427739E-003
 5.8625771E+001, 5.3470716E+001,-1.5050351E+001,-1.0818530E+002, 7.3496446E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1950750E+000,-6.9691436E+001, 3.5729807E-003, 8.1424528E-003
 5.8681599E+001, 5.3498873E+001,-1.5069733E+001,-1.0012518E+002, 7.6591985E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4023700E+000,-6.1619449E+001, 3.5750329E-003, 8.1422749E-003
 5.8744408E+001, 5.3528377E+001,-1.5092336E+001,-1.0209228E+002, 7.1818307E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8734613E+000,-6.3584420E+001, 3.5771772E-003, 8.1421539E-003
 5.8800236E+001, 5.3559188E+001,-1.5109268E+001,-1.0697250E+002, 5.7629604E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0139489E+000,-6.8464954E+001, 3.5793789E-003, 8.1420932E-003
 5.8863041E+001, 5.3591726E+001,-1.5121190E+001,-1.1034776E+002, 5.5854160E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7201019E+000,-7.1821372E+001, 3.5816698E-003, 8.1421323E-003
 5.8925846E+001, 5.3626990E+001,-1.5131928E+001,-1.0862397E+002, 6.0624348E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0761685E+000,-7.0068287E+001, 3.5842306E-003, 8.1422465E-003
 5.8981674E+001, 5.3661450E+001,-1.5152554E+001,-1.0826268E+002, 6.1214206E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4104748E+000,-6.9692570E+001, 3.5867031E-003, 8.1424881E-003
 5.9044479E+001, 5.3697616E+001,-1.5159745E+001,-1.0902515E+002, 6.5734414E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5493486E+000,-7.0421549E+001, 3.5892842E-003, 8.1428782E-003
 5.9100307E+001, 5.3735251E+001,-1.5174550E+001,-1.0224663E+002, 7.1850541E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0290727E+000,-6.3614077E+001, 3.5919899E-003, 8.1432705E-003
 5.9163116E+001, 5.3774342E+001,-1.5181733E+001,-9.7317349E+001, 7.3914339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3535872E+000,-5.8650825E+001, 3.5947831E-003, 8.1435155E-003
 5.9225922E+001, 5.3817270E+001,-1.5219329E+001,-9.8416208E+001, 7.6226921E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5326892E+000,-5.9742040E+001, 3.5977773E-003, 8.1437686E-003
 5.9281750E+001, 5.3859238E+001,-1.5236351E+001,-1.0678001E+002, 7.5788734E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4201966E+000,-6.8081335E+001, 3.6007700E-003, 8.1439654E-003
 5.9344555E+001, 5.3902825E+001,-1.5248945E+001,-1.1095982E+002, 7.6047048E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2725259E+000,-7.2229893E+001, 3.6038695E-003, 8.1440803E-003
 5.9400383E+001, 5.3947930E+001,-1.5257409E+001,-1.0613736E+002, 7.7215527E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7890991E+000,-6.7369622E+001, 3.6069845E-003, 8.1440175E-003
