s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9101293E+002, 1.7952202E+002, 2.5739744E+001, 2.2756985E+002, 2.1339129E+001, 1.6943962E+002, 1.4749212E+001, 6.2806358E+001, 1.0327806E+001, 1.1425951E+002, 5.8317956E+000, 3.7734548E+001, 1.9757851E+000, 5.9575101E+001, 1.1119321E+000, 3.8880204E+001, 4.8889408E-001, 5.0223570E+001, 2.5501151E-001
 2.9201870E+002, 3.1889939E+002, 2.1090604E+001, 2.3784305E+002, 9.4706565E+000, 1.6997291E+002, 4.2531009E+000, 8.3568966E+001, 2.6750988E+000, 1.0441082E+002, 2.6238469E+000, 4.5988184E+001, 2.7990698E+000, 3.2594139E+001, 1.6008613E+000, 4.8485385E+001, 9.7500737E-001, 4.2567537E+001, 4.3943659E-001
 2.9300793E+002, 2.1650863E+002, 2.4843625E+001, 1.0755792E+002, 1.5986281E+001, 1.5946052E+002, 5.9856317E+000, 9.9251542E+001, 2.0523405E+000, 8.0375020E+001, 1.2537916E+000, 4.7455689E+001, 5.5503933E-001, 2.9622264E+001, 4.0151873E-001, 3.7878089E+001, 4.2919583E-001, 4.2121181E+001, 4.3065336E-001
 2.9401386E+002, 3.8443324E+002, 2.8293272E+001, 2.6729816E+002, 2.1262852E+001, 6.8473289E+001, 1.5242776E+001, 1.9229883E+002, 7.5257170E+000, 1.3391104E+002, 2.8134002E+000, 5.3551586E+001, 6.8951301E-001, 3.5170526E+001, 3.6400864E-001, 3.1418132E+001, 2.7390791E-001, 3.8946718E+001, 2.2521886E-001
 2.9501060E+002, 2.4728658E+002, 2.3350797E+001, 2.8671714E+002, 1.9859523E+001, 2.6916611E+002, 1.1549908E+001, 8.0493208E+001, 9.3106780E+000, 2.7099343E+002, 6.0150303E+000, 1.3712358E+002, 2.4617072E+000, 4.5683166E+001, 1.0356669E+000, 3.1768321E+001, 5.1906562E-001, 3.5348546E+001, 2.5969115E-001
 2.9601726E+002, 9.6224559E+001, 2.0472059E+001, 2.2139977E+002, 1.0205778E+001, 1.2561708E+002, 4.3543458E+000, 1.1247491E+002, 2.7182322E+000, 1.7950782E+002, 2.6643222E+000, 2.3304756E+002, 2.6889962E+000, 1.7793697E+002, 1.7216651E+000, 3.1718723E+001, 5.1185522E-001, 3.2647161E+001, 3.4548166E-001
 2.9700272E+002, 2.7590729E+002, 2.1826247E+001, 1.2375899E+002, 1.5432234E+001, 1.5210227E+002, 9.0672808E+000, 9.7594110E+001, 4.0909945E+000, 1.0326765E+002, 2.4687640E+000, 1.3249028E+002, 1.1224911E+000, 1.3955071E+002, 1.1034698E+000, 2.1187156E+002, 1.4625169E+000, 7.3815796E+001, 4.4865091E-001
 2.9800748E+002, 6.0595012E+002, 3.1547210E+001, 1.1304940E+002, 1.3470831E+001, 1.5769780E+002, 9.2408511E+000, 4.6700588E+001, 6.3694006E+000, 9.2091884E+001, 3.8887454E+000, 9.8118547E+001, 1.9968663E+000, 1.0451655E+002, 1.2953367E+000, 8.0577041E+001, 9.1921807E-001, 1.3623901E+002, 8.3986777E-001
 2.9901815E+002, 1.1436443E+002, 2.5011735E+001, 3.8898468E+002, 2.0371229E+001, 1.0382220E+002, 7.6682484E+000, 9.0689174E+001, 3.3067548E+000, 6.6748956E+001, 1.9107415E+000, 5.7399455E+001, 1.2301175E+000, 7.5343238E+001, 8.8350369E-001, 9.6791029E+001, 9.3010095E-001, 8.2282745E+001, 5.7544219E-001
 3.0000000E+002, 2.7445421E+002, 2.4221729E+001, 1.4497085E+002, 1.6962038E+001, 2.7019603E+002, 1.0580003E+001, 1.0635518E+002, 4.1908799E+000, 6.5178715E+001, 1.8688865E+000, 5.1369881E+001, 7.3800548E-001, 4.2631684E+001, 4.1900072E-001, 6.1616373E+001, 4.9967957E-001, 7.3850060E+001, 4.2045636E-001
