s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100176E+002, 5.2782361E+001, 9.2100056E+000, 3.9839264E+001, 4.7288230E+000, 4.5529193E+001, 2.9591034E+000, 3.2492275E+001, 1.8245588E+000, 3.2439379E+001, 1.1543740E+000, 3.7051058E+001, 7.7124970E-001, 2.7857694E+001, 4.9485730E-001, 2.8373229E+001, 3.0554252E-001, 2.5923902E+001, 1.3764477E-001
 2.9200021E+002, 5.7920286E+001, 8.0034087E+000, 3.8169429E+001, 3.4621958E+000, 4.5378930E+001, 1.8590334E+000, 3.1060663E+001, 1.3199490E+000, 3.1799243E+001, 8.8816020E-001, 3.7858022E+001, 5.3067824E-001, 2.7908617E+001, 3.2996608E-001, 2.8584178E+001, 2.7652077E-001, 2.5646326E+001, 2.0137114E-001
 2.9301021E+002, 6.1376701E+001, 8.9849495E+000, 3.8617675E+001, 3.9125847E+000, 4.3620146E+001, 2.0086439E+000, 3.0562539E+001, 9.9625942E-001, 3.0923174E+001, 5.9705851E-001, 3.6499384E+001, 3.5496359E-001, 2.7773937E+001, 1.7996446E-001, 2.8626802E+001, 9.1555329E-002, 2.5325776E+001, 6.5628588E-002
 2.9401209E+002, 6.1300399E+001, 9.1175199E+000, 4.0092726E+001, 4.2423309E+000, 4.1724697E+001, 2.2494243E+000, 3.2559670E+001, 1.1646269E+000, 3.0102401E+001, 6.8420047E-001, 3.3480658E+001, 3.3738215E-001, 2.8420632E+001, 1.6158686E-001, 2.8602847E+001, 7.8649342E-002, 2.4973540E+001, 3.4810416E-002
 2.9500381E+002, 6.2255526E+001, 8.4373938E+000, 4.3839577E+001, 4.0108368E+000, 4.1776838E+001, 2.1066304E+000, 3.6635188E+001, 1.2039286E+000, 2.9680913E+001, 6.8783416E-001, 3.0894936E+001, 3.7498201E-001, 3.1686577E+001, 2.3202747E-001, 2.8568199E+001, 1.3213402E-001, 2.4717807E+001, 5.7221805E-002
 2.9601300E+002, 6.5740071E+001, 8.7947012E+000, 4.8553744E+001, 4.1827110E+000, 4.2408920E+001, 2.2649063E+000, 3.9691509E+001, 1.0377302E+000, 2.9768365E+001, 5.7144577E-001, 2.9838627E+001, 3.5677749E-001, 3.5676519E+001, 1.7788523E-001, 2.8502043E+001, 8.0320759E-002, 2.4609825E+001, 3.8606903E-002
 2.9700620E+002, 7.2006445E+001, 8.8330111E+000, 5.1753741E+001, 4.3641608E+000, 4.2682634E+001, 2.3823908E+000, 4.0810464E+001, 1.2893760E+000, 2.9891923E+001, 7.3209035E-001, 2.9382001E+001, 4.1407461E-001, 3.7318144E+001, 2.5653403E-001, 2.8352948E+001, 1.7488593E-001, 2.4606425E+001, 9.0064394E-002
 2.9802325E+002, 7.8662157E+001, 8.2162819E+000, 5.3394229E+001, 3.7905049E+000, 4.2224074E+001, 2.1476360E+000, 4.0561751E+001, 1.1376573E+000, 2.9906098E+001, 6.5282822E-001, 2.8689598E+001, 4.7819852E-001, 3.7010366E+001, 2.5199055E-001, 2.8092683E+001, 1.2384327E-001, 2.4639464E+001, 8.5356715E-002
 2.9901472E+002, 8.0765229E+001, 9.0897128E+000, 5.2541771E+001, 4.3404698E+000, 4.1238706E+001, 2.2426855E+000, 3.9788888E+001, 1.0581377E+000, 3.0796862E+001, 5.8530848E-001, 2.8213971E+001, 3.8200582E-001, 3.4928098E+001, 2.4153686E-001, 2.7787190E+001, 1.4643423E-001, 2.4727972E+001, 6.8377769E-002
 3.0000000E+002, 8.0948099E+001, 9.7793297E+000, 5.0741859E+001, 4.8809583E+000, 4.0317199E+001, 2.8142698E+000, 4.0078177E+001, 1.3726007E+000, 3.4256053E+001, 7.7425938E-001, 2.8145018E+001, 4.5402132E-001, 3.2556749E+001, 2.4364180E-001, 2.7519923E+001, 1.3724279E-001, 2.4851254E+001, 9.2805718E-002
