s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 7.724E+001, 6.767E+001, 5.266E+001, 4.697E+001, 4.483E+001, 4.319E+001, 4.263E+001, 4.223E+001, 4.264E+001, 3.152E+001, 7.843E+001, 9.212E+001, 8.146E+001, 6.168E+001, 5.008E+001, 4.301E+001, 4.003E+001, 3.961E+001, 3.893E+001, 3.751E+001, 5.351E+001, 1.946E+002, 2.130E+002, 2.063E+002, 2.107E+002, 2.273E+002, 2.534E+002, 2.877E+002, 3.084E+002, 3.612E+002, 4.262E+002, 2.563E+001, 5.405E+001, 7.406E+001, 7.144E+001, 6.642E+001, 5.984E+001, 4.750E+001, 2.736E+001, 2.165E+001, 2.043E+001, 2.014E+001, 1.217E+002, 1.193E+002, 1.154E+002, 1.131E+002, 1.111E+002, 1.133E+002, 1.123E+002, 1.039E+002, 1.634E+002, 1.408E+002, 8.697E+001, 9.064E+001, 1.272E+002, 1.238E+002, 8.087E+001, 8.474E+001, 8.670E+001, 9.714E+001, 9.108E+001, 8.009E+001, 7.745E+001, 7.829E+001, 8.174E+001, 1.208E+002, 8.903E+001, 7.631E+001, 7.860E+001, 8.135E+001, 1.160E+002, 8.393E+001, 8.643E+001, 9.002E+001, 7.738E+001, 7.774E+001, 8.402E+001, 7.650E+001, 7.837E+001, 8.140E+001, 7.580E+001, 7.653E+001, 7.633E+001, 7.413E+001, 7.444E+001, 7.504E+001, 7.582E+001, 7.501E+001, 7.451E+001, 7.761E+001, 7.215E+001, 7.263E+001, 7.239E+001, 7.248E+001, 7.193E+001, 7.291E+001, 7.493E+001, 7.067E+001, 6.996E+001, 6.956E+001, 6.864E+001, 6.780E+001, 7.042E+001, 7.137E+001, 2.057E-001, 4.413E-004, 1.823E-007, 1.758E-001, 1.166E-002, 3.537E-005, 1.000E+001
 4.000E+002, 9.175E+001, 7.544E+001, 5.363E+001, 4.824E+001, 4.510E+001, 4.312E+001, 4.273E+001, 4.269E+001, 4.345E+001, 3.173E+001, 8.015E+001, 9.141E+001, 7.938E+001, 6.260E+001, 5.041E+001, 4.542E+001, 4.121E+001, 3.991E+001, 3.837E+001, 3.712E+001, 5.424E+001, 2.043E+002, 2.383E+002, 2.299E+002, 2.374E+002, 2.596E+002, 2.904E+002, 3.320E+002, 3.569E+002, 4.117E+002, 4.749E+002, 2.580E+001, 5.548E+001, 7.691E+001, 7.201E+001, 6.790E+001, 6.019E+001, 4.784E+001, 3.169E+001, 2.503E+001, 2.128E+001, 2.024E+001, 1.370E+002, 1.328E+002, 1.347E+002, 1.334E+002, 1.312E+002, 1.304E+002, 1.301E+002, 1.089E+002, 1.474E+002, 1.406E+002, 9.178E+001, 9.210E+001, 1.466E+002, 1.315E+002, 8.241E+001, 9.146E+001, 1.039E+002, 1.105E+002, 9.184E+001, 8.582E+001, 8.408E+001, 8.409E+001, 8.305E+001, 1.248E+002, 9.886E+001, 8.939E+001, 8.252E+001, 8.717E+001, 1.131E+002, 8.338E+001, 8.202E+001, 8.627E+001, 7.903E+001, 7.952E+001, 8.520E+001, 7.821E+001, 7.781E+001, 8.314E+001, 7.583E+001, 7.613E+001, 7.860E+001, 7.306E+001, 7.419E+001, 7.628E+001, 7.664E+001, 7.434E+001, 7.240E+001, 7.870E+001, 7.082E+001, 7.194E+001, 7.277E+001, 7.124E+001, 7.005E+001, 6.997E+001, 7.524E+001, 6.877E+001, 6.860E+001, 6.826E+001, 6.698E+001, 6.770E+001, 7.045E+001, 7.364E+001, 2.058E-001, 4.387E-004, 1.736E-007, 1.735E-001, 1.241E-002, 3.774E-005, 1.000E+001
 4.100E+002, 7.768E+001, 6.532E+001, 5.085E+001, 4.657E+001, 4.352E+001, 4.143E+001, 4.099E+001, 4.070E+001, 4.112E+001, 3.194E+001, 7.831E+001, 8.949E+001, 7.926E+001, 6.236E+001, 4.963E+001, 4.465E+001, 4.180E+001, 4.080E+001, 3.924E+001, 3.809E+001, 5.492E+001, 2.127E+002, 2.592E+002, 2.529E+002, 2.569E+002, 2.750E+002, 3.053E+002, 3.435E+002, 3.658E+002, 4.122E+002, 4.633E+002, 2.598E+001, 5.510E+001, 7.637E+001, 7.359E+001, 6.779E+001, 6.066E+001, 4.713E+001, 2.644E+001, 2.211E+001, 2.051E+001, 2.012E+001, 1.238E+002, 1.216E+002, 1.192E+002, 1.187E+002, 1.201E+002, 1.195E+002, 1.221E+002, 9.722E+001, 1.640E+002, 1.589E+002, 9.675E+001, 9.329E+001, 1.378E+002, 1.186E+002, 9.777E+001, 8.760E+001, 9.491E+001, 9.581E+001, 8.571E+001, 8.192E+001, 8.337E+001, 8.768E+001, 8.109E+001, 1.346E+002, 9.223E+001, 8.442E+001, 8.424E+001, 8.355E+001, 1.321E+002, 8.163E+001, 8.101E+001, 8.490E+001, 7.697E+001, 7.842E+001, 8.623E+001, 7.526E+001, 7.817E+001, 8.444E+001, 7.431E+001, 7.606E+001, 7.814E+001, 7.251E+001, 7.328E+001, 7.496E+001, 7.735E+001, 7.516E+001, 7.687E+001, 7.842E+001, 7.055E+001, 7.201E+001, 7.139E+001, 7.032E+001, 6.951E+001, 7.070E+001, 7.398E+001, 6.917E+001, 6.906E+001, 6.866E+001, 6.679E+001, 6.821E+001, 6.940E+001, 7.238E+001, 2.058E-001, 4.417E-004, 1.831E-007, 1.774E-001, 1.051E-002, 3.179E-005, 1.000E+001
 4.200E+002, 8.413E+001, 6.962E+001, 5.196E+001, 4.798E+001, 4.578E+001, 4.351E+001, 4.264E+001, 4.193E+001, 4.255E+001, 3.214E+001, 7.937E+001, 9.454E+001, 8.110E+001, 6.250E+001, 4.902E+001, 4.274E+001, 4.050E+001, 3.976E+001, 3.839E+001, 3.762E+001, 5.556E+001, 2.060E+002, 2.389E+002, 2.304E+002, 2.337E+002, 2.547E+002, 2.864E+002, 3.254E+002, 3.468E+002, 3.948E+002, 4.536E+002, 2.614E+001, 5.511E+001, 7.529E+001, 7.119E+001, 6.516E+001, 6.010E+001, 4.918E+001, 2.672E+001, 2.143E+001, 2.024E+001, 2.007E+001, 1.273E+002, 1.268E+002, 1.269E+002, 1.270E+002, 1.265E+002, 1.255E+002, 1.345E+002, 8.797E+001, 1.456E+002, 1.560E+002, 9.285E+001, 9.061E+001, 1.407E+002, 1.307E+002, 8.842E+001, 9.091E+001, 1.057E+002, 9.585E+001, 9.025E+001, 8.337E+001, 8.072E+001, 8.241E+001, 8.191E+001, 1.241E+002, 9.809E+001, 8.507E+001, 8.167E+001, 8.159E+001, 1.237E+002, 8.018E+001, 8.054E+001, 8.349E+001, 7.711E+001, 8.040E+001, 8.464E+001, 7.763E+001, 8.240E+001, 8.929E+001, 7.565E+001, 7.855E+001, 8.026E+001, 7.249E+001, 7.418E+001, 7.402E+001, 7.623E+001, 7.398E+001, 7.415E+001, 7.698E+001, 6.927E+001, 7.143E+001, 7.178E+001, 7.169E+001, 6.995E+001, 7.164E+001, 7.347E+001, 6.790E+001, 6.812E+001, 6.835E+001, 6.698E+001, 6.723E+001, 6.921E+001, 7.225E+001, 2.055E-001, 4.401E-004, 1.795E-007, 1.728E-001, 1.285E-002, 3.911E-005, 1.000E+001
 4.300E+002, 8.800E+001, 6.931E+001, 5.160E+001, 4.712E+001, 4.403E+001, 4.244E+001, 4.196E+001, 4.212E+001, 4.318E+001, 3.233E+001, 7.957E+001, 9.110E+001, 7.242E+001, 5.167E+001, 4.613E+001, 4.288E+001, 4.067E+001, 3.975E+001, 3.805E+001, 3.718E+001, 5.616E+001, 2.040E+002, 2.427E+002, 2.399E+002, 2.546E+002, 2.798E+002, 3.096E+002, 3.434E+002, 3.624E+002, 4.026E+002, 4.502E+002, 2.631E+001, 5.541E+001, 7.667E+001, 7.288E+001, 6.513E+001, 6.010E+001, 5.004E+001, 2.726E+001, 2.093E+001, 2.019E+001, 2.000E+001, 1.354E+002, 1.371E+002, 1.374E+002, 1.361E+002, 1.388E+002, 1.378E+002, 1.384E+002, 9.481E+001, 1.304E+002, 1.589E+002, 9.574E+001, 8.733E+001, 1.370E+002, 1.350E+002, 8.694E+001, 9.420E+001, 1.077E+002, 1.076E+002, 8.869E+001, 8.643E+001, 8.779E+001, 9.130E+001, 8.149E+001, 1.256E+002, 9.774E+001, 8.902E+001, 9.135E+001, 8.666E+001, 1.209E+002, 7.452E+001, 7.476E+001, 7.939E+001, 7.340E+001, 7.750E+001, 8.145E+001, 7.612E+001, 8.139E+001, 8.709E+001, 7.588E+001, 7.867E+001, 8.103E+001, 7.368E+001, 7.455E+001, 7.462E+001, 7.900E+001, 7.747E+001, 8.020E+001, 7.952E+001, 6.986E+001, 7.107E+001, 7.223E+001, 7.327E+001, 7.192E+001, 7.351E+001, 7.639E+001, 6.693E+001, 6.836E+001, 6.985E+001, 6.978E+001, 6.713E+001, 6.950E+001, 7.366E+001, 2.053E-001, 4.628E-004, 2.516E-007, 1.748E-001, 1.204E-002, 3.659E-005, 1.000E+001
 4.400E+002, 7.689E+001, 6.511E+001, 5.420E+001, 4.777E+001, 4.467E+001, 4.373E+001, 4.363E+001, 4.384E+001, 4.430E+001, 3.252E+001, 8.248E+001, 9.762E+001, 7.714E+001, 5.398E+001, 4.705E+001, 4.324E+001, 4.134E+001, 4.095E+001, 3.888E+001, 3.744E+001, 5.672E+001, 2.151E+002, 2.757E+002, 2.748E+002, 2.857E+002, 3.083E+002, 3.381E+002, 3.742E+002, 3.953E+002, 4.409E+002, 4.936E+002, 2.647E+001, 5.605E+001, 7.900E+001, 7.568E+001, 6.693E+001, 6.146E+001, 4.728E+001, 2.550E+001, 2.097E+001, 2.038E+001, 2.038E+001, 1.224E+002, 1.212E+002, 1.234E+002, 1.242E+002, 1.296E+002, 1.333E+002, 1.407E+002, 9.496E+001, 1.400E+002, 1.457E+002, 1.005E+002, 8.866E+001, 1.484E+002, 1.383E+002, 9.865E+001, 9.710E+001, 1.081E+002, 9.268E+001, 9.462E+001, 8.646E+001, 8.945E+001, 8.357E+001, 7.593E+001, 1.262E+002, 1.007E+002, 8.900E+001, 8.384E+001, 8.091E+001, 1.298E+002, 7.510E+001, 7.703E+001, 8.136E+001, 7.207E+001, 7.760E+001, 8.320E+001, 7.696E+001, 8.340E+001, 8.772E+001, 7.713E+001, 8.022E+001, 8.259E+001, 7.534E+001, 7.660E+001, 7.933E+001, 7.906E+001, 8.016E+001, 7.790E+001, 7.771E+001, 7.205E+001, 7.250E+001, 7.342E+001, 7.383E+001, 7.551E+001, 7.498E+001, 7.501E+001, 6.803E+001, 6.819E+001, 6.782E+001, 6.863E+001, 6.946E+001, 7.240E+001, 7.346E+001, 2.056E-001, 4.381E-004, 1.729E-007, 1.759E-001, 1.148E-002, 3.482E-005, 1.000E+001
 4.500E+002, 7.796E+001, 6.648E+001, 5.600E+001, 5.065E+001, 4.615E+001, 4.381E+001, 4.341E+001, 4.358E+001, 4.401E+001, 3.271E+001, 8.226E+001, 9.711E+001, 8.050E+001, 5.596E+001, 4.547E+001, 4.039E+001, 3.796E+001, 3.743E+001, 3.686E+001, 3.656E+001, 5.726E+001, 2.148E+002, 2.632E+002, 2.594E+002, 2.632E+002, 2.826E+002, 3.114E+002, 3.499E+002, 3.718E+002, 4.197E+002, 4.775E+002, 2.662E+001, 5.670E+001, 7.879E+001, 7.458E+001, 6.662E+001, 6.105E+001, 4.921E+001, 2.889E+001, 2.177E+001, 2.054E+001, 2.047E+001, 1.318E+002, 1.309E+002, 1.261E+002, 1.241E+002, 1.301E+002, 1.331E+002, 1.414E+002, 1.014E+002, 1.478E+002, 1.436E+002, 1.008E+002, 9.575E+001, 1.435E+002, 1.290E+002, 8.957E+001, 9.489E+001, 1.076E+002, 9.272E+001, 9.412E+001, 8.794E+001, 8.583E+001, 8.624E+001, 8.012E+001, 1.288E+002, 1.041E+002, 8.873E+001, 8.682E+001, 8.220E+001, 1.235E+002, 7.544E+001, 7.725E+001, 8.515E+001, 7.212E+001, 7.870E+001, 8.603E+001, 7.629E+001, 8.267E+001, 8.536E+001, 7.771E+001, 7.899E+001, 8.281E+001, 7.521E+001, 7.554E+001, 7.770E+001, 7.962E+001, 7.713E+001, 7.490E+001, 7.735E+001, 7.243E+001, 7.259E+001, 7.400E+001, 7.545E+001, 7.413E+001, 7.176E+001, 7.564E+001, 6.910E+001, 7.030E+001, 6.963E+001, 7.174E+001, 6.990E+001, 7.021E+001, 7.292E+001, 2.055E-001, 4.330E-004, 1.575E-007, 1.748E-001, 1.212E-002, 3.683E-005, 1.000E+001
 4.600E+002, 8.101E+001, 6.686E+001, 5.451E+001, 4.851E+001, 4.506E+001, 4.355E+001, 4.319E+001, 4.280E+001, 4.264E+001, 3.289E+001, 8.507E+001, 1.031E+002, 8.715E+001, 6.513E+001, 4.993E+001, 4.163E+001, 3.820E+001, 3.752E+001, 3.644E+001, 3.546E+001, 5.777E+001, 2.283E+002, 2.848E+002, 2.803E+002, 2.894E+002, 3.157E+002, 3.525E+002, 3.977E+002, 4.217E+002, 4.745E+002, 5.301E+002, 2.677E+001, 5.664E+001, 8.056E+001, 7.756E+001, 6.846E+001, 6.096E+001, 4.728E+001, 2.707E+001, 2.168E+001, 2.064E+001, 2.044E+001, 1.391E+002, 1.355E+002, 1.310E+002, 1.321E+002, 1.348E+002, 1.361E+002, 1.396E+002, 1.064E+002, 1.544E+002, 1.476E+002, 9.156E+001, 9.539E+001, 1.369E+002, 1.395E+002, 9.537E+001, 9.328E+001, 1.064E+002, 1.100E+002, 9.904E+001, 8.659E+001, 8.413E+001, 8.737E+001, 8.569E+001, 1.350E+002, 9.904E+001, 8.607E+001, 8.561E+001, 8.814E+001, 1.287E+002, 8.091E+001, 8.248E+001, 9.036E+001, 7.504E+001, 8.019E+001, 8.650E+001, 7.824E+001, 8.210E+001, 8.623E+001, 7.727E+001, 7.856E+001, 8.165E+001, 7.456E+001, 7.571E+001, 7.831E+001, 7.894E+001, 7.693E+001, 7.629E+001, 8.033E+001, 7.255E+001, 7.256E+001, 7.346E+001, 7.392E+001, 7.334E+001, 7.126E+001, 7.719E+001, 6.912E+001, 7.044E+001, 7.023E+001, 6.997E+001, 6.802E+001, 6.987E+001, 7.366E+001, 2.058E-001, 4.207E-004, 1.174E-007, 1.735E-001, 1.254E-002, 3.816E-005, 1.000E+001
 4.700E+002, 7.545E+001, 6.621E+001, 5.385E+001, 4.942E+001, 4.626E+001, 4.417E+001, 4.358E+001, 4.298E+001, 4.256E+001, 3.307E+001, 7.912E+001, 8.745E+001, 7.742E+001, 6.250E+001, 5.092E+001, 4.570E+001, 4.230E+001, 4.158E+001, 4.033E+001, 3.852E+001, 5.826E+001, 2.052E+002, 1.972E+002, 1.787E+002, 1.721E+002, 1.839E+002, 2.051E+002, 2.323E+002, 2.489E+002, 2.868E+002, 3.355E+002, 2.692E+001, 5.656E+001, 7.935E+001, 7.635E+001, 6.993E+001, 6.321E+001, 4.746E+001, 2.384E+001, 2.134E+001, 2.093E+001, 2.085E+001, 1.144E+002, 1.123E+002, 1.129E+002, 1.142E+002, 1.189E+002, 1.216E+002, 1.221E+002, 1.009E+002, 1.693E+002, 1.727E+002, 9.724E+001, 9.306E+001, 1.185E+002, 1.134E+002, 8.724E+001, 8.887E+001, 9.349E+001, 9.147E+001, 8.478E+001, 8.335E+001, 8.184E+001, 8.041E+001, 7.834E+001, 1.258E+002, 8.965E+001, 8.310E+001, 8.187E+001, 8.118E+001, 1.170E+002, 8.715E+001, 8.728E+001, 8.959E+001, 7.946E+001, 7.961E+001, 8.754E+001, 7.780E+001, 8.210E+001, 8.796E+001, 7.595E+001, 7.960E+001, 7.979E+001, 7.425E+001, 7.455E+001, 7.679E+001, 7.760E+001, 7.352E+001, 7.719E+001, 7.858E+001, 7.140E+001, 7.248E+001, 7.332E+001, 7.191E+001, 7.075E+001, 7.133E+001, 7.794E+001, 6.901E+001, 6.999E+001, 7.073E+001, 6.823E+001, 6.763E+001, 7.046E+001, 7.647E+001, 2.056E-001, 4.157E-004, 1.027E-007, 1.767E-001, 1.103E-002, 3.341E-005, 1.000E+001
 4.800E+002, 7.210E+001, 6.420E+001, 5.243E+001, 4.622E+001, 4.515E+001, 4.496E+001, 4.457E+001, 4.358E+001, 4.313E+001, 3.324E+001, 7.957E+001, 9.147E+001, 7.989E+001, 6.307E+001, 5.212E+001, 4.573E+001, 4.219E+001, 4.086E+001, 3.920E+001, 3.796E+001, 5.874E+001, 2.169E+002, 2.518E+002, 2.426E+002, 2.462E+002, 2.662E+002, 2.968E+002, 3.352E+002, 3.576E+002, 4.096E+002, 4.698E+002, 2.706E+001, 5.638E+001, 7.696E+001, 7.486E+001, 6.859E+001, 6.435E+001, 4.848E+001, 2.672E+001, 2.227E+001, 2.112E+001, 2.095E+001, 1.160E+002, 1.139E+002, 1.109E+002, 1.093E+002, 1.135E+002, 1.171E+002, 1.189E+002, 9.457E+001, 1.642E+002, 1.665E+002, 9.410E+001, 9.972E+001, 1.381E+002, 1.235E+002, 8.509E+001, 9.405E+001, 9.271E+001, 9.028E+001, 8.802E+001, 8.187E+001, 8.111E+001, 7.563E+001, 7.883E+001, 1.336E+002, 9.362E+001, 8.188E+001, 7.544E+001, 7.843E+001, 1.159E+002, 8.274E+001, 8.359E+001, 8.400E+001, 7.940E+001, 8.056E+001, 8.874E+001, 7.854E+001, 8.213E+001, 8.901E+001, 7.737E+001, 8.113E+001, 8.116E+001, 7.422E+001, 7.524E+001, 7.511E+001, 7.483E+001, 7.225E+001, 7.319E+001, 7.595E+001, 7.115E+001, 7.087E+001, 7.170E+001, 7.157E+001, 6.995E+001, 7.150E+001, 7.470E+001, 6.846E+001, 6.898E+001, 7.012E+001, 6.772E+001, 6.878E+001, 7.163E+001, 7.397E+001, 2.059E-001, 4.065E-004, 7.247E-008, 1.753E-001, 1.176E-002, 3.572E-005, 1.000E+001
 4.900E+002, 7.930E+001, 6.995E+001, 5.477E+001, 4.808E+001, 4.663E+001, 4.548E+001, 4.505E+001, 4.422E+001, 4.317E+001, 3.342E+001, 7.939E+001, 8.958E+001, 7.709E+001, 6.053E+001, 4.988E+001, 4.429E+001, 4.225E+001, 4.123E+001, 3.947E+001, 3.815E+001, 5.921E+001, 2.095E+002, 2.333E+002, 2.231E+002, 2.251E+002, 2.436E+002, 2.714E+002, 3.083E+002, 3.309E+002, 3.814E+002, 4.375E+002, 2.720E+001, 5.670E+001, 7.753E+001, 7.432E+001, 6.695E+001, 6.086E+001, 4.544E+001, 3.071E+001, 2.381E+001, 2.078E+001, 2.053E+001, 1.225E+002, 1.205E+002, 1.203E+002, 1.175E+002, 1.223E+002, 1.242E+002, 1.251E+002, 9.699E+001, 1.679E+002, 1.523E+002, 9.693E+001, 9.778E+001, 1.287E+002, 1.333E+002, 9.114E+001, 9.080E+001, 9.686E+001, 9.291E+001, 8.638E+001, 8.394E+001, 8.372E+001, 7.726E+001, 7.615E+001, 1.296E+002, 9.318E+001, 8.562E+001, 7.654E+001, 7.794E+001, 1.214E+002, 8.214E+001, 8.417E+001, 8.121E+001, 7.805E+001, 8.082E+001, 8.936E+001, 7.723E+001, 8.062E+001, 8.883E+001, 7.787E+001, 8.090E+001, 8.078E+001, 7.613E+001, 7.571E+001, 7.658E+001, 7.881E+001, 7.574E+001, 7.171E+001, 7.267E+001, 7.274E+001, 7.167E+001, 7.271E+001, 7.237E+001, 7.066E+001, 6.966E+001, 7.128E+001, 6.909E+001, 6.829E+001, 6.783E+001, 6.781E+001, 6.969E+001, 7.000E+001, 7.336E+001, 2.057E-001, 4.119E-004, 9.066E-008, 1.750E-001, 1.186E-002, 3.603E-005, 1.000E+001
 5.000E+002, 7.849E+001, 6.750E+001, 5.430E+001, 4.920E+001, 4.630E+001, 4.361E+001, 4.283E+001, 4.196E+001, 4.168E+001, 3.359E+001, 7.819E+001, 8.803E+001, 7.673E+001, 6.107E+001, 4.977E+001, 4.393E+001, 4.159E+001, 4.072E+001, 3.953E+001, 3.804E+001, 5.967E+001, 2.002E+002, 2.049E+002, 1.883E+002, 1.803E+002, 1.872E+002, 2.072E+002, 2.345E+002, 2.517E+002, 2.902E+002, 3.361E+002, 2.734E+001, 5.615E+001, 7.593E+001, 7.375E+001, 6.700E+001, 5.910E+001, 4.552E+001, 2.891E+001, 2.413E+001, 2.092E+001, 2.025E+001, 1.167E+002, 1.134E+002, 1.131E+002, 1.131E+002, 1.148E+002, 1.158E+002, 1.195E+002, 1.024E+002, 1.600E+002, 1.776E+002, 9.949E+001, 9.039E+001, 1.131E+002, 1.274E+002, 9.029E+001, 8.709E+001, 9.519E+001, 9.161E+001, 9.034E+001, 8.064E+001, 8.170E+001, 8.240E+001, 8.003E+001, 1.136E+002, 9.024E+001, 8.324E+001, 7.914E+001, 8.106E+001, 1.209E+002, 8.332E+001, 8.664E+001, 8.568E+001, 7.701E+001, 7.906E+001, 8.282E+001, 7.631E+001, 8.137E+001, 8.468E+001, 7.584E+001, 7.949E+001, 7.981E+001, 7.468E+001, 7.430E+001, 7.591E+001, 7.500E+001, 7.258E+001, 7.349E+001, 7.545E+001, 7.288E+001, 7.163E+001, 7.325E+001, 7.202E+001, 7.045E+001, 7.028E+001, 7.253E+001, 6.991E+001, 6.827E+001, 6.879E+001, 6.934E+001, 6.793E+001, 6.845E+001, 7.123E+001, 2.062E-001, 4.025E-004, 5.827E-008, 1.759E-001, 1.155E-002, 3.503E-005, 1.000E+001
 5.100E+002, 7.161E+001, 6.221E+001, 5.314E+001, 4.883E+001, 4.579E+001, 4.415E+001, 4.382E+001, 4.326E+001, 4.318E+001, 3.375E+001, 7.862E+001, 8.716E+001, 7.688E+001, 6.128E+001, 5.097E+001, 4.436E+001, 4.071E+001, 3.980E+001, 3.873E+001, 3.778E+001, 6.011E+001, 1.930E+002, 2.028E+002, 1.963E+002, 1.989E+002, 2.122E+002, 2.350E+002, 2.644E+002, 2.837E+002, 3.281E+002, 3.844E+002, 2.747E+001, 5.651E+001, 7.638E+001, 7.401E+001, 6.853E+001, 6.232E+001, 4.804E+001, 2.637E+001, 2.231E+001, 2.075E+001, 2.042E+001, 1.088E+002, 1.064E+002, 1.041E+002, 1.037E+002, 1.009E+002, 1.032E+002, 1.076E+002, 8.419E+001, 1.522E+002, 1.749E+002, 9.783E+001, 9.959E+001, 1.216E+002, 1.273E+002, 8.777E+001, 8.692E+001, 8.478E+001, 8.036E+001, 8.763E+001, 8.032E+001, 7.860E+001, 7.459E+001, 7.981E+001, 1.247E+002, 8.823E+001, 8.086E+001, 7.337E+001, 7.784E+001, 1.228E+002, 8.469E+001, 8.420E+001, 8.693E+001, 7.826E+001, 7.736E+001, 8.235E+001, 7.711E+001, 8.149E+001, 8.524E+001, 7.550E+001, 7.769E+001, 7.819E+001, 7.296E+001, 7.382E+001, 7.489E+001, 7.518E+001, 7.317E+001, 7.264E+001, 7.590E+001, 7.138E+001, 7.109E+001, 7.209E+001, 7.005E+001, 6.810E+001, 7.103E+001, 7.377E+001, 6.914E+001, 6.874E+001, 6.821E+001, 6.716E+001, 6.641E+001, 6.944E+001, 7.214E+001, 2.063E-001, 3.980E-004, 4.370E-008, 1.771E-001, 1.106E-002, 3.350E-005, 1.000E+001
 5.200E+002, 6.796E+001, 5.932E+001, 5.086E+001, 4.942E+001, 4.676E+001, 4.501E+001, 4.459E+001, 4.379E+001, 4.358E+001, 3.390E+001, 7.800E+001, 8.785E+001, 7.626E+001, 5.825E+001, 4.802E+001, 4.339E+001, 3.956E+001, 3.856E+001, 3.755E+001, 3.667E+001, 6.052E+001, 2.083E+002, 2.336E+002, 2.264E+002, 2.329E+002, 2.516E+002, 2.788E+002, 3.139E+002, 3.334E+002, 3.795E+002, 4.362E+002, 2.760E+001, 5.597E+001, 7.558E+001, 7.396E+001, 6.865E+001, 6.283E+001, 4.918E+001, 2.771E+001, 2.257E+001, 2.078E+001, 2.051E+001, 1.154E+002, 1.106E+002, 1.052E+002, 1.039E+002, 1.046E+002, 1.061E+002, 1.094E+002, 9.850E+001, 1.645E+002, 1.715E+002, 1.036E+002, 9.684E+001, 1.276E+002, 1.194E+002, 9.202E+001, 8.845E+001, 8.581E+001, 8.944E+001, 8.943E+001, 7.987E+001, 7.551E+001, 7.602E+001, 8.075E+001, 1.220E+002, 8.947E+001, 7.916E+001, 7.382E+001, 7.913E+001, 1.221E+002, 8.641E+001, 8.596E+001, 9.073E+001, 7.859E+001, 7.532E+001, 8.275E+001, 7.821E+001, 7.952E+001, 8.234E+001, 7.705E+001, 7.755E+001, 7.831E+001, 7.353E+001, 7.430E+001, 7.406E+001, 7.350E+001, 7.149E+001, 7.125E+001, 7.714E+001, 7.168E+001, 7.134E+001, 7.160E+001, 6.947E+001, 6.831E+001, 7.028E+001, 7.490E+001, 6.856E+001, 6.787E+001, 6.804E+001, 6.610E+001, 6.635E+001, 6.983E+001, 7.293E+001, 2.057E-001, 4.193E-004, 1.135E-007, 1.757E-001, 1.159E-002, 3.517E-005, 1.000E+001
 5.300E+002, 7.086E+001, 6.190E+001, 5.190E+001, 4.938E+001, 4.675E+001, 4.485E+001, 4.419E+001, 4.323E+001, 4.281E+001, 3.405E+001, 7.879E+001, 9.136E+001, 7.891E+001, 6.027E+001, 4.745E+001, 4.305E+001, 4.070E+001, 3.988E+001, 3.876E+001, 3.779E+001, 6.089E+001, 2.236E+002, 2.840E+002, 2.809E+002, 2.911E+002, 3.137E+002, 3.450E+002, 3.856E+002, 4.076E+002, 4.567E+002, 5.112E+002, 2.772E+001, 5.672E+001, 7.734E+001, 7.408E+001, 6.617E+001, 6.072E+001, 4.820E+001, 3.127E+001, 2.567E+001, 2.075E+001, 2.041E+001, 1.226E+002, 1.184E+002, 1.155E+002, 1.157E+002, 1.211E+002, 1.217E+002, 1.259E+002, 1.023E+002, 1.569E+002, 1.485E+002, 1.019E+002, 9.903E+001, 1.415E+002, 1.305E+002, 8.949E+001, 9.597E+001, 9.552E+001, 9.459E+001, 8.575E+001, 8.407E+001, 8.052E+001, 7.557E+001, 7.804E+001, 1.384E+002, 9.972E+001, 8.492E+001, 7.835E+001, 7.792E+001, 1.154E+002, 8.382E+001, 8.168E+001, 8.697E+001, 7.870E+001, 7.953E+001, 8.809E+001, 7.812E+001, 8.220E+001, 8.711E+001, 7.729E+001, 7.992E+001, 8.383E+001, 7.540E+001, 7.584E+001, 7.510E+001, 7.471E+001, 7.160E+001, 7.068E+001, 7.681E+001, 7.276E+001, 7.162E+001, 7.046E+001, 6.973E+001, 6.747E+001, 6.795E+001, 7.548E+001, 6.951E+001, 6.843E+001, 6.753E+001, 6.543E+001, 6.600E+001, 6.875E+001, 7.360E+001, 2.056E-001, 4.205E-004, 1.181E-007, 1.746E-001, 1.198E-002, 3.640E-005, 1.000E+001
