s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 5.400E+002, 2.302E+002, 2.355E+002, 2.543E+002, 2.805E+002, 3.189E+002, 3.669E+002, 3.976E+002, 4.662E+002, 5.452E+002, 3.553E+001, 8.872E+001, 8.743E+001, 7.408E+001, 5.897E+001, 5.401E+001, 4.743E+001, 4.579E+001, 4.543E+001, 4.593E+001, 4.697E+001, 3.702E+001, 8.728E+001, 8.614E+001, 7.059E+001, 5.474E+001, 4.842E+001, 4.511E+001, 4.427E+001, 4.387E+001, 4.338E+001, 4.301E+001, 2.749E+001, 5.417E+001, 7.195E+001, 6.822E+001, 6.011E+001, 5.116E+001, 3.751E+001, 2.610E+001, 2.375E+001, 2.203E+001, 2.156E+001, 1.874E+002, 2.128E+002, 2.342E+002, 2.227E+002, 1.890E+002, 1.660E+002, 1.181E+002, 7.654E+001, 8.374E+001, 6.504E+001, 7.775E+001, 8.378E+001, 7.143E+001, 8.417E+001, 8.467E+001, 8.359E+001, 7.565E+001, 9.588E+001, 9.166E+001, 8.004E+001, 6.294E+001, 5.915E+001, 7.646E+001, 8.379E+001, 8.820E+001, 8.431E+001, 8.694E+001, 7.272E+001, 8.969E+001, 6.523E+001, 6.708E+001, 7.383E+001, 6.684E+001, 7.177E+001, 7.759E+001, 6.451E+001, 6.999E+001, 7.634E+001, 6.089E+001, 6.645E+001, 7.153E+001, 6.124E+001, 6.555E+001, 7.022E+001, 7.447E+001, 7.317E+001, 7.147E+001, 6.868E+001, 6.206E+001, 6.714E+001, 7.007E+001, 6.915E+001, 6.959E+001, 6.805E+001, 6.807E+001, 6.064E+001, 6.645E+001, 6.658E+001, 6.464E+001, 6.678E+001, 6.601E+001, 6.649E+001, 2.052E-001, 5.068E-004, 3.898E-007, 1.635E-001, 1.966E-002, 6.046E-005, 7.000E+000
 5.500E+002, 2.653E+002, 2.708E+002, 2.930E+002, 3.257E+002, 3.645E+002, 4.104E+002, 4.371E+002, 4.914E+002, 5.519E+002, 3.561E+001, 8.297E+001, 7.472E+001, 6.111E+001, 5.019E+001, 4.647E+001, 4.389E+001, 4.175E+001, 4.113E+001, 4.094E+001, 4.283E+001, 3.707E+001, 8.670E+001, 8.532E+001, 6.894E+001, 5.378E+001, 4.991E+001, 4.669E+001, 4.510E+001, 4.465E+001, 4.414E+001, 4.391E+001, 2.758E+001, 5.341E+001, 6.937E+001, 6.727E+001, 5.807E+001, 4.617E+001, 3.370E+001, 2.492E+001, 2.247E+001, 2.152E+001, 2.136E+001, 1.473E+002, 1.725E+002, 2.272E+002, 2.551E+002, 2.577E+002, 2.243E+002, 1.681E+002, 7.800E+001, 8.214E+001, 6.513E+001, 7.089E+001, 7.994E+001, 7.904E+001, 7.271E+001, 7.699E+001, 8.158E+001, 8.402E+001, 8.632E+001, 8.109E+001, 7.678E+001, 6.087E+001, 6.357E+001, 7.632E+001, 8.751E+001, 8.944E+001, 8.092E+001, 8.623E+001, 7.768E+001, 8.035E+001, 6.647E+001, 7.017E+001, 7.272E+001, 6.598E+001, 6.982E+001, 7.390E+001, 6.250E+001, 6.559E+001, 7.231E+001, 6.127E+001, 6.372E+001, 6.746E+001, 6.137E+001, 6.402E+001, 6.882E+001, 7.071E+001, 7.301E+001, 6.869E+001, 6.827E+001, 6.194E+001, 6.424E+001, 6.587E+001, 6.608E+001, 6.523E+001, 6.479E+001, 6.560E+001, 6.189E+001, 6.418E+001, 6.409E+001, 6.401E+001, 6.391E+001, 6.446E+001, 6.572E+001, 2.050E-001, 5.014E-004, 3.738E-007, 1.600E-001, 2.009E-002, 6.180E-005, 7.000E+000
 5.600E+002, 2.041E+002, 2.084E+002, 2.245E+002, 2.462E+002, 2.739E+002, 3.094E+002, 3.307E+002, 3.734E+002, 4.212E+002, 3.568E+001, 8.188E+001, 7.940E+001, 6.904E+001, 5.500E+001, 4.843E+001, 4.450E+001, 4.216E+001, 4.119E+001, 3.927E+001, 3.958E+001, 3.712E+001, 7.991E+001, 6.952E+001, 5.953E+001, 5.106E+001, 4.778E+001, 4.445E+001, 4.254E+001, 4.204E+001, 4.178E+001, 4.201E+001, 2.767E+001, 5.769E+001, 8.024E+001, 7.565E+001, 6.310E+001, 5.136E+001, 3.499E+001, 2.521E+001, 2.258E+001, 2.148E+001, 2.133E+001, 1.364E+002, 1.497E+002, 1.817E+002, 1.993E+002, 1.971E+002, 1.828E+002, 1.510E+002, 7.718E+001, 7.487E+001, 5.630E+001, 6.664E+001, 8.982E+001, 7.207E+001, 6.597E+001, 7.613E+001, 9.600E+001, 1.091E+002, 1.011E+002, 8.802E+001, 9.152E+001, 6.747E+001, 7.203E+001, 8.087E+001, 9.575E+001, 1.099E+002, 9.245E+001, 9.844E+001, 8.738E+001, 8.221E+001, 6.724E+001, 7.025E+001, 7.349E+001, 6.593E+001, 6.964E+001, 7.802E+001, 6.211E+001, 6.669E+001, 7.983E+001, 5.962E+001, 6.685E+001, 7.925E+001, 6.190E+001, 6.760E+001, 7.763E+001, 7.939E+001, 7.322E+001, 7.287E+001, 7.456E+001, 6.044E+001, 6.670E+001, 7.034E+001, 7.008E+001, 6.793E+001, 6.714E+001, 6.914E+001, 6.065E+001, 6.278E+001, 6.565E+001, 6.442E+001, 6.461E+001, 6.370E+001, 6.619E+001, 2.054E-001, 4.486E-004, 2.069E-007, 1.687E-001, 1.640E-002, 5.022E-005, 7.000E+000
 5.700E+002, 2.175E+002, 2.214E+002, 2.360E+002, 2.559E+002, 2.826E+002, 3.189E+002, 3.418E+002, 3.916E+002, 4.513E+002, 3.576E+001, 8.668E+001, 8.551E+001, 7.228E+001, 5.832E+001, 5.048E+001, 4.566E+001, 4.269E+001, 4.217E+001, 4.234E+001, 4.318E+001, 3.717E+001, 7.944E+001, 7.039E+001, 5.813E+001, 4.845E+001, 4.537E+001, 4.367E+001, 4.259E+001, 4.227E+001, 4.197E+001, 4.201E+001, 2.775E+001, 5.608E+001, 7.506E+001, 7.217E+001, 6.173E+001, 5.220E+001, 4.006E+001, 2.466E+001, 2.243E+001, 2.133E+001, 2.116E+001, 1.605E+002, 1.763E+002, 2.054E+002, 2.081E+002, 1.713E+002, 1.531E+002, 1.203E+002, 7.774E+001, 7.303E+001, 5.721E+001, 7.328E+001, 7.928E+001, 6.422E+001, 7.392E+001, 8.532E+001, 8.351E+001, 9.114E+001, 1.014E+002, 8.324E+001, 8.228E+001, 6.630E+001, 6.592E+001, 7.575E+001, 8.072E+001, 8.812E+001, 8.884E+001, 9.246E+001, 8.731E+001, 9.360E+001, 6.825E+001, 7.307E+001, 7.715E+001, 6.821E+001, 7.406E+001, 7.999E+001, 6.738E+001, 7.678E+001, 8.114E+001, 6.376E+001, 7.146E+001, 7.605E+001, 6.736E+001, 7.208E+001, 7.359E+001, 7.638E+001, 7.323E+001, 7.145E+001, 7.528E+001, 6.443E+001, 6.928E+001, 7.233E+001, 7.124E+001, 6.804E+001, 6.840E+001, 7.005E+001, 6.395E+001, 6.762E+001, 6.964E+001, 6.804E+001, 6.595E+001, 6.598E+001, 6.806E+001, 2.055E-001, 4.411E-004, 1.829E-007, 1.688E-001, 1.617E-002, 4.952E-005, 7.000E+000
 5.800E+002, 1.954E+002, 2.028E+002, 2.228E+002, 2.480E+002, 2.784E+002, 3.142E+002, 3.353E+002, 3.822E+002, 4.427E+002, 3.584E+001, 8.687E+001, 8.489E+001, 7.109E+001, 5.478E+001, 4.649E+001, 4.258E+001, 4.146E+001, 4.140E+001, 4.211E+001, 4.386E+001, 3.721E+001, 8.185E+001, 7.691E+001, 6.567E+001, 5.562E+001, 4.829E+001, 4.563E+001, 4.389E+001, 4.320E+001, 4.285E+001, 4.343E+001, 2.784E+001, 5.702E+001, 7.605E+001, 7.212E+001, 6.224E+001, 5.275E+001, 4.215E+001, 2.464E+001, 2.230E+001, 2.154E+001, 2.117E+001, 1.492E+002, 1.594E+002, 1.820E+002, 1.861E+002, 1.708E+002, 1.568E+002, 1.303E+002, 7.318E+001, 7.887E+001, 6.190E+001, 7.854E+001, 8.153E+001, 7.239E+001, 7.819E+001, 8.723E+001, 8.760E+001, 8.965E+001, 9.151E+001, 8.397E+001, 8.466E+001, 6.754E+001, 7.123E+001, 7.475E+001, 8.526E+001, 9.628E+001, 8.952E+001, 1.009E+002, 8.625E+001, 9.459E+001, 6.703E+001, 7.138E+001, 7.469E+001, 6.993E+001, 7.092E+001, 7.598E+001, 6.832E+001, 7.153E+001, 7.740E+001, 6.461E+001, 7.023E+001, 7.669E+001, 6.640E+001, 6.851E+001, 7.440E+001, 7.982E+001, 7.875E+001, 7.927E+001, 7.675E+001, 6.449E+001, 6.830E+001, 7.291E+001, 7.316E+001, 7.000E+001, 7.330E+001, 7.561E+001, 6.407E+001, 6.729E+001, 6.868E+001, 6.736E+001, 6.560E+001, 6.821E+001, 7.018E+001, 2.053E-001, 4.351E-004, 1.650E-007, 1.676E-001, 1.730E-002, 5.303E-005, 7.000E+000
 5.900E+002, 2.275E+002, 2.354E+002, 2.594E+002, 2.895E+002, 3.231E+002, 3.650E+002, 3.904E+002, 4.421E+002, 5.023E+002, 3.591E+001, 8.064E+001, 7.462E+001, 6.654E+001, 5.208E+001, 4.645E+001, 4.193E+001, 4.008E+001, 4.024E+001, 4.107E+001, 4.199E+001, 3.724E+001, 8.621E+001, 8.878E+001, 7.606E+001, 6.099E+001, 5.151E+001, 4.768E+001, 4.582E+001, 4.525E+001, 4.474E+001, 4.512E+001, 2.792E+001, 5.556E+001, 7.282E+001, 7.027E+001, 6.312E+001, 5.536E+001, 4.013E+001, 2.452E+001, 2.249E+001, 2.162E+001, 2.107E+001, 1.430E+002, 1.579E+002, 1.950E+002, 2.173E+002, 2.389E+002, 2.246E+002, 1.786E+002, 7.907E+001, 9.071E+001, 6.671E+001, 7.638E+001, 8.254E+001, 7.771E+001, 7.146E+001, 7.937E+001, 8.666E+001, 8.753E+001, 8.888E+001, 7.424E+001, 7.710E+001, 5.900E+001, 6.349E+001, 7.527E+001, 8.859E+001, 9.388E+001, 8.085E+001, 8.139E+001, 8.059E+001, 8.087E+001, 6.747E+001, 7.366E+001, 7.719E+001, 6.704E+001, 7.243E+001, 7.603E+001, 6.692E+001, 6.885E+001, 7.652E+001, 6.749E+001, 6.904E+001, 7.351E+001, 6.589E+001, 6.992E+001, 7.224E+001, 7.237E+001, 7.217E+001, 6.996E+001, 6.927E+001, 6.558E+001, 7.099E+001, 7.119E+001, 7.027E+001, 6.930E+001, 6.994E+001, 6.821E+001, 6.532E+001, 6.805E+001, 6.767E+001, 6.740E+001, 6.866E+001, 6.952E+001, 6.973E+001, 2.052E-001, 4.405E-004, 1.827E-007, 1.671E-001, 1.681E-002, 5.152E-005, 7.000E+000
 6.000E+002, 2.183E+002, 2.213E+002, 2.376E+002, 2.621E+002, 2.898E+002, 3.209E+002, 3.398E+002, 3.830E+002, 4.345E+002, 3.599E+001, 8.111E+001, 7.620E+001, 6.459E+001, 4.909E+001, 4.689E+001, 4.301E+001, 4.207E+001, 4.232E+001, 4.332E+001, 4.301E+001, 3.726E+001, 8.100E+001, 7.356E+001, 6.366E+001, 5.325E+001, 4.929E+001, 4.696E+001, 4.551E+001, 4.545E+001, 4.549E+001, 4.574E+001, 2.800E+001, 5.903E+001, 8.239E+001, 7.597E+001, 6.381E+001, 5.205E+001, 4.012E+001, 3.051E+001, 2.687E+001, 2.177E+001, 2.112E+001, 1.490E+002, 1.672E+002, 2.086E+002, 2.176E+002, 2.007E+002, 1.860E+002, 1.518E+002, 8.189E+001, 7.899E+001, 5.734E+001, 6.367E+001, 9.442E+001, 6.995E+001, 6.665E+001, 7.316E+001, 1.008E+002, 1.146E+002, 1.113E+002, 8.696E+001, 9.589E+001, 7.171E+001, 8.053E+001, 8.749E+001, 9.780E+001, 1.134E+002, 9.690E+001, 1.099E+002, 9.736E+001, 7.706E+001, 6.945E+001, 7.364E+001, 7.735E+001, 6.784E+001, 7.427E+001, 8.295E+001, 6.621E+001, 7.327E+001, 8.394E+001, 6.552E+001, 7.012E+001, 7.969E+001, 6.407E+001, 6.975E+001, 7.637E+001, 8.279E+001, 8.155E+001, 8.102E+001, 8.131E+001, 6.499E+001, 6.883E+001, 7.512E+001, 7.390E+001, 7.374E+001, 7.166E+001, 7.311E+001, 6.472E+001, 6.686E+001, 6.848E+001, 6.978E+001, 6.877E+001, 6.746E+001, 6.996E+001, 2.051E-001, 4.281E-004, 1.446E-007, 1.652E-001, 1.831E-002, 5.623E-005, 7.000E+000
 6.100E+002, 2.786E+002, 2.899E+002, 3.181E+002, 3.535E+002, 3.979E+002, 4.479E+002, 4.761E+002, 5.378E+002, 6.067E+002, 3.607E+001, 8.029E+001, 7.577E+001, 6.422E+001, 4.692E+001, 4.366E+001, 4.198E+001, 4.166E+001, 4.163E+001, 4.187E+001, 4.192E+001, 3.728E+001, 9.225E+001, 9.276E+001, 7.428E+001, 5.371E+001, 4.721E+001, 4.518E+001, 4.432E+001, 4.429E+001, 4.453E+001, 4.523E+001, 2.808E+001, 5.696E+001, 7.570E+001, 7.222E+001, 6.139E+001, 4.847E+001, 3.597E+001, 2.849E+001, 2.463E+001, 2.166E+001, 2.116E+001, 1.617E+002, 1.859E+002, 2.402E+002, 2.611E+002, 2.505E+002, 2.192E+002, 1.609E+002, 8.502E+001, 8.595E+001, 7.434E+001, 7.312E+001, 8.707E+001, 8.847E+001, 8.569E+001, 7.450E+001, 8.955E+001, 7.227E+001, 7.625E+001, 7.544E+001, 8.121E+001, 5.717E+001, 5.739E+001, 7.818E+001, 9.215E+001, 9.622E+001, 7.906E+001, 8.153E+001, 8.016E+001, 7.953E+001, 7.067E+001, 7.483E+001, 8.130E+001, 7.299E+001, 7.831E+001, 7.934E+001, 7.095E+001, 7.583E+001, 7.880E+001, 7.101E+001, 7.131E+001, 7.620E+001, 6.669E+001, 7.299E+001, 7.495E+001, 7.577E+001, 7.398E+001, 7.566E+001, 7.477E+001, 6.723E+001, 7.343E+001, 7.415E+001, 7.167E+001, 7.141E+001, 7.219E+001, 7.290E+001, 6.670E+001, 6.944E+001, 7.160E+001, 7.036E+001, 6.949E+001, 7.068E+001, 7.372E+001, 2.055E-001, 4.430E-004, 1.887E-007, 1.554E-001, 2.347E-002, 7.239E-005, 7.000E+000
 6.200E+002, 2.983E+002, 3.084E+002, 3.385E+002, 3.775E+002, 4.228E+002, 4.706E+002, 4.954E+002, 5.431E+002, 5.937E+002, 3.614E+001, 8.255E+001, 7.758E+001, 6.469E+001, 4.897E+001, 4.426E+001, 4.183E+001, 4.065E+001, 4.051E+001, 4.128E+001, 4.184E+001, 3.729E+001, 8.793E+001, 8.612E+001, 7.180E+001, 5.380E+001, 4.618E+001, 4.338E+001, 4.262E+001, 4.265E+001, 4.282E+001, 4.333E+001, 2.817E+001, 5.512E+001, 7.001E+001, 6.832E+001, 6.238E+001, 5.031E+001, 3.604E+001, 3.038E+001, 2.716E+001, 2.213E+001, 2.112E+001, 1.834E+002, 2.114E+002, 2.699E+002, 2.788E+002, 2.317E+002, 1.944E+002, 1.384E+002, 7.894E+001, 8.184E+001, 6.567E+001, 7.093E+001, 7.930E+001, 7.220E+001, 8.211E+001, 8.400E+001, 8.309E+001, 8.046E+001, 8.788E+001, 8.302E+001, 7.886E+001, 6.543E+001, 6.680E+001, 7.847E+001, 7.869E+001, 9.064E+001, 8.385E+001, 8.717E+001, 8.291E+001, 8.716E+001, 7.369E+001, 7.719E+001, 7.888E+001, 7.123E+001, 7.475E+001, 7.859E+001, 6.825E+001, 7.016E+001, 7.323E+001, 6.793E+001, 6.697E+001, 6.950E+001, 6.620E+001, 6.878E+001, 6.901E+001, 7.204E+001, 7.059E+001, 6.945E+001, 7.361E+001, 6.694E+001, 6.816E+001, 6.975E+001, 6.690E+001, 6.764E+001, 6.752E+001, 6.963E+001, 6.582E+001, 6.750E+001, 6.930E+001, 6.660E+001, 6.809E+001, 6.886E+001, 6.996E+001, 2.052E-001, 4.728E-004, 2.834E-007, 1.567E-001, 2.299E-002, 7.089E-005, 7.000E+000
 6.300E+002, 2.861E+002, 2.960E+002, 3.248E+002, 3.620E+002, 4.047E+002, 4.547E+002, 4.832E+002, 5.418E+002, 6.054E+002, 3.621E+001, 8.157E+001, 7.415E+001, 6.024E+001, 4.650E+001, 4.317E+001, 4.187E+001, 4.165E+001, 4.191E+001, 4.247E+001, 4.265E+001, 3.730E+001, 8.701E+001, 7.722E+001, 6.241E+001, 5.109E+001, 4.796E+001, 4.613E+001, 4.475E+001, 4.445E+001, 4.421E+001, 4.428E+001, 2.825E+001, 5.551E+001, 7.246E+001, 6.905E+001, 6.349E+001, 5.288E+001, 3.522E+001, 2.741E+001, 2.540E+001, 2.197E+001, 2.134E+001, 1.722E+002, 1.977E+002, 2.552E+002, 2.679E+002, 2.217E+002, 1.882E+002, 1.371E+002, 7.021E+001, 7.516E+001, 6.443E+001, 7.086E+001, 8.107E+001, 7.462E+001, 8.160E+001, 7.833E+001, 8.728E+001, 8.309E+001, 8.851E+001, 7.750E+001, 8.143E+001, 6.604E+001, 6.794E+001, 7.277E+001, 8.535E+001, 9.062E+001, 8.761E+001, 9.534E+001, 7.610E+001, 8.499E+001, 7.047E+001, 7.074E+001, 7.001E+001, 7.099E+001, 7.220E+001, 7.462E+001, 6.955E+001, 6.895E+001, 7.228E+001, 6.597E+001, 6.503E+001, 7.229E+001, 6.331E+001, 6.591E+001, 7.112E+001, 7.864E+001, 7.682E+001, 7.281E+001, 7.150E+001, 6.444E+001, 6.525E+001, 7.018E+001, 7.062E+001, 7.073E+001, 6.918E+001, 7.071E+001, 6.357E+001, 6.579E+001, 6.686E+001, 6.781E+001, 6.633E+001, 6.756E+001, 7.054E+001, 2.054E-001, 4.512E-004, 2.148E-007, 1.560E-001, 2.359E-002, 7.277E-005, 7.000E+000
 6.400E+002, 3.091E+002, 3.183E+002, 3.465E+002, 3.836E+002, 4.303E+002, 4.835E+002, 5.141E+002, 5.787E+002, 6.459E+002, 3.627E+001, 7.909E+001, 7.226E+001, 6.306E+001, 5.099E+001, 4.550E+001, 4.356E+001, 4.236E+001, 4.085E+001, 4.036E+001, 4.100E+001, 3.731E+001, 8.882E+001, 8.436E+001, 7.211E+001, 5.610E+001, 5.013E+001, 4.650E+001, 4.513E+001, 4.496E+001, 4.502E+001, 4.560E+001, 2.834E+001, 5.451E+001, 7.034E+001, 6.809E+001, 6.161E+001, 5.007E+001, 3.572E+001, 2.676E+001, 2.351E+001, 2.145E+001, 2.108E+001, 1.360E+002, 1.648E+002, 2.421E+002, 2.889E+002, 2.964E+002, 2.567E+002, 1.709E+002, 7.392E+001, 7.916E+001, 6.637E+001, 7.048E+001, 8.207E+001, 7.902E+001, 7.403E+001, 7.588E+001, 8.592E+001, 8.042E+001, 7.388E+001, 7.415E+001, 7.805E+001, 5.733E+001, 5.916E+001, 6.835E+001, 8.621E+001, 9.181E+001, 8.275E+001, 8.449E+001, 7.478E+001, 7.773E+001, 6.573E+001, 6.850E+001, 7.171E+001, 6.513E+001, 6.888E+001, 7.427E+001, 6.652E+001, 6.736E+001, 7.441E+001, 6.555E+001, 6.578E+001, 7.070E+001, 6.278E+001, 6.664E+001, 7.073E+001, 7.512E+001, 7.142E+001, 6.839E+001, 6.582E+001, 6.331E+001, 6.610E+001, 7.023E+001, 6.972E+001, 6.954E+001, 6.779E+001, 6.556E+001, 6.236E+001, 6.480E+001, 6.580E+001, 6.678E+001, 6.649E+001, 6.635E+001, 6.691E+001, 2.049E-001, 4.780E-004, 3.012E-007, 1.526E-001, 2.476E-002, 7.643E-005, 7.000E+000
 6.500E+002, 2.838E+002, 2.922E+002, 3.200E+002, 3.571E+002, 4.008E+002, 4.480E+002, 4.758E+002, 5.315E+002, 5.924E+002, 3.632E+001, 7.625E+001, 5.701E+001, 5.040E+001, 4.724E+001, 4.417E+001, 4.171E+001, 4.070E+001, 4.002E+001, 3.920E+001, 3.973E+001, 3.734E+001, 8.928E+001, 8.396E+001, 6.600E+001, 5.267E+001, 4.961E+001, 4.682E+001, 4.525E+001, 4.488E+001, 4.466E+001, 4.500E+001, 2.842E+001, 5.336E+001, 6.632E+001, 6.430E+001, 5.833E+001, 4.910E+001, 3.617E+001, 2.784E+001, 2.422E+001, 2.169E+001, 2.112E+001, 1.390E+002, 1.722E+002, 2.390E+002, 2.670E+002, 2.765E+002, 2.445E+002, 1.704E+002, 8.031E+001, 8.539E+001, 6.686E+001, 6.643E+001, 8.706E+001, 7.573E+001, 6.876E+001, 6.864E+001, 8.081E+001, 8.086E+001, 7.832E+001, 6.129E+001, 7.888E+001, 5.892E+001, 6.212E+001, 7.191E+001, 9.493E+001, 9.556E+001, 8.384E+001, 8.107E+001, 7.705E+001, 7.323E+001, 6.697E+001, 7.106E+001, 7.479E+001, 6.479E+001, 6.706E+001, 7.463E+001, 6.318E+001, 6.511E+001, 7.136E+001, 6.313E+001, 6.349E+001, 6.720E+001, 6.120E+001, 6.479E+001, 6.643E+001, 7.573E+001, 7.036E+001, 6.503E+001, 6.694E+001, 6.267E+001, 6.403E+001, 6.777E+001, 6.893E+001, 6.702E+001, 6.459E+001, 6.358E+001, 6.031E+001, 6.270E+001, 6.362E+001, 6.445E+001, 6.377E+001, 6.428E+001, 6.377E+001, 2.051E-001, 4.668E-004, 2.655E-007, 1.589E-001, 2.110E-002, 6.495E-005, 7.000E+000
 6.600E+002, 2.070E+002, 2.116E+002, 2.279E+002, 2.497E+002, 2.806E+002, 3.225E+002, 3.490E+002, 4.086E+002, 4.772E+002, 3.637E+001, 8.041E+001, 7.530E+001, 6.299E+001, 5.162E+001, 4.738E+001, 4.336E+001, 4.090E+001, 4.011E+001, 3.945E+001, 4.025E+001, 3.736E+001, 8.378E+001, 6.719E+001, 5.438E+001, 4.763E+001, 4.652E+001, 4.475E+001, 4.344E+001, 4.298E+001, 4.266E+001, 4.357E+001, 2.850E+001, 5.577E+001, 7.353E+001, 6.838E+001, 5.928E+001, 5.022E+001, 3.722E+001, 2.634E+001, 2.389E+001, 2.204E+001, 2.115E+001, 1.525E+002, 1.674E+002, 1.937E+002, 2.029E+002, 1.959E+002, 1.797E+002, 1.508E+002, 7.576E+001, 7.169E+001, 5.625E+001, 6.638E+001, 8.599E+001, 7.171E+001, 6.693E+001, 7.588E+001, 9.650E+001, 9.727E+001, 9.990E+001, 7.976E+001, 8.603E+001, 7.161E+001, 6.754E+001, 7.815E+001, 8.707E+001, 1.097E+002, 9.068E+001, 9.796E+001, 8.851E+001, 7.866E+001, 6.843E+001, 7.181E+001, 7.611E+001, 6.620E+001, 6.892E+001, 7.718E+001, 6.343E+001, 6.575E+001, 7.851E+001, 6.200E+001, 6.310E+001, 7.267E+001, 6.050E+001, 6.164E+001, 7.053E+001, 7.994E+001, 7.165E+001, 7.300E+001, 7.299E+001, 5.953E+001, 6.438E+001, 6.943E+001, 7.199E+001, 6.722E+001, 6.694E+001, 6.667E+001, 5.896E+001, 6.160E+001, 6.532E+001, 6.750E+001, 6.245E+001, 6.246E+001, 6.373E+001, 2.055E-001, 4.667E-004, 2.628E-007, 1.685E-001, 1.665E-002, 5.100E-005, 7.000E+000
 6.700E+002, 2.939E+002, 3.050E+002, 3.342E+002, 3.684E+002, 4.103E+002, 4.585E+002, 4.860E+002, 5.446E+002, 6.080E+002, 3.641E+001, 7.847E+001, 7.388E+001, 6.349E+001, 5.241E+001, 4.720E+001, 4.325E+001, 4.175E+001, 4.156E+001, 4.192E+001, 4.163E+001, 3.740E+001, 9.035E+001, 8.714E+001, 6.969E+001, 5.461E+001, 4.996E+001, 4.664E+001, 4.484E+001, 4.442E+001, 4.393E+001, 4.384E+001, 2.857E+001, 5.439E+001, 6.871E+001, 6.365E+001, 5.493E+001, 4.826E+001, 3.617E+001, 2.590E+001, 2.372E+001, 2.199E+001, 2.127E+001, 1.476E+002, 1.735E+002, 2.399E+002, 2.733E+002, 2.540E+002, 2.182E+002, 1.534E+002, 7.706E+001, 8.841E+001, 7.041E+001, 7.184E+001, 8.308E+001, 8.054E+001, 8.039E+001, 7.279E+001, 9.122E+001, 7.565E+001, 7.647E+001, 7.942E+001, 8.114E+001, 5.759E+001, 5.986E+001, 6.615E+001, 8.795E+001, 9.338E+001, 8.409E+001, 8.234E+001, 7.130E+001, 7.632E+001, 6.635E+001, 7.054E+001, 7.543E+001, 6.668E+001, 7.297E+001, 7.815E+001, 6.562E+001, 7.468E+001, 8.418E+001, 6.253E+001, 7.112E+001, 7.641E+001, 6.022E+001, 6.437E+001, 6.998E+001, 7.675E+001, 7.070E+001, 6.812E+001, 6.674E+001, 6.189E+001, 6.672E+001, 7.253E+001, 7.049E+001, 6.741E+001, 6.596E+001, 6.559E+001, 6.149E+001, 6.621E+001, 6.915E+001, 6.802E+001, 6.415E+001, 6.413E+001, 6.528E+001, 2.055E-001, 4.530E-004, 2.199E-007, 1.532E-001, 2.441E-002, 7.533E-005, 7.000E+000
 6.800E+002, 2.682E+002, 2.753E+002, 3.004E+002, 3.334E+002, 3.724E+002, 4.177E+002, 4.429E+002, 4.951E+002, 5.550E+002, 3.643E+001, 7.927E+001, 7.626E+001, 6.639E+001, 5.192E+001, 4.689E+001, 4.442E+001, 4.369E+001, 4.371E+001, 4.333E+001, 4.060E+001, 3.743E+001, 8.528E+001, 7.596E+001, 6.652E+001, 5.525E+001, 5.027E+001, 4.658E+001, 4.447E+001, 4.433E+001, 4.434E+001, 4.486E+001, 2.864E+001, 5.472E+001, 7.057E+001, 6.721E+001, 5.628E+001, 4.600E+001, 3.680E+001, 3.034E+001, 2.736E+001, 2.289E+001, 2.161E+001, 1.396E+002, 1.645E+002, 2.294E+002, 2.530E+002, 2.581E+002, 2.275E+002, 1.583E+002, 7.458E+001, 7.510E+001, 6.264E+001, 6.670E+001, 8.003E+001, 7.422E+001, 6.457E+001, 7.325E+001, 8.298E+001, 8.767E+001, 8.371E+001, 7.836E+001, 7.898E+001, 6.071E+001, 7.097E+001, 7.063E+001, 8.632E+001, 9.102E+001, 8.466E+001, 9.578E+001, 7.467E+001, 7.522E+001, 6.893E+001, 7.100E+001, 7.163E+001, 6.783E+001, 7.134E+001, 7.423E+001, 6.909E+001, 7.338E+001, 7.371E+001, 6.731E+001, 6.798E+001, 7.146E+001, 6.346E+001, 6.289E+001, 6.676E+001, 7.395E+001, 7.431E+001, 7.095E+001, 6.744E+001, 6.148E+001, 6.308E+001, 6.850E+001, 6.918E+001, 6.717E+001, 6.486E+001, 6.508E+001, 6.265E+001, 6.514E+001, 6.604E+001, 6.476E+001, 6.223E+001, 6.310E+001, 6.444E+001, 2.050E-001, 4.669E-004, 2.664E-007, 1.604E-001, 2.037E-002, 6.268E-005, 7.000E+000
