s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.604E+01, 1.502E+02,-3.528E+01,-1.316E+02,-1.025E+01, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.697E+01,-2.683E+01, 5.116E-03, 5.116E-03
 1.606E+01, 1.562E+02,-3.400E+01,-1.309E+02,-9.790E+00, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.797E+01,-1.836E+01, 5.116E-03, 5.116E-03
 1.608E+01, 1.590E+02,-3.292E+01,-1.251E+02,-9.671E+00, 1.337E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.462E+00,-8.602E+00, 5.116E-03, 5.116E-03
 1.610E+01, 1.605E+02,-3.258E+01,-1.167E+02,-9.908E+00, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.629E+00, 1.449E+00, 5.116E-03, 5.116E-03
 1.612E+01, 1.554E+02,-3.232E+01,-1.030E+02,-9.822E+00, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.037E+01, 1.038E+01, 5.116E-03, 5.116E-03
 1.614E+01, 1.532E+02,-3.301E+01,-8.773E+01,-9.931E+00, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.256E+01, 2.269E+01, 5.116E-03, 5.116E-03
 1.616E+01, 1.491E+02,-3.472E+01,-7.351E+01,-1.031E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.012E+01, 3.069E+01, 5.116E-03, 5.116E-03
 1.618E+01, 1.510E+02,-3.691E+01,-6.919E+01,-1.049E+01, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.355E+01, 3.450E+01, 5.116E-03, 5.116E-03
 1.620E+01, 1.579E+02,-3.883E+01,-7.994E+01,-1.087E+01, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.751E+01, 2.839E+01, 5.116E-03, 5.116E-03
 1.622E+01, 1.622E+02,-4.031E+01,-8.930E+01,-1.120E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.057E+01, 2.148E+01, 5.116E-03, 5.116E-03
 1.624E+01, 1.566E+02,-4.077E+01,-1.026E+02,-1.202E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.058E+00, 1.372E+00, 5.116E-03, 5.116E-03
 1.626E+01, 1.481E+02,-3.993E+01,-1.093E+02,-1.227E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.707E+01,-1.330E+01, 5.116E-03, 5.116E-03
 1.628E+01, 1.445E+02,-3.936E+01,-1.091E+02,-1.161E+01, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.794E+01,-1.540E+01, 5.116E-03, 5.116E-03
 1.630E+01, 1.423E+02,-3.778E+01,-1.137E+02,-1.140E+01, 1.300E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.185E+01,-2.044E+01, 5.116E-03, 5.116E-03
 1.632E+01, 1.380E+02,-3.636E+01,-1.089E+02,-1.133E+01, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.904E+01,-1.849E+01, 5.116E-03, 5.116E-03
 1.634E+01, 1.395E+02,-3.524E+01,-1.045E+02,-1.110E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.150E+01,-1.115E+01, 5.116E-03, 5.116E-03
 1.636E+01, 1.423E+02,-3.462E+01,-1.045E+02,-1.117E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.929E+00,-7.849E+00, 5.116E-03, 5.116E-03
 1.638E+01, 1.541E+02,-3.418E+01,-1.107E+02,-1.083E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.494E+00,-1.462E+00, 5.116E-03, 5.116E-03
 1.640E+01, 1.556E+02,-3.417E+01,-1.140E+02,-1.096E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.260E+00,-3.439E+00, 5.116E-03, 5.116E-03
 1.642E+01, 1.472E+02,-3.431E+01,-1.069E+02,-1.114E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.038E+00,-4.987E+00, 5.116E-03, 5.116E-03
 1.644E+01, 1.419E+02,-3.325E+01,-1.041E+02,-1.062E+01, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.916E+00,-6.012E+00, 5.116E-03, 5.116E-03
 1.646E+01, 1.417E+02,-3.219E+01,-1.025E+02,-1.019E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.938E+00,-3.071E+00, 5.116E-03, 5.116E-03
 1.648E+01, 1.383E+02,-3.225E+01,-9.795E+01,-1.015E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.663E+00,-1.890E+00, 5.116E-03, 5.116E-03
 1.650E+01, 1.340E+02,-3.253E+01,-9.167E+01,-9.854E+00, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.941E-01, 2.868E-02, 5.116E-03, 5.116E-03
 1.652E+01, 1.329E+02,-3.288E+01,-9.750E+01,-9.553E+00, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.791E+00,-6.922E+00, 5.116E-03, 5.116E-03
 1.654E+01, 1.331E+02,-3.310E+01,-9.629E+01,-9.403E+00, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.989E+00,-5.588E+00, 5.116E-03, 5.116E-03
 1.656E+01, 1.373E+02,-3.303E+01,-9.422E+01,-9.135E+00, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.132E-01, 1.012E+00, 5.116E-03, 5.116E-03
 1.658E+01, 1.470E+02,-3.420E+01,-8.826E+01,-8.912E+00, 1.352E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.492E+01, 1.580E+01, 5.116E-03, 5.116E-03
 1.660E+01, 1.534E+02,-3.529E+01,-9.556E+01,-9.242E+00, 1.361E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.181E+01, 1.341E+01, 5.116E-03, 5.116E-03
 1.662E+01, 1.575E+02,-3.501E+01,-1.049E+02,-9.149E+00, 1.348E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.999E+00, 8.508E+00, 5.116E-03, 5.116E-03
 1.664E+01, 1.572E+02,-3.493E+01,-1.079E+02,-9.205E+00, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.628E+00, 5.276E+00, 5.116E-03, 5.116E-03
 1.666E+01, 1.449E+02,-3.397E+01,-1.067E+02,-9.669E+00, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.614E+00,-5.349E+00, 5.116E-03, 5.116E-03
 1.668E+01, 1.435E+02,-3.287E+01,-1.053E+02,-9.491E+00, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.881E+00,-4.059E+00, 5.116E-03, 5.116E-03
 1.670E+01, 1.355E+02,-3.158E+01,-9.926E+01,-9.649E+00, 1.280E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.782E+00,-4.875E+00, 5.116E-03, 5.116E-03
 1.672E+01, 1.304E+02,-3.083E+01,-9.182E+01,-9.357E+00, 1.271E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.390E+00,-1.456E+00, 5.116E-03, 5.116E-03
 1.674E+01, 1.275E+02,-3.073E+01,-8.781E+01,-9.203E+00, 1.267E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.663E-01,-8.015E-02, 5.116E-03, 5.116E-03
 1.676E+01, 1.273E+02,-3.115E+01,-8.586E+01,-9.178E+00, 1.267E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.145E+00, 1.272E+00, 5.116E-03, 5.116E-03
 1.678E+01, 1.283E+02,-3.249E+01,-8.144E+01,-8.916E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.528E+00, 5.575E+00, 5.116E-03, 5.116E-03
 1.680E+01, 1.352E+02,-3.330E+01,-9.217E+01,-8.824E+00, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.779E-01, 1.028E+00, 5.116E-03, 5.116E-03
 1.682E+01, 1.481E+02,-3.476E+01,-9.639E+01,-9.043E+00, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.032E+00, 8.025E+00, 5.116E-03, 5.116E-03
 1.684E+01, 1.541E+02,-3.577E+01,-1.030E+02,-9.371E+00, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.921E+00, 6.082E+00, 5.116E-03, 5.116E-03
 1.686E+01, 1.602E+02,-3.634E+01,-1.006E+02,-9.596E+00, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.365E+01, 1.378E+01, 5.116E-03, 5.116E-03
 1.688E+01, 1.599E+02,-3.678E+01,-9.860E+01,-1.010E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.443E+01, 1.454E+01, 5.116E-03, 5.116E-03
 1.690E+01, 1.571E+02,-3.691E+01,-9.439E+01,-1.042E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.479E+01, 1.547E+01, 5.116E-03, 5.116E-03
 1.692E+01, 1.577E+02,-3.738E+01,-1.024E+02,-1.070E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.291E+00, 7.342E+00, 5.116E-03, 5.116E-03
 1.694E+01, 1.642E+02,-3.724E+01,-1.154E+02,-1.053E+01, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.108E-01, 1.227E+00, 5.116E-03, 5.116E-03
 1.696E+01, 1.636E+02,-3.691E+01,-1.241E+02,-1.051E+01, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.711E+00,-7.846E+00, 5.116E-03, 5.116E-03
 1.698E+01, 1.599E+02,-3.660E+01,-1.192E+02,-1.026E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.877E+00,-6.001E+00, 5.116E-03, 5.116E-03
 1.700E+01, 1.581E+02,-3.590E+01,-1.133E+02,-1.023E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.440E+00,-1.156E+00, 5.116E-03, 5.116E-03
 1.702E+01, 1.642E+02,-3.697E+01,-1.128E+02,-1.056E+01, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.272E+00, 3.999E+00, 5.116E-03, 5.116E-03
 1.704E+01, 1.662E+02,-3.741E+01,-1.152E+02,-1.069E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.266E+00, 3.034E+00, 5.116E-03, 5.116E-03
 1.706E+01, 1.814E+02,-3.799E+01,-1.127E+02,-1.069E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.942E+01, 2.020E+01, 5.116E-03, 5.116E-03
 1.708E+01, 1.827E+02,-4.018E+01,-1.238E+02,-1.155E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.746E+00, 7.312E+00, 5.116E-03, 5.116E-03
 1.710E+01, 1.672E+02,-3.954E+01,-1.275E+02,-1.165E+01, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.170E+01,-1.136E+01, 5.116E-03, 5.116E-03
 1.712E+01, 1.636E+02,-3.823E+01,-1.224E+02,-1.123E+01, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.299E+00,-8.072E+00, 5.116E-03, 5.116E-03
 1.714E+01, 1.614E+02,-3.748E+01,-1.176E+02,-1.117E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.139E+00,-4.719E+00, 5.116E-03, 5.116E-03
 1.716E+01, 1.588E+02,-3.797E+01,-1.038E+02,-1.135E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.993E+00, 5.822E+00, 5.116E-03, 5.116E-03
 1.718E+01, 1.529E+02,-3.826E+01,-1.070E+02,-1.126E+01, 1.300E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.282E+00,-3.454E+00, 5.116E-03, 5.116E-03
 1.720E+01, 1.465E+02,-3.723E+01,-1.120E+02,-1.096E+01, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.384E+01,-1.358E+01, 5.116E-03, 5.116E-03
 1.722E+01, 1.393E+02,-3.546E+01,-1.153E+02,-1.055E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.189E+01,-2.188E+01, 5.116E-03, 5.116E-03
 1.724E+01, 1.337E+02,-3.359E+01,-1.069E+02,-1.022E+01, 1.289E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.703E+01,-1.688E+01, 5.116E-03, 5.116E-03
 1.726E+01, 1.321E+02,-3.284E+01,-9.863E+01,-9.895E+00, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.378E+00,-9.156E+00, 5.116E-03, 5.116E-03
 1.728E+01, 1.372E+02,-3.293E+01,-9.164E+01,-9.566E+00, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.004E+00, 3.200E+00, 5.116E-03, 5.116E-03
 1.730E+01, 1.417E+02,-3.402E+01,-8.758E+01,-9.566E+00, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.077E+01, 1.067E+01, 5.116E-03, 5.116E-03
 1.732E+01, 1.495E+02,-3.621E+01,-8.133E+01,-9.668E+00, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.309E+01, 2.239E+01, 5.116E-03, 5.116E-03
 1.734E+01, 1.575E+02,-3.800E+01,-8.751E+01,-9.861E+00, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.206E+01, 2.222E+01, 5.116E-03, 5.116E-03
 1.736E+01, 1.664E+02,-3.908E+01,-9.378E+01,-1.036E+01, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.259E+01, 2.328E+01, 5.116E-03, 5.116E-03
 1.738E+01, 1.694E+02,-3.917E+01,-1.125E+02,-1.085E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.164E+00, 6.937E+00, 5.116E-03, 5.116E-03
 1.740E+01, 1.666E+02,-3.921E+01,-1.203E+02,-1.101E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.604E+00,-3.808E+00, 5.116E-03, 5.116E-03
 1.742E+01, 1.627E+02,-3.874E+01,-1.260E+02,-1.082E+01, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.347E+01,-1.278E+01, 5.116E-03, 5.116E-03
 1.744E+01, 1.518E+02,-3.763E+01,-1.263E+02,-1.041E+01, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.285E+01,-2.243E+01, 5.116E-03, 5.116E-03
 1.746E+01, 1.476E+02,-3.551E+01,-1.248E+02,-1.000E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.278E+01,-2.259E+01, 5.116E-03, 5.116E-03
 1.748E+01, 1.413E+02,-3.424E+01,-1.124E+02,-9.669E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.501E+01,-1.485E+01, 5.116E-03, 5.116E-03
 1.750E+01, 1.462E+02,-3.332E+01,-1.016E+02,-9.471E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.630E+00, 1.900E+00, 5.116E-03, 5.116E-03
 1.752E+01, 1.490E+02,-3.405E+01,-8.713E+01,-9.893E+00, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.765E+01, 1.803E+01, 5.116E-03, 5.116E-03
 1.754E+01, 1.519E+02,-3.516E+01,-8.324E+01,-1.029E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.259E+01, 2.331E+01, 5.116E-03, 5.116E-03
 1.756E+01, 1.607E+02,-3.655E+01,-8.542E+01,-1.074E+01, 1.293E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.742E+01, 2.814E+01, 5.116E-03, 5.116E-03
 1.758E+01, 1.598E+02,-3.914E+01,-8.666E+01,-1.188E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.073E+01, 2.227E+01, 5.116E-03, 5.116E-03
 1.760E+01, 1.565E+02,-4.055E+01,-1.031E+02,-1.195E+01, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.007E+00, 1.027E+00, 5.116E-03, 5.116E-03
 1.762E+01, 1.501E+02,-4.042E+01,-1.112E+02,-1.202E+01, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.513E+01,-1.339E+01, 5.116E-03, 5.116E-03
 1.764E+01, 1.475E+02,-3.918E+01,-1.139E+02,-1.154E+01, 1.355E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.799E+01,-1.701E+01, 5.116E-03, 5.116E-03
 1.766E+01, 1.547E+02,-3.841E+01,-1.130E+02,-1.151E+01, 1.359E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.634E+00,-8.083E+00, 5.116E-03, 5.116E-03
 1.768E+01, 1.579E+02,-3.719E+01,-1.177E+02,-1.164E+01, 1.342E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.436E+00,-8.460E+00, 5.116E-03, 5.116E-03
 1.770E+01, 1.582E+02,-3.570E+01,-1.212E+02,-1.174E+01, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.020E+01,-1.034E+01, 5.116E-03, 5.116E-03
 1.772E+01, 1.534E+02,-3.400E+01,-1.230E+02,-1.173E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.541E+01,-1.524E+01, 5.116E-03, 5.116E-03
 1.774E+01, 1.459E+02,-3.221E+01,-1.218E+02,-1.125E+01, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.931E+01,-1.929E+01, 5.116E-03, 5.116E-03
 1.776E+01, 1.403E+02,-3.093E+01,-1.116E+02,-1.057E+01, 1.261E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.249E+01,-1.268E+01, 5.116E-03, 5.116E-03
 1.778E+01, 1.367E+02,-3.087E+01,-1.004E+02,-1.034E+01, 1.260E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.760E+00,-4.756E+00, 5.116E-03, 5.116E-03
 1.780E+01, 1.329E+02,-3.135E+01,-8.696E+01,-1.012E+01, 1.272E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.889E+00, 4.572E+00, 5.116E-03, 5.116E-03
 1.782E+01, 1.304E+02,-3.163E+01,-7.669E+01,-1.010E+01, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.189E+01, 1.208E+01, 5.116E-03, 5.116E-03
 1.784E+01, 1.340E+02,-3.285E+01,-7.928E+01,-1.033E+01, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.173E+01, 1.162E+01, 5.116E-03, 5.116E-03
 1.786E+01, 1.360E+02,-3.388E+01,-8.666E+01,-1.041E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.054E+00, 5.220E+00, 5.116E-03, 5.116E-03
 1.788E+01, 1.418E+02,-3.486E+01,-8.347E+01,-1.040E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.260E+01, 1.320E+01, 5.116E-03, 5.116E-03
 1.790E+01, 1.482E+02,-3.622E+01,-8.734E+01,-1.049E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.405E+01, 1.426E+01, 5.116E-03, 5.116E-03
 1.792E+01, 1.542E+02,-3.740E+01,-9.460E+01,-1.063E+01, 1.327E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.127E+01, 1.166E+01, 5.116E-03, 5.116E-03
 1.794E+01, 1.542E+02,-3.788E+01,-1.072E+02,-1.098E+01, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.872E+00,-1.728E+00, 5.116E-03, 5.116E-03
 1.796E+01, 1.518E+02,-3.691E+01,-1.152E+02,-1.084E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.104E+01,-1.099E+01, 5.116E-03, 5.116E-03
 1.798E+01, 1.471E+02,-3.543E+01,-1.207E+02,-1.067E+01, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.981E+01,-1.966E+01, 5.116E-03, 5.116E-03
 1.800E+01, 1.432E+02,-3.390E+01,-1.223E+02,-1.040E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.315E+01,-2.333E+01, 5.116E-03, 5.116E-03
 1.802E+01, 1.410E+02,-3.240E+01,-1.104E+02,-1.006E+01, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.164E+01,-1.175E+01, 5.116E-03, 5.116E-03
 1.804E+01, 1.460E+02,-3.202E+01,-9.596E+01,-9.541E+00, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.454E+00, 8.629E+00, 5.116E-03, 5.116E-03
 1.806E+01, 1.599E+02,-3.325E+01,-8.050E+01,-9.308E+00, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.668E+01, 3.698E+01, 5.116E-03, 5.116E-03
 1.808E+01, 1.709E+02,-3.586E+01,-7.920E+01,-9.878E+00, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.604E+01, 4.611E+01, 5.116E-03, 5.116E-03
 1.810E+01, 1.696E+02,-3.790E+01,-9.774E+01,-1.072E+01, 1.290E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.364E+01, 2.341E+01, 5.116E-03, 5.116E-03
 1.812E+01, 1.652E+02,-3.846E+01,-1.105E+02,-1.130E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.517E+00, 5.090E+00, 5.116E-03, 5.116E-03
 1.814E+01, 1.619E+02,-3.863E+01,-1.151E+02,-1.158E+01, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.217E+00,-3.291E+00, 5.116E-03, 5.116E-03
 1.816E+01, 1.519E+02,-3.824E+01,-1.104E+02,-1.191E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.959E+00,-8.536E+00, 5.116E-03, 5.116E-03
 1.818E+01, 1.465E+02,-3.741E+01,-1.080E+02,-1.184E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.281E+01,-1.057E+01, 5.116E-03, 5.116E-03
 1.820E+01, 1.444E+02,-3.705E+01,-1.060E+02,-1.184E+01, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.309E+01,-1.043E+01, 5.116E-03, 5.116E-03
 1.822E+01, 1.446E+02,-3.691E+01,-1.040E+02,-1.142E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.365E+00,-7.624E+00, 5.116E-03, 5.116E-03
 1.824E+01, 1.466E+02,-3.708E+01,-9.976E+01,-1.095E+01, 1.346E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.661E+00,-1.012E+00, 5.116E-03, 5.116E-03
 1.826E+01, 1.554E+02,-3.748E+01,-1.080E+02,-1.094E+01, 1.349E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.343E+00,-8.670E-01, 5.116E-03, 5.116E-03
 1.828E+01, 1.507E+02,-3.684E+01,-1.161E+02,-1.095E+01, 1.327E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.344E+01,-1.313E+01, 5.116E-03, 5.116E-03
 1.830E+01, 1.419E+02,-3.521E+01,-1.276E+02,-1.049E+01, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.130E+01,-3.131E+01, 5.116E-03, 5.116E-03
 1.832E+01, 1.411E+02,-3.300E+01,-1.309E+02,-1.015E+01, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.364E+01,-3.289E+01, 5.116E-03, 5.116E-03
 1.834E+01, 1.431E+02,-3.071E+01,-1.274E+02,-9.496E+00, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.511E+01,-2.435E+01, 5.116E-03, 5.116E-03
 1.836E+01, 1.437E+02,-2.982E+01,-1.158E+02,-8.798E+00, 1.274E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.059E+01,-1.053E+01, 5.116E-03, 5.116E-03
 1.838E+01, 1.428E+02,-3.003E+01,-9.565E+01,-8.494E+00, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.696E+00, 8.756E+00, 5.116E-03, 5.116E-03
 1.840E+01, 1.458E+02,-3.161E+01,-8.912E+01,-8.510E+00, 1.279E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.698E+01, 1.674E+01, 5.116E-03, 5.116E-03
 1.842E+01, 1.447E+02,-3.281E+01,-9.196E+01,-8.899E+00, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.122E+01, 1.114E+01, 5.116E-03, 5.116E-03
 1.844E+01, 1.392E+02,-3.337E+01,-8.994E+01,-9.211E+00, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.886E+00, 6.814E+00, 5.116E-03, 5.116E-03
 1.846E+01, 1.356E+02,-3.377E+01,-8.454E+01,-9.593E+00, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.640E+00, 7.803E+00, 5.116E-03, 5.116E-03
 1.848E+01, 1.419E+02,-3.493E+01,-7.977E+01,-9.936E+00, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.709E+01, 1.741E+01, 5.116E-03, 5.116E-03
 1.850E+01, 1.428E+02,-3.558E+01,-8.630E+01,-9.992E+00, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.077E+01, 1.103E+01, 5.116E-03, 5.116E-03
 1.852E+01, 1.434E+02,-3.573E+01,-9.201E+01,-1.023E+01, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.045E+00, 5.518E+00, 5.116E-03, 5.116E-03
 1.854E+01, 1.471E+02,-3.529E+01,-1.037E+02,-1.022E+01, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.410E+00,-2.053E+00, 5.116E-03, 5.116E-03
 1.856E+01, 1.484E+02,-3.453E+01,-1.059E+02,-1.004E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.975E+00,-1.945E+00, 5.116E-03, 5.116E-03
 1.858E+01, 1.570E+02,-3.506E+01,-1.071E+02,-9.954E+00, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.318E+00, 5.039E+00, 5.116E-03, 5.116E-03
 1.860E+01, 1.585E+02,-3.541E+01,-1.088E+02,-1.024E+01, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.430E+00, 4.219E+00, 5.116E-03, 5.116E-03
 1.862E+01, 1.576E+02,-3.481E+01,-1.163E+02,-1.022E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.313E+00,-3.538E+00, 5.116E-03, 5.116E-03
 1.864E+01, 1.558E+02,-3.448E+01,-1.143E+02,-1.001E+01, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.877E+00,-2.793E+00, 5.116E-03, 5.116E-03
 1.866E+01, 1.547E+02,-3.496E+01,-1.065E+02,-9.724E+00, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.289E+00, 3.644E+00, 5.116E-03, 5.116E-03
 1.868E+01, 1.558E+02,-3.557E+01,-1.074E+02,-9.846E+00, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.724E+00, 3.097E+00, 5.116E-03, 5.116E-03
 1.870E+01, 1.566E+02,-3.572E+01,-1.038E+02,-9.877E+00, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.341E+00, 7.333E+00, 5.116E-03, 5.116E-03
