s,Pa,kg/m3,kW,kW
 1.9520089E+004, 1.0213068E+005, 1.1885110E+000,-2.3145007E+002, 2.3289994E+002
 1.9530134E+004, 1.0213067E+005, 1.1890528E+000,-2.3105534E+002, 2.3292520E+002
 1.9540179E+004, 1.0213065E+005, 1.1893735E+000,-2.3109518E+002, 2.3380863E+002
 1.9550223E+004, 1.0213063E+005, 1.1895865E+000,-2.3121433E+002, 2.3388197E+002
 1.9560045E+004, 1.0213061E+005, 1.1892239E+000,-2.3121098E+002, 2.3413118E+002
 1.9570089E+004, 1.0213059E+005, 1.1891114E+000,-2.3100940E+002, 2.3293144E+002
 1.9580134E+004, 1.0213058E+005, 1.1888745E+000,-2.3080000E+002, 2.3132551E+002
 1.9590179E+004, 1.0213058E+005, 1.1888897E+000,-2.3050642E+002, 2.3126265E+002
 1.9600223E+004, 1.0213058E+005, 1.1892604E+000,-2.3011824E+002, 2.3050500E+002
 1.9610045E+004, 1.0213058E+005, 1.1893646E+000,-2.2970981E+002, 2.2874384E+002
 1.9620089E+004, 1.0213060E+005, 1.1884035E+000,-2.2943980E+002, 2.2705239E+002
 1.9630134E+004, 1.0213063E+005, 1.1883033E+000,-2.2929490E+002, 2.2600472E+002
 1.9640179E+004, 1.0213066E+005, 1.1888652E+000,-2.2929994E+002, 2.2610491E+002
 1.9650223E+004, 1.0213069E+005, 1.1891864E+000,-2.2937849E+002, 2.2689699E+002
 1.9660045E+004, 1.0213071E+005, 1.1890447E+000,-2.2970940E+002, 2.2803342E+002
 1.9670089E+004, 1.0213072E+005, 1.1894423E+000,-2.3010438E+002, 2.3003436E+002
 1.9680134E+004, 1.0213072E+005, 1.1896987E+000,-2.3036205E+002, 2.3083562E+002
 1.9690179E+004, 1.0213073E+005, 1.1895987E+000,-2.3020027E+002, 2.3036888E+002
 1.9700223E+004, 1.0213073E+005, 1.1884663E+000,-2.3006535E+002, 2.3002595E+002
 1.9710045E+004, 1.0213075E+005, 1.1885220E+000,-2.2980089E+002, 2.2867780E+002
 1.9720089E+004, 1.0213077E+005, 1.1892475E+000,-2.2982753E+002, 2.2702315E+002
 1.9730134E+004, 1.0213081E+005, 1.1884091E+000,-2.3016466E+002, 2.2771774E+002
 1.9740179E+004, 1.0213083E+005, 1.1882407E+000,-2.3053002E+002, 2.2971424E+002
 1.9750223E+004, 1.0213084E+005, 1.1880790E+000,-2.3057100E+002, 2.3130815E+002
 1.9760045E+004, 1.0213084E+005, 1.1884508E+000,-2.3036052E+002, 2.3254483E+002
 1.9770089E+004, 1.0213082E+005, 1.1886182E+000,-2.3029615E+002, 2.3362746E+002
 1.9780134E+004, 1.0213081E+005, 1.1889889E+000,-2.3028336E+002, 2.3144705E+002
 1.9790179E+004, 1.0213081E+005, 1.1891006E+000,-2.3050523E+002, 2.3060650E+002
 1.9800223E+004, 1.0213082E+005, 1.1897104E+000,-2.3150718E+002, 2.3001976E+002
 1.9810045E+004, 1.0213084E+005, 1.1894103E+000,-2.3204187E+002, 2.3079568E+002
 1.9820089E+004, 1.0213085E+005, 1.1893722E+000,-2.3181835E+002, 2.3283575E+002
 1.9830134E+004, 1.0213085E+005, 1.1890948E+000,-2.3166307E+002, 2.3230297E+002
 1.9840179E+004, 1.0213086E+005, 1.1892428E+000,-2.3196567E+002, 2.3033168E+002
 1.9850223E+004, 1.0213089E+005, 1.1891497E+000,-2.3243075E+002, 2.2860318E+002
 1.9860045E+004, 1.0213093E+005, 1.1893458E+000,-2.3287368E+002, 2.2654571E+002
 1.9870089E+004, 1.0213101E+005, 1.1896613E+000,-2.3304446E+002, 2.2290229E+002
 1.9880134E+004, 1.0213111E+005, 1.1898989E+000,-2.3271341E+002, 2.2025228E+002
 1.9890179E+004, 1.0213121E+005, 1.1889868E+000,-2.3195702E+002, 2.2001104E+002
 1.9900223E+004, 1.0213130E+005, 1.1893719E+000,-2.3123563E+002, 2.2126260E+002
 1.9910045E+004, 1.0213137E+005, 1.1894834E+000,-2.3076432E+002, 2.2506250E+002
 1.9920089E+004, 1.0213141E+005, 1.1893461E+000,-2.3062476E+002, 2.2839205E+002
 1.9930134E+004, 1.0213142E+005, 1.1894336E+000,-2.3050188E+002, 2.3102923E+002
 1.9940179E+004, 1.0213141E+005, 1.1892798E+000,-2.3066675E+002, 2.3344995E+002
 1.9950223E+004, 1.0213139E+005, 1.1892969E+000,-2.3073932E+002, 2.3327973E+002
 1.9960045E+004, 1.0213138E+005, 1.1891585E+000,-2.3055656E+002, 2.3243968E+002
 1.9970089E+004, 1.0213136E+005, 1.1890224E+000,-2.3055435E+002, 2.3314089E+002
 1.9980134E+004, 1.0213135E+005, 1.1889477E+000,-2.3067157E+002, 2.3278192E+002
 1.9990179E+004, 1.0213134E+005, 1.1893264E+000,-2.3066690E+002, 2.3083957E+002
 2.0000223E+004, 1.0213135E+005, 1.1894538E+000,-2.3059653E+002, 2.3197276E+002
 2.0010045E+004, 1.0213133E+005, 1.1894394E+000,-2.3053383E+002, 2.3397592E+002
 2.0020089E+004, 1.0213131E+005, 1.1891794E+000,-2.3050105E+002, 2.3372855E+002
 2.0030134E+004, 1.0213129E+005, 1.1890219E+000,-2.3036259E+002, 2.3286404E+002
 2.0040179E+004, 1.0213128E+005, 1.1890321E+000,-2.3028882E+002, 2.3265595E+002
 2.0050223E+004, 1.0213126E+005, 1.1883455E+000,-2.3090383E+002, 2.3427757E+002
 2.0060045E+004, 1.0213124E+005, 1.1874516E+000,-2.3150574E+002, 2.3479005E+002
 2.0070089E+004, 1.0213122E+005, 1.1876906E+000,-2.3201589E+002, 2.3498512E+002
 2.0080134E+004, 1.0213120E+005, 1.1884004E+000,-2.3261401E+002, 2.3548542E+002
 2.0090179E+004, 1.0213119E+005, 1.1886372E+000,-2.3265312E+002, 2.3514673E+002
 2.0100223E+004, 1.0213117E+005, 1.1890278E+000,-2.3267306E+002, 2.3488186E+002
 2.0110045E+004, 1.0213116E+005, 1.1891828E+000,-2.3249974E+002, 2.3449686E+002
 2.0120089E+004, 1.0213115E+005, 1.1892168E+000,-2.3217415E+002, 2.3544644E+002
 2.0130134E+004, 1.0213112E+005, 1.1892834E+000,-2.3169501E+002, 2.3653911E+002
 2.0140179E+004, 1.0213108E+005, 1.1897065E+000,-2.3116520E+002, 2.3632847E+002
 2.0150223E+004, 1.0213105E+005, 1.1894896E+000,-2.3097669E+002, 2.3430864E+002
 2.0160045E+004, 1.0213103E+005, 1.1892177E+000,-2.3076782E+002, 2.3261464E+002
 2.0170089E+004, 1.0213103E+005, 1.1893371E+000,-2.3066481E+002, 2.2938008E+002
 2.0180134E+004, 1.0213106E+005, 1.1882903E+000,-2.3064773E+002, 2.2610737E+002
 2.0190179E+004, 1.0213111E+005, 1.1879726E+000,-2.3051954E+002, 2.2471222E+002
 2.0200223E+004, 1.0213117E+005, 1.1888040E+000,-2.3041015E+002, 2.2477608E+002
 2.0210045E+004, 1.0213121E+005, 1.1893693E+000,-2.3068577E+002, 2.2639055E+002
 2.0220089E+004, 1.0213125E+005, 1.1896511E+000,-2.3125818E+002, 2.2981194E+002
 2.0230134E+004, 1.0213126E+005, 1.1895146E+000,-2.3159495E+002, 2.3169755E+002
 2.0240179E+004, 1.0213125E+005, 1.1894760E+000,-2.3148788E+002, 2.3328705E+002
 2.0250223E+004, 1.0213125E+005, 1.1888245E+000,-2.3251065E+002, 2.3330501E+002
 2.0260045E+004, 1.0213125E+005, 1.1885905E+000,-2.3306484E+002, 2.3257948E+002
 2.0270089E+004, 1.0213127E+005, 1.1889229E+000,-2.3241282E+002, 2.3015446E+002
 2.0280134E+004, 1.0213129E+005, 1.1894500E+000,-2.3184370E+002, 2.2900301E+002
 2.0290179E+004, 1.0213131E+005, 1.1892612E+000,-2.3125947E+002, 2.2902488E+002
 2.0300223E+004, 1.0213133E+005, 1.1890546E+000,-2.3087338E+002, 2.3007392E+002
 2.0310045E+004, 1.0213134E+005, 1.1889973E+000,-2.3073528E+002, 2.2933355E+002
 2.0320089E+004, 1.0213137E+005, 1.1894448E+000,-2.3070490E+002, 2.2790042E+002
 2.0330134E+004, 1.0213139E+005, 1.1889027E+000,-2.3069422E+002, 2.2815643E+002
 2.0340179E+004, 1.0213141E+005, 1.1884196E+000,-2.3069397E+002, 2.2961874E+002
 2.0350223E+004, 1.0213143E+005, 1.1889861E+000,-2.3045280E+002, 2.2911106E+002
 2.0360045E+004, 1.0213145E+005, 1.1895006E+000,-2.3021524E+002, 2.2751743E+002
 2.0370089E+004, 1.0213148E+005, 1.1888141E+000,-2.3012446E+002, 2.2593158E+002
 2.0380134E+004, 1.0213152E+005, 1.1884236E+000,-2.3023056E+002, 2.2655124E+002
 2.0390179E+004, 1.0213155E+005, 1.1885861E+000,-2.3026418E+002, 2.2742186E+002
 2.0400223E+004, 1.0213159E+005, 1.1890480E+000,-2.3032441E+002, 2.2735382E+002
 2.0410045E+004, 1.0213162E+005, 1.1891552E+000,-2.3073938E+002, 2.2742631E+002
 2.0420089E+004, 1.0213164E+005, 1.1893696E+000,-2.3114478E+002, 2.2917342E+002
 2.0430134E+004, 1.0213165E+005, 1.1896462E+000,-2.3142818E+002, 2.3217520E+002
 2.0440179E+004, 1.0213165E+005, 1.1899119E+000,-2.3144652E+002, 2.3263432E+002
 2.0450223E+004, 1.0213164E+005, 1.1900248E+000,-2.3140267E+002, 2.3392180E+002
 2.0460045E+004, 1.0213162E+005, 1.1893055E+000,-2.3191735E+002, 2.3398004E+002
 2.0470089E+004, 1.0213161E+005, 1.1892390E+000,-2.3167103E+002, 2.3277292E+002
 2.0480134E+004, 1.0213161E+005, 1.1889222E+000,-2.3132553E+002, 2.3170628E+002
 2.0490179E+004, 1.0213162E+005, 1.1887760E+000,-2.3094413E+002, 2.3042653E+002
 2.0500223E+004, 1.0213162E+005, 1.1890558E+000,-2.3090750E+002, 2.3083776E+002
 2.0510045E+004, 1.0213162E+005, 1.1893808E+000,-2.3068729E+002, 2.3224471E+002
 2.0520089E+004, 1.0213160E+005, 1.1894344E+000,-2.3042916E+002, 2.3370570E+002
 2.0530134E+004, 1.0213157E+005, 1.1893006E+000,-2.3021129E+002, 2.3490108E+002
 2.0540179E+004, 1.0213153E+005, 1.1890865E+000,-2.2993108E+002, 2.3560116E+002
 2.0550223E+004, 1.0213149E+005, 1.1888765E+000,-2.3041374E+002, 2.3434620E+002
 2.0560045E+004, 1.0213147E+005, 1.1890573E+000,-2.3169300E+002, 2.3251945E+002
 2.0570089E+004, 1.0213147E+005, 1.1894148E+000,-2.3179788E+002, 2.3289440E+002
 2.0580134E+004, 1.0213146E+005, 1.1889362E+000,-2.3124970E+002, 2.3347826E+002
 2.0590179E+004, 1.0213144E+005, 1.1889460E+000,-2.3090744E+002, 2.3330438E+002
 2.0600223E+004, 1.0213143E+005, 1.1887038E+000,-2.3045073E+002, 2.3344452E+002
 2.0610045E+004, 1.0213140E+005, 1.1894804E+000,-2.3008535E+002, 2.3472398E+002
 2.0620089E+004, 1.0213136E+005, 1.1892061E+000,-2.3027707E+002, 2.3509599E+002
 2.0630134E+004, 1.0213133E+005, 1.1887151E+000,-2.3040334E+002, 2.3415682E+002
 2.0640179E+004, 1.0213131E+005, 1.1881689E+000,-2.3026052E+002, 2.3218164E+002
 2.0650223E+004, 1.0213131E+005, 1.1880297E+000,-2.3000277E+002, 2.2859699E+002
 2.0660045E+004, 1.0213133E+005, 1.1879837E+000,-2.2985022E+002, 2.2696420E+002
 2.0670089E+004, 1.0213137E+005, 1.1878566E+000,-2.2979607E+002, 2.2414289E+002
 2.0680134E+004, 1.0213142E+005, 1.1883387E+000,-2.3006366E+002, 2.2336604E+002
 2.0690179E+004, 1.0213147E+005, 1.1886243E+000,-2.3037975E+002, 2.2492869E+002
 2.0700223E+004, 1.0213152E+005, 1.1887842E+000,-2.3049192E+002, 2.2684198E+002
 2.0710045E+004, 1.0213154E+005, 1.1891651E+000,-2.3081882E+002, 2.3023914E+002
 2.0720089E+004, 1.0213155E+005, 1.1893265E+000,-2.3076968E+002, 2.3227060E+002
 2.0730134E+004, 1.0213154E+005, 1.1894342E+000,-2.3050816E+002, 2.3286557E+002
 2.0740179E+004, 1.0213153E+005, 1.1892950E+000,-2.3040868E+002, 2.3280598E+002
 2.0750223E+004, 1.0213152E+005, 1.1890327E+000,-2.3035125E+002, 2.3217920E+002
 2.0760045E+004, 1.0213151E+005, 1.1890633E+000,-2.3039612E+002, 2.3126538E+002
 2.0770089E+004, 1.0213151E+005, 1.1894355E+000,-2.3018386E+002, 2.3089134E+002
 2.0780134E+004, 1.0213151E+005, 1.1899025E+000,-2.3021251E+002, 2.2909806E+002
 2.0790179E+004, 1.0213152E+005, 1.1901602E+000,-2.3030800E+002, 2.2902916E+002
 2.0800223E+004, 1.0213153E+005, 1.1901717E+000,-2.3050629E+002, 2.2940534E+002
 2.0810045E+004, 1.0213154E+005, 1.1898636E+000,-2.2996132E+002, 2.3098888E+002
 2.0820089E+004, 1.0213153E+005, 1.1893467E+000,-2.2993977E+002, 2.3263637E+002
 2.0830134E+004, 1.0213151E+005, 1.1892920E+000,-2.3118930E+002, 2.3382755E+002
 2.0840179E+004, 1.0213151E+005, 1.1889227E+000,-2.3254828E+002, 2.3383411E+002
 2.0850223E+004, 1.0213151E+005, 1.1870442E+000,-2.3270489E+002, 2.3291130E+002
 2.0860045E+004, 1.0213152E+005, 1.1873433E+000,-2.3315307E+002, 2.3068218E+002
 2.0870089E+004, 1.0213155E+005, 1.1884236E+000,-2.3361704E+002, 2.2930393E+002
 2.0880134E+004, 1.0213160E+005, 1.1881667E+000,-2.3379728E+002, 2.2835687E+002
 2.0890179E+004, 1.0213164E+005, 1.1883882E+000,-2.3312126E+002, 2.2799769E+002
 2.0900223E+004, 1.0213169E+005, 1.1890912E+000,-2.3218192E+002, 2.2699287E+002
 2.0910045E+004, 1.0213174E+005, 1.1893739E+000,-2.3118232E+002, 2.2644538E+002
 2.0920089E+004, 1.0213178E+005, 1.1893078E+000,-2.3065555E+002, 2.2583887E+002
 2.0930134E+004, 1.0213183E+005, 1.1890818E+000,-2.3027507E+002, 2.2457758E+002
 2.0940179E+004, 1.0213188E+005, 1.1888932E+000,-2.3014998E+002, 2.2470551E+002
 2.0950223E+004, 1.0213192E+005, 1.1888776E+000,-2.2985851E+002, 2.2642477E+002
 2.0960045E+004, 1.0213194E+005, 1.1891348E+000,-2.2976266E+002, 2.2881905E+002
 2.0970089E+004, 1.0213194E+005, 1.1896939E+000,-2.2974520E+002, 2.3066877E+002
 2.0980134E+004, 1.0213193E+005, 1.1897206E+000,-2.3005653E+002, 2.2992813E+002
 2.0990179E+004, 1.0213194E+005, 1.1897560E+000,-2.3038717E+002, 2.2943416E+002
 2.1000223E+004, 1.0213195E+005, 1.1898857E+000,-2.3053123E+002, 2.3044560E+002
 2.1010045E+004, 1.0213195E+005, 1.1897959E+000,-2.3056869E+002, 2.3079706E+002
 2.1020089E+004, 1.0213196E+005, 1.1899656E+000,-2.3058226E+002, 2.2912237E+002
 2.1030134E+004, 1.0213198E+005, 1.1894312E+000,-2.3059695E+002, 2.2842596E+002
 2.1040179E+004, 1.0213200E+005, 1.1897217E+000,-2.3047528E+002, 2.2750606E+002
 2.1050223E+004, 1.0213204E+005, 1.1889402E+000,-2.3043967E+002, 2.2594661E+002
 2.1060045E+004, 1.0213209E+005, 1.1888741E+000,-2.3047586E+002, 2.2438879E+002
 2.1070089E+004, 1.0213214E+005, 1.1889115E+000,-2.3033837E+002, 2.2354092E+002
 2.1080134E+004, 1.0213220E+005, 1.1890875E+000,-2.3016537E+002, 2.2372703E+002
 2.1090179E+004, 1.0213225E+005, 1.1891210E+000,-2.2987086E+002, 2.2388729E+002
 2.1100223E+004, 1.0213230E+005, 1.1886405E+000,-2.2943930E+002, 2.2372021E+002
 2.1110045E+004, 1.0213236E+005, 1.1885760E+000,-2.2924144E+002, 2.2314228E+002
 2.1120089E+004, 1.0213240E+005, 1.1878943E+000,-2.2908874E+002, 2.2493597E+002
 2.1130134E+004, 1.0213243E+005, 1.1881350E+000,-2.2888334E+002, 2.2679365E+002
 2.1140179E+004, 1.0213244E+005, 1.1885787E+000,-2.2863355E+002, 2.2749516E+002
 2.1150223E+004, 1.0213245E+005, 1.1892908E+000,-2.2869135E+002, 2.2931285E+002
 2.1160045E+004, 1.0213244E+005, 1.1893242E+000,-2.2873303E+002, 2.3161941E+002
 2.1170089E+004, 1.0213242E+005, 1.1890414E+000,-2.2931643E+002, 2.3385175E+002
 2.1180134E+004, 1.0213239E+005, 1.1886699E+000,-2.3022888E+002, 2.3467265E+002
 2.1190179E+004, 1.0213236E+005, 1.1891310E+000,-2.3070939E+002, 2.3344336E+002
 2.1200223E+004, 1.0213235E+005, 1.1896714E+000,-2.3121656E+002, 2.3292446E+002
 2.1210045E+004, 1.0213234E+005, 1.1893041E+000,-2.3191552E+002, 2.3226198E+002
 2.1220089E+004, 1.0213235E+005, 1.1892345E+000,-2.3273132E+002, 2.3058210E+002
 2.1230134E+004, 1.0213238E+005, 1.1886849E+000,-2.3280646E+002, 2.2835016E+002
 2.1240179E+004, 1.0213243E+005, 1.1887735E+000,-2.3169294E+002, 2.2662857E+002
 2.1250223E+004, 1.0213248E+005, 1.1887711E+000,-2.3050491E+002, 2.2477319E+002
 2.1260045E+004, 1.0213254E+005, 1.1888140E+000,-2.2973875E+002, 2.2282391E+002
 2.1270089E+004, 1.0213259E+005, 1.1889456E+000,-2.2906461E+002, 2.2285954E+002
 2.1280134E+004, 1.0213264E+005, 1.1891600E+000,-2.2871837E+002, 2.2342022E+002
 2.1290179E+004, 1.0213270E+005, 1.1893487E+000,-2.2866245E+002, 2.2300099E+002
 2.1300223E+004, 1.0213275E+005, 1.1892443E+000,-2.2869910E+002, 2.2330883E+002
 2.1310045E+004, 1.0213280E+005, 1.1893422E+000,-2.2899936E+002, 2.2405850E+002
 2.1320089E+004, 1.0213284E+005, 1.1892709E+000,-2.2922155E+002, 2.2433439E+002
 2.1330134E+004, 1.0213288E+005, 1.1891540E+000,-2.2950750E+002, 2.2605138E+002
 2.1340179E+004, 1.0213290E+005, 1.1892142E+000,-2.2959345E+002, 2.2962440E+002
 2.1350223E+004, 1.0213291E+005, 1.1894819E+000,-2.2992235E+002, 2.3109811E+002
 2.1360045E+004, 1.0213291E+005, 1.1896225E+000,-2.3055465E+002, 2.2974465E+002
 2.1370089E+004, 1.0213295E+005, 1.1896149E+000,-2.3244922E+002, 2.2578862E+002
 2.1380134E+004, 1.0213301E+005, 1.1900085E+000,-2.3199129E+002, 2.2599628E+002
 2.1390179E+004, 1.0213306E+005, 1.1895694E+000,-2.3187553E+002, 2.2835400E+002
 2.1400223E+004, 1.0213307E+005, 1.1894936E+000,-2.3141854E+002, 2.3218602E+002
 2.1410045E+004, 1.0213305E+005, 1.1896871E+000,-2.3093356E+002, 2.3484377E+002
 2.1420089E+004, 1.0213302E+005, 1.1894859E+000,-2.3050305E+002, 2.3747334E+002
 2.1430134E+004, 1.0213297E+005, 1.1897580E+000,-2.3137373E+002, 2.3647584E+002
 2.1440179E+004, 1.0213296E+005, 1.1896829E+000,-2.3423609E+002, 2.3327371E+002
 2.1450223E+004, 1.0213297E+005, 1.1894935E+000,-2.3415081E+002, 2.3300371E+002
 2.1457000E+004, 1.0213298E+005, 1.1891112E+000,-2.3346315E+002, 2.3406041E+002
