s,Pa,kg/m3,kW,kW
 1.9520078E+004, 1.0158890E+005, 1.1844619E+000,-2.4061864E+002, 2.4426606E+002
 1.9530011E+004, 1.0158888E+005, 1.1848480E+000,-2.3985332E+002, 2.4389402E+002
 1.9540056E+004, 1.0158886E+005, 1.1839284E+000,-2.3945921E+002, 2.4319515E+002
 1.9550101E+004, 1.0158885E+005, 1.1854595E+000,-2.3964455E+002, 2.4210882E+002
 1.9560034E+004, 1.0158884E+005, 1.1819196E+000,-2.3928447E+002, 2.4129427E+002
 1.9570078E+004, 1.0158884E+005, 1.1836226E+000,-2.3899411E+002, 2.4060625E+002
 1.9580011E+004, 1.0158884E+005, 1.1823796E+000,-2.3920744E+002, 2.4090390E+002
 1.9590056E+004, 1.0158884E+005, 1.1837534E+000,-2.3969042E+002, 2.4058251E+002
 1.9600101E+004, 1.0158884E+005, 1.1839963E+000,-2.3923820E+002, 2.3964951E+002
 1.9610034E+004, 1.0158884E+005, 1.1834212E+000,-2.3913264E+002, 2.3924196E+002
 1.9620078E+004, 1.0158885E+005, 1.1842122E+000,-2.3827085E+002, 2.3913113E+002
 1.9630011E+004, 1.0158885E+005, 1.1841016E+000,-2.3761846E+002, 2.3940842E+002
 1.9640056E+004, 1.0158884E+005, 1.1842537E+000,-2.3810117E+002, 2.3920970E+002
 1.9650101E+004, 1.0158885E+005, 1.1843226E+000,-2.3868072E+002, 2.3847463E+002
 1.9660034E+004, 1.0158886E+005, 1.1844772E+000,-2.3884645E+002, 2.3771602E+002
 1.9670078E+004, 1.0158889E+005, 1.1846264E+000,-2.3958400E+002, 2.3622604E+002
 1.9680011E+004, 1.0158893E+005, 1.1845842E+000,-2.4001426E+002, 2.3553130E+002
 1.9690056E+004, 1.0158898E+005, 1.1843724E+000,-2.4013522E+002, 2.3583181E+002
 1.9700101E+004, 1.0158902E+005, 1.1847723E+000,-2.3933795E+002, 2.3664117E+002
 1.9710034E+004, 1.0158904E+005, 1.1839155E+000,-2.3766520E+002, 2.3727542E+002
 1.9720078E+004, 1.0158905E+005, 1.1844064E+000,-2.3694926E+002, 2.3704073E+002
 1.9730011E+004, 1.0158906E+005, 1.1839299E+000,-2.3760437E+002, 2.3694865E+002
 1.9740056E+004, 1.0158908E+005, 1.1835363E+000,-2.3811674E+002, 2.3666037E+002
 1.9750101E+004, 1.0158910E+005, 1.1837996E+000,-2.3801460E+002, 2.3630849E+002
 1.9760034E+004, 1.0158913E+005, 1.1837212E+000,-2.3877195E+002, 2.3576472E+002
 1.9770078E+004, 1.0158916E+005, 1.1837926E+000,-2.3885289E+002, 2.3526709E+002
 1.9780011E+004, 1.0158920E+005, 1.1841388E+000,-2.3813451E+002, 2.3552196E+002
 1.9790056E+004, 1.0158922E+005, 1.1846421E+000,-2.3748404E+002, 2.3706704E+002
 1.9800101E+004, 1.0158923E+005, 1.1850923E+000,-2.3790974E+002, 2.3841957E+002
 1.9810034E+004, 1.0158924E+005, 1.1846667E+000,-2.3820791E+002, 2.3830385E+002
 1.9820078E+004, 1.0158925E+005, 1.1833585E+000,-2.3844516E+002, 2.3752482E+002
 1.9830011E+004, 1.0158927E+005, 1.1835885E+000,-2.3829660E+002, 2.3687861E+002
 1.9840056E+004, 1.0158929E+005, 1.1860123E+000,-2.3809866E+002, 2.3644866E+002
 1.9850101E+004, 1.0158933E+005, 1.1840184E+000,-2.3820060E+002, 2.3614696E+002
 1.9860034E+004, 1.0158936E+005, 1.1808133E+000,-2.3724646E+002, 2.3568110E+002
 1.9870078E+004, 1.0158937E+005, 1.1825718E+000,-2.3633581E+002, 2.3537415E+002
 1.9880011E+004, 1.0158939E+005, 1.1841135E+000,-2.3623713E+002, 2.3532701E+002
 1.9890056E+004, 1.0158941E+005, 1.1832844E+000,-2.3659523E+002, 2.3572897E+002
 1.9900101E+004, 1.0158943E+005, 1.1837382E+000,-2.3682699E+002, 2.3605401E+002
 1.9910034E+004, 1.0158944E+005, 1.1841763E+000,-2.3657801E+002, 2.3600006E+002
 1.9920078E+004, 1.0158945E+005, 1.1838717E+000,-2.3602065E+002, 2.3650292E+002
 1.9930011E+004, 1.0158946E+005, 1.1834363E+000,-2.3540899E+002, 2.3781958E+002
 1.9940056E+004, 1.0158944E+005, 1.1838343E+000,-2.3485498E+002, 2.4016345E+002
 1.9950101E+004, 1.0158940E+005, 1.1843329E+000,-2.3503815E+002, 2.4191299E+002
 1.9960034E+004, 1.0158937E+005, 1.1840749E+000,-2.3597309E+002, 2.4134192E+002
 1.9970078E+004, 1.0158934E+005, 1.1827550E+000,-2.3744889E+002, 2.4026471E+002
 1.9980011E+004, 1.0158934E+005, 1.1835125E+000,-2.3827595E+002, 2.3924328E+002
 1.9990056E+004, 1.0158935E+005, 1.1838645E+000,-2.3764409E+002, 2.3907156E+002
 2.0000101E+004, 1.0158934E+005, 1.1823218E+000,-2.3695643E+002, 2.3909997E+002
 2.0010034E+004, 1.0158934E+005, 1.1813829E+000,-2.3672942E+002, 2.3839514E+002
 2.0020078E+004, 1.0158934E+005, 1.1832954E+000,-2.3736899E+002, 2.3864840E+002
 2.0030011E+004, 1.0158935E+005, 1.1833684E+000,-2.3817366E+002, 2.3872336E+002
 2.0040056E+004, 1.0158936E+005, 1.1830405E+000,-2.3806804E+002, 2.3853243E+002
 2.0050101E+004, 1.0158936E+005, 1.1828262E+000,-2.3795612E+002, 2.3958632E+002
 2.0060034E+004, 1.0158936E+005, 1.1825296E+000,-2.3823543E+002, 2.4026781E+002
 2.0070078E+004, 1.0158935E+005, 1.1831401E+000,-2.3801116E+002, 2.4025133E+002
 2.0080011E+004, 1.0158935E+005, 1.1834133E+000,-2.3847525E+002, 2.4030700E+002
 2.0090056E+004, 1.0158935E+005, 1.1843370E+000,-2.3858986E+002, 2.4075915E+002
 2.0100101E+004, 1.0158933E+005, 1.1823263E+000,-2.3860655E+002, 2.4264514E+002
 2.0110034E+004, 1.0158931E+005, 1.1834815E+000,-2.3895672E+002, 2.4297509E+002
 2.0120078E+004, 1.0158929E+005, 1.1834809E+000,-2.3888439E+002, 2.4255406E+002
 2.0130011E+004, 1.0158927E+005, 1.1828759E+000,-2.3905116E+002, 2.4249424E+002
 2.0140056E+004, 1.0158926E+005, 1.1842569E+000,-2.3896396E+002, 2.4243679E+002
 2.0150101E+004, 1.0158924E+005, 1.1841994E+000,-2.3927718E+002, 2.4196111E+002
 2.0160034E+004, 1.0158923E+005, 1.1829759E+000,-2.3969571E+002, 2.4184513E+002
 2.0170078E+004, 1.0158923E+005, 1.1823341E+000,-2.3969017E+002, 2.4264444E+002
 2.0180011E+004, 1.0158921E+005, 1.1825717E+000,-2.3980177E+002, 2.4414805E+002
 2.0190056E+004, 1.0158919E+005, 1.1831665E+000,-2.3969600E+002, 2.4421399E+002
 2.0200101E+004, 1.0158917E+005, 1.1842611E+000,-2.3956443E+002, 2.4267704E+002
 2.0210034E+004, 1.0158917E+005, 1.1840989E+000,-2.3990457E+002, 2.4140396E+002
 2.0220078E+004, 1.0158917E+005, 1.1828950E+000,-2.4019885E+002, 2.4091667E+002
 2.0230011E+004, 1.0158918E+005, 1.1835784E+000,-2.3931004E+002, 2.4070035E+002
 2.0240056E+004, 1.0158918E+005, 1.1846778E+000,-2.3873073E+002, 2.4098313E+002
 2.0250101E+004, 1.0158917E+005, 1.1842237E+000,-2.3872405E+002, 2.4105487E+002
 2.0260034E+004, 1.0158917E+005, 1.1832457E+000,-2.3918344E+002, 2.4110501E+002
 2.0270078E+004, 1.0158917E+005, 1.1840397E+000,-2.4007167E+002, 2.4167634E+002
 2.0280011E+004, 1.0158916E+005, 1.1838433E+000,-2.4048741E+002, 2.4231670E+002
 2.0290056E+004, 1.0158916E+005, 1.1836517E+000,-2.4048018E+002, 2.4303258E+002
 2.0300101E+004, 1.0158915E+005, 1.1841807E+000,-2.4089748E+002, 2.4287406E+002
 2.0310034E+004, 1.0158915E+005, 1.1840393E+000,-2.4118544E+002, 2.4260411E+002
 2.0320078E+004, 1.0158915E+005, 1.1872795E+000,-2.4072893E+002, 2.4182221E+002
 2.0330011E+004, 1.0158915E+005, 1.1840305E+000,-2.3975331E+002, 2.4085440E+002
 2.0340056E+004, 1.0158915E+005, 1.1846396E+000,-2.3901617E+002, 2.4129128E+002
 2.0350101E+004, 1.0158914E+005, 1.1826896E+000,-2.3868099E+002, 2.4193913E+002
 2.0360034E+004, 1.0158912E+005, 1.1838285E+000,-2.3786233E+002, 2.4258911E+002
 2.0370078E+004, 1.0158909E+005, 1.1847353E+000,-2.3780755E+002, 2.4256320E+002
 2.0380011E+004, 1.0158907E+005, 1.1842959E+000,-2.3878441E+002, 2.4176345E+002
 2.0390056E+004, 1.0158906E+005, 1.1841942E+000,-2.3943457E+002, 2.4089457E+002
 2.0400101E+004, 1.0158907E+005, 1.1843746E+000,-2.3939458E+002, 2.4122151E+002
 2.0410034E+004, 1.0158906E+005, 1.1841219E+000,-2.3852010E+002, 2.4200294E+002
 2.0420078E+004, 1.0158904E+005, 1.1836521E+000,-2.3780000E+002, 2.4267106E+002
 2.0430011E+004, 1.0158901E+005, 1.1836496E+000,-2.3792572E+002, 2.4278957E+002
 2.0440056E+004, 1.0158899E+005, 1.1834551E+000,-2.3910119E+002, 2.4228639E+002
 2.0450101E+004, 1.0158898E+005, 1.1837772E+000,-2.3965191E+002, 2.4210439E+002
 2.0460034E+004, 1.0158897E+005, 1.1843769E+000,-2.3957412E+002, 2.4113375E+002
 2.0470078E+004, 1.0158897E+005, 1.1845243E+000,-2.3949390E+002, 2.4087320E+002
 2.0480011E+004, 1.0158898E+005, 1.1849697E+000,-2.3916653E+002, 2.4003005E+002
 2.0490056E+004, 1.0158898E+005, 1.1855962E+000,-2.3928695E+002, 2.4015970E+002
 2.0500101E+004, 1.0158899E+005, 1.1816871E+000,-2.3969793E+002, 2.4085930E+002
 2.0510034E+004, 1.0158898E+005, 1.1826477E+000,-2.3900354E+002, 2.4100477E+002
 2.0520078E+004, 1.0158898E+005, 1.1819721E+000,-2.3837757E+002, 2.4051966E+002
 2.0530011E+004, 1.0158897E+005, 1.1828617E+000,-2.3840276E+002, 2.4037350E+002
 2.0540056E+004, 1.0158897E+005, 1.1827457E+000,-2.3852448E+002, 2.4072101E+002
 2.0550101E+004, 1.0158896E+005, 1.1825630E+000,-2.3795365E+002, 2.4126977E+002
 2.0560034E+004, 1.0158894E+005, 1.1824546E+000,-2.3751545E+002, 2.4190576E+002
 2.0570078E+004, 1.0158891E+005, 1.1832932E+000,-2.3772859E+002, 2.4249420E+002
 2.0580011E+004, 1.0158889E+005, 1.1839443E+000,-2.3815997E+002, 2.4267337E+002
 2.0590056E+004, 1.0158887E+005, 1.1834218E+000,-2.3869348E+002, 2.4213592E+002
 2.0600101E+004, 1.0158885E+005, 1.1832213E+000,-2.3964897E+002, 2.4137873E+002
 2.0610034E+004, 1.0158885E+005, 1.1835630E+000,-2.4000221E+002, 2.4072725E+002
 2.0620078E+004, 1.0158885E+005, 1.1841667E+000,-2.3936023E+002, 2.4094425E+002
 2.0630011E+004, 1.0158885E+005, 1.1850340E+000,-2.3939608E+002, 2.4075723E+002
 2.0640056E+004, 1.0158885E+005, 1.1846596E+000,-2.3937422E+002, 2.4073092E+002
 2.0650101E+004, 1.0158885E+005, 1.1826494E+000,-2.3824648E+002, 2.4104156E+002
 2.0660034E+004, 1.0158884E+005, 1.1819032E+000,-2.3795904E+002, 2.4052567E+002
 2.0670078E+004, 1.0158883E+005, 1.1860443E+000,-2.3781889E+002, 2.3983262E+002
 2.0680011E+004, 1.0158884E+005, 1.1836977E+000,-2.3824419E+002, 2.3872391E+002
 2.0690056E+004, 1.0158885E+005, 1.1812859E+000,-2.3885493E+002, 2.3738031E+002
 2.0700101E+004, 1.0158888E+005, 1.1836020E+000,-2.3921295E+002, 2.3596627E+002
 2.0710034E+004, 1.0158891E+005, 1.1825486E+000,-2.3954970E+002, 2.3588379E+002
 2.0720078E+004, 1.0158894E+005, 1.1826233E+000,-2.3888206E+002, 2.3804166E+002
 2.0730011E+004, 1.0158895E+005, 1.1833889E+000,-2.3809262E+002, 2.3952261E+002
 2.0740056E+004, 1.0158894E+005, 1.1842492E+000,-2.3804245E+002, 2.4054584E+002
 2.0750101E+004, 1.0158893E+005, 1.1841940E+000,-2.3863091E+002, 2.4146390E+002
 2.0760034E+004, 1.0158893E+005, 1.1843369E+000,-2.3947671E+002, 2.3984942E+002
 2.0770078E+004, 1.0158894E+005, 1.1855756E+000,-2.3966693E+002, 2.3814767E+002
 2.0780011E+004, 1.0158896E+005, 1.1837579E+000,-2.3885168E+002, 2.3767956E+002
 2.0790056E+004, 1.0158899E+005, 1.1835145E+000,-2.3878407E+002, 2.3732136E+002
 2.0800101E+004, 1.0158901E+005, 1.1837522E+000,-2.3851769E+002, 2.3742663E+002
 2.0810034E+004, 1.0158902E+005, 1.1836239E+000,-2.3816161E+002, 2.3821999E+002
 2.0820078E+004, 1.0158903E+005, 1.1833789E+000,-2.3823207E+002, 2.3902448E+002
 2.0830011E+004, 1.0158903E+005, 1.1836159E+000,-2.3786873E+002, 2.3930573E+002
 2.0840056E+004, 1.0158902E+005, 1.1838459E+000,-2.3794151E+002, 2.3959509E+002
 2.0850101E+004, 1.0158902E+005, 1.1833853E+000,-2.3820521E+002, 2.3966555E+002
 2.0860034E+004, 1.0158902E+005, 1.1819645E+000,-2.3863974E+002, 2.4013925E+002
 2.0870078E+004, 1.0158902E+005, 1.1823505E+000,-2.3918486E+002, 2.4021297E+002
 2.0880011E+004, 1.0158902E+005, 1.1828153E+000,-2.3944134E+002, 2.3942090E+002
 2.0890056E+004, 1.0158904E+005, 1.1856438E+000,-2.3950588E+002, 2.3848853E+002
 2.0900101E+004, 1.0158905E+005, 1.1837673E+000,-2.3957339E+002, 2.3823061E+002
 2.0910034E+004, 1.0158906E+005, 1.1832563E+000,-2.3876162E+002, 2.3998942E+002
 2.0920078E+004, 1.0158906E+005, 1.1830562E+000,-2.3827363E+002, 2.4136000E+002
 2.0930011E+004, 1.0158904E+005, 1.1841024E+000,-2.3764068E+002, 2.4079938E+002
 2.0940056E+004, 1.0158904E+005, 1.1842435E+000,-2.3812234E+002, 2.4007560E+002
 2.0950101E+004, 1.0158904E+005, 1.1841205E+000,-2.3921126E+002, 2.3952328E+002
 2.0960034E+004, 1.0158906E+005, 1.1839418E+000,-2.3979583E+002, 2.3766558E+002
 2.0970078E+004, 1.0158910E+005, 1.1833996E+000,-2.3928824E+002, 2.3683291E+002
 2.0980011E+004, 1.0158913E+005, 1.1834854E+000,-2.3841305E+002, 2.3687770E+002
 2.0990056E+004, 1.0158915E+005, 1.1849595E+000,-2.3789987E+002, 2.3626771E+002
 2.1000101E+004, 1.0158917E+005, 1.1854803E+000,-2.3777803E+002, 2.3617263E+002
 2.1010034E+004, 1.0158920E+005, 1.1838148E+000,-2.3813011E+002, 2.3734738E+002
 2.1020078E+004, 1.0158921E+005, 1.1831563E+000,-2.3834560E+002, 2.3846864E+002
 2.1030011E+004, 1.0158921E+005, 1.1849206E+000,-2.3748071E+002, 2.3870685E+002
 2.1040056E+004, 1.0158921E+005, 1.1849007E+000,-2.3736382E+002, 2.3913314E+002
 2.1050101E+004, 1.0158921E+005, 1.1826090E+000,-2.3743483E+002, 2.3932167E+002
 2.1060034E+004, 1.0158921E+005, 1.1836648E+000,-2.3682992E+002, 2.3857819E+002
 2.1070078E+004, 1.0158921E+005, 1.1834477E+000,-2.3689137E+002, 2.3789022E+002
 2.1080011E+004, 1.0158922E+005, 1.1832836E+000,-2.3731577E+002, 2.3812699E+002
 2.1090056E+004, 1.0158922E+005, 1.1842468E+000,-2.3756302E+002, 2.3848580E+002
 2.1100101E+004, 1.0158923E+005, 1.1861774E+000,-2.3734844E+002, 2.3905827E+002
 2.1110034E+004, 1.0158922E+005, 1.1813683E+000,-2.3700883E+002, 2.4024731E+002
 2.1120078E+004, 1.0158920E+005, 1.1819520E+000,-2.3693876E+002, 2.3958423E+002
 2.1130011E+004, 1.0158920E+005, 1.1830185E+000,-2.3744095E+002, 2.3844251E+002
 2.1140056E+004, 1.0158921E+005, 1.1837029E+000,-2.3807623E+002, 2.3796071E+002
 2.1150101E+004, 1.0158923E+005, 1.1829035E+000,-2.3844723E+002, 2.3717573E+002
 2.1160034E+004, 1.0158925E+005, 1.1825414E+000,-2.3948054E+002, 2.3627895E+002
 2.1170078E+004, 1.0158929E+005, 1.1815271E+000,-2.3961546E+002, 2.3767780E+002
 2.1180011E+004, 1.0158930E+005, 1.1822765E+000,-2.3835075E+002, 2.3907104E+002
 2.1190056E+004, 1.0158930E+005, 1.1835523E+000,-2.3756776E+002, 2.3976844E+002
 2.1200101E+004, 1.0158930E+005, 1.1838668E+000,-2.3823158E+002, 2.4039342E+002
 2.1210034E+004, 1.0158930E+005, 1.1842781E+000,-2.3906335E+002, 2.4049020E+002
 2.1220078E+004, 1.0158930E+005, 1.1839932E+000,-2.3941255E+002, 2.4059914E+002
 2.1230011E+004, 1.0158931E+005, 1.1841620E+000,-2.3926387E+002, 2.4086929E+002
 2.1240056E+004, 1.0158930E+005, 1.1843148E+000,-2.3842550E+002, 2.4121650E+002
 2.1250101E+004, 1.0158929E+005, 1.1833924E+000,-2.3799855E+002, 2.4080948E+002
 2.1260034E+004, 1.0158928E+005, 1.1840782E+000,-2.3801236E+002, 2.4050890E+002
 2.1270078E+004, 1.0158928E+005, 1.1846768E+000,-2.3834264E+002, 2.4008371E+002
 2.1280011E+004, 1.0158928E+005, 1.1834380E+000,-2.3798681E+002, 2.4064054E+002
 2.1290056E+004, 1.0158926E+005, 1.1845772E+000,-2.3730873E+002, 2.4098264E+002
 2.1300101E+004, 1.0158924E+005, 1.1856733E+000,-2.3756017E+002, 2.4172094E+002
 2.1310034E+004, 1.0158922E+005, 1.1826673E+000,-2.3854398E+002, 2.4332684E+002
 2.1320078E+004, 1.0158919E+005, 1.1841089E+000,-2.3866610E+002, 2.4433903E+002
 2.1330011E+004, 1.0158915E+005, 1.1804119E+000,-2.3844151E+002, 2.4473852E+002
 2.1340056E+004, 1.0158911E+005, 1.1835730E+000,-2.3868526E+002, 2.4500005E+002
 2.1350101E+004, 1.0158908E+005, 1.1837981E+000,-2.3911677E+002, 2.4490840E+002
 2.1360034E+004, 1.0158904E+005, 1.1842185E+000,-2.3862192E+002, 2.4523930E+002
 2.1370078E+004, 1.0158899E+005, 1.1847444E+000,-2.3796891E+002, 2.4514804E+002
 2.1380011E+004, 1.0158894E+005, 1.1838537E+000,-2.3760860E+002, 2.4398657E+002
 2.1390056E+004, 1.0158890E+005, 1.1832242E+000,-2.3789337E+002, 2.4246473E+002
 2.1400101E+004, 1.0158889E+005, 1.1839886E+000,-2.3879740E+002, 2.4201659E+002
 2.1410034E+004, 1.0158888E+005, 1.1839622E+000,-2.3922145E+002, 2.4105389E+002
 2.1420078E+004, 1.0158887E+005, 1.1838244E+000,-2.3876644E+002, 2.4061664E+002
 2.1430011E+004, 1.0158886E+005, 1.1837136E+000,-2.3829584E+002, 2.4068359E+002
 2.1440056E+004, 1.0158886E+005, 1.1833881E+000,-2.3812047E+002, 2.4056051E+002
 2.1450101E+004, 1.0158885E+005, 1.1836577E+000,-2.3793577E+002, 2.4048119E+002
 2.1457000E+004, 1.0158884E+005, 1.1836575E+000,-2.3769782E+002, 2.4074695E+002
