s,Pa,kg/m3,kW,kW
 2.1600223E+004, 1.0148885E+005, 1.1976075E+000,-2.7979859E+001, 2.7330537E+001
 2.1610045E+004, 1.0148885E+005, 1.1975414E+000,-2.7983369E+001, 2.7382257E+001
 2.1620089E+004, 1.0148886E+005, 1.1974689E+000,-2.7984283E+001, 2.7400537E+001
 2.1630134E+004, 1.0148886E+005, 1.1974951E+000,-2.7990633E+001, 2.7434549E+001
 2.1640179E+004, 1.0148887E+005, 1.1974573E+000,-2.8001904E+001, 2.7521590E+001
 2.1650223E+004, 1.0148887E+005, 1.1973879E+000,-2.8012270E+001, 2.7584313E+001
 2.1660045E+004, 1.0148888E+005, 1.1973612E+000,-2.8018277E+001, 2.7644750E+001
 2.1670089E+004, 1.0148888E+005, 1.1973009E+000,-2.8012339E+001, 2.7638251E+001
 2.1680134E+004, 1.0148888E+005, 1.1972336E+000,-2.8001189E+001, 2.7619926E+001
 2.1690179E+004, 1.0148889E+005, 1.1972490E+000,-2.7991164E+001, 2.7611642E+001
 2.1700223E+004, 1.0148889E+005, 1.1973302E+000,-2.7984020E+001, 2.7611448E+001
 2.1710045E+004, 1.0148889E+005, 1.1973619E+000,-2.7979175E+001, 2.7531688E+001
 2.1720089E+004, 1.0148890E+005, 1.1973588E+000,-2.7978193E+001, 2.7487551E+001
 2.1730134E+004, 1.0148890E+005, 1.1973755E+000,-2.7975590E+001, 2.7517392E+001
 2.1740179E+004, 1.0148891E+005, 1.1974506E+000,-2.7968818E+001, 2.7516722E+001
 2.1750223E+004, 1.0148891E+005, 1.1974784E+000,-2.7962423E+001, 2.7439080E+001
 2.1760045E+004, 1.0148892E+005, 1.1973928E+000,-2.7958808E+001, 2.7314830E+001
 2.1770089E+004, 1.0148892E+005, 1.1972616E+000,-2.7959140E+001, 2.7183208E+001
 2.1780134E+004, 1.0148893E+005, 1.1972294E+000,-2.7958174E+001, 2.7133038E+001
 2.1790179E+004, 1.0148894E+005, 1.1972976E+000,-2.7950109E+001, 2.7187934E+001
 2.1800223E+004, 1.0148894E+005, 1.1972505E+000,-2.7939338E+001, 2.7234133E+001
 2.1810045E+004, 1.0148895E+005, 1.1971104E+000,-2.7932688E+001, 2.7230273E+001
 2.1820089E+004, 1.0148896E+005, 1.1971165E+000,-2.7928808E+001, 2.7180649E+001
 2.1830134E+004, 1.0148896E+005, 1.1972263E+000,-2.7928988E+001, 2.7140434E+001
 2.1840179E+004, 1.0148897E+005, 1.1972656E+000,-2.7927167E+001, 2.7058385E+001
 2.1850223E+004, 1.0148898E+005, 1.1972514E+000,-2.7931827E+001, 2.6926462E+001
 2.1860045E+004, 1.0148899E+005, 1.1972559E+000,-2.7938222E+001, 2.6841024E+001
 2.1870089E+004, 1.0148900E+005, 1.1973335E+000,-2.7944699E+001, 2.6774224E+001
 2.1880134E+004, 1.0148901E+005, 1.1974296E+000,-2.7953439E+001, 2.6750545E+001
 2.1890179E+004, 1.0148902E+005, 1.1974619E+000,-2.7958809E+001, 2.6784723E+001
 2.1900223E+004, 1.0148903E+005, 1.1974654E+000,-2.7961131E+001, 2.6828641E+001
 2.1910045E+004, 1.0148904E+005, 1.1974739E+000,-2.7959525E+001, 2.6948786E+001
 2.1920089E+004, 1.0148905E+005, 1.1974601E+000,-2.7952951E+001, 2.7011884E+001
 2.1930134E+004, 1.0148905E+005, 1.1974701E+000,-2.7948024E+001, 2.7071162E+001
 2.1940179E+004, 1.0148906E+005, 1.1974707E+000,-2.7951272E+001, 2.7154029E+001
 2.1950223E+004, 1.0148907E+005, 1.1974296E+000,-2.7965338E+001, 2.7236179E+001
 2.1960045E+004, 1.0148907E+005, 1.1974324E+000,-2.7985998E+001, 2.7283244E+001
 2.1970089E+004, 1.0148908E+005, 1.1974835E+000,-2.8003225E+001, 2.7279533E+001
 2.1980134E+004, 1.0148909E+005, 1.1974839E+000,-2.8013624E+001, 2.7293748E+001
 2.1990179E+004, 1.0148909E+005, 1.1974530E+000,-2.8020747E+001, 2.7342205E+001
 2.2000223E+004, 1.0148910E+005, 1.1973836E+000,-2.8026095E+001, 2.7419526E+001
 2.2010045E+004, 1.0148911E+005, 1.1973750E+000,-2.8026131E+001, 2.7438619E+001
 2.2020089E+004, 1.0148911E+005, 1.1974053E+000,-2.8020428E+001, 2.7378042E+001
 2.2030134E+004, 1.0148912E+005, 1.1973382E+000,-2.8009694E+001, 2.7304120E+001
 2.2040179E+004, 1.0148912E+005, 1.1972421E+000,-2.7998368E+001, 2.7372236E+001
 2.2050223E+004, 1.0148913E+005, 1.1972615E+000,-2.7988131E+001, 2.7484815E+001
 2.2060045E+004, 1.0148913E+005, 1.1973707E+000,-2.7976399E+001, 2.7533899E+001
 2.2070089E+004, 1.0148913E+005, 1.1974703E+000,-2.7961294E+001, 2.7576886E+001
 2.2080134E+004, 1.0148914E+005, 1.1975479E+000,-2.7944844E+001, 2.7644168E+001
 2.2090179E+004, 1.0148914E+005, 1.1974599E+000,-2.7930016E+001, 2.7591529E+001
 2.2100223E+004, 1.0148914E+005, 1.1972713E+000,-2.7927565E+001, 2.7433760E+001
 2.2110045E+004, 1.0148915E+005, 1.1973203E+000,-2.7932522E+001, 2.7232626E+001
 2.2120089E+004, 1.0148916E+005, 1.1974210E+000,-2.7929978E+001, 2.7069563E+001
 2.2130134E+004, 1.0148916E+005, 1.1974656E+000,-2.7925568E+001, 2.7003519E+001
 2.2140179E+004, 1.0148917E+005, 1.1975044E+000,-2.7921502E+001, 2.7036574E+001
 2.2150223E+004, 1.0148918E+005, 1.1974908E+000,-2.7913770E+001, 2.7069125E+001
 2.2160045E+004, 1.0148918E+005, 1.1974370E+000,-2.7901898E+001, 2.7033249E+001
 2.2170089E+004, 1.0148919E+005, 1.1973887E+000,-2.7891285E+001, 2.7055145E+001
 2.2180134E+004, 1.0148920E+005, 1.1974099E+000,-2.7887423E+001, 2.7090076E+001
 2.2190179E+004, 1.0148921E+005, 1.1974717E+000,-2.7892892E+001, 2.7062538E+001
 2.2200223E+004, 1.0148921E+005, 1.1974791E+000,-2.7901004E+001, 2.7078273E+001
 2.2210045E+004, 1.0148922E+005, 1.1974693E+000,-2.7907165E+001, 2.7106376E+001
 2.2220089E+004, 1.0148923E+005, 1.1974289E+000,-2.7911059E+001, 2.7095923E+001
 2.2230134E+004, 1.0148924E+005, 1.1973232E+000,-2.7911764E+001, 2.7096456E+001
 2.2240179E+004, 1.0148924E+005, 1.1972544E+000,-2.7906585E+001, 2.7120696E+001
 2.2250223E+004, 1.0148925E+005, 1.1972896E+000,-2.7895569E+001, 2.7093895E+001
 2.2260045E+004, 1.0148926E+005, 1.1972944E+000,-2.7886160E+001, 2.7090400E+001
 2.2270089E+004, 1.0148926E+005, 1.1972568E+000,-2.7883953E+001, 2.7040998E+001
 2.2280134E+004, 1.0148927E+005, 1.1972810E+000,-2.7891062E+001, 2.7028960E+001
 2.2290179E+004, 1.0148928E+005, 1.1973046E+000,-2.7904415E+001, 2.7023333E+001
 2.2300223E+004, 1.0148929E+005, 1.1972550E+000,-2.7922015E+001, 2.6977499E+001
 2.2310045E+004, 1.0148930E+005, 1.1972511E+000,-2.7944178E+001, 2.6861333E+001
 2.2320089E+004, 1.0148931E+005, 1.1973120E+000,-2.7965694E+001, 2.6946364E+001
 2.2330134E+004, 1.0148931E+005, 1.1973661E+000,-2.7983407E+001, 2.7137296E+001
 2.2340179E+004, 1.0148932E+005, 1.1974058E+000,-2.7997917E+001, 2.7258603E+001
 2.2350223E+004, 1.0148933E+005, 1.1974275E+000,-2.8003875E+001, 2.7206465E+001
 2.2360045E+004, 1.0148933E+005, 1.1973739E+000,-2.7992148E+001, 2.7161727E+001
 2.2370089E+004, 1.0148934E+005, 1.1973045E+000,-2.7967505E+001, 2.7242476E+001
 2.2380134E+004, 1.0148935E+005, 1.1972692E+000,-2.7938236E+001, 2.7362572E+001
 2.2390179E+004, 1.0148935E+005, 1.1971640E+000,-2.7907041E+001, 2.7552331E+001
 2.2400223E+004, 1.0148935E+005, 1.1970978E+000,-2.7887528E+001, 2.7749049E+001
 2.2410045E+004, 1.0148935E+005, 1.1973634E+000,-2.7888474E+001, 2.7891874E+001
 2.2420089E+004, 1.0148935E+005, 1.1974760E+000,-2.7892824E+001, 2.7913336E+001
 2.2430134E+004, 1.0148935E+005, 1.1973704E+000,-2.7893050E+001, 2.7844125E+001
 2.2440179E+004, 1.0148936E+005, 1.1972748E+000,-2.7890851E+001, 2.7715029E+001
 2.2450223E+004, 1.0148936E+005, 1.1972595E+000,-2.7889729E+001, 2.7649593E+001
 2.2460045E+004, 1.0148936E+005, 1.1973106E+000,-2.7888265E+001, 2.7676240E+001
 2.2470089E+004, 1.0148936E+005, 1.1973452E+000,-2.7885510E+001, 2.7751611E+001
 2.2480134E+004, 1.0148936E+005, 1.1973341E+000,-2.7888249E+001, 2.7816698E+001
 2.2490179E+004, 1.0148937E+005, 1.1973053E+000,-2.7893003E+001, 2.7879742E+001
 2.2500223E+004, 1.0148937E+005, 1.1973065E+000,-2.7897504E+001, 2.7904292E+001
 2.2510045E+004, 1.0148937E+005, 1.1973060E+000,-2.7898933E+001, 2.7857666E+001
 2.2520089E+004, 1.0148937E+005, 1.1973036E+000,-2.7908359E+001, 2.7734710E+001
 2.2530134E+004, 1.0148937E+005, 1.1972837E+000,-2.7918284E+001, 2.7590438E+001
 2.2540179E+004, 1.0148937E+005, 1.1972615E+000,-2.7919113E+001, 2.7430015E+001
 2.2550223E+004, 1.0148938E+005, 1.1973169E+000,-2.7909650E+001, 2.7300830E+001
 2.2560045E+004, 1.0148939E+005, 1.1973986E+000,-2.7904541E+001, 2.7225528E+001
 2.2570089E+004, 1.0148939E+005, 1.1974298E+000,-2.7907035E+001, 2.7159360E+001
 2.2580134E+004, 1.0148940E+005, 1.1974697E+000,-2.7909559E+001, 2.7165076E+001
 2.2590179E+004, 1.0148940E+005, 1.1974475E+000,-2.7910747E+001, 2.7251344E+001
 2.2600223E+004, 1.0148941E+005, 1.1974713E+000,-2.7913148E+001, 2.7326648E+001
 2.2610045E+004, 1.0148941E+005, 1.1975139E+000,-2.7921242E+001, 2.7345120E+001
 2.2620089E+004, 1.0148942E+005, 1.1974275E+000,-2.7933950E+001, 2.7354974E+001
 2.2630134E+004, 1.0148942E+005, 1.1973600E+000,-2.7945385E+001, 2.7303095E+001
 2.2640179E+004, 1.0148943E+005, 1.1973392E+000,-2.7955789E+001, 2.7232303E+001
 2.2650223E+004, 1.0148944E+005, 1.1973391E+000,-2.7966516E+001, 2.7202853E+001
 2.2660045E+004, 1.0148944E+005, 1.1973593E+000,-2.7975414E+001, 2.7119843E+001
 2.2670089E+004, 1.0148945E+005, 1.1973957E+000,-2.7984265E+001, 2.7064140E+001
 2.2680134E+004, 1.0148946E+005, 1.1974033E+000,-2.7990796E+001, 2.7087243E+001
 2.2690179E+004, 1.0148947E+005, 1.1973759E+000,-2.7987474E+001, 2.7096787E+001
 2.2700223E+004, 1.0148948E+005, 1.1973538E+000,-2.7973898E+001, 2.7045698E+001
 2.2710045E+004, 1.0148948E+005, 1.1973835E+000,-2.7958092E+001, 2.7096552E+001
 2.2720089E+004, 1.0148949E+005, 1.1974384E+000,-2.7944964E+001, 2.7147148E+001
 2.2730134E+004, 1.0148950E+005, 1.1974905E+000,-2.7943548E+001, 2.7170943E+001
 2.2740179E+004, 1.0148950E+005, 1.1975033E+000,-2.7945998E+001, 2.7130933E+001
 2.2750223E+004, 1.0148951E+005, 1.1974891E+000,-2.7946103E+001, 2.7080288E+001
 2.2760045E+004, 1.0148952E+005, 1.1974764E+000,-2.7944402E+001, 2.7032746E+001
 2.2770089E+004, 1.0148953E+005, 1.1974105E+000,-2.7943729E+001, 2.6997985E+001
 2.2780134E+004, 1.0148953E+005, 1.1972351E+000,-2.7942200E+001, 2.6986984E+001
 2.2790179E+004, 1.0148954E+005, 1.1970163E+000,-2.7939727E+001, 2.6938833E+001
 2.2800223E+004, 1.0148955E+005, 1.1968896E+000,-2.7938517E+001, 2.6891519E+001
 2.2810045E+004, 1.0148956E+005, 1.1969231E+000,-2.7938097E+001, 2.6817116E+001
 2.2820089E+004, 1.0148957E+005, 1.1970058E+000,-2.7935590E+001, 2.6725240E+001
 2.2830134E+004, 1.0148958E+005, 1.1970483E+000,-2.7931738E+001, 2.6613761E+001
 2.2840179E+004, 1.0148959E+005, 1.1971320E+000,-2.7924078E+001, 2.6556223E+001
 2.2850223E+004, 1.0148960E+005, 1.1971953E+000,-2.7912249E+001, 2.6476722E+001
 2.2860045E+004, 1.0148962E+005, 1.1972848E+000,-2.7900481E+001, 2.6403301E+001
 2.2870089E+004, 1.0148963E+005, 1.1973527E+000,-2.7886409E+001, 2.6390193E+001
 2.2880134E+004, 1.0148964E+005, 1.1973580E+000,-2.7874109E+001, 2.6415056E+001
 2.2890179E+004, 1.0148965E+005, 1.1974198E+000,-2.7865833E+001, 2.6453190E+001
 2.2900223E+004, 1.0148966E+005, 1.1974574E+000,-2.7860478E+001, 2.6500826E+001
 2.2910045E+004, 1.0148967E+005, 1.1973527E+000,-2.7860166E+001, 2.6543984E+001
 2.2920089E+004, 1.0148969E+005, 1.1972967E+000,-2.7866114E+001, 2.6530492E+001
 2.2930134E+004, 1.0148970E+005, 1.1972843E+000,-2.7871284E+001, 2.6538205E+001
 2.2940179E+004, 1.0148971E+005, 1.1973089E+000,-2.7869349E+001, 2.6541372E+001
 2.2950223E+004, 1.0148972E+005, 1.1973238E+000,-2.7868339E+001, 2.6616165E+001
 2.2960045E+004, 1.0148973E+005, 1.1973721E+000,-2.7884920E+001, 2.6745426E+001
 2.2970089E+004, 1.0148974E+005, 1.1974711E+000,-2.7945221E+001, 2.6779751E+001
 2.2980134E+004, 1.0148975E+005, 1.1975354E+000,-2.7999741E+001, 2.6901198E+001
 2.2990179E+004, 1.0148976E+005, 1.1975401E+000,-2.8062070E+001, 2.6910715E+001
 2.3000223E+004, 1.0148977E+005, 1.1975276E+000,-2.8097080E+001, 2.6933881E+001
 2.3010045E+004, 1.0148978E+005, 1.1975283E+000,-2.8080985E+001, 2.7064414E+001
 2.3020089E+004, 1.0148979E+005, 1.1975191E+000,-2.8066070E+001, 2.7176101E+001
 2.3030134E+004, 1.0148979E+005, 1.1975123E+000,-2.8079558E+001, 2.7205410E+001
 2.3040179E+004, 1.0148980E+005, 1.1975522E+000,-2.8109126E+001, 2.7155119E+001
 2.3050223E+004, 1.0148981E+005, 1.1975507E+000,-2.8131227E+001, 2.7178285E+001
 2.3060045E+004, 1.0148982E+005, 1.1974924E+000,-2.8149914E+001, 2.7178276E+001
 2.3070089E+004, 1.0148982E+005, 1.1974553E+000,-2.8141946E+001, 2.7091932E+001
 2.3080134E+004, 1.0148983E+005, 1.1974667E+000,-2.8119846E+001, 2.7005280E+001
 2.3090179E+004, 1.0148984E+005, 1.1974872E+000,-2.8089415E+001, 2.6988958E+001
 2.3100223E+004, 1.0148985E+005, 1.1974733E+000,-2.8060338E+001, 2.6945063E+001
 2.3110045E+004, 1.0148986E+005, 1.1974672E+000,-2.8040868E+001, 2.6910299E+001
 2.3120089E+004, 1.0148987E+005, 1.1974915E+000,-2.8023322E+001, 2.6967743E+001
 2.3130134E+004, 1.0148988E+005, 1.1975225E+000,-2.8004505E+001, 2.7079318E+001
 2.3140179E+004, 1.0148989E+005, 1.1974863E+000,-2.7983451E+001, 2.7201970E+001
 2.3150223E+004, 1.0148989E+005, 1.1973517E+000,-2.7959638E+001, 2.7203901E+001
 2.3160045E+004, 1.0148990E+005, 1.1973142E+000,-2.7939505E+001, 2.7222159E+001
 2.3170089E+004, 1.0148990E+005, 1.1973736E+000,-2.7926727E+001, 2.7325036E+001
 2.3180134E+004, 1.0148991E+005, 1.1974382E+000,-2.7919096E+001, 2.7440055E+001
 2.3190179E+004, 1.0148991E+005, 1.1974705E+000,-2.7916188E+001, 2.7440978E+001
 2.3200223E+004, 1.0148992E+005, 1.1974732E+000,-2.7913979E+001, 2.7385871E+001
 2.3210045E+004, 1.0148992E+005, 1.1974366E+000,-2.7906412E+001, 2.7438178E+001
 2.3220089E+004, 1.0148992E+005, 1.1974059E+000,-2.7900333E+001, 2.7500513E+001
 2.3230134E+004, 1.0148993E+005, 1.1974519E+000,-2.7897133E+001, 2.7584472E+001
 2.3240179E+004, 1.0148993E+005, 1.1974687E+000,-2.7891634E+001, 2.7755700E+001
 2.3250223E+004, 1.0148993E+005, 1.1974384E+000,-2.7886649E+001, 2.7944678E+001
 2.3260045E+004, 1.0148993E+005, 1.1973720E+000,-2.7882093E+001, 2.8050260E+001
 2.3270089E+004, 1.0148993E+005, 1.1973871E+000,-2.7875093E+001, 2.8088715E+001
 2.3280134E+004, 1.0148993E+005, 1.1973814E+000,-2.7861729E+001, 2.8102835E+001
 2.3290179E+004, 1.0148992E+005, 1.1973065E+000,-2.7847867E+001, 2.8112569E+001
 2.3300223E+004, 1.0148992E+005, 1.1973096E+000,-2.7832684E+001, 2.8055893E+001
 2.3310045E+004, 1.0148992E+005, 1.1973621E+000,-2.7818361E+001, 2.7919166E+001
 2.3320089E+004, 1.0148992E+005, 1.1973959E+000,-2.7808600E+001, 2.7775323E+001
 2.3330134E+004, 1.0148992E+005, 1.1974025E+000,-2.7802710E+001, 2.7672993E+001
 2.3340179E+004, 1.0148993E+005, 1.1974103E+000,-2.7797444E+001, 2.7588523E+001
 2.3350223E+004, 1.0148993E+005, 1.1974054E+000,-2.7795479E+001, 2.7482269E+001
 2.3360045E+004, 1.0148993E+005, 1.1973519E+000,-2.7796176E+001, 2.7341944E+001
 2.3370089E+004, 1.0148994E+005, 1.1972708E+000,-2.7795921E+001, 2.7190993E+001
 2.3380134E+004, 1.0148994E+005, 1.1972367E+000,-2.7796638E+001, 2.7030880E+001
 2.3390179E+004, 1.0148995E+005, 1.1972318E+000,-2.7802119E+001, 2.6960348E+001
 2.3400223E+004, 1.0148996E+005, 1.1972547E+000,-2.7810734E+001, 2.6902432E+001
 2.3410045E+004, 1.0148997E+005, 1.1973153E+000,-2.7832654E+001, 2.6851754E+001
 2.3420089E+004, 1.0148997E+005, 1.1974237E+000,-2.7852152E+001, 2.6878099E+001
 2.3430134E+004, 1.0148998E+005, 1.1974838E+000,-2.7842943E+001, 2.6966484E+001
 2.3440179E+004, 1.0148999E+005, 1.1974865E+000,-2.7824997E+001, 2.7031367E+001
 2.3450223E+004, 1.0149000E+005, 1.1974394E+000,-2.7812836E+001, 2.7079112E+001
 2.3460045E+004, 1.0149000E+005, 1.1974170E+000,-2.7802383E+001, 2.7092984E+001
 2.3470089E+004, 1.0149001E+005, 1.1974495E+000,-2.7788767E+001, 2.7064474E+001
 2.3480134E+004, 1.0149002E+005, 1.1974673E+000,-2.7772613E+001, 2.7010467E+001
 2.3490179E+004, 1.0149003E+005, 1.1974522E+000,-2.7762077E+001, 2.6983587E+001
 2.3500223E+004, 1.0149003E+005, 1.1974337E+000,-2.7754377E+001, 2.6973683E+001
 2.3510045E+004, 1.0149004E+005, 1.1974614E+000,-2.7747684E+001, 2.7002200E+001
 2.3520089E+004, 1.0149005E+005, 1.1974788E+000,-2.7748409E+001, 2.7016286E+001
 2.3530134E+004, 1.0149005E+005, 1.1974297E+000,-2.7754747E+001, 2.7009938E+001
 2.3540179E+004, 1.0149006E+005, 1.1974424E+000,-2.7760311E+001, 2.7030319E+001
 2.3550223E+004, 1.0149007E+005, 1.1974835E+000,-2.7765862E+001, 2.7071513E+001
 2.3560045E+004, 1.0149007E+005, 1.1974697E+000,-2.7775029E+001, 2.7026392E+001
 2.3570089E+004, 1.0149008E+005, 1.1974505E+000,-2.7787943E+001, 2.6975013E+001
 2.3580134E+004, 1.0149009E+005, 1.1974718E+000,-2.7799677E+001, 2.7006882E+001
 2.3590179E+004, 1.0149009E+005, 1.1974750E+000,-2.7809293E+001, 2.7073635E+001
 2.3600223E+004, 1.0149010E+005, 1.1974515E+000,-2.7813746E+001, 2.7116156E+001
 2.3610045E+004, 1.0149011E+005, 1.1974053E+000,-2.7807192E+001, 2.7147867E+001
 2.3620089E+004, 1.0149011E+005, 1.1973661E+000,-2.7795001E+001, 2.7245013E+001
 2.3630134E+004, 1.0149012E+005, 1.1972790E+000,-2.7785503E+001, 2.7382046E+001
 2.3640179E+004, 1.0149012E+005, 1.1972001E+000,-2.7780085E+001, 2.7473066E+001
 2.3650223E+004, 1.0149012E+005, 1.1971357E+000,-2.7779580E+001, 2.7516316E+001
 2.3660045E+004, 1.0149012E+005, 1.1971496E+000,-2.7782166E+001, 2.7598413E+001
 2.3670089E+004, 1.0149012E+005, 1.1972575E+000,-2.7782742E+001, 2.7671144E+001
 2.3680134E+004, 1.0149013E+005, 1.1973233E+000,-2.7783559E+001, 2.7715885E+001
 2.3690179E+004, 1.0149013E+005, 1.1973185E+000,-2.7791868E+001, 2.7695242E+001
 2.3700223E+004, 1.0149013E+005, 1.1973326E+000,-2.7801573E+001, 2.7606005E+001
 2.3710045E+004, 1.0149013E+005, 1.1973672E+000,-2.7807133E+001, 2.7511834E+001
 2.3720089E+004, 1.0149013E+005, 1.1973996E+000,-2.7819135E+001, 2.7486548E+001
 2.3730134E+004, 1.0149014E+005, 1.1974117E+000,-2.7854856E+001, 2.7489539E+001
 2.3740179E+004, 1.0149014E+005, 1.1974333E+000,-2.7880909E+001, 2.7500637E+001
 2.3750223E+004, 1.0149014E+005, 1.1974991E+000,-2.7872990E+001, 2.7551073E+001
 2.3760045E+004, 1.0149015E+005, 1.1975246E+000,-2.7852057E+001, 2.7579374E+001
 2.3770089E+004, 1.0149015E+005, 1.1975130E+000,-2.7833028E+001, 2.7582967E+001
 2.3780134E+004, 1.0149015E+005, 1.1974838E+000,-2.7822146E+001, 2.7519050E+001
 2.3790179E+004, 1.0149015E+005, 1.1974737E+000,-2.7815678E+001, 2.7488653E+001
 2.3800223E+004, 1.0149016E+005, 1.1974794E+000,-2.7815916E+001, 2.7422282E+001
 2.3810045E+004, 1.0149016E+005, 1.1975027E+000,-2.7819894E+001, 2.7275804E+001
 2.3820089E+004, 1.0149017E+005, 1.1975962E+000,-2.7828067E+001, 2.7170756E+001
 2.3830134E+004, 1.0149017E+005, 1.1975056E+000,-2.7841512E+001, 2.7077742E+001
 2.3840179E+004, 1.0149018E+005, 1.1974452E+000,-2.7852830E+001, 2.7040700E+001
 2.3850223E+004, 1.0149019E+005, 1.1974728E+000,-2.7852302E+001, 2.7036043E+001
 2.3860045E+004, 1.0149019E+005, 1.1974854E+000,-2.7845703E+001, 2.7021578E+001
 2.3870089E+004, 1.0149020E+005, 1.1975001E+000,-2.7835832E+001, 2.7062931E+001
 2.3880134E+004, 1.0149021E+005, 1.1975800E+000,-2.7826072E+001, 2.7090501E+001
 2.3890179E+004, 1.0149021E+005, 1.1976365E+000,-2.7819727E+001, 2.7091054E+001
 2.3900223E+004, 1.0149022E+005, 1.1975955E+000,-2.7813071E+001, 2.7162056E+001
 2.3910045E+004, 1.0149022E+005, 1.1975514E+000,-2.7809263E+001, 2.7275478E+001
 2.3920089E+004, 1.0149023E+005, 1.1975569E+000,-2.7812099E+001, 2.7455079E+001
 2.3930134E+004, 1.0149023E+005, 1.1975391E+000,-2.7822443E+001, 2.7601825E+001
 2.3940179E+004, 1.0149023E+005, 1.1975134E+000,-2.7833459E+001, 2.7655328E+001
 2.3950223E+004, 1.0149023E+005, 1.1975265E+000,-2.7841599E+001, 2.7679381E+001
 2.3960045E+004, 1.0149024E+005, 1.1975165E+000,-2.7846181E+001, 2.7704005E+001
 2.3970089E+004, 1.0149024E+005, 1.1974998E+000,-2.7851490E+001, 2.7752632E+001
 2.3980134E+004, 1.0149024E+005, 1.1974827E+000,-2.7862070E+001, 2.7767106E+001
 2.3990179E+004, 1.0149024E+005, 1.1974923E+000,-2.7878160E+001, 2.7812074E+001
 2.4000223E+004, 1.0149024E+005, 1.1975116E+000,-2.7891620E+001, 2.7883293E+001
 2.4010045E+004, 1.0149024E+005, 1.1975029E+000,-2.7889343E+001, 2.7856855E+001
 2.4020089E+004, 1.0149024E+005, 1.1974763E+000,-2.7876540E+001, 2.7786351E+001
 2.4030134E+004, 1.0149024E+005, 1.1974866E+000,-2.7864735E+001, 2.7670281E+001
 2.4040179E+004, 1.0149025E+005, 1.1975188E+000,-2.7855629E+001, 2.7617073E+001
 2.4050223E+004, 1.0149025E+005, 1.1975047E+000,-2.7851257E+001, 2.7541248E+001
 2.4060045E+004, 1.0149025E+005, 1.1974901E+000,-2.7855855E+001, 2.7431555E+001
 2.4070089E+004, 1.0149026E+005, 1.1975145E+000,-2.7860509E+001, 2.7324644E+001
 2.4080134E+004, 1.0149026E+005, 1.1975320E+000,-2.7863725E+001, 2.7305846E+001
 2.4090179E+004, 1.0149027E+005, 1.1975476E+000,-2.7860886E+001, 2.7299705E+001
 2.4100223E+004, 1.0149027E+005, 1.1975751E+000,-2.7856639E+001, 2.7290792E+001
 2.4110045E+004, 1.0149028E+005, 1.1975759E+000,-2.7848007E+001, 2.7231469E+001
 2.4120089E+004, 1.0149028E+005, 1.1974941E+000,-2.7839750E+001, 2.7212790E+001
 2.4130134E+004, 1.0149029E+005, 1.1974038E+000,-2.7835191E+001, 2.7179312E+001
 2.4140179E+004, 1.0149030E+005, 1.1973286E+000,-2.7837736E+001, 2.7103177E+001
 2.4150223E+004, 1.0149030E+005, 1.1972556E+000,-2.7840080E+001, 2.7061725E+001
 2.4160045E+004, 1.0149031E+005, 1.1972580E+000,-2.7837314E+001, 2.7046090E+001
 2.4170089E+004, 1.0149032E+005, 1.1972587E+000,-2.7831768E+001, 2.7041148E+001
 2.4180134E+004, 1.0149033E+005, 1.1972615E+000,-2.7822898E+001, 2.7069398E+001
 2.4190179E+004, 1.0149033E+005, 1.1973278E+000,-2.7813095E+001, 2.7164440E+001
 2.4200223E+004, 1.0149034E+005, 1.1974003E+000,-2.7805496E+001, 2.7226412E+001
 2.4210045E+004, 1.0149034E+005, 1.1974378E+000,-2.7798411E+001, 2.7342083E+001
 2.4220089E+004, 1.0149035E+005, 1.1974298E+000,-2.7794893E+001, 2.7492765E+001
 2.4230134E+004, 1.0149035E+005, 1.1973349E+000,-2.7797983E+001, 2.7594778E+001
 2.4240179E+004, 1.0149035E+005, 1.1971249E+000,-2.7803752E+001, 2.7563359E+001
 2.4250223E+004, 1.0149035E+005, 1.1970127E+000,-2.7802763E+001, 2.7451929E+001
 2.4260045E+004, 1.0149036E+005, 1.1971336E+000,-2.7797062E+001, 2.7340120E+001
 2.4270089E+004, 1.0149036E+005, 1.1973590E+000,-2.7790917E+001, 2.7299551E+001
 2.4280134E+004, 1.0149037E+005, 1.1974461E+000,-2.7785562E+001, 2.7301382E+001
 2.4290179E+004, 1.0149037E+005, 1.1974928E+000,-2.7782692E+001, 2.7241408E+001
 2.4300223E+004, 1.0149038E+005, 1.1975248E+000,-2.7791594E+001, 2.7133057E+001
 2.4310045E+004, 1.0149038E+005, 1.1975471E+000,-2.7799867E+001, 2.7011119E+001
 2.4320089E+004, 1.0149039E+005, 1.1976330E+000,-2.7808373E+001, 2.7019582E+001
 2.4330134E+004, 1.0149039E+005, 1.1976891E+000,-2.7812005E+001, 2.7029551E+001
 2.4340179E+004, 1.0149040E+005, 1.1977002E+000,-2.7812674E+001, 2.7020518E+001
 2.4350223E+004, 1.0149041E+005, 1.1976323E+000,-2.7813899E+001, 2.7020992E+001
 2.4360045E+004, 1.0149041E+005, 1.1976316E+000,-2.7810444E+001, 2.6975314E+001
 2.4370089E+004, 1.0149042E+005, 1.1977600E+000,-2.7803627E+001, 2.6964859E+001
 2.4380134E+004, 1.0149043E+005, 1.1977343E+000,-2.7795760E+001, 2.7029652E+001
