s,Pa,kg/m3,kW,kW
 3.1400001E+004, 1.0140518E+005, 1.1966105E+000,-2.6861937E+001, 2.6997668E+001
 3.1410046E+004, 1.0140518E+005, 1.1963608E+000,-2.6876271E+001, 2.7023975E+001
 3.1420090E+004, 1.0140518E+005, 1.1961588E+000,-2.6875457E+001, 2.7057650E+001
 3.1430023E+004, 1.0140518E+005, 1.1961101E+000,-2.6853414E+001, 2.7062773E+001
 3.1440068E+004, 1.0140518E+005, 1.1961669E+000,-2.6818822E+001, 2.7046146E+001
 3.1450001E+004, 1.0140517E+005, 1.1963608E+000,-2.6800325E+001, 2.7036227E+001
 3.1460046E+004, 1.0140517E+005, 1.1967772E+000,-2.6802375E+001, 2.7061530E+001
 3.1470090E+004, 1.0140517E+005, 1.1968751E+000,-2.6806437E+001, 2.7075720E+001
 3.1480023E+004, 1.0140517E+005, 1.1962034E+000,-2.6807307E+001, 2.7074429E+001
 3.1490068E+004, 1.0140517E+005, 1.1959624E+000,-2.6802259E+001, 2.7061032E+001
 3.1500001E+004, 1.0140517E+005, 1.1959539E+000,-2.6792649E+001, 2.7044745E+001
 3.1510046E+004, 1.0140517E+005, 1.1960220E+000,-2.6779292E+001, 2.7048055E+001
 3.1520090E+004, 1.0140517E+005, 1.1961234E+000,-2.6773273E+001, 2.7015428E+001
 3.1530023E+004, 1.0140517E+005, 1.1962965E+000,-2.6776962E+001, 2.6982742E+001
 3.1540068E+004, 1.0140517E+005, 1.1963399E+000,-2.6797753E+001, 2.6974775E+001
 3.1550001E+004, 1.0140517E+005, 1.1963189E+000,-2.6827391E+001, 2.6968791E+001
 3.1560046E+004, 1.0140517E+005, 1.1963184E+000,-2.6835752E+001, 2.6955924E+001
 3.1570090E+004, 1.0140517E+005, 1.1963523E+000,-2.6822323E+001, 2.6976163E+001
 3.1580023E+004, 1.0140517E+005, 1.1964073E+000,-2.6811344E+001, 2.6963089E+001
 3.1590068E+004, 1.0140517E+005, 1.1964177E+000,-2.6819723E+001, 2.6916286E+001
 3.1600001E+004, 1.0140517E+005, 1.1963847E+000,-2.6839745E+001, 2.6873807E+001
 3.1610046E+004, 1.0140517E+005, 1.1963950E+000,-2.6855068E+001, 2.6865896E+001
 3.1620090E+004, 1.0140517E+005, 1.1964132E+000,-2.6868329E+001, 2.6874610E+001
 3.1630023E+004, 1.0140517E+005, 1.1963714E+000,-2.6879459E+001, 2.6890672E+001
 3.1640068E+004, 1.0140517E+005, 1.1963431E+000,-2.6896682E+001, 2.6909289E+001
 3.1650001E+004, 1.0140517E+005, 1.1963029E+000,-2.6913662E+001, 2.6888364E+001
 3.1660046E+004, 1.0140517E+005, 1.1962397E+000,-2.6931474E+001, 2.6882457E+001
 3.1670090E+004, 1.0140518E+005, 1.1962024E+000,-2.6950630E+001, 2.6912198E+001
 3.1680023E+004, 1.0140518E+005, 1.1961624E+000,-2.6957774E+001, 2.6943480E+001
 3.1690068E+004, 1.0140518E+005, 1.1961117E+000,-2.6956771E+001, 2.6975965E+001
 3.1700001E+004, 1.0140518E+005, 1.1961426E+000,-2.6963470E+001, 2.6992306E+001
 3.1710046E+004, 1.0140518E+005, 1.1962016E+000,-2.6965725E+001, 2.6997850E+001
 3.1720090E+004, 1.0140518E+005, 1.1962381E+000,-2.6973059E+001, 2.6978801E+001
 3.1730023E+004, 1.0140518E+005, 1.1962999E+000,-2.6975427E+001, 2.6990852E+001
 3.1740068E+004, 1.0140518E+005, 1.1963566E+000,-2.6983882E+001, 2.7017648E+001
 3.1750001E+004, 1.0140518E+005, 1.1963637E+000,-2.6992047E+001, 2.7084325E+001
 3.1760046E+004, 1.0140518E+005, 1.1963309E+000,-2.6992930E+001, 2.7179919E+001
 3.1770090E+004, 1.0140518E+005, 1.1962916E+000,-2.6991911E+001, 2.7208564E+001
 3.1780023E+004, 1.0140518E+005, 1.1962876E+000,-2.6989049E+001, 2.7197010E+001
 3.1790068E+004, 1.0140518E+005, 1.1962441E+000,-2.6978502E+001, 2.7137545E+001
 3.1800001E+004, 1.0140518E+005, 1.1962951E+000,-2.6970897E+001, 2.7079514E+001
 3.1810046E+004, 1.0140518E+005, 1.1963837E+000,-2.6983440E+001, 2.7033450E+001
 3.1820090E+004, 1.0140518E+005, 1.1963536E+000,-2.6994144E+001, 2.7021458E+001
 3.1830023E+004, 1.0140518E+005, 1.1962661E+000,-2.6997497E+001, 2.6999546E+001
 3.1840068E+004, 1.0140518E+005, 1.1962024E+000,-2.7006948E+001, 2.6986756E+001
 3.1850001E+004, 1.0140518E+005, 1.1961655E+000,-2.7015062E+001, 2.6989301E+001
 3.1860046E+004, 1.0140518E+005, 1.1961958E+000,-2.7025416E+001, 2.6990938E+001
 3.1870090E+004, 1.0140518E+005, 1.1962876E+000,-2.7023324E+001, 2.7003504E+001
 3.1880023E+004, 1.0140519E+005, 1.1964375E+000,-2.7009193E+001, 2.7019204E+001
 3.1890068E+004, 1.0140519E+005, 1.1966064E+000,-2.6998488E+001, 2.7055066E+001
 3.1900001E+004, 1.0140519E+005, 1.1966459E+000,-2.7004472E+001, 2.7101149E+001
 3.1910046E+004, 1.0140519E+005, 1.1964969E+000,-2.7026220E+001, 2.7091886E+001
 3.1920090E+004, 1.0140519E+005, 1.1964415E+000,-2.7060484E+001, 2.7062042E+001
 3.1930023E+004, 1.0140519E+005, 1.1964515E+000,-2.7088594E+001, 2.7043754E+001
 3.1940068E+004, 1.0140519E+005, 1.1964179E+000,-2.7089050E+001, 2.7031727E+001
 3.1950001E+004, 1.0140519E+005, 1.1963910E+000,-2.7083609E+001, 2.7041086E+001
 3.1960046E+004, 1.0140519E+005, 1.1964089E+000,-2.7086575E+001, 2.7040992E+001
 3.1970090E+004, 1.0140519E+005, 1.1964604E+000,-2.7096424E+001, 2.7027633E+001
 3.1980023E+004, 1.0140519E+005, 1.1964716E+000,-2.7104778E+001, 2.7016745E+001
 3.1990068E+004, 1.0140519E+005, 1.1964417E+000,-2.7110560E+001, 2.7027628E+001
 3.2000001E+004, 1.0140520E+005, 1.1964337E+000,-2.7113043E+001, 2.7013255E+001
 3.2010046E+004, 1.0140520E+005, 1.1964623E+000,-2.7117948E+001, 2.6999736E+001
 3.2020090E+004, 1.0140520E+005, 1.1964708E+000,-2.7114040E+001, 2.6968813E+001
 3.2030023E+004, 1.0140520E+005, 1.1964584E+000,-2.7106669E+001, 2.6970843E+001
 3.2040068E+004, 1.0140520E+005, 1.1964744E+000,-2.7111676E+001, 2.6989066E+001
 3.2050001E+004, 1.0140521E+005, 1.1965129E+000,-2.7106571E+001, 2.6997560E+001
 3.2060046E+004, 1.0140521E+005, 1.1965618E+000,-2.7096882E+001, 2.6991432E+001
 3.2070090E+004, 1.0140521E+005, 1.1965926E+000,-2.7094707E+001, 2.6954589E+001
 3.2080023E+004, 1.0140521E+005, 1.1965594E+000,-2.7105793E+001, 2.6943388E+001
 3.2090068E+004, 1.0140521E+005, 1.1964820E+000,-2.7113728E+001, 2.6951216E+001
 3.2100001E+004, 1.0140522E+005, 1.1964138E+000,-2.7113427E+001, 2.6932715E+001
 3.2110046E+004, 1.0140522E+005, 1.1963896E+000,-2.7120858E+001, 2.6959031E+001
 3.2120090E+004, 1.0140522E+005, 1.1964082E+000,-2.7132811E+001, 2.6986087E+001
 3.2130023E+004, 1.0140522E+005, 1.1964501E+000,-2.7136860E+001, 2.6994760E+001
 3.2140068E+004, 1.0140523E+005, 1.1964681E+000,-2.7125485E+001, 2.7009957E+001
 3.2150001E+004, 1.0140523E+005, 1.1964551E+000,-2.7103216E+001, 2.7090575E+001
 3.2160046E+004, 1.0140523E+005, 1.1964293E+000,-2.7082881E+001, 2.7121916E+001
 3.2170090E+004, 1.0140523E+005, 1.1964362E+000,-2.7067887E+001, 2.7153323E+001
 3.2180023E+004, 1.0140523E+005, 1.1964680E+000,-2.7051510E+001, 2.7142149E+001
 3.2190068E+004, 1.0140523E+005, 1.1964788E+000,-2.7028615E+001, 2.7130282E+001
 3.2200001E+004, 1.0140523E+005, 1.1964821E+000,-2.6997536E+001, 2.7145414E+001
 3.2210046E+004, 1.0140523E+005, 1.1965022E+000,-2.6963896E+001, 2.7185685E+001
 3.2220090E+004, 1.0140523E+005, 1.1965432E+000,-2.6937381E+001, 2.7207203E+001
 3.2230023E+004, 1.0140523E+005, 1.1965786E+000,-2.6930203E+001, 2.7189811E+001
 3.2240068E+004, 1.0140523E+005, 1.1965789E+000,-2.6937061E+001, 2.7145967E+001
 3.2250001E+004, 1.0140523E+005, 1.1965059E+000,-2.6941576E+001, 2.7062737E+001
 3.2260046E+004, 1.0140523E+005, 1.1963151E+000,-2.6946575E+001, 2.7003235E+001
 3.2270090E+004, 1.0140523E+005, 1.1963076E+000,-2.6954768E+001, 2.7007654E+001
 3.2280023E+004, 1.0140523E+005, 1.1965414E+000,-2.6965472E+001, 2.6998028E+001
 3.2290068E+004, 1.0140523E+005, 1.1969828E+000,-2.6990579E+001, 2.7009084E+001
 3.2300001E+004, 1.0140523E+005, 1.1966303E+000,-2.7023416E+001, 2.6997162E+001
 3.2310046E+004, 1.0140523E+005, 1.1965201E+000,-2.7041708E+001, 2.7002801E+001
 3.2320090E+004, 1.0140523E+005, 1.1966645E+000,-2.7039386E+001, 2.7039523E+001
 3.2330023E+004, 1.0140523E+005, 1.1965576E+000,-2.7030596E+001, 2.7055269E+001
 3.2340068E+004, 1.0140523E+005, 1.1965497E+000,-2.7025506E+001, 2.7035312E+001
 3.2350001E+004, 1.0140523E+005, 1.1965123E+000,-2.7015802E+001, 2.6994286E+001
 3.2360046E+004, 1.0140524E+005, 1.1964438E+000,-2.7001683E+001, 2.6967539E+001
 3.2370090E+004, 1.0140524E+005, 1.1966651E+000,-2.6990305E+001, 2.6978817E+001
 3.2380023E+004, 1.0140524E+005, 1.1967388E+000,-2.6975934E+001, 2.6996313E+001
 3.2390068E+004, 1.0140524E+005, 1.1964145E+000,-2.6960858E+001, 2.6992562E+001
 3.2400001E+004, 1.0140524E+005, 1.1963515E+000,-2.6942894E+001, 2.6979175E+001
 3.2410046E+004, 1.0140524E+005, 1.1963933E+000,-2.6923242E+001, 2.6963902E+001
 3.2420090E+004, 1.0140524E+005, 1.1963899E+000,-2.6911544E+001, 2.6938705E+001
 3.2430023E+004, 1.0140524E+005, 1.1963829E+000,-2.6910407E+001, 2.6935429E+001
 3.2440068E+004, 1.0140524E+005, 1.1963982E+000,-2.6906811E+001, 2.6947169E+001
 3.2450001E+004, 1.0140524E+005, 1.1964177E+000,-2.6899493E+001, 2.6938462E+001
 3.2460046E+004, 1.0140524E+005, 1.1964138E+000,-2.6890103E+001, 2.6960882E+001
 3.2470090E+004, 1.0140525E+005, 1.1963423E+000,-2.6886763E+001, 2.6983925E+001
 3.2480023E+004, 1.0140525E+005, 1.1962406E+000,-2.6890433E+001, 2.7012858E+001
 3.2490068E+004, 1.0140525E+005, 1.1962173E+000,-2.6896647E+001, 2.7040897E+001
 3.2500001E+004, 1.0140525E+005, 1.1962676E+000,-2.6907088E+001, 2.7035679E+001
 3.2510046E+004, 1.0140525E+005, 1.1963881E+000,-2.6923542E+001, 2.6999570E+001
 3.2520090E+004, 1.0140525E+005, 1.1964668E+000,-2.6950429E+001, 2.6967555E+001
 3.2530023E+004, 1.0140525E+005, 1.1964740E+000,-2.6984760E+001, 2.6937352E+001
 3.2540068E+004, 1.0140525E+005, 1.1964904E+000,-2.7016433E+001, 2.6890666E+001
 3.2550001E+004, 1.0140525E+005, 1.1965682E+000,-2.7041097E+001, 2.6849887E+001
 3.2560046E+004, 1.0140526E+005, 1.1966053E+000,-2.7046518E+001, 2.6870367E+001
 3.2570090E+004, 1.0140526E+005, 1.1964729E+000,-2.7026434E+001, 2.6867906E+001
 3.2580023E+004, 1.0140526E+005, 1.1964017E+000,-2.6984839E+001, 2.6858008E+001
 3.2590068E+004, 1.0140526E+005, 1.1964985E+000,-2.6939635E+001, 2.6879909E+001
 3.2600001E+004, 1.0140526E+005, 1.1965634E+000,-2.6907811E+001, 2.6885825E+001
 3.2610046E+004, 1.0140526E+005, 1.1964293E+000,-2.6890372E+001, 2.6885495E+001
 3.2620090E+004, 1.0140527E+005, 1.1962532E+000,-2.6872726E+001, 2.6853934E+001
 3.2630023E+004, 1.0140527E+005, 1.1961583E+000,-2.6853531E+001, 2.6807008E+001
 3.2640068E+004, 1.0140527E+005, 1.1962141E+000,-2.6832298E+001, 2.6800136E+001
 3.2650001E+004, 1.0140527E+005, 1.1963647E+000,-2.6811727E+001, 2.6792879E+001
 3.2660046E+004, 1.0140527E+005, 1.1964877E+000,-2.6789789E+001, 2.6803515E+001
 3.2670090E+004, 1.0140527E+005, 1.1966005E+000,-2.6774714E+001, 2.6816875E+001
 3.2680023E+004, 1.0140527E+005, 1.1966821E+000,-2.6771028E+001, 2.6810259E+001
 3.2690068E+004, 1.0140527E+005, 1.1966369E+000,-2.6770586E+001, 2.6796346E+001
 3.2700001E+004, 1.0140527E+005, 1.1964037E+000,-2.6772732E+001, 2.6792665E+001
 3.2710046E+004, 1.0140528E+005, 1.1963373E+000,-2.6787016E+001, 2.6787787E+001
 3.2720090E+004, 1.0140528E+005, 1.1964873E+000,-2.6811626E+001, 2.6824003E+001
 3.2730023E+004, 1.0140528E+005, 1.1966564E+000,-2.6839333E+001, 2.6836758E+001
 3.2740068E+004, 1.0140528E+005, 1.1968560E+000,-2.6861662E+001, 2.6838784E+001
 3.2750001E+004, 1.0140528E+005, 1.1967262E+000,-2.6878526E+001, 2.6794255E+001
 3.2760046E+004, 1.0140529E+005, 1.1967771E+000,-2.6898489E+001, 2.6729001E+001
 3.2770090E+004, 1.0140529E+005, 1.1973798E+000,-2.6917650E+001, 2.6731741E+001
 3.2780023E+004, 1.0140529E+005, 1.1962953E+000,-2.6929345E+001, 2.6703079E+001
 3.2790068E+004, 1.0140529E+005, 1.1957752E+000,-2.6933842E+001, 2.6679454E+001
 3.2800001E+004, 1.0140530E+005, 1.1954600E+000,-2.6941900E+001, 2.6663752E+001
 3.2810046E+004, 1.0140530E+005, 1.1956438E+000,-2.6959261E+001, 2.6692787E+001
 3.2820090E+004, 1.0140531E+005, 1.1959296E+000,-2.6971354E+001, 2.6738566E+001
 3.2830023E+004, 1.0140531E+005, 1.1959618E+000,-2.6969383E+001, 2.6796664E+001
 3.2840068E+004, 1.0140531E+005, 1.1959406E+000,-2.6979529E+001, 2.6858929E+001
 3.2850001E+004, 1.0140531E+005, 1.1960349E+000,-2.6999254E+001, 2.6906478E+001
 3.2860046E+004, 1.0140531E+005, 1.1961917E+000,-2.7010447E+001, 2.6932090E+001
 3.2870090E+004, 1.0140531E+005, 1.1962834E+000,-2.7008080E+001, 2.6934147E+001
 3.2880023E+004, 1.0140532E+005, 1.1962896E+000,-2.6996981E+001, 2.6925613E+001
 3.2890068E+004, 1.0140532E+005, 1.1962680E+000,-2.6987627E+001, 2.6930014E+001
 3.2900001E+004, 1.0140532E+005, 1.1962634E+000,-2.7001245E+001, 2.6938682E+001
 3.2910046E+004, 1.0140532E+005, 1.1962802E+000,-2.7023354E+001, 2.6959043E+001
 3.2920090E+004, 1.0140532E+005, 1.1963061E+000,-2.7047397E+001, 2.6974480E+001
 3.2930023E+004, 1.0140533E+005, 1.1963125E+000,-2.7050807E+001, 2.7018799E+001
 3.2940068E+004, 1.0140533E+005, 1.1962672E+000,-2.7029556E+001, 2.7059968E+001
 3.2950001E+004, 1.0140533E+005, 1.1962169E+000,-2.7002109E+001, 2.7066129E+001
 3.2960046E+004, 1.0140533E+005, 1.1962387E+000,-2.6984734E+001, 2.7087259E+001
 3.2970090E+004, 1.0140533E+005, 1.1962727E+000,-2.6988501E+001, 2.7103906E+001
 3.2980023E+004, 1.0140533E+005, 1.1963112E+000,-2.6998251E+001, 2.7094813E+001
 3.2990068E+004, 1.0140533E+005, 1.1963828E+000,-2.7003262E+001, 2.7111246E+001
 3.3000001E+004, 1.0140533E+005, 1.1964563E+000,-2.7000184E+001, 2.7127861E+001
 3.3010046E+004, 1.0140533E+005, 1.1964392E+000,-2.6979862E+001, 2.7136813E+001
 3.3020090E+004, 1.0140533E+005, 1.1962385E+000,-2.6954428E+001, 2.7147890E+001
 3.3030023E+004, 1.0140533E+005, 1.1963252E+000,-2.6933674E+001, 2.7176905E+001
 3.3040068E+004, 1.0140533E+005, 1.1966760E+000,-2.6914718E+001, 2.7188619E+001
 3.3050001E+004, 1.0140533E+005, 1.1966657E+000,-2.6887892E+001, 2.7174139E+001
 3.3060046E+004, 1.0140533E+005, 1.1965820E+000,-2.6859066E+001, 2.7113455E+001
 3.3070090E+004, 1.0140533E+005, 1.1964773E+000,-2.6830767E+001, 2.7073837E+001
 3.3080023E+004, 1.0140533E+005, 1.1963471E+000,-2.6822167E+001, 2.7076844E+001
 3.3090068E+004, 1.0140533E+005, 1.1964965E+000,-2.6825791E+001, 2.7092608E+001
 3.3100001E+004, 1.0140533E+005, 1.1968983E+000,-2.6829958E+001, 2.7124553E+001
 3.3110046E+004, 1.0140532E+005, 1.1969542E+000,-2.6836500E+001, 2.7107150E+001
 3.3120090E+004, 1.0140532E+005, 1.1966032E+000,-2.6848330E+001, 2.7085886E+001
 3.3130023E+004, 1.0140532E+005, 1.1964550E+000,-2.6856413E+001, 2.7087528E+001
 3.3140068E+004, 1.0140532E+005, 1.1964812E+000,-2.6856920E+001, 2.7053283E+001
 3.3150001E+004, 1.0140532E+005, 1.1963071E+000,-2.6854256E+001, 2.7022473E+001
 3.3160046E+004, 1.0140532E+005, 1.1961021E+000,-2.6857603E+001, 2.6969146E+001
 3.3170090E+004, 1.0140532E+005, 1.1964550E+000,-2.6870105E+001, 2.6911394E+001
 3.3180023E+004, 1.0140532E+005, 1.1964270E+000,-2.6887670E+001, 2.6910129E+001
 3.3190068E+004, 1.0140532E+005, 1.1962274E+000,-2.6909769E+001, 2.6929040E+001
 3.3200001E+004, 1.0140533E+005, 1.1963136E+000,-2.6925553E+001, 2.6910745E+001
 3.3210046E+004, 1.0140533E+005, 1.1964573E+000,-2.6935563E+001, 2.6889270E+001
 3.3220090E+004, 1.0140533E+005, 1.1964278E+000,-2.6935307E+001, 2.6887008E+001
 3.3230023E+004, 1.0140533E+005, 1.1964706E+000,-2.6928641E+001, 2.6889785E+001
 3.3240068E+004, 1.0140533E+005, 1.1965752E+000,-2.6928067E+001, 2.6876388E+001
 3.3250001E+004, 1.0140533E+005, 1.1964989E+000,-2.6933657E+001, 2.6861478E+001
 3.3260046E+004, 1.0140533E+005, 1.1964338E+000,-2.6947013E+001, 2.6869256E+001
 3.3270090E+004, 1.0140534E+005, 1.1964572E+000,-2.6967501E+001, 2.6885298E+001
 3.3280023E+004, 1.0140534E+005, 1.1964676E+000,-2.6982744E+001, 2.6874057E+001
 3.3290068E+004, 1.0140534E+005, 1.1964700E+000,-2.6987236E+001, 2.6878083E+001
 3.3300001E+004, 1.0140534E+005, 1.1964465E+000,-2.6990842E+001, 2.6897847E+001
 3.3310046E+004, 1.0140534E+005, 1.1963824E+000,-2.6999387E+001, 2.6951804E+001
 3.3320090E+004, 1.0140534E+005, 1.1964333E+000,-2.7013010E+001, 2.6980963E+001
 3.3330023E+004, 1.0140534E+005, 1.1963591E+000,-2.7014460E+001, 2.6982849E+001
 3.3340068E+004, 1.0140534E+005, 1.1962018E+000,-2.7001851E+001, 2.6993448E+001
 3.3350001E+004, 1.0140535E+005, 1.1961602E+000,-2.6979774E+001, 2.7000290E+001
 3.3360046E+004, 1.0140535E+005, 1.1962253E+000,-2.6962779E+001, 2.6997471E+001
 3.3370090E+004, 1.0140535E+005, 1.1963173E+000,-2.6950842E+001, 2.6989735E+001
 3.3380023E+004, 1.0140535E+005, 1.1963675E+000,-2.6943315E+001, 2.6966066E+001
 3.3390068E+004, 1.0140535E+005, 1.1964186E+000,-2.6924861E+001, 2.6938294E+001
 3.3400001E+004, 1.0140535E+005, 1.1964636E+000,-2.6904610E+001, 2.6922802E+001
 3.3410046E+004, 1.0140535E+005, 1.1964981E+000,-2.6894722E+001, 2.6928663E+001
 3.3420090E+004, 1.0140535E+005, 1.1965007E+000,-2.6891953E+001, 2.6887635E+001
 3.3430023E+004, 1.0140535E+005, 1.1964699E+000,-2.6887927E+001, 2.6888186E+001
 3.3440068E+004, 1.0140536E+005, 1.1964133E+000,-2.6881363E+001, 2.6884444E+001
 3.3450001E+004, 1.0140536E+005, 1.1963813E+000,-2.6881836E+001, 2.6891358E+001
 3.3460046E+004, 1.0140536E+005, 1.1964154E+000,-2.6882439E+001, 2.6884214E+001
 3.3470090E+004, 1.0140536E+005, 1.1964527E+000,-2.6892596E+001, 2.6869401E+001
 3.3480023E+004, 1.0140536E+005, 1.1964228E+000,-2.6911575E+001, 2.6891701E+001
 3.3490068E+004, 1.0140536E+005, 1.1964796E+000,-2.6920410E+001, 2.6905465E+001
 3.3500001E+004, 1.0140536E+005, 1.1965454E+000,-2.6919535E+001, 2.6937244E+001
 3.3510046E+004, 1.0140536E+005, 1.1964681E+000,-2.6922787E+001, 2.6963071E+001
 3.3520090E+004, 1.0140537E+005, 1.1964760E+000,-2.6929767E+001, 2.6972076E+001
 3.3530023E+004, 1.0140537E+005, 1.1964660E+000,-2.6929681E+001, 2.7017687E+001
 3.3540068E+004, 1.0140537E+005, 1.1964358E+000,-2.6922054E+001, 2.7036888E+001
 3.3550001E+004, 1.0140537E+005, 1.1964030E+000,-2.6923548E+001, 2.7050273E+001
 3.3560046E+004, 1.0140537E+005, 1.1963369E+000,-2.6936743E+001, 2.7072443E+001
 3.3570090E+004, 1.0140537E+005, 1.1963238E+000,-2.6951362E+001, 2.7057441E+001
 3.3580023E+004, 1.0140537E+005, 1.1964683E+000,-2.6953130E+001, 2.7039271E+001
 3.3590068E+004, 1.0140537E+005, 1.1967531E+000,-2.6939514E+001, 2.7014799E+001
 3.3600001E+004, 1.0140537E+005, 1.1966219E+000,-2.6922909E+001, 2.6990955E+001
 3.3610046E+004, 1.0140537E+005, 1.1963089E+000,-2.6903862E+001, 2.6962752E+001
 3.3620090E+004, 1.0140537E+005, 1.1963338E+000,-2.6887195E+001, 2.6969016E+001
 3.3630023E+004, 1.0140537E+005, 1.1963370E+000,-2.6881962E+001, 2.7007253E+001
 3.3640068E+004, 1.0140537E+005, 1.1962166E+000,-2.6881065E+001, 2.7041133E+001
 3.3650001E+004, 1.0140537E+005, 1.1964389E+000,-2.6882885E+001, 2.7073063E+001
 3.3660046E+004, 1.0140537E+005, 1.1982545E+000,-2.6874342E+001, 2.7087135E+001
 3.3670090E+004, 1.0140537E+005, 1.1970433E+000,-2.6864318E+001, 2.7140683E+001
 3.3680023E+004, 1.0140537E+005, 1.1961967E+000,-2.6861095E+001, 2.7167092E+001
 3.3690068E+004, 1.0140537E+005, 1.1959689E+000,-2.6863193E+001, 2.7204225E+001
 3.3700001E+004, 1.0140536E+005, 1.1956592E+000,-2.6862390E+001, 2.7220841E+001
 3.3710046E+004, 1.0140536E+005, 1.1958662E+000,-2.6871700E+001, 2.7235888E+001
 3.3720090E+004, 1.0140536E+005, 1.1960998E+000,-2.6893721E+001, 2.7222933E+001
 3.3730023E+004, 1.0140536E+005, 1.1961982E+000,-2.6912563E+001, 2.7203177E+001
 3.3740068E+004, 1.0140536E+005, 1.1962269E+000,-2.6925727E+001, 2.7140169E+001
 3.3750001E+004, 1.0140536E+005, 1.1962136E+000,-2.6923187E+001, 2.7069441E+001
 3.3760046E+004, 1.0140536E+005, 1.1961764E+000,-2.6922857E+001, 2.7026163E+001
 3.3770090E+004, 1.0140536E+005, 1.1961502E+000,-2.6929248E+001, 2.6993055E+001
 3.3780023E+004, 1.0140536E+005, 1.1962485E+000,-2.6930091E+001, 2.6946762E+001
 3.3790068E+004, 1.0140536E+005, 1.1963629E+000,-2.6926885E+001, 2.6959675E+001
 3.3800001E+004, 1.0140536E+005, 1.1964035E+000,-2.6921447E+001, 2.6996640E+001
 3.3810046E+004, 1.0140536E+005, 1.1963699E+000,-2.6910732E+001, 2.7044581E+001
 3.3820090E+004, 1.0140536E+005, 1.1963373E+000,-2.6890954E+001, 2.7071335E+001
 3.3830023E+004, 1.0140536E+005, 1.1963596E+000,-2.6882285E+001, 2.7106546E+001
 3.3840068E+004, 1.0140536E+005, 1.1964271E+000,-2.6886555E+001, 2.7130783E+001
 3.3850001E+004, 1.0140535E+005, 1.1964983E+000,-2.6896070E+001, 2.7144683E+001
 3.3860046E+004, 1.0140535E+005, 1.1966224E+000,-2.6891652E+001, 2.7162828E+001
 3.3870090E+004, 1.0140535E+005, 1.1973164E+000,-2.6879366E+001, 2.7170231E+001
 3.3880023E+004, 1.0140535E+005, 1.2002667E+000,-2.6862265E+001, 2.7186262E+001
 3.3890068E+004, 1.0140535E+005, 1.1945955E+000,-2.6845335E+001, 2.7221033E+001
 3.3900001E+004, 1.0140535E+005, 1.1950046E+000,-2.6843609E+001, 2.7230594E+001
 3.3910046E+004, 1.0140534E+005, 1.1963839E+000,-2.6853784E+001, 2.7251622E+001
 3.3920090E+004, 1.0140534E+005, 1.1962999E+000,-2.6870051E+001, 2.7223419E+001
 3.3930023E+004, 1.0140534E+005, 1.1963421E+000,-2.6885859E+001, 2.7169084E+001
 3.3940068E+004, 1.0140534E+005, 1.1963409E+000,-2.6904705E+001, 2.7106107E+001
 3.3950001E+004, 1.0140534E+005, 1.1963952E+000,-2.6914447E+001, 2.7097156E+001
 3.3960046E+004, 1.0140534E+005, 1.1965930E+000,-2.6921877E+001, 2.7123853E+001
 3.3970090E+004, 1.0140533E+005, 1.1966638E+000,-2.6918254E+001, 2.7144845E+001
 3.3980023E+004, 1.0140533E+005, 1.1966288E+000,-2.6905453E+001, 2.7186341E+001
 3.3990068E+004, 1.0140533E+005, 1.1965757E+000,-2.6893401E+001, 2.7194391E+001
 3.4000001E+004, 1.0140533E+005, 1.1964646E+000,-2.6881217E+001, 2.7201477E+001
 3.4010046E+004, 1.0140533E+005, 1.1962232E+000,-2.6870212E+001, 2.7193269E+001
 3.4020090E+004, 1.0140533E+005, 1.1962564E+000,-2.6854578E+001, 2.7144616E+001
 3.4030023E+004, 1.0140533E+005, 1.1963699E+000,-2.6851410E+001, 2.7110968E+001
 3.4040068E+004, 1.0140532E+005, 1.1964285E+000,-2.6860937E+001, 2.7066853E+001
 3.4050001E+004, 1.0140532E+005, 1.1966258E+000,-2.6868957E+001, 2.7043942E+001
 3.4060046E+004, 1.0140532E+005, 1.1967483E+000,-2.6856148E+001, 2.7055549E+001
 3.4070090E+004, 1.0140532E+005, 1.1966056E+000,-2.6846558E+001, 2.7040144E+001
 3.4080023E+004, 1.0140532E+005, 1.1967354E+000,-2.6842126E+001, 2.7036612E+001
 3.4090068E+004, 1.0140532E+005, 1.1960114E+000,-2.6844292E+001, 2.7050681E+001
 3.4100001E+004, 1.0140532E+005, 1.1958750E+000,-2.6839912E+001, 2.7047089E+001
 3.4110046E+004, 1.0140532E+005, 1.1961302E+000,-2.6825480E+001, 2.7053888E+001
 3.4120090E+004, 1.0140532E+005, 1.1962270E+000,-2.6813371E+001, 2.7103288E+001
 3.4130023E+004, 1.0140532E+005, 1.1962624E+000,-2.6810797E+001, 2.7133026E+001
 3.4140068E+004, 1.0140532E+005, 1.1962809E+000,-2.6822242E+001, 2.7171126E+001
 3.4150001E+004, 1.0140531E+005, 1.1962685E+000,-2.6842040E+001, 2.7167596E+001
 3.4160046E+004, 1.0140531E+005, 1.1962286E+000,-2.6859640E+001, 2.7155487E+001
 3.4170090E+004, 1.0140531E+005, 1.1961569E+000,-2.6874123E+001, 2.7152507E+001
 3.4180023E+004, 1.0140531E+005, 1.1961288E+000,-2.6886079E+001, 2.7139903E+001
