s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.7500223E+003, 3.0426681E-001, 3.2047465E-001, 3.5094642E-001, 3.0018643E-001, 6.9421462E+001, 6.9717121E+001, 7.0714161E+001, 7.2241844E+001, 7.2469564E+001, 7.2522148E+001, 7.3887532E+001, 7.7653405E+001, 8.1413207E+001, 8.3353814E+001, 8.4506710E+001, 8.7017856E+001, 9.0370325E+001, 9.4598417E+001, 9.8385770E+001, 1.0573450E+002, 1.0573450E+002, 1.1119542E+002, 5.6458718E+001, 6.7442150E+001, 8.2176243E+001, 9.0756009E+001, 8.8484825E+001, 7.9415030E+001, 8.4996539E+001, 8.0459762E+001, 1.1640981E+002, 6.1850502E+001, 4.2573696E-001, 4.7848273E-001, 5.4810219E-001, 7.1769104E-001, 2.7581115E-001, 3.4886941E-001, 4.3985231E-001, 5.5099654E-001, 5.4426573E-001, 5.6074447E-001, 5.3268800E-001, 5.7196959E-001, 4.9243592E-001, 6.9760562E-001, 4.8540486E-001, 2.0726279E-002, 6.3167626E-005, 1.7226849E-001, 1.3961561E-002, 4.2161493E-005, 1.8358524E-001, 1.4983566E-002, 4.5335075E-005, 1.8187553E-001,-8.0803865E+001
 2.7600176E+003, 3.0168043E-001, 3.2048214E-001, 3.4796816E-001, 3.0194239E-001, 6.7789859E+001, 6.8653003E+001, 6.9223936E+001, 6.9835223E+001, 7.0664866E+001, 7.1174738E+001, 7.1983831E+001, 7.4002691E+001, 7.7994988E+001, 8.1087205E+001, 8.2314248E+001, 8.5795901E+001, 8.8592387E+001, 9.2783050E+001, 9.7668734E+001, 1.0624906E+002, 1.0624906E+002, 1.1001788E+002, 5.6240895E+001, 6.7104600E+001, 8.1708237E+001, 9.0234879E+001, 8.7963643E+001, 7.8972611E+001, 8.4508531E+001, 8.0007801E+001, 1.1436632E+002, 6.1588407E+001, 4.1409611E-001, 4.3177366E-001, 5.0784097E-001, 7.0624385E-001, 2.6629016E-001, 3.3235269E-001, 4.2386154E-001, 5.3745343E-001, 5.3260491E-001, 5.3882416E-001, 4.8403786E-001, 5.4783912E-001, 4.7487590E-001, 6.6742763E-001, 4.6189326E-001, 2.0079486E-002, 6.1159172E-005, 1.7335052E-001, 1.3557479E-002, 4.0906720E-005, 1.8426123E-001, 1.4543335E-002, 4.3968048E-005, 1.8261200E-001,-7.6249879E+001
 2.7700205E+003, 2.9939790E-001, 3.2052517E-001, 3.4533969E-001, 3.0344718E-001, 6.7089107E+001, 6.7764687E+001, 6.8099649E+001, 6.8507263E+001, 6.8851718E+001, 6.9842510E+001, 7.2407404E+001, 7.5444118E+001, 7.7450577E+001, 8.0712031E+001, 8.1557951E+001, 8.4519257E+001, 8.7221831E+001, 9.0925526E+001, 9.3991065E+001, 1.0208772E+002, 1.0208772E+002, 1.0648394E+002, 5.6035298E+001, 6.6789487E+001, 8.1265059E+001, 8.9717612E+001, 8.7459626E+001, 7.8555430E+001, 8.4037911E+001, 7.9582133E+001, 1.1226657E+002, 6.1338629E+001, 3.9478500E-001, 4.2195068E-001, 4.8112344E-001, 6.3557944E-001, 2.6023586E-001, 3.2508263E-001, 4.0950615E-001, 5.1276753E-001, 5.2916141E-001, 5.1350515E-001, 4.8824826E-001, 5.2795247E-001, 4.5626970E-001, 6.5506584E-001, 4.2362993E-001, 1.9566964E-002, 5.9567665E-005, 1.7420792E-001, 1.3139394E-002, 3.9608461E-005, 1.8496065E-001, 1.4039113E-002, 4.2402314E-005, 1.8345551E-001,-7.2243774E+001
 2.7800051E+003, 2.9741656E-001, 3.2034185E-001, 3.4305798E-001, 3.0493379E-001, 6.5919063E+001, 6.7010790E+001, 6.7187337E+001, 6.8828788E+001, 6.9937314E+001, 6.9480074E+001, 6.9717758E+001, 7.2758320E+001, 7.7713558E+001, 7.9700272E+001, 8.0250052E+001, 8.2639678E+001, 8.4816527E+001, 8.8173887E+001, 9.1559882E+001, 1.0123878E+002, 1.0123878E+002, 1.0527199E+002, 5.5831851E+001, 6.6504662E+001, 8.0839093E+001, 8.9217689E+001, 8.6983573E+001, 7.8150503E+001, 8.3591534E+001, 7.9168081E+001, 1.1041496E+002, 6.1095917E+001, 3.7968063E-001, 4.1904256E-001, 4.5141678E-001, 6.2145777E-001, 2.5270760E-001, 3.1771232E-001, 3.9862041E-001, 4.9899680E-001, 5.1905287E-001, 4.8704718E-001, 4.8261776E-001, 4.8848472E-001, 4.3798618E-001, 6.2017084E-001, 4.2180460E-001, 1.8603478E-002, 5.6575800E-005, 1.7581974E-001, 1.2454123E-002, 3.7480526E-005, 1.8610705E-001, 1.3567908E-002, 4.0939103E-005, 1.8424380E-001,-6.8795009E+001
 2.7900151E+003, 2.9586565E-001, 3.2010499E-001, 3.4127189E-001, 3.0616840E-001, 6.5580142E+001, 6.5991382E+001, 6.6188920E+001, 6.6733068E+001, 6.7766358E+001, 6.7593073E+001, 6.8200802E+001, 7.1556209E+001, 7.3802393E+001, 7.6715088E+001, 7.7531179E+001, 8.0986111E+001, 8.4354768E+001, 8.7328821E+001, 9.0139110E+001, 9.8814518E+001, 9.8814518E+001, 1.0416288E+002, 5.5641042E+001, 6.6216917E+001, 8.0424376E+001, 8.8732669E+001, 8.6511682E+001, 7.7763421E+001, 8.3159940E+001, 7.8767521E+001, 1.0870424E+002, 6.0866644E+001, 3.7020629E-001, 3.9957568E-001, 4.5614038E-001, 5.5016767E-001, 2.4715702E-001, 3.0675756E-001, 3.8466726E-001, 4.7984892E-001, 5.0952834E-001, 4.6131477E-001, 4.8148594E-001, 4.7011562E-001, 4.2653271E-001, 6.0499957E-001, 3.9548843E-001, 1.8431789E-002, 5.6042662E-005, 1.7610696E-001, 1.2340963E-002, 3.7129134E-005, 1.8629636E-001, 1.2767260E-002, 3.8452894E-005, 1.8558321E-001,-6.6085841E+001
 2.8000049E+003, 2.9437772E-001, 3.1991945E-001, 3.3955831E-001, 3.0731531E-001, 6.5137448E+001, 6.5563577E+001, 6.5784635E+001, 6.6162056E+001, 6.7169113E+001, 6.7480993E+001, 6.7633250E+001, 7.3071843E+001, 7.4974512E+001, 7.5632522E+001, 7.7129592E+001, 8.0498039E+001, 8.3247363E+001, 8.6293089E+001, 8.8865325E+001, 9.6447843E+001, 9.6447843E+001, 1.0116229E+002, 5.5454578E+001, 6.5935454E+001, 8.0035412E+001, 8.8280732E+001, 8.6059155E+001, 7.7394069E+001, 8.2734091E+001, 7.8386439E+001, 1.0699778E+002, 6.0654221E+001, 3.6230418E-001, 3.7400089E-001, 4.4682981E-001, 5.6798025E-001, 2.4252104E-001, 2.9874842E-001, 3.7586473E-001, 4.7160452E-001, 5.0067092E-001, 4.5678397E-001, 4.8060657E-001, 4.5234281E-001, 4.1150542E-001, 5.9282754E-001, 4.1445558E-001, 1.7551338E-002, 5.3308643E-005, 1.7757988E-001, 1.1816728E-002, 3.5501254E-005, 1.8717336E-001, 1.2672742E-002, 3.8159392E-005, 1.8574133E-001,-6.3513240E+001
 2.8100193E+003, 2.9296981E-001, 3.1990303E-001, 3.3793684E-001, 3.0826137E-001, 6.4001360E+001, 6.4608034E+001, 6.5262182E+001, 6.5684914E+001, 6.6249803E+001, 6.6789661E+001, 6.8154904E+001, 7.0512978E+001, 7.3437889E+001, 7.4941762E+001, 7.6199576E+001, 7.8412309E+001, 8.0772964E+001, 8.3590411E+001, 8.6963335E+001, 9.6064466E+001, 9.6064466E+001, 9.9854160E+001, 5.5276120E+001, 6.5665669E+001, 7.9651424E+001, 8.7829428E+001, 8.5625677E+001, 7.7038251E+001, 8.2331821E+001, 7.8014409E+001, 1.0536111E+002, 6.0443002E+001, 3.6327589E-001, 3.6782768E-001, 4.4610268E-001, 5.2236903E-001, 2.3668943E-001, 2.9258012E-001, 3.6564835E-001, 4.5176435E-001, 4.9194140E-001, 4.4458904E-001, 4.6956741E-001, 4.2589247E-001, 3.9858461E-001, 5.7795472E-001, 3.9347589E-001, 1.7259134E-002, 5.2401278E-005, 1.7806871E-001, 1.1183709E-002, 3.3535575E-005, 1.8823234E-001, 1.2281655E-002, 3.6944969E-005, 1.8639558E-001,-6.1080402E+001
 2.8200095E+003, 2.9187562E-001, 3.1949520E-001, 3.3667666E-001, 3.0934561E-001, 6.3584363E+001, 6.4081174E+001, 6.3855943E+001, 6.4477466E+001, 6.4875124E+001, 6.5952317E+001, 6.6581471E+001, 6.8597802E+001, 7.1843796E+001, 7.4534159E+001, 7.5532380E+001, 7.7363219E+001, 7.9147470E+001, 8.2115404E+001, 8.5730031E+001, 9.3228607E+001, 9.3228607E+001, 9.8090986E+001, 5.5102408E+001, 6.5403686E+001, 7.9279982E+001, 8.7392866E+001, 8.5186113E+001, 7.6683579E+001, 8.1933453E+001, 7.7656781E+001, 1.0393056E+002, 6.0233501E+001, 3.5130548E-001, 3.5493954E-001, 4.4178756E-001, 5.2438086E-001, 2.3162980E-001, 2.8507601E-001, 3.5521729E-001, 4.4078443E-001, 4.8084839E-001, 4.0831147E-001, 4.6485013E-001, 4.2361205E-001, 3.8907355E-001, 5.4654330E-001, 3.6793439E-001, 1.6514777E-002, 5.0089864E-005, 1.7931395E-001, 1.1051913E-002, 3.3126314E-005, 1.8845282E-001, 1.1698797E-002, 3.5135051E-005, 1.8737065E-001,-5.9191350E+001
 2.8300040E+003, 2.9066518E-001, 3.1901370E-001, 3.3528257E-001, 3.1056046E-001, 6.2473714E+001, 6.3134927E+001, 6.3341234E+001, 6.4320226E+001, 6.5540002E+001, 6.5701103E+001, 6.5950182E+001, 6.8275823E+001, 7.0375489E+001, 7.3868253E+001, 7.4999026E+001, 7.6732510E+001, 7.8952895E+001, 8.2551385E+001, 8.5923819E+001, 9.4277750E+001, 9.4277750E+001, 9.8224362E+001, 5.4935575E+001, 6.5155696E+001, 7.8924922E+001, 8.6989144E+001, 8.4773666E+001, 7.6350708E+001, 8.1555457E+001, 7.7312733E+001, 1.0252419E+002, 6.0036588E+001, 3.4647393E-001, 3.4239179E-001, 4.3856748E-001, 4.9374967E-001, 2.2772795E-001, 2.8068792E-001, 3.5055588E-001, 4.3740006E-001, 4.7252983E-001, 4.0615094E-001, 4.5735507E-001, 4.1499806E-001, 3.7769150E-001, 5.4412792E-001, 3.9427442E-001, 1.5733374E-002, 4.7663414E-005, 1.8062117E-001, 1.0708805E-002, 3.2060879E-005, 1.8902681E-001, 1.1350656E-002, 3.4053984E-005, 1.8795306E-001,-5.7103434E+001
 2.8400182E+003, 2.9001466E-001, 3.1908944E-001, 3.3453333E-001, 3.1092232E-001, 6.1715204E+001, 6.2868562E+001, 6.3475421E+001, 6.3866304E+001, 6.4143380E+001, 6.4953201E+001, 6.5362513E+001, 6.7949516E+001, 7.0418531E+001, 7.2471896E+001, 7.3657370E+001, 7.5821078E+001, 7.8032513E+001, 8.1242434E+001, 8.3153987E+001, 8.9618703E+001, 8.9618703E+001, 9.4878129E+001, 5.4764655E+001, 6.4922900E+001, 7.8572306E+001, 8.6585673E+001, 8.4365246E+001, 7.6018332E+001, 8.1187773E+001, 7.6973543E+001, 1.0108030E+002, 5.9853525E+001, 3.1907297E-001, 3.4007847E-001, 4.3428140E-001, 5.1732311E-001, 2.2500649E-001, 2.7661368E-001, 3.4030746E-001, 4.2149897E-001, 4.6553169E-001, 4.2479537E-001, 4.5115885E-001, 4.2245816E-001, 3.6700011E-001, 5.3127203E-001, 3.8275764E-001, 1.5463120E-002, 4.6824208E-005, 1.8107328E-001, 1.0119298E-002, 3.0230312E-005, 1.9001300E-001, 1.1115159E-002, 3.3322709E-005, 1.8834702E-001,-5.5990451E+001
 2.8500283E+003, 2.8917719E-001, 3.1887483E-001, 3.3356877E-001, 3.1165536E-001, 6.1795961E+001, 6.2680873E+001, 6.2958451E+001, 6.3303254E+001, 6.3384625E+001, 6.4999669E+001, 6.6220961E+001, 6.8191558E+001, 6.9783614E+001, 7.1440970E+001, 7.2176725E+001, 7.3535011E+001, 7.6111210E+001, 7.9492127E+001, 8.1770546E+001, 9.0566401E+001, 9.0566401E+001, 9.4595017E+001, 5.4609418E+001, 6.4688714E+001, 7.8232188E+001, 8.6172455E+001, 8.3992801E+001, 7.5692662E+001, 8.0822284E+001, 7.6652464E+001, 9.9800898E+001, 5.9659219E+001, 3.3080614E-001, 3.2944915E-001, 4.2468389E-001, 5.1737534E-001, 2.2164769E-001, 2.7121522E-001, 3.3216490E-001, 4.0708180E-001, 4.5463255E-001, 4.1173407E-001, 4.4327229E-001, 4.1663713E-001, 3.5906577E-001, 5.1323994E-001, 3.5187079E-001, 1.4765643E-002, 4.4658370E-005, 1.8224009E-001, 9.8918434E-003, 2.9524010E-005, 1.9039351E-001, 1.0748101E-002, 3.2182902E-005, 1.8896108E-001,-5.4539165E+001
 2.8600101E+003, 2.8868758E-001, 3.1859359E-001, 3.3300485E-001, 3.1222575E-001, 6.1113827E+001, 6.1792808E+001, 6.2312552E+001, 6.4013134E+001, 6.4460967E+001, 6.3955948E+001, 6.4338679E+001, 6.6818323E+001, 6.9044268E+001, 7.0790367E+001, 7.1141953E+001, 7.3802128E+001, 7.7074767E+001, 8.0085254E+001, 8.1897757E+001, 8.9169264E+001, 8.9169264E+001, 9.4014201E+001, 5.4458543E+001, 6.4468117E+001, 7.7906777E+001, 8.5803743E+001, 8.3624415E+001, 7.5386388E+001, 8.0477557E+001, 7.6334093E+001, 9.8625712E+001, 5.9483412E+001, 3.2839757E-001, 3.2260016E-001, 4.2245295E-001, 5.0192250E-001, 2.1881657E-001, 2.6808378E-001, 3.2884406E-001, 4.0714169E-001, 4.4796677E-001, 3.9192232E-001, 4.3629462E-001, 4.0892752E-001, 3.5187149E-001, 5.0593391E-001, 3.6907541E-001, 1.3911720E-002, 4.2006725E-005, 1.8366863E-001, 9.7544258E-003, 2.9097294E-005, 1.9062340E-001, 1.0467350E-002, 3.1311101E-005, 1.8943075E-001,-5.3687702E+001
 2.8700178E+003, 2.8780020E-001, 3.1816292E-001, 3.3198278E-001, 3.1318553E-001, 6.0359075E+001, 6.1850667E+001, 6.2088729E+001, 6.2911861E+001, 6.3449215E+001, 6.2996057E+001, 6.4017352E+001, 6.7642121E+001, 6.9010204E+001, 6.9824452E+001, 7.0213493E+001, 7.2424799E+001, 7.5233922E+001, 7.8088473E+001, 7.9747510E+001, 8.8014775E+001, 8.8014775E+001, 9.2432630E+001, 5.4304459E+001, 6.4245123E+001, 7.7585791E+001, 8.5432950E+001, 8.3255238E+001, 7.5086057E+001, 8.0129699E+001, 7.6032911E+001, 9.7452624E+001, 5.9311593E+001, 3.1011155E-001, 3.0417720E-001, 4.1545078E-001, 5.0216225E-001, 2.1369290E-001, 2.6130594E-001, 3.2078293E-001, 3.9484445E-001, 4.4250414E-001, 4.0234049E-001, 4.2983821E-001, 4.0229223E-001, 3.4568665E-001, 4.9136819E-001, 3.7493104E-001, 1.3560065E-002, 4.0914751E-005, 1.8425692E-001, 9.4312807E-003, 2.8093848E-005, 1.9116399E-001, 1.0054131E-002, 3.0027955E-005, 1.9012203E-001,-5.2203385E+001
 2.8800221E+003, 2.8759955E-001, 3.1828472E-001, 3.3175168E-001, 3.1321142E-001, 5.9920747E+001, 6.0900404E+001, 6.1227384E+001, 6.3119118E+001, 6.3442974E+001, 6.3219590E+001, 6.4025252E+001, 6.6543082E+001, 6.7911962E+001, 6.9417403E+001, 7.0204883E+001, 7.2252573E+001, 7.4538937E+001, 7.6978120E+001, 7.9335842E+001, 8.8085584E+001, 8.8085584E+001, 9.2728842E+001, 5.4161524E+001, 6.4038447E+001, 7.7276157E+001, 8.5067511E+001, 8.2904609E+001, 7.4797552E+001, 7.9806877E+001, 7.5731317E+001, 9.6444059E+001, 5.9141422E+001, 3.2024237E-001, 3.1624073E-001, 4.1173006E-001, 4.9572682E-001, 2.1123407E-001, 2.5997695E-001, 3.1742931E-001, 3.9005678E-001, 4.3796946E-001, 3.9507446E-001, 4.2413609E-001, 4.0241978E-001, 3.3799017E-001, 4.7567236E-001, 3.5545378E-001, 1.3216321E-002, 3.9847340E-005, 1.8483197E-001, 9.1013015E-003, 2.7069181E-005, 1.9171601E-001, 9.8298606E-003, 2.9331538E-005, 1.9049721E-001,-5.1811344E+001
 2.8900241E+003, 2.8692752E-001, 3.1786583E-001, 3.3097763E-001, 3.1402080E-001, 5.9851376E+001, 6.0796224E+001, 6.0894067E+001, 6.1761732E+001, 6.2208288E+001, 6.3475316E+001, 6.5584019E+001, 6.7920561E+001, 6.8516543E+001, 6.8948084E+001, 6.9967824E+001, 7.2889318E+001, 7.4138127E+001, 7.6207609E+001, 7.8771335E+001, 8.6116795E+001, 8.6116795E+001, 9.0904336E+001, 5.4019950E+001, 6.3838656E+001, 7.6970725E+001, 8.4715401E+001, 8.2562681E+001, 7.4522771E+001, 7.9482657E+001, 7.5440220E+001, 9.5264659E+001, 5.8973555E+001, 3.1850500E-001, 3.0784300E-001, 4.0724710E-001, 4.9148847E-001, 2.0831607E-001, 2.5601502E-001, 3.1135826E-001, 3.8082188E-001, 4.2928756E-001, 3.8732190E-001, 4.1855309E-001, 3.9641613E-001, 3.2941263E-001, 4.7451469E-001, 3.4126466E-001, 1.2818426E-002, 3.8611776E-005, 1.8549761E-001, 8.8685165E-003, 2.6346325E-005, 1.9210545E-001, 9.5885828E-003, 2.8582310E-005, 1.9090085E-001,-5.0689678E+001
 2.9000365E+003, 2.8649348E-001, 3.1751940E-001, 3.3047771E-001, 3.1461780E-001, 5.9433685E+001, 6.0010730E+001, 6.0156352E+001, 6.0487259E+001, 6.1693171E+001, 6.2400877E+001, 6.3536955E+001, 6.6842147E+001, 6.7332062E+001, 6.8143205E+001, 6.8879728E+001, 7.1590959E+001, 7.2576242E+001, 7.5125275E+001, 7.7913762E+001, 8.5131822E+001, 8.5131822E+001, 8.9737867E+001, 5.3884724E+001, 6.3635152E+001, 7.6673520E+001, 8.4359330E+001, 8.2221934E+001, 7.4240479E+001, 7.9172371E+001, 7.5157370E+001, 9.4067719E+001, 5.8807279E+001, 3.1754921E-001, 2.9359026E-001, 3.9951420E-001, 4.8589413E-001, 2.0547253E-001, 2.5110634E-001, 3.0671896E-001, 3.7129926E-001, 4.2511155E-001, 3.8744372E-001, 4.1238995E-001, 3.9446955E-001, 3.2091939E-001, 4.6870874E-001, 3.3890784E-001, 1.2717372E-002, 3.8297978E-005, 1.8566667E-001, 8.3123663E-003, 2.4619341E-005, 1.9303584E-001, 9.1064095E-003, 2.7085042E-005, 1.9170748E-001,-4.9920412E+001
 2.9100053E+003, 2.8600593E-001, 3.1752488E-001, 3.2991614E-001, 3.1491477E-001, 5.8738344E+001, 5.9773987E+001, 6.0383561E+001, 6.0857775E+001, 6.1020353E+001, 6.2759925E+001, 6.4747098E+001, 6.5924232E+001, 6.6578692E+001, 6.7722759E+001, 6.8712425E+001, 7.1111843E+001, 7.2784921E+001, 7.5592776E+001, 7.8215850E+001, 8.5121024E+001, 8.5121024E+001, 8.9186614E+001, 5.3749149E+001, 6.3434225E+001, 7.6404809E+001, 8.4025074E+001, 8.1901731E+001, 7.3980811E+001, 7.8864980E+001, 7.4880996E+001, 9.3233567E+001, 5.8649465E+001, 3.1614231E-001, 3.1238872E-001, 3.9553770E-001, 4.8164986E-001, 2.0223727E-001, 2.4661692E-001, 3.0544429E-001, 3.7067386E-001, 4.1894960E-001, 3.7438157E-001, 4.0738879E-001, 3.8760795E-001, 3.2115746E-001, 4.4695332E-001, 3.1198568E-001, 1.2286391E-002, 3.6959675E-005, 1.8638766E-001, 8.1906625E-003, 2.4241420E-005, 1.9323942E-001, 8.7795802E-003, 2.6070156E-005, 1.9225424E-001,-4.9109659E+001
 2.9200280E+003, 2.8569372E-001, 3.1723574E-001, 3.2955652E-001, 3.1538128E-001, 5.8657003E+001, 5.9251428E+001, 5.9254644E+001, 5.9410946E+001, 5.9793495E+001, 6.1308474E+001, 6.3138949E+001, 6.4965975E+001, 6.5827219E+001, 6.6879165E+001, 6.8918206E+001, 7.0632701E+001, 7.2354840E+001, 7.4745490E+001, 7.7198825E+001, 8.3962536E+001, 8.3962536E+001, 8.7679258E+001, 5.3614642E+001, 6.3229583E+001, 7.6122331E+001, 8.3700777E+001, 8.1589681E+001, 7.3715392E+001, 7.8571155E+001, 7.4611971E+001, 9.2293285E+001, 5.8492815E+001, 2.9828229E-001, 3.1091120E-001, 3.9199133E-001, 4.7530138E-001, 1.9985070E-001, 2.4227613E-001, 2.9824409E-001, 3.6233228E-001, 4.1309307E-001, 3.7859719E-001, 4.0230606E-001, 3.8354440E-001, 3.1311995E-001, 4.4921394E-001, 3.0892905E-001, 1.2100986E-002, 3.6383945E-005, 1.8669782E-001, 7.9358799E-003, 2.3450257E-005, 1.9366565E-001, 8.4996867E-003, 2.5201017E-005, 1.9272247E-001,-4.8531897E+001
 2.9300187E+003, 2.8557169E-001, 3.1690483E-001, 3.2941597E-001, 3.1576378E-001, 5.8297249E+001, 5.8703265E+001, 5.8952378E+001, 5.9553225E+001, 6.0413481E+001, 6.1680781E+001, 6.2771295E+001, 6.4772349E+001, 6.4985580E+001, 6.7135687E+001, 6.8407642E+001, 6.9824659E+001, 7.0948851E+001, 7.2999027E+001, 7.4894387E+001, 8.1956682E+001, 8.1956682E+001, 8.7011098E+001, 5.3482203E+001, 6.3049782E+001, 7.5845837E+001, 8.3371980E+001, 8.1258742E+001, 7.3459161E+001, 7.8277789E+001, 7.4352320E+001, 9.1177411E+001, 5.8341988E+001, 2.9341576E-001, 2.7767764E-001, 3.8710145E-001, 4.6793260E-001, 1.9733146E-001, 2.4166196E-001, 2.9506337E-001, 3.5483738E-001, 4.0521011E-001, 3.7284610E-001, 3.9721689E-001, 3.7931219E-001, 3.0326650E-001, 4.4421748E-001, 3.0657659E-001, 1.1581863E-002, 3.4771941E-005, 1.8756627E-001, 7.5611329E-003, 2.2286574E-005, 1.9429257E-001, 8.3169599E-003, 2.4633605E-005, 1.9302816E-001,-4.8286632E+001
 2.9400109E+003, 2.8522838E-001, 3.1683114E-001, 3.2902054E-001, 3.1604342E-001, 5.7896726E+001, 5.8208398E+001, 5.8292412E+001, 5.8563693E+001, 5.8712381E+001, 6.0688073E+001, 6.1042759E+001, 6.3295947E+001, 6.5396472E+001, 6.6121272E+001, 6.7413676E+001, 6.9097801E+001, 7.0437348E+001, 7.3412727E+001, 7.5664502E+001, 8.1972434E+001, 8.1972434E+001, 8.6036664E+001, 5.3357029E+001, 6.2864685E+001, 7.5583483E+001, 8.3049221E+001, 8.0954351E+001, 7.3205031E+001, 7.7995284E+001, 7.4086191E+001, 9.0340585E+001, 5.8193032E+001, 2.9371417E-001, 3.0200217E-001, 3.8211182E-001, 4.6266838E-001, 1.9525656E-001, 2.3698903E-001, 2.8997756E-001, 3.4933926E-001, 4.0237021E-001, 3.7133834E-001, 3.9227010E-001, 3.7705559E-001, 3.0253439E-001, 4.3032953E-001, 3.2055460E-001, 1.1339128E-002, 3.4018188E-005, 1.8797234E-001, 7.2923375E-003, 2.1451898E-005, 1.9474225E-001, 7.9530359E-003, 2.3503531E-005, 1.9363697E-001,-4.7699902E+001
 2.9500340E+003, 2.8499058E-001, 3.1656678E-001, 3.2874663E-001, 3.1644003E-001, 5.7901346E+001, 5.8298999E+001, 5.8101427E+001, 5.8551612E+001, 5.8743131E+001, 5.9643193E+001, 6.1171393E+001, 6.3984636E+001, 6.4873569E+001, 6.5942098E+001, 6.6818475E+001, 6.8836866E+001, 7.0728906E+001, 7.4058556E+001, 7.6426198E+001, 8.1140102E+001, 8.1140102E+001, 8.4999318E+001, 5.3231457E+001, 6.2685782E+001, 7.5308952E+001, 8.2758105E+001, 8.0656228E+001, 7.2953008E+001, 7.7721573E+001, 7.3831244E+001, 8.9435689E+001, 5.8049834E+001, 3.0061689E-001, 2.8942918E-001, 3.7972922E-001, 4.5682557E-001, 1.9284482E-001, 2.3487803E-001, 2.8610346E-001, 3.4869425E-001, 3.9764880E-001, 3.6752301E-001, 3.8782385E-001, 3.7291047E-001, 2.9712621E-001, 4.2087254E-001, 3.0783493E-001, 1.0981434E-002, 3.2907460E-005, 1.8857073E-001, 7.2137179E-003, 2.1207764E-005, 1.9487377E-001, 7.5631425E-003, 2.2292815E-005, 1.9428923E-001,-4.7286351E+001
 2.9600313E+003, 2.8489226E-001, 3.1624646E-001, 3.2863338E-001, 3.1679484E-001, 5.7630846E+001, 5.7878885E+001, 5.8130785E+001, 5.8792067E+001, 5.9918597E+001, 6.1250621E+001, 6.1583812E+001, 6.4629628E+001, 6.4793061E+001, 6.5431124E+001, 6.6210275E+001, 6.7905877E+001, 6.9709913E+001, 7.2387228E+001, 7.4174599E+001, 8.0724913E+001, 8.0724913E+001, 8.4920614E+001, 5.3112833E+001, 6.2510281E+001, 7.5052748E+001, 8.2459757E+001, 8.0364344E+001, 7.2712269E+001, 7.7452522E+001, 7.3586073E+001, 8.8689507E+001, 5.7907211E+001, 2.8386712E-001, 2.8439046E-001, 3.7477603E-001, 4.5218038E-001, 1.9171646E-001, 2.3115865E-001, 2.8274050E-001, 3.4120550E-001, 3.9266835E-001, 3.5727613E-001, 3.8273377E-001, 3.6841763E-001, 2.9259434E-001, 4.1405815E-001, 3.0588299E-001, 1.0675798E-002, 3.1958384E-005, 1.8908203E-001, 6.8650744E-003, 2.0125140E-005, 1.9545702E-001, 7.3611603E-003, 2.1665610E-005, 1.9462712E-001,-4.7072727E+001
 2.9700007E+003, 2.8401931E-001, 3.1636508E-001, 3.2762786E-001, 3.1723914E-001, 5.7441781E+001, 5.7613584E+001, 5.7579987E+001, 5.7702949E+001, 5.8291413E+001, 5.9930664E+001, 6.0455546E+001, 6.2422087E+001, 6.3754961E+001, 6.4726804E+001, 6.5904961E+001, 6.7815454E+001, 6.9491111E+001, 7.2439463E+001, 7.4308111E+001, 8.0392920E+001, 8.0392920E+001, 8.4046036E+001, 5.2992933E+001, 6.2331684E+001, 7.4801686E+001, 8.2153981E+001, 8.0068898E+001, 7.2482577E+001, 7.7183358E+001, 7.3343868E+001, 8.7927004E+001, 5.7769658E+001, 2.6951440E-001, 2.8723169E-001, 3.7071674E-001, 4.4664415E-001, 1.8973727E-001, 2.2772924E-001, 2.7886344E-001, 3.3508773E-001, 3.8598279E-001, 3.5859279E-001, 3.7755116E-001, 3.6323885E-001, 2.8793390E-001, 3.9944296E-001, 3.0908964E-001, 1.0579451E-002, 3.1659201E-005, 1.8924321E-001, 6.7738033E-003, 1.9841720E-005, 1.9560970E-001, 7.2929273E-003, 2.1453729E-005, 1.9474127E-001,-4.5654006E+001
