s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000210E+002, 1.9750579E-002, 7.6570406E-002, 2.3688938E-002, 5.6989220E-002, 5.2838454E+001, 8.6785642E+001, 1.1276536E+002, 1.2749657E+002, 1.3646416E+002, 1.4803388E+002, 1.5177640E+002, 1.5588741E+002, 1.6009305E+002, 1.6603359E+002, 1.6864558E+002, 1.7406297E+002, 1.7857547E+002, 1.8338007E+002, 1.8988402E+002, 2.1158685E+002, 2.1158685E+002, 2.2791025E+002, 3.5507701E+001, 4.1380545E+001, 4.4746826E+001, 4.6321252E+001, 4.5926069E+001, 4.0477430E+001, 4.5980586E+001, 4.3831150E+001, 1.6836291E+002, 4.0866331E+001, 9.9848705E-001, 2.0523521E+000, 2.6046421E+000, 2.8939945E+000, 6.8675271E-001, 1.2371143E+000, 1.5538903E+000, 1.6791477E+000, 2.7800202E+000, 1.8217938E+000, 2.8240596E+000, 2.4747471E+000, 1.9332628E+000, 3.8051965E+000, 1.8593317E+000, 2.1148187E-002, 6.4477754E-005, 1.7156268E-001, 4.7494615E-003, 1.3555638E-005, 1.9899593E-001, 1.4990939E-002, 4.5357968E-005, 1.8186320E-001, 2.2032185E+002
 2.3000887E+002, 3.5825113E-002, 7.5548756E-002, 4.1374123E-002, 5.5916131E-002, 5.6350381E+001, 8.9942165E+001, 1.1356481E+002, 1.2969925E+002, 1.3626419E+002, 1.4617131E+002, 1.5221411E+002, 1.5908272E+002, 1.6124769E+002, 1.6520754E+002, 1.6948208E+002, 1.7588414E+002, 1.7878517E+002, 1.8484476E+002, 1.8920628E+002, 2.1285556E+002, 2.1285556E+002, 2.3117078E+002, 3.5888126E+001, 4.1934565E+001, 4.5531672E+001, 4.7229769E+001, 4.6681990E+001, 4.1029716E+001, 4.6694711E+001, 4.4520540E+001, 1.6923805E+002, 4.1198383E+001, 1.0341639E+000, 2.0327227E+000, 2.5999184E+000, 2.9151346E+000, 6.8625422E-001, 1.2199368E+000, 1.5582757E+000, 1.6967898E+000, 2.7924796E+000, 1.8204709E+000, 2.8107195E+000, 2.4477235E+000, 1.9207795E+000, 3.6754686E+000, 1.7988545E+000, 2.2268749E-002, 6.7957379E-005, 1.6968808E-001, 6.3519666E-003, 1.8531814E-005, 1.9631518E-001, 1.4037368E-002, 4.2396894E-005, 1.8345843E-001, 1.9260415E+002
 2.4000680E+002, 3.7499191E-002, 7.5350563E-002, 4.3306887E-002, 5.5720284E-002, 5.8881535E+001, 9.0790953E+001, 1.1426657E+002, 1.2939640E+002, 1.3594773E+002, 1.4731267E+002, 1.5450441E+002, 1.5967537E+002, 1.6269287E+002, 1.6667231E+002, 1.7002086E+002, 1.7448604E+002, 1.7849635E+002, 1.8286358E+002, 1.8892992E+002, 2.1331064E+002, 2.1331064E+002, 2.2529392E+002, 3.6118294E+001, 4.2562074E+001, 4.6188481E+001, 4.7973532E+001, 4.7430857E+001, 4.1605913E+001, 4.7584851E+001, 4.5149583E+001, 1.7263912E+002, 4.1585199E+001, 9.8591061E-001, 2.0834287E+000, 2.6044907E+000, 2.8899197E+000, 6.8472025E-001, 1.2437110E+000, 1.5752424E+000, 1.7033340E+000, 2.8030098E+000, 1.8649504E+000, 2.9222119E+000, 2.4868595E+000, 1.9872495E+000, 3.8015940E+000, 1.8398002E+000, 2.3674885E-002, 7.2323780E-005, 1.6733574E-001, 7.2166022E-003, 2.1216723E-005, 1.9486862E-001, 1.4990860E-002, 4.5357722E-005, 1.8186333E-001, 1.8764749E+002
 2.5000335E+002, 3.5363909E-002, 7.5505945E-002, 4.0841364E-002, 5.5968122E-002, 6.1076175E+001, 9.2905701E+001, 1.1627847E+002, 1.2959942E+002, 1.3634220E+002, 1.4595360E+002, 1.5125905E+002, 1.5727239E+002, 1.6005464E+002, 1.6541517E+002, 1.6804112E+002, 1.7256452E+002, 1.7791849E+002, 1.8424532E+002, 1.8742222E+002, 2.1424779E+002, 2.1424779E+002, 2.2897724E+002, 3.6398928E+001, 4.3106568E+001, 4.6895098E+001, 4.8784768E+001, 4.8099179E+001, 4.2047072E+001, 4.8355779E+001, 4.5819896E+001, 1.7353799E+002, 4.1925043E+001, 1.0108142E+000, 2.0705477E+000, 2.6402212E+000, 2.9574071E+000, 6.8501444E-001, 1.2368607E+000, 1.5838138E+000, 1.7294116E+000, 2.8051970E+000, 1.8186489E+000, 2.8800001E+000, 2.5146227E+000, 1.9586403E+000, 3.6649593E+000, 1.8038086E+000, 2.4556842E-002, 7.5062475E-005, 1.6586031E-001, 6.9995967E-003, 2.0542866E-005, 1.9523175E-001, 1.6359108E-002, 4.9606474E-005, 1.7957437E-001, 1.9302111E+002
 2.6000480E+002,-1.0725339E-002, 7.7919724E-002,-6.2543318E-003, 5.7265854E-002, 6.7041728E+001, 9.7108521E+001, 1.1710581E+002, 1.3009722E+002, 1.3611456E+002, 1.4812149E+002, 1.5392256E+002, 1.6039735E+002, 1.6262073E+002, 1.6793961E+002, 1.7071472E+002, 1.7603873E+002, 1.8069516E+002, 1.8641824E+002, 1.8914683E+002, 2.1839274E+002, 2.1839274E+002, 2.4146488E+002, 3.6793496E+001, 4.3633383E+001, 4.7662357E+001, 4.9692975E+001, 4.8864684E+001, 4.2550993E+001, 4.8991592E+001, 4.6550007E+001, 1.7606018E+002, 4.2361459E+001, 1.1088680E+000, 2.1055704E+000, 2.7680954E+000, 3.1262779E+000, 7.1646550E-001, 1.2865517E+000, 1.6563915E+000, 1.8229314E+000, 2.8965984E+000, 1.8970888E+000, 2.8837354E+000, 2.5718952E+000, 2.0371475E+000, 3.8195825E+000, 1.8910579E+000, 2.5386457E-002, 7.7638637E-005, 1.6447243E-001, 8.3597601E-003, 2.4766512E-005, 1.9295633E-001, 1.6263008E-002, 4.9308059E-005, 1.7973514E-001, 2.3935161E+002
 2.7000909E+002,-4.1402517E-002, 7.9851125E-002,-3.5100656E-002, 5.8075015E-002, 6.2727581E+001, 9.9341587E+001, 1.2003992E+002, 1.3379921E+002, 1.4268263E+002, 1.5377582E+002, 1.5920695E+002, 1.6426665E+002, 1.6724096E+002, 1.7107901E+002, 1.7377429E+002, 1.7757639E+002, 1.8316869E+002, 1.8964053E+002, 1.9367404E+002, 2.2219224E+002, 2.2219224E+002, 2.4256854E+002, 3.7194919E+001, 4.4247976E+001, 4.8526485E+001, 5.0671178E+001, 4.9847744E+001, 4.3216820E+001, 4.9942275E+001, 4.7343813E+001, 1.8299178E+002, 4.2849210E+001, 1.1600860E+000, 2.1897720E+000, 2.8446326E+000, 3.1920304E+000, 7.4441337E-001, 1.3314796E+000, 1.7244155E+000, 1.8923422E+000, 3.1322758E+000, 2.0282244E+000, 3.1534116E+000, 2.7376195E+000, 2.2407814E+000, 4.2956098E+000, 1.9733415E+000, 2.7065082E-002, 8.2851183E-005, 1.6166425E-001, 9.4049521E-003, 2.8012093E-005, 1.9120771E-001, 1.7926650E-002, 5.4474080E-005, 1.7695202E-001, 2.7326448E+002
 2.8000304E+002,-6.0760834E-002, 8.2723796E-002,-5.1302911E-002, 5.9268990E-002, 6.3439402E+001, 1.0277373E+002, 1.2282402E+002, 1.3489344E+002, 1.4254907E+002, 1.5202921E+002, 1.5983295E+002, 1.6779083E+002, 1.7124106E+002, 1.7334540E+002, 1.7788983E+002, 1.8726560E+002, 1.9103215E+002, 2.0045592E+002, 2.0301560E+002, 2.3328371E+002, 2.3328371E+002, 2.5887785E+002, 3.7562426E+001, 4.4991841E+001, 4.9619141E+001, 5.1966664E+001, 5.1054737E+001, 4.4010189E+001, 5.1063440E+001, 4.8299875E+001, 1.9039769E+002, 4.3383281E+001, 1.1732184E+000, 2.3003054E+000, 3.1690770E+000, 3.6066654E+000, 7.7625572E-001, 1.4188799E+000, 1.9210605E+000, 2.1538685E+000, 3.3885248E+000, 2.1799204E+000, 3.2843760E+000, 2.8925735E+000, 2.4369479E+000, 4.5178244E+000, 2.0528981E+000, 2.7857153E-002, 8.5310761E-005, 1.6033918E-001, 7.6962483E-003, 2.2706143E-005, 1.9406614E-001, 2.1208379E-002, 6.4664665E-005, 1.7146198E-001, 3.2499038E+002
 2.9000433E+002,-8.1262092E-002, 8.6480591E-002,-6.8283079E-002, 6.1501866E-002, 6.6680646E+001, 1.1143322E+002, 1.2593627E+002, 1.3879424E+002, 1.4668657E+002, 1.6090190E+002, 1.6937210E+002, 1.7488571E+002, 1.7885009E+002, 1.8341713E+002, 1.8787909E+002, 1.9341291E+002, 1.9693400E+002, 2.0292251E+002, 2.0890570E+002, 2.4578154E+002, 2.4578154E+002, 2.6857215E+002, 3.8069438E+001, 4.5758696E+001, 5.0831479E+001, 5.3319625E+001, 5.2325167E+001, 4.4832940E+001, 5.2325620E+001, 4.9382362E+001, 2.0066273E+002, 4.4024553E+001, 1.3190324E+000, 2.4975770E+000, 3.3479000E+000, 3.7658729E+000, 8.4223389E-001, 1.5352082E+000, 2.0623881E+000, 2.2916248E+000, 3.6056158E+000, 2.3161164E+000, 3.6373058E+000, 3.1404997E+000, 2.7767910E+000, 5.0705556E+000, 2.2043330E+000, 2.9552140E-002, 9.0574116E-005, 1.5750362E-001, 1.2491079E-002, 3.7595285E-005, 1.8604486E-001, 2.3142019E-002, 7.0669098E-005, 1.6822718E-001, 4.0646121E+002
 3.0000060E+002,-8.5608473E-002, 8.8300650E-002,-7.0964858E-002, 6.1141460E-002, 6.8074063E+001, 1.1270109E+002, 1.2928171E+002, 1.4427679E+002, 1.5438901E+002, 1.6555618E+002, 1.7307425E+002, 1.8247250E+002, 1.8434792E+002, 1.8890857E+002, 1.9228469E+002, 1.9857136E+002, 2.0539462E+002, 2.1412912E+002, 2.1875261E+002, 2.5164893E+002, 2.5164893E+002, 2.8196824E+002, 3.8563573E+001, 4.6781310E+001, 5.2173595E+001, 5.4890002E+001, 5.3561201E+001, 4.5768203E+001, 5.3668910E+001, 5.0552758E+001, 2.1035874E+002, 4.4688782E+001, 1.3724984E+000, 2.6795449E+000, 3.6251018E+000, 4.1541517E+000, 8.8290618E-001, 1.6486674E+000, 2.2605562E+000, 2.5449377E+000, 3.7827149E+000, 2.4995597E+000, 3.8539448E+000, 3.3233702E+000, 3.0296412E+000, 5.4312331E+000, 2.2903506E+000, 3.2098711E-002, 9.8481855E-005, 1.5324344E-001, 1.1814571E-002, 3.5494560E-005, 1.8717650E-001, 2.2776948E-002, 6.9535462E-005, 1.6883791E-001, 4.2056658E+002
 3.1000212E+002,-9.7415962E-002, 9.1536779E-002,-7.9934442E-002, 6.2239852E-002, 7.0587551E+001, 1.1701205E+002, 1.3417662E+002, 1.4844882E+002, 1.5630012E+002, 1.7172675E+002, 1.8097003E+002, 1.9066507E+002, 1.9407790E+002, 1.9878659E+002, 2.0323111E+002, 2.1049040E+002, 2.1611196E+002, 2.2359134E+002, 2.2700437E+002, 2.6908663E+002, 2.6908663E+002, 2.9625431E+002, 3.9078233E+001, 4.7862767E+001, 5.3771550E+001, 5.6844024E+001, 5.5091633E+001, 4.6953216E+001, 5.5345589E+001, 5.1881869E+001, 2.2113852E+002, 4.5387232E+001, 1.4530873E+000, 2.8550154E+000, 3.9881407E+000, 4.6428595E+000, 9.3994791E-001, 1.7843177E+000, 2.4882833E+000, 2.8695548E+000, 4.1158483E+000, 2.7936978E+000, 4.2410563E+000, 3.6097922E+000, 3.4470738E+000, 5.7956748E+000, 2.4155466E+000, 3.4205770E-002, 1.0502479E-004, 1.4971852E-001, 1.2706591E-002, 3.8264502E-005, 1.8568428E-001, 2.4300648E-002, 7.4266929E-005, 1.6628889E-001, 4.7897223E+002
 3.2000761E+002,-1.0228602E-001, 9.3543332E-002,-8.2781534E-002, 6.2241152E-002, 7.3774028E+001, 1.2366311E+002, 1.4021174E+002, 1.5506385E+002, 1.6390224E+002, 1.8033475E+002, 1.8981436E+002, 1.9559245E+002, 1.9868171E+002, 2.1027924E+002, 2.1623375E+002, 2.1969341E+002, 2.2484052E+002, 2.3266190E+002, 2.4106530E+002, 2.6945749E+002, 2.6945749E+002, 3.0145011E+002, 3.9699560E+001, 4.8865640E+001, 5.5225233E+001, 5.8582396E+001, 5.7020850E+001, 4.8051134E+001, 5.7028134E+001, 5.3435876E+001, 2.3153567E+002, 4.6154165E+001, 1.5739716E+000, 3.0834482E+000, 4.1471525E+000, 4.7802121E+000, 1.0066198E+000, 1.9580307E+000, 2.6473326E+000, 3.0092252E+000, 4.6995672E+000, 2.8999443E+000, 4.5432020E+000, 3.9785592E+000, 3.7752995E+000, 6.3960411E+000, 2.5461891E+000, 3.5930932E-002, 1.1038185E-004, 1.4683248E-001, 1.4928979E-002, 4.5165570E-005, 1.8196626E-001, 2.4934818E-002, 7.6236183E-005, 1.6522799E-001, 5.0284075E+002
 3.3000668E+002,-9.8611803E-002, 9.3142556E-002,-7.8386661E-002, 6.1086249E-002, 7.5224336E+001, 1.2510636E+002, 1.4413277E+002, 1.6112167E+002, 1.6932199E+002, 1.8683773E+002, 1.9346099E+002, 2.0151431E+002, 2.0494351E+002, 2.1451168E+002, 2.2208806E+002, 2.3132196E+002, 2.3785341E+002, 2.4647635E+002, 2.4953262E+002, 2.9008528E+002, 2.9008528E+002, 3.2344331E+002, 4.0208970E+001, 5.0194977E+001, 5.6947288E+001, 6.0734579E+001, 5.9050217E+001, 4.9240427E+001, 5.9022106E+001, 5.5007598E+001, 2.4546418E+002, 4.6921426E+001, 1.6086166E+000, 3.3226620E+000, 4.5460685E+000, 5.3414148E+000, 1.0486801E+000, 2.0918346E+000, 2.9370155E+000, 3.4044195E+000, 4.9928401E+000, 3.1481797E+000, 5.0052503E+000, 4.2089969E+000, 4.2241894E+000, 6.9364389E+000, 2.6370298E+000, 3.8462118E-002, 1.1824181E-004, 1.4259804E-001, 1.7504190E-002, 5.3162241E-005, 1.7765810E-001, 2.5986097E-002, 7.9500667E-005, 1.6346929E-001, 4.7571953E+002
 3.4000722E+002,-7.3583185E-002, 8.9295528E-002,-5.7583464E-002, 5.7171201E-002, 7.6472027E+001, 1.2995168E+002, 1.4782534E+002, 1.6690676E+002, 1.7667145E+002, 1.9213743E+002, 1.9935689E+002, 2.0842890E+002, 2.1398934E+002, 2.2132802E+002, 2.2684884E+002, 2.3484521E+002, 2.4161958E+002, 2.5355707E+002, 2.6216650E+002, 3.0919171E+002, 3.0919171E+002, 3.3820936E+002, 4.0795851E+001, 5.1515112E+001, 5.8676561E+001, 6.3046716E+001, 6.0972104E+001, 5.0512924E+001, 6.1086090E+001, 5.6644961E+001, 2.5814940E+002, 4.7566351E+001, 1.6959991E+000, 3.5446467E+000, 4.7945124E+000, 5.7696828E+000, 1.1021708E+000, 2.2469343E+000, 3.1410712E+000, 3.7148111E+000, 5.2056142E+000, 3.3139724E+000, 5.3319751E+000, 4.4538600E+000, 4.6633293E+000, 7.6492792E+000, 2.6662781E+000, 4.0531509E-002, 1.2466779E-004, 1.3913613E-001, 2.0432837E-002, 6.2256418E-005, 1.7275862E-001, 2.8836325E-002, 8.8351335E-005, 1.5870112E-001, 3.5939791E+002
 3.5000606E+002,-3.4229538E-002, 8.5498274E-002,-2.4175118E-002, 5.4624822E-002, 7.8325561E+001, 1.3600530E+002, 1.5312664E+002, 1.6982533E+002, 1.8197781E+002, 1.9650244E+002, 2.0339914E+002, 2.1701555E+002, 2.2266627E+002, 2.3015505E+002, 2.3570940E+002, 2.4243706E+002, 2.4775960E+002, 2.6034064E+002, 2.7909832E+002, 3.1424052E+002, 3.1424052E+002, 3.3652493E+002, 4.1392474E+001, 5.2935426E+001, 6.0612109E+001, 6.5308152E+001, 6.2617181E+001, 5.1725113E+001, 6.3037500E+001, 5.8218686E+001, 2.6566670E+002, 4.8259569E+001, 1.7894882E+000, 3.7461805E+000, 5.1314582E+000, 6.0400536E+000, 1.1493462E+000, 2.3569613E+000, 3.3722025E+000, 3.9448117E+000, 5.3649936E+000, 3.4781801E+000, 5.5048343E+000, 4.6328856E+000, 4.8111011E+000, 7.7303370E+000, 2.7134308E+000, 4.2522635E-002, 1.3085073E-004, 1.3580516E-001, 2.3502424E-002, 7.1788250E-005, 1.6762359E-001, 3.1379673E-002, 9.6249061E-005, 1.5444633E-001, 2.7337834E+002
 3.6000830E+002,-6.6874646E-003, 8.3784511E-002, 1.1038463E-003, 5.2969385E-002, 8.0215481E+001, 1.3681656E+002, 1.5548580E+002, 1.7394279E+002, 1.8554814E+002, 2.0068492E+002, 2.1029276E+002, 2.1965244E+002, 2.2423049E+002, 2.3546900E+002, 2.3974345E+002, 2.4444944E+002, 2.4888724E+002, 2.5997102E+002, 2.6876843E+002, 3.0737813E+002, 3.0737813E+002, 3.2962502E+002, 4.1992690E+001, 5.4197607E+001, 6.2374314E+001, 6.7057670E+001, 6.4334694E+001, 5.2924224E+001, 6.4762601E+001, 5.9673438E+001, 2.6842748E+002, 4.8965566E+001, 1.8173661E+000, 3.8157079E+000, 5.2542184E+000, 5.9645372E+000, 1.1727248E+000, 2.4696315E+000, 3.4520123E+000, 3.9259151E+000, 5.5014175E+000, 3.5737560E+000, 5.5711991E+000, 4.7749554E+000, 4.8527426E+000, 7.5408288E+000, 2.7811272E+000, 4.5059393E-002, 1.3872799E-004, 1.3156139E-001, 2.8586801E-002, 8.7576505E-005, 1.5911780E-001, 3.2195766E-002, 9.8783234E-005, 1.5308108E-001, 2.2729592E+002
 3.7000980E+002, 3.4332477E-002, 8.1429084E-002, 4.0960632E-002, 5.1123312E-002, 8.8639587E+001, 1.3812232E+002, 1.5662140E+002, 1.7391678E+002, 1.8773737E+002, 2.0239029E+002, 2.0998102E+002, 2.1903768E+002, 2.2256024E+002, 2.3161057E+002, 2.4142063E+002, 2.5147129E+002, 2.5526060E+002, 2.6086271E+002, 2.6595402E+002, 3.1379401E+002, 3.1379401E+002, 3.4972191E+002, 4.2493791E+001, 5.4969799E+001, 6.3797820E+001, 6.8950260E+001, 6.5972645E+001, 5.4134722E+001, 6.6267039E+001, 6.1165037E+001, 2.7093186E+002, 4.9340312E+001, 1.8085193E+000, 3.7198329E+000, 5.2464137E+000, 6.2666309E+000, 1.1655651E+000, 2.4314998E+000, 3.4430153E+000, 4.1086364E+000, 5.5998130E+000, 3.6926300E+000, 5.7218182E+000, 4.8769531E+000, 4.9383680E+000, 7.7814753E+000, 2.6081299E+000, 4.6727091E-002, 1.4390661E-004, 1.2877149E-001, 2.9139272E-002, 8.9292064E-005, 1.5819354E-001, 3.3359187E-002, 1.0239595E-004, 1.5113478E-001, 1.7291265E+002
 3.8000690E+002, 5.9949110E-002, 7.6107116E-002, 7.0054820E-002, 4.8164537E-002, 9.5326567E+001, 1.3489290E+002, 1.5652957E+002, 1.7725559E+002, 1.8563439E+002, 2.0332959E+002, 2.1213527E+002, 2.1957308E+002, 2.2450058E+002, 2.3042197E+002, 2.3393626E+002, 2.4344409E+002, 2.5288778E+002, 2.5855448E+002, 2.6235333E+002, 2.9528042E+002, 2.9528042E+002, 3.2880047E+002, 4.2820249E+001, 5.6000410E+001, 6.5072493E+001, 7.0455065E+001, 6.7131280E+001, 5.4973496E+001, 6.7898832E+001, 6.2322447E+001, 2.7595233E+002, 4.9686001E+001, 1.7444873E+000, 3.7525698E+000, 5.1796341E+000, 6.0492636E+000, 1.1302437E+000, 2.4248220E+000, 3.4244123E+000, 3.9953564E+000, 5.4312372E+000, 3.5945310E+000, 5.7012517E+000, 4.8574728E+000, 5.0498112E+000, 7.8609553E+000, 2.5444754E+000, 4.7034755E-002, 1.4486198E-004, 1.2825679E-001, 2.8462232E-002, 8.7189687E-005, 1.5932639E-001, 3.7045230E-002, 1.1384202E-004, 1.4496836E-001, 7.6331868E+001
 3.9001066E+002, 9.1697638E-002, 6.6190440E-002, 1.0583258E-001, 4.2384496E-002, 1.0115022E+002, 1.2557198E+002, 1.5350849E+002, 1.7230783E+002, 1.8350932E+002, 1.9623918E+002, 2.0294503E+002, 2.1106749E+002, 2.1895443E+002, 2.2964984E+002, 2.3574514E+002, 2.4572185E+002, 2.4981985E+002, 2.5602189E+002, 2.6466895E+002, 2.9569754E+002, 2.9569754E+002, 3.1956842E+002, 4.2994814E+001, 5.6517417E+001, 6.5861297E+001, 7.1493640E+001, 6.8216081E+001, 5.5692316E+001, 6.8522462E+001, 6.3284202E+001, 2.7078539E+002, 4.9802670E+001, 1.6157601E+000, 3.5335264E+000, 4.9266485E+000, 5.8914886E+000, 1.0714965E+000, 2.3166961E+000, 3.2687180E+000, 3.8760639E+000, 5.3525018E+000, 3.5377725E+000, 5.2496178E+000, 4.6678304E+000, 4.7162574E+000, 7.1781196E+000, 2.3248154E+000, 4.9144602E-002, 1.5141358E-004, 1.2472721E-001, 2.9301299E-002, 8.9795198E-005, 1.5792269E-001, 4.1365045E-002, 1.2725612E-004, 1.3774170E-001,-9.0421706E+001
 4.0000940E+002, 1.2051888E-001, 5.1058399E-002, 1.3903371E-001, 3.2736770E-002, 9.6374139E+001, 1.2126074E+002, 1.4518516E+002, 1.6681053E+002, 1.8080164E+002, 1.9509479E+002, 2.0032093E+002, 2.0857128E+002, 2.1468877E+002, 2.2406232E+002, 2.2967646E+002, 2.3848766E+002, 2.4147630E+002, 2.4835702E+002, 2.5739613E+002, 2.9244438E+002, 2.9244438E+002, 3.1538425E+002, 4.3143923E+001, 5.6797962E+001, 6.6209980E+001, 7.2015844E+001, 6.8721367E+001, 5.6205629E+001, 6.9092781E+001, 6.3741857E+001, 2.6456692E+002, 4.9861538E+001, 1.5330644E+000, 3.3315779E+000, 4.5629874E+000, 5.4201550E+000, 1.0028833E+000, 2.1679987E+000, 3.0058367E+000, 3.5697320E+000, 4.9258347E+000, 3.3490091E+000, 4.9651949E+000, 4.3343759E+000, 4.3413795E+000, 6.6754154E+000, 2.1999254E+000, 5.0815729E-002, 1.5660285E-004, 1.2193156E-001, 2.9271136E-002, 8.9701533E-005, 1.5797289E-001, 4.2649389E-002, 1.3124433E-004, 1.3559311E-001,-3.1715410E+002
 4.1000398E+002, 1.4070353E-001, 3.0958991E-002, 1.6225023E-001, 2.0446929E-002, 8.7618329E+001, 1.1278584E+002, 1.4418361E+002, 1.5936343E+002, 1.6989422E+002, 1.8459686E+002, 1.9240122E+002, 2.0350783E+002, 2.0872379E+002, 2.1258864E+002, 2.1835839E+002, 2.2648801E+002, 2.3042050E+002, 2.3579555E+002, 2.3849303E+002, 2.6651799E+002, 2.6651799E+002, 2.8904664E+002, 4.3027985E+001, 5.6924516E+001, 6.6377578E+001, 7.2028154E+001, 6.8833858E+001, 5.6367221E+001, 6.9079680E+001, 6.3842225E+001, 2.5063753E+002, 4.9793981E+001, 1.3697214E+000, 3.0704276E+000, 4.2015061E+000, 4.8397029E+000, 9.0896050E-001, 2.0146098E+000, 2.7580791E+000, 3.1641150E+000, 4.5233840E+000, 3.0613381E+000, 4.4877375E+000, 3.9745436E+000, 3.6262571E+000, 5.6788887E+000, 2.0119819E+000, 5.2815966E-002, 1.6281408E-004, 1.1858528E-001, 2.9521364E-002, 9.0478553E-005, 1.5755478E-001, 4.5352630E-002, 1.3963857E-004, 1.3107084E-001,-5.1853804E+002
 4.2000096E+002, 1.5126309E-001, 2.5086456E-003, 1.7438424E-001,-8.4822298E-004, 8.6967052E+001, 1.1015825E+002, 1.3262697E+002, 1.5278615E+002, 1.6644685E+002, 1.7930967E+002, 1.8428787E+002, 1.9217144E+002, 1.9604245E+002, 2.0175429E+002, 2.0742265E+002, 2.1403815E+002, 2.1881468E+002, 2.2658420E+002, 2.3077852E+002, 2.5039543E+002, 2.5039543E+002, 2.6434011E+002, 4.2953496E+001, 5.6861586E+001, 6.6050413E+001, 7.1622538E+001, 6.8464926E+001, 5.6326966E+001, 6.8572437E+001, 6.3646880E+001, 2.3514691E+002, 4.9564012E+001, 1.2441811E+000, 2.8139345E+000, 3.7218354E+000, 4.3344992E+000, 8.3258766E-001, 1.8077129E+000, 2.4085388E+000, 2.7943495E+000, 3.9494820E+000, 2.8061979E+000, 3.8971102E+000, 3.5535118E+000, 3.0413952E+000, 4.7242559E+000, 1.8038510E+000, 5.2892568E-002, 1.6305195E-004, 1.1845719E-001, 2.8858646E-002, 8.8420647E-005, 1.5866356E-001, 4.6924507E-002, 1.4451964E-004, 1.2844123E-001,-6.3565468E+002
 4.3001527E+002, 1.6066612E-001,-2.2637141E-002, 1.8518065E-001,-2.5920199E-002, 7.5059909E+001, 1.0664139E+002, 1.2296140E+002, 1.4888551E+002, 1.6132213E+002, 1.6961756E+002, 1.7384248E+002, 1.7957518E+002, 1.8334823E+002, 1.9146592E+002, 1.9518286E+002, 2.0336901E+002, 2.0740689E+002, 2.1192371E+002, 2.1984845E+002, 2.3159358E+002, 2.3159358E+002, 2.4241358E+002, 4.2754084E+001, 5.6619686E+001, 6.5495951E+001, 7.0868773E+001, 6.7801158E+001, 5.6032622E+001, 6.7983074E+001, 6.3077634E+001, 2.2078039E+002, 4.9264962E+001, 1.0779243E+000, 2.5745618E+000, 3.2796983E+000, 3.7499287E+000, 7.4023240E-001, 1.6184466E+000, 2.1148462E+000, 2.4120830E+000, 3.4632091E+000, 2.4756560E+000, 3.4505110E+000, 3.0404026E+000, 2.5612091E+000, 3.9270558E+000, 1.6018598E+000, 5.2828279E-002, 1.6285231E-004, 1.1856474E-001, 2.7767501E-002, 8.5032369E-005, 1.6048905E-001, 4.6095500E-002, 1.4194536E-004, 1.2982808E-001,-7.4782033E+002
 4.4001480E+002, 1.6037079E-001,-2.2313619E-002, 1.8484166E-001,-2.5549791E-002, 7.5456531E+001, 1.0179326E+002, 1.1933568E+002, 1.3887397E+002, 1.4766998E+002, 1.5856274E+002, 1.6427378E+002, 1.7061986E+002, 1.7352978E+002, 1.7945609E+002, 1.8256189E+002, 1.8844595E+002, 1.9131607E+002, 1.9660669E+002, 2.0115353E+002, 2.1442854E+002, 2.1442854E+002, 2.1916918E+002, 4.2506897E+001, 5.6174516E+001, 6.4718074E+001, 6.9877433E+001, 6.6894168E+001, 5.5553244E+001, 6.7052344E+001, 6.2344636E+001, 2.0652978E+002, 4.8894916E+001, 9.8581011E-001, 2.1995053E+000, 2.8258188E+000, 3.2171433E+000, 6.6369750E-001, 1.3825139E+000, 1.8087547E+000, 2.0527558E+000, 2.9715986E+000, 2.1612168E+000, 2.9827088E+000, 2.6818009E+000, 2.1413560E+000, 3.4329055E+000, 1.4324540E+000, 5.3296921E-002, 1.6430756E-004, 1.1778073E-001, 2.7164352E-002, 8.3159443E-005, 1.6149805E-001, 4.8507268E-002, 1.4943450E-004, 1.2579341E-001,-7.4367485E+002
