s,mol/mol,kW
Time,"VF","HRR"
 2.2800520E+000, 2.1932224E-001, 5.2111459E-006
 2.2900957E+000, 2.1932609E-001, 5.2466388E-006
 2.3000494E+000, 2.1933166E-001, 5.3749660E-006
 2.3100091E+000, 2.1933915E-001, 5.4961184E-006
 2.3201667E+000, 2.1934879E-001, 5.6022919E-006
 2.3301429E+000, 2.1936048E-001, 5.7676545E-006
 2.3401191E+000, 2.1937396E-001, 5.7506588E-006
 2.3500953E+000, 2.1938907E-001, 5.4741733E-006
 2.3601020E+000, 2.1940551E-001, 5.3096938E-006
 2.3700513E+000, 2.1942291E-001, 5.2549726E-006
 2.3800126E+000, 2.1944104E-001, 5.3012896E-006
 2.3900472E+000, 2.1945986E-001, 5.4043026E-006
 2.4001554E+000, 2.1947935E-001, 5.5084240E-006
 2.4100993E+000, 2.1949922E-001, 5.6169976E-006
 2.4200013E+000, 2.1951931E-001, 5.8063604E-006
 2.4301751E+000, 2.1954008E-001, 5.7092706E-006
 2.4401735E+000, 2.1956134E-001, 5.4191442E-006
 2.4501719E+000, 2.1958270E-001, 5.2573626E-006
 2.4600078E+000, 2.1960417E-001, 5.2415350E-006
 2.4701038E+000, 2.1962601E-001, 5.3392531E-006
 2.4801051E+000, 2.1964832E-001, 5.4589356E-006
 2.4901695E+000, 2.1967092E-001, 5.5715668E-006
 2.5000604E+000, 2.1969373E-001, 5.6988353E-006
 2.5101248E+000, 2.1971690E-001, 5.8051406E-006
 2.5200157E+000, 2.1974041E-001, 5.5796379E-006
 2.5300802E+000, 2.1976417E-001, 5.3761720E-006
 2.5401217E+000, 2.1978827E-001, 5.2647558E-006
 2.5501054E+000, 2.1981247E-001, 5.2897824E-006
 2.5600890E+000, 2.1983679E-001, 5.3878138E-006
 2.5701771E+000, 2.1986147E-001, 5.4822691E-006
 2.5801810E+000, 2.1988643E-001, 5.5832395E-006
 2.5901850E+000, 2.1991158E-001, 5.7527537E-006
 2.6000512E+000, 2.1993682E-001, 5.7735372E-006
 2.6100683E+000, 2.1996236E-001, 5.5088217E-006
 2.6200854E+000, 2.1998822E-001, 5.3376880E-006
 2.6300989E+000, 2.2001416E-001, 5.2615989E-006
 2.6400192E+000, 2.2004008E-001, 5.3207211E-006
 2.6500464E+000, 2.2006615E-001, 5.4197718E-006
 2.6601698E+000, 2.2009268E-001, 5.5249063E-006
 2.6701420E+000, 2.2011933E-001, 5.6276339E-006
 2.6801143E+000, 2.2014603E-001, 5.7887591E-006
 2.6900865E+000, 2.2017295E-001, 5.6951794E-006
 2.7000588E+000, 2.2020002E-001, 5.4354978E-006
 2.7100251E+000, 2.2022708E-001, 5.2887673E-006
 2.7201456E+000, 2.2025438E-001, 5.2712758E-006
 2.7300812E+000, 2.2028167E-001, 5.3620493E-006
 2.7401217E+000, 2.2030895E-001, 5.4599290E-006
 2.7500562E+000, 2.2033636E-001, 5.5590182E-006
 2.7601713E+000, 2.2036403E-001, 5.7021623E-006
 2.7701058E+000, 2.2039190E-001, 5.7821631E-006
 2.7800403E+000, 2.2041968E-001, 5.5877245E-006
 2.7901555E+000, 2.2044774E-001, 5.4004265E-006
 2.8001056E+000, 2.2047577E-001, 5.2811606E-006
 2.8100473E+000, 2.2050354E-001, 5.3107330E-006
 2.8201053E+000, 2.2053149E-001, 5.3968414E-006
 2.8300595E+000, 2.2055952E-001, 5.4898327E-006
 2.8401423E+000, 2.2058767E-001, 5.5894301E-006
 2.8500483E+000, 2.2061590E-001, 5.7472226E-006
 2.8601311E+000, 2.2064428E-001, 5.7397191E-006
 2.8700371E+000, 2.2067274E-001, 5.5114487E-006
 2.8801199E+000, 2.2070115E-001, 5.3254457E-006
 2.8901388E+000, 2.2072964E-001, 5.2788271E-006
 2.9001526E+000, 2.2075801E-001, 5.3413080E-006
 2.9100075E+000, 2.2078614E-001, 5.4408959E-006
 2.9201167E+000, 2.2081447E-001, 5.5335262E-006
 2.9300829E+000, 2.2084303E-001, 5.6465167E-006
 2.9400490E+000, 2.2087154E-001, 5.7655051E-006
 2.9500151E+000, 2.2090015E-001, 5.6487383E-006
 2.9601561E+000, 2.2092903E-001, 5.4400119E-006
 2.9701020E+000, 2.2095782E-001, 5.2828769E-006
 2.9800000E+000, 2.2098614E-001, 5.3038813E-006
 2.9900551E+000, 2.2101456E-001, 5.3876087E-006
 3.0000316E+000, 2.2104308E-001, 5.4935821E-006
 3.0100207E+000, 2.2107157E-001, 5.5667090E-006
 3.0200962E+000, 2.2110030E-001, 5.6817706E-006
 3.0301644E+000, 2.2112924E-001, 5.7572501E-006
 3.0400793E+000, 2.2115807E-001, 5.5885682E-006
 3.0501652E+000, 2.2118692E-001, 5.4243051E-006
 3.0601133E+000, 2.2121572E-001, 5.2866188E-006
 3.0701103E+000, 2.2124426E-001, 5.3014665E-006
 3.0801226E+000, 2.2127282E-001, 5.3747713E-006
 3.0900195E+000, 2.2130124E-001, 5.4687865E-006
 3.1000687E+000, 2.2132975E-001, 5.5683061E-006
 3.1101180E+000, 2.2135858E-001, 5.7191003E-006
 3.1201672E+000, 2.2138752E-001, 5.8076671E-006
 3.1300303E+000, 2.2141629E-001, 5.5459522E-006
 3.1400795E+000, 2.2144503E-001, 5.3308555E-006
 3.1500620E+000, 2.2147384E-001, 5.2400675E-006
 3.1600960E+000, 2.2150252E-001, 5.2901793E-006
 3.1701300E+000, 2.2153118E-001, 5.3922244E-006
 3.1801640E+000, 2.2155981E-001, 5.5133695E-006
 3.1900308E+000, 2.2158827E-001, 5.5737938E-006
 3.2000648E+000, 2.2161683E-001, 5.7073008E-006
 3.2101489E+000, 2.2164585E-001, 5.7314463E-006
 3.2200087E+000, 2.2167469E-001, 5.5395969E-006
 3.2300495E+000, 2.2170339E-001, 5.3788909E-006
 3.2400161E+000, 2.2173216E-001, 5.2934228E-006
 3.2500569E+000, 2.2176081E-001, 5.3011725E-006
 3.2601529E+000, 2.2178960E-001, 5.3774412E-006
 3.2700524E+000, 2.2181817E-001, 5.4976602E-006
 3.2801244E+000, 2.2184675E-001, 5.5775741E-006
 3.2901521E+000, 2.2187560E-001, 5.7149806E-006
 3.3000990E+000, 2.2190440E-001, 5.7328812E-006
 3.3100621E+000, 2.2193317E-001, 5.5166908E-006
 3.3200384E+000, 2.2196191E-001, 5.3365710E-006
 3.3300454E+000, 2.2199060E-001, 5.2803460E-006
 3.3401149E+000, 2.2201932E-001, 5.3296197E-006
 3.3500463E+000, 2.2204790E-001, 5.4055019E-006
 3.3601416E+000, 2.2207650E-001, 5.5163366E-006
 3.3700630E+000, 2.2210515E-001, 5.5826020E-006
 3.3801584E+000, 2.2213391E-001, 5.7221446E-006
 3.3900797E+000, 2.2216278E-001, 5.7128243E-006
 3.4000010E+000, 2.2219143E-001, 5.5061372E-006
 3.4100759E+000, 2.2222025E-001, 5.3363864E-006
 3.4200835E+000, 2.2224908E-001, 5.2709366E-006
 3.4300911E+000, 2.2227771E-001, 5.3228414E-006
 3.4400831E+000, 2.2230626E-001, 5.4032877E-006
 3.4501454E+000, 2.2233491E-001, 5.5132483E-006
 3.4600209E+000, 2.2236344E-001, 5.5892379E-006
 3.4700640E+000, 2.2239203E-001, 5.7525367E-006
 3.4801072E+000, 2.2242099E-001, 5.6957542E-006
 3.4900312E+000, 2.2244982E-001, 5.4528835E-006
 3.5000015E+000, 2.2247847E-001, 5.2865313E-006
 3.5101411E+000, 2.2250731E-001, 5.3010059E-006
 3.5201284E+000, 2.2253608E-001, 5.3450986E-006
 3.5300098E+000, 2.2256445E-001, 5.4189717E-006
 3.5400804E+000, 2.2259297E-001, 5.5222321E-006
 3.5501509E+000, 2.2262181E-001, 5.5805069E-006
 3.5600384E+000, 2.2265049E-001, 5.7120278E-006
 3.5701089E+000, 2.2267927E-001, 5.6490065E-006
 3.5800872E+000, 2.2270819E-001, 5.4686806E-006
 3.5901436E+000, 2.2273699E-001, 5.3072109E-006
 3.6000582E+000, 2.2276562E-001, 5.2987180E-006
 3.6100172E+000, 2.2279402E-001, 5.3355186E-006
 3.6201745E+000, 2.2282275E-001, 5.4229909E-006
 3.6300225E+000, 2.2285133E-001, 5.5227941E-006
 3.6400974E+000, 2.2287984E-001, 5.6240368E-006
 3.6500808E+000, 2.2290865E-001, 5.7226763E-006
 3.6600643E+000, 2.2293744E-001, 5.5954919E-006
 3.6701605E+000, 2.2296640E-001, 5.4014558E-006
 3.6800533E+000, 2.2299514E-001, 5.2948962E-006
 3.6901412E+000, 2.2302376E-001, 5.3196519E-006
 3.7001496E+000, 2.2305247E-001, 5.3639265E-006
 3.7100407E+000, 2.2308090E-001, 5.4395320E-006
 3.7200545E+000, 2.2310938E-001, 5.5310652E-006
 3.7300390E+000, 2.2313805E-001, 5.6075758E-006
 3.7401525E+000, 2.2316695E-001, 5.7005707E-006
 3.7500945E+000, 2.2319589E-001, 5.5912237E-006
 3.7600365E+000, 2.2322456E-001, 5.4199616E-006
 3.7701311E+000, 2.2325338E-001, 5.3155831E-006
 3.7801536E+000, 2.2328219E-001, 5.3048292E-006
 3.7900682E+000, 2.2331068E-001, 5.3606926E-006
 3.8000414E+000, 2.2333910E-001, 5.4379595E-006
 3.8101163E+000, 2.2336778E-001, 5.5191701E-006
 3.8201079E+000, 2.2339652E-001, 5.6504769E-006
 3.8300033E+000, 2.2342511E-001, 5.7454908E-006
 3.8400999E+000, 2.2345394E-001, 5.5469475E-006
 3.8500623E+000, 2.2348284E-001, 5.3478924E-006
 3.8600196E+000, 2.2351144E-001, 5.2549784E-006
 3.8701386E+000, 2.2354016E-001, 5.3167106E-006
 3.8800366E+000, 2.2356874E-001, 5.3857762E-006
 3.8900376E+000, 2.2359716E-001, 5.4848697E-006
 3.9001536E+000, 2.2362593E-001, 5.5406500E-006
 3.9100890E+000, 2.2365469E-001, 5.6373005E-006
 3.9200243E+000, 2.2368329E-001, 5.6586382E-006
 3.9301403E+000, 2.2371222E-001, 5.5123205E-006
 3.9401578E+000, 2.2374121E-001, 5.3768284E-006
 3.9500224E+000, 2.2376974E-001, 5.3106348E-006
 3.9600961E+000, 2.2379826E-001, 5.3195997E-006
 3.9700092E+000, 2.2382683E-001, 5.3679701E-006
 3.9800785E+000, 2.2385539E-001, 5.4675291E-006
 3.9901478E+000, 2.2388421E-001, 5.5456530E-006
 4.0000135E+000, 2.2391280E-001, 5.6681253E-006
 4.0100183E+000, 2.2394140E-001, 5.6829028E-006
 4.0200708E+000, 2.2397033E-001, 5.4826003E-006
 4.0300280E+000, 2.2399913E-001, 5.3273874E-006
 4.0401509E+000, 2.2402794E-001, 5.2964229E-006
 4.0500416E+000, 2.2405656E-001, 5.3433723E-006
 4.0600894E+000, 2.2408504E-001, 5.3992481E-006
 4.0700586E+000, 2.2411364E-001, 5.4843851E-006
 4.0800921E+000, 2.2414230E-001, 5.5449783E-006
 4.0901603E+000, 2.2417117E-001, 5.6745321E-006
 4.1000370E+000, 2.2419988E-001, 5.6688296E-006
 4.1101224E+000, 2.2422866E-001, 5.4581904E-006
 4.1200368E+000, 2.2425745E-001, 5.3092768E-006
 4.1300021E+000, 2.2428597E-001, 5.2796905E-006
 4.1400008E+000, 2.2431451E-001, 5.3357937E-006
 4.1500304E+000, 2.2434314E-001, 5.4048961E-006
 4.1600137E+000, 2.2437177E-001, 5.4881468E-006
 4.1701383E+000, 2.2440056E-001, 5.5802826E-006
 4.1800199E+000, 2.2442929E-001, 5.6773879E-006
 4.1900522E+000, 2.2445799E-001, 5.6010160E-006
 4.2000007E+000, 2.2448681E-001, 5.4307710E-006
 4.2101328E+000, 2.2451567E-001, 5.2915934E-006
 4.2201162E+000, 2.2454450E-001, 5.3369402E-006
 4.2301592E+000, 2.2457314E-001, 5.3477732E-006
 4.2400755E+000, 2.2460168E-001, 5.4025972E-006
 4.2501722E+000, 2.2463031E-001, 5.4987064E-006
 4.2600885E+000, 2.2465902E-001, 5.5747957E-006
 4.2700768E+000, 2.2468764E-001, 5.6741495E-006
 4.2800559E+000, 2.2471642E-001, 5.5883883E-006
 4.2900512E+000, 2.2474522E-001, 5.4071158E-006
