s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 3.432E+002, 3.581E+002, 3.980E+002, 4.510E+002, 5.139E+002, 5.837E+002, 6.219E+002, 6.961E+002, 7.674E+002, 3.458E+001, 8.919E+001, 7.648E+001, 6.519E+001, 5.481E+001, 5.026E+001, 4.821E+001, 4.830E+001, 4.853E+001, 4.816E+001, 4.720E+001, 3.430E+001, 8.330E+001, 7.906E+001, 6.812E+001, 5.661E+001, 5.237E+001, 5.223E+001, 5.236E+001, 5.237E+001, 5.226E+001, 5.301E+001, 2.633E+001, 5.415E+001, 7.327E+001, 6.968E+001, 5.996E+001, 4.478E+001, 3.531E+001, 3.073E+001, 2.669E+001, 2.186E+001, 2.109E+001, 1.601E+002, 1.941E+002, 2.852E+002, 3.162E+002, 2.643E+002, 2.180E+002, 1.305E+002, 5.981E+001, 7.027E+001, 6.145E+001, 7.800E+001, 6.433E+001, 8.251E+001, 8.738E+001, 8.210E+001, 7.530E+001, 1.242E+002, 1.180E+002, 8.497E+001, 8.037E+001, 8.683E+001, 9.342E+001, 8.712E+001, 6.372E+001, 8.622E+001, 8.770E+001, 1.147E+002, 8.258E+001, 8.408E+001, 5.849E+001, 5.979E+001, 5.977E+001, 6.164E+001, 6.416E+001, 6.482E+001, 6.501E+001, 6.841E+001, 7.230E+001, 6.690E+001, 7.138E+001, 7.622E+001, 6.905E+001, 7.229E+001, 7.252E+001, 7.868E+001, 9.179E+001, 8.960E+001, 8.078E+001, 6.730E+001, 7.096E+001, 7.489E+001, 7.909E+001, 8.519E+001, 8.405E+001, 8.215E+001, 6.754E+001, 7.100E+001, 7.449E+001, 7.665E+001, 7.838E+001, 7.940E+001, 7.979E+001, 2.055E-001, 4.216E-004, 1.222E-007, 1.497E-001, 2.823E-002, 8.726E-005, 6.000E+000
 4.000E+002, 2.601E+002, 2.668E+002, 2.875E+002, 3.126E+002, 3.430E+002, 3.817E+002, 4.040E+002, 4.523E+002, 5.079E+002, 3.485E+001, 8.798E+001, 7.478E+001, 6.196E+001, 5.335E+001, 4.998E+001, 4.764E+001, 4.673E+001, 4.669E+001, 4.574E+001, 4.541E+001, 3.451E+001, 8.007E+001, 6.849E+001, 5.964E+001, 5.292E+001, 5.175E+001, 5.126E+001, 5.142E+001, 5.125E+001, 5.170E+001, 5.213E+001, 2.647E+001, 5.617E+001, 7.807E+001, 7.342E+001, 5.969E+001, 4.420E+001, 3.518E+001, 2.883E+001, 2.594E+001, 2.157E+001, 2.085E+001, 1.312E+002, 1.533E+002, 2.218E+002, 2.471E+002, 2.146E+002, 1.871E+002, 1.244E+002, 6.131E+001, 7.069E+001, 6.264E+001, 6.812E+001, 6.508E+001, 7.906E+001, 8.387E+001, 7.647E+001, 7.730E+001, 1.497E+002, 1.326E+002, 7.675E+001, 9.284E+001, 1.067E+002, 1.094E+002, 8.105E+001, 6.472E+001, 9.799E+001, 9.504E+001, 1.345E+002, 8.811E+001, 7.998E+001, 6.057E+001, 5.996E+001, 6.142E+001, 6.328E+001, 6.535E+001, 6.529E+001, 6.603E+001, 6.783E+001, 7.113E+001, 6.666E+001, 7.006E+001, 7.805E+001, 6.764E+001, 7.027E+001, 7.559E+001, 8.069E+001, 9.625E+001, 9.160E+001, 7.643E+001, 6.717E+001, 7.077E+001, 7.481E+001, 7.857E+001, 8.501E+001, 8.280E+001, 7.841E+001, 6.740E+001, 7.026E+001, 7.427E+001, 7.644E+001, 7.974E+001, 7.728E+001, 7.728E+001, 2.056E-001, 4.121E-004, 9.157E-008, 1.673E-001, 1.703E-002, 5.220E-005, 6.000E+000
 4.100E+002, 2.626E+002, 2.716E+002, 2.975E+002, 3.328E+002, 3.758E+002, 4.266E+002, 4.563E+002, 5.289E+002, 6.187E+002, 3.510E+001, 8.640E+001, 6.753E+001, 5.665E+001, 5.220E+001, 5.020E+001, 4.705E+001, 4.466E+001, 4.445E+001, 4.426E+001, 4.311E+001, 3.470E+001, 7.848E+001, 6.654E+001, 5.996E+001, 5.168E+001, 4.969E+001, 4.937E+001, 4.901E+001, 4.838E+001, 4.909E+001, 5.067E+001, 2.660E+001, 5.757E+001, 8.014E+001, 7.430E+001, 6.028E+001, 4.474E+001, 3.423E+001, 2.604E+001, 2.306E+001, 2.123E+001, 2.099E+001, 1.618E+002, 1.909E+002, 2.412E+002, 2.457E+002, 2.185E+002, 2.014E+002, 1.440E+002, 6.226E+001, 6.367E+001, 4.978E+001, 6.301E+001, 7.488E+001, 8.726E+001, 8.312E+001, 7.465E+001, 9.158E+001, 1.374E+002, 1.460E+002, 7.814E+001, 9.206E+001, 9.507E+001, 9.966E+001, 8.973E+001, 7.898E+001, 1.069E+002, 9.523E+001, 1.137E+002, 1.040E+002, 7.779E+001, 6.139E+001, 5.990E+001, 6.220E+001, 6.366E+001, 6.584E+001, 6.679E+001, 6.667E+001, 7.154E+001, 7.847E+001, 6.815E+001, 7.624E+001, 8.511E+001, 7.003E+001, 7.645E+001, 8.110E+001, 8.551E+001, 9.122E+001, 8.948E+001, 8.663E+001, 6.846E+001, 7.414E+001, 7.887E+001, 8.131E+001, 8.779E+001, 8.147E+001, 8.244E+001, 6.727E+001, 7.140E+001, 7.620E+001, 7.901E+001, 8.394E+001, 7.830E+001, 7.935E+001, 2.053E-001, 4.304E-004, 1.503E-007, 1.624E-001, 2.047E-002, 6.297E-005, 6.000E+000
 4.200E+002, 2.690E+002, 2.766E+002, 3.013E+002, 3.339E+002, 3.761E+002, 4.261E+002, 4.524E+002, 5.069E+002, 5.731E+002, 3.534E+001, 9.309E+001, 8.329E+001, 6.729E+001, 5.601E+001, 5.192E+001, 4.669E+001, 4.396E+001, 4.342E+001, 4.408E+001, 4.409E+001, 3.487E+001, 7.961E+001, 7.278E+001, 6.172E+001, 4.998E+001, 4.791E+001, 4.863E+001, 4.930E+001, 4.938E+001, 4.977E+001, 4.985E+001, 2.673E+001, 5.535E+001, 7.523E+001, 7.303E+001, 6.292E+001, 4.455E+001, 3.560E+001, 2.749E+001, 2.324E+001, 2.139E+001, 2.127E+001, 2.086E+002, 2.352E+002, 2.667E+002, 2.538E+002, 1.848E+002, 1.535E+002, 1.009E+002, 6.390E+001, 6.304E+001, 6.528E+001, 6.224E+001, 7.181E+001, 8.146E+001, 8.581E+001, 8.742E+001, 8.406E+001, 1.256E+002, 1.546E+002, 8.244E+001, 8.511E+001, 9.741E+001, 1.006E+002, 8.760E+001, 7.209E+001, 8.978E+001, 9.644E+001, 1.129E+002, 9.944E+001, 8.578E+001, 6.192E+001, 6.233E+001, 6.368E+001, 6.621E+001, 6.834E+001, 6.930E+001, 7.070E+001, 7.261E+001, 7.857E+001, 7.041E+001, 7.333E+001, 7.785E+001, 7.198E+001, 7.362E+001, 7.439E+001, 8.145E+001, 8.480E+001, 8.427E+001, 8.379E+001, 7.140E+001, 7.413E+001, 7.631E+001, 7.855E+001, 7.982E+001, 7.912E+001, 8.140E+001, 7.033E+001, 7.381E+001, 7.513E+001, 7.640E+001, 7.627E+001, 7.494E+001, 7.469E+001, 2.053E-001, 4.033E-004, 6.581E-008, 1.640E-001, 1.952E-002, 6.000E-005, 6.000E+000
 4.300E+002, 2.343E+002, 2.395E+002, 2.574E+002, 2.815E+002, 3.147E+002, 3.594E+002, 3.868E+002, 4.448E+002, 5.162E+002, 3.556E+001, 9.781E+001, 9.615E+001, 7.396E+001, 5.978E+001, 5.460E+001, 5.027E+001, 4.778E+001, 4.662E+001, 4.521E+001, 4.535E+001, 3.502E+001, 7.897E+001, 7.595E+001, 6.707E+001, 5.732E+001, 5.018E+001, 4.911E+001, 4.913E+001, 4.923E+001, 4.993E+001, 5.062E+001, 2.686E+001, 5.824E+001, 8.098E+001, 7.512E+001, 5.762E+001, 4.156E+001, 3.354E+001, 2.799E+001, 2.446E+001, 2.158E+001, 2.140E+001, 1.967E+002, 2.166E+002, 2.347E+002, 2.257E+002, 1.761E+002, 1.465E+002, 1.013E+002, 6.471E+001, 6.702E+001, 7.793E+001, 7.757E+001, 7.108E+001, 8.034E+001, 8.476E+001, 9.986E+001, 9.048E+001, 1.391E+002, 1.584E+002, 9.545E+001, 9.692E+001, 1.016E+002, 9.598E+001, 8.889E+001, 7.135E+001, 1.043E+002, 1.063E+002, 1.190E+002, 8.971E+001, 9.678E+001, 6.453E+001, 6.437E+001, 6.481E+001, 6.662E+001, 6.724E+001, 6.867E+001, 6.778E+001, 7.163E+001, 8.026E+001, 6.879E+001, 7.383E+001, 8.613E+001, 6.837E+001, 7.364E+001, 7.821E+001, 8.820E+001, 9.254E+001, 9.518E+001, 8.065E+001, 6.888E+001, 7.269E+001, 7.808E+001, 7.951E+001, 8.648E+001, 8.657E+001, 8.096E+001, 6.945E+001, 7.107E+001, 7.367E+001, 7.550E+001, 8.117E+001, 7.892E+001, 7.690E+001, 2.057E-001, 4.337E-004, 1.585E-007, 1.650E-001, 1.937E-002, 5.953E-005, 6.000E+000
 4.400E+002, 2.799E+002, 2.872E+002, 3.113E+002, 3.444E+002, 3.881E+002, 4.400E+002, 4.715E+002, 5.346E+002, 6.129E+002, 3.576E+001, 9.240E+001, 8.093E+001, 6.892E+001, 5.676E+001, 4.827E+001, 4.335E+001, 4.369E+001, 4.442E+001, 4.519E+001, 4.578E+001, 3.516E+001, 7.926E+001, 7.502E+001, 6.784E+001, 6.043E+001, 5.420E+001, 5.110E+001, 5.148E+001, 5.160E+001, 5.220E+001, 4.942E+001, 2.698E+001, 5.753E+001, 7.922E+001, 7.509E+001, 6.349E+001, 4.703E+001, 3.453E+001, 2.725E+001, 2.367E+001, 2.151E+001, 2.133E+001, 1.796E+002, 2.247E+002, 2.824E+002, 2.677E+002, 2.024E+002, 1.664E+002, 1.036E+002, 6.412E+001, 6.775E+001, 7.350E+001, 8.092E+001, 7.399E+001, 8.165E+001, 8.248E+001, 8.651E+001, 8.426E+001, 1.268E+002, 1.540E+002, 8.863E+001, 8.736E+001, 1.011E+002, 9.351E+001, 9.215E+001, 7.241E+001, 9.367E+001, 9.585E+001, 1.080E+002, 9.471E+001, 8.498E+001, 6.294E+001, 6.264E+001, 6.312E+001, 6.716E+001, 6.794E+001, 7.029E+001, 7.086E+001, 7.473E+001, 7.891E+001, 7.161E+001, 7.644E+001, 8.451E+001, 7.594E+001, 7.886E+001, 8.098E+001, 8.628E+001, 8.529E+001, 8.249E+001, 8.058E+001, 7.016E+001, 7.658E+001, 8.074E+001, 8.131E+001, 7.922E+001, 7.805E+001, 7.590E+001, 6.977E+001, 7.462E+001, 7.508E+001, 7.699E+001, 7.774E+001, 7.631E+001, 7.557E+001, 2.055E-001, 4.161E-004, 1.048E-007, 1.616E-001, 2.137E-002, 6.578E-005, 6.000E+000
 4.500E+002, 3.386E+002, 3.501E+002, 3.809E+002, 4.210E+002, 4.697E+002, 5.241E+002, 5.560E+002, 6.195E+002, 6.860E+002, 3.595E+001, 8.909E+001, 7.269E+001, 6.346E+001, 5.201E+001, 4.617E+001, 4.403E+001, 4.264E+001, 4.224E+001, 4.122E+001, 4.228E+001, 3.527E+001, 8.270E+001, 8.005E+001, 6.839E+001, 5.642E+001, 5.187E+001, 5.129E+001, 5.255E+001, 5.298E+001, 5.257E+001, 4.954E+001, 2.711E+001, 5.612E+001, 7.629E+001, 7.467E+001, 6.575E+001, 5.036E+001, 3.370E+001, 2.616E+001, 2.272E+001, 2.152E+001, 2.144E+001, 1.850E+002, 2.368E+002, 3.118E+002, 3.195E+002, 2.565E+002, 2.103E+002, 1.243E+002, 6.589E+001, 7.283E+001, 7.584E+001, 7.468E+001, 6.882E+001, 8.276E+001, 9.776E+001, 8.103E+001, 7.771E+001, 1.158E+002, 1.241E+002, 8.766E+001, 8.141E+001, 9.034E+001, 8.742E+001, 8.636E+001, 6.942E+001, 8.228E+001, 8.699E+001, 1.015E+002, 8.900E+001, 8.463E+001, 6.469E+001, 6.456E+001, 6.532E+001, 6.880E+001, 6.911E+001, 6.958E+001, 7.024E+001, 7.153E+001, 7.432E+001, 7.067E+001, 7.423E+001, 7.873E+001, 7.170E+001, 7.395E+001, 7.621E+001, 7.981E+001, 8.449E+001, 8.650E+001, 7.950E+001, 7.105E+001, 7.505E+001, 7.660E+001, 7.671E+001, 7.754E+001, 7.799E+001, 7.950E+001, 6.998E+001, 7.392E+001, 7.424E+001, 7.258E+001, 7.394E+001, 7.295E+001, 7.556E+001, 2.057E-001, 4.413E-004, 1.824E-007, 1.507E-001, 2.699E-002, 8.339E-005, 6.000E+000
 4.600E+002, 2.522E+002, 2.573E+002, 2.747E+002, 2.974E+002, 3.287E+002, 3.653E+002, 3.863E+002, 4.289E+002, 4.838E+002, 3.614E+001, 8.773E+001, 7.352E+001, 6.389E+001, 5.661E+001, 5.360E+001, 4.817E+001, 4.412E+001, 4.357E+001, 4.303E+001, 4.281E+001, 3.537E+001, 8.135E+001, 7.935E+001, 6.431E+001, 5.289E+001, 5.137E+001, 5.085E+001, 5.098E+001, 5.096E+001, 5.166E+001, 5.192E+001, 2.724E+001, 5.608E+001, 7.621E+001, 7.338E+001, 5.846E+001, 4.272E+001, 3.110E+001, 2.493E+001, 2.258E+001, 2.158E+001, 2.161E+001, 1.841E+002, 2.212E+002, 2.432E+002, 2.412E+002, 1.900E+002, 1.541E+002, 1.114E+002, 6.557E+001, 8.000E+001, 8.213E+001, 7.527E+001, 6.797E+001, 8.038E+001, 8.538E+001, 7.819E+001, 7.329E+001, 1.266E+002, 1.576E+002, 8.466E+001, 8.447E+001, 9.865E+001, 1.079E+002, 9.441E+001, 6.979E+001, 8.203E+001, 9.350E+001, 1.106E+002, 9.854E+001, 8.017E+001, 6.505E+001, 6.465E+001, 6.587E+001, 6.690E+001, 6.779E+001, 6.825E+001, 6.782E+001, 6.929E+001, 7.143E+001, 6.847E+001, 6.957E+001, 7.687E+001, 6.930E+001, 7.048E+001, 7.287E+001, 7.995E+001, 8.646E+001, 8.493E+001, 8.167E+001, 6.910E+001, 7.119E+001, 6.969E+001, 7.402E+001, 7.648E+001, 7.668E+001, 7.579E+001, 6.835E+001, 7.168E+001, 6.953E+001, 7.051E+001, 7.279E+001, 7.298E+001, 7.429E+001, 2.056E-001, 4.294E-004, 1.459E-007, 1.674E-001, 1.694E-002, 5.191E-005, 6.000E+000
 4.700E+002, 2.360E+002, 2.418E+002, 2.609E+002, 2.926E+002, 3.284E+002, 3.691E+002, 3.915E+002, 4.333E+002, 4.837E+002, 3.632E+001, 8.807E+001, 7.433E+001, 6.204E+001, 5.482E+001, 5.072E+001, 4.674E+001, 4.395E+001, 4.324E+001, 4.222E+001, 4.048E+001, 3.546E+001, 7.760E+001, 6.606E+001, 5.955E+001, 5.074E+001, 4.942E+001, 4.922E+001, 4.900E+001, 4.869E+001, 4.870E+001, 4.967E+001, 2.737E+001, 5.839E+001, 8.167E+001, 7.660E+001, 6.232E+001, 4.313E+001, 3.378E+001, 2.461E+001, 2.301E+001, 2.161E+001, 2.139E+001, 1.783E+002, 2.049E+002, 2.355E+002, 2.286E+002, 1.866E+002, 1.563E+002, 1.078E+002, 6.514E+001, 7.046E+001, 6.964E+001, 6.860E+001, 6.766E+001, 7.384E+001, 7.717E+001, 7.748E+001, 8.004E+001, 1.442E+002, 1.587E+002, 8.508E+001, 9.052E+001, 1.042E+002, 1.084E+002, 9.650E+001, 6.789E+001, 9.696E+001, 1.008E+002, 1.237E+002, 1.121E+002, 7.869E+001, 6.259E+001, 6.229E+001, 6.477E+001, 6.438E+001, 6.549E+001, 6.663E+001, 6.560E+001, 6.751E+001, 7.291E+001, 6.616E+001, 7.322E+001, 8.411E+001, 6.587E+001, 7.036E+001, 8.055E+001, 8.965E+001, 9.431E+001, 9.147E+001, 9.180E+001, 6.626E+001, 7.127E+001, 7.741E+001, 8.113E+001, 8.399E+001, 8.270E+001, 8.568E+001, 6.621E+001, 6.852E+001, 7.385E+001, 7.499E+001, 7.646E+001, 7.558E+001, 7.906E+001, 2.055E-001, 4.307E-004, 1.502E-007, 1.673E-001, 1.740E-002, 5.337E-005, 6.000E+000
 4.800E+002, 2.459E+002, 2.551E+002, 2.812E+002, 3.147E+002, 3.572E+002, 4.023E+002, 4.267E+002, 4.740E+002, 5.259E+002, 3.649E+001, 9.310E+001, 8.581E+001, 6.589E+001, 5.301E+001, 4.780E+001, 4.416E+001, 4.144E+001, 4.083E+001, 4.018E+001, 3.932E+001, 3.553E+001, 8.015E+001, 7.559E+001, 6.713E+001, 5.313E+001, 4.939E+001, 4.849E+001, 4.874E+001, 4.908E+001, 4.928E+001, 5.016E+001, 2.750E+001, 5.831E+001, 8.093E+001, 7.551E+001, 5.877E+001, 4.433E+001, 3.460E+001, 2.477E+001, 2.279E+001, 2.162E+001, 2.122E+001, 1.960E+002, 2.237E+002, 2.367E+002, 2.298E+002, 1.770E+002, 1.441E+002, 1.050E+002, 6.494E+001, 7.555E+001, 7.396E+001, 6.937E+001, 6.640E+001, 7.831E+001, 8.618E+001, 8.712E+001, 8.235E+001, 1.337E+002, 1.530E+002, 8.910E+001, 8.816E+001, 1.061E+002, 1.037E+002, 9.367E+001, 6.613E+001, 9.440E+001, 9.744E+001, 1.237E+002, 1.056E+002, 8.992E+001, 6.124E+001, 6.193E+001, 6.304E+001, 6.412E+001, 6.477E+001, 6.623E+001, 6.752E+001, 6.954E+001, 7.409E+001, 6.916E+001, 7.374E+001, 8.146E+001, 6.571E+001, 7.283E+001, 7.941E+001, 8.559E+001, 9.082E+001, 9.369E+001, 8.863E+001, 6.916E+001, 7.501E+001, 7.916E+001, 8.265E+001, 8.457E+001, 8.456E+001, 8.606E+001, 6.923E+001, 7.296E+001, 7.654E+001, 7.756E+001, 7.775E+001, 7.920E+001, 8.047E+001, 2.053E-001, 4.127E-004, 9.513E-008, 1.677E-001, 1.735E-002, 5.320E-005, 6.000E+000
 4.900E+002, 2.574E+002, 2.658E+002, 2.896E+002, 3.186E+002, 3.572E+002, 4.013E+002, 4.261E+002, 4.829E+002, 5.523E+002, 3.665E+001, 9.381E+001, 9.134E+001, 7.382E+001, 5.498E+001, 5.033E+001, 4.856E+001, 4.576E+001, 4.287E+001, 4.180E+001, 4.098E+001, 3.560E+001, 8.105E+001, 8.539E+001, 7.328E+001, 5.221E+001, 4.852E+001, 4.884E+001, 4.988E+001, 5.006E+001, 4.981E+001, 4.967E+001, 2.763E+001, 5.962E+001, 8.160E+001, 7.626E+001, 5.779E+001, 4.268E+001, 3.505E+001, 2.584E+001, 2.263E+001, 2.150E+001, 2.128E+001, 1.748E+002, 1.996E+002, 2.416E+002, 2.450E+002, 1.984E+002, 1.763E+002, 1.314E+002, 6.617E+001, 8.193E+001, 8.621E+001, 8.027E+001, 6.718E+001, 8.231E+001, 8.949E+001, 9.019E+001, 8.575E+001, 1.444E+002, 1.519E+002, 9.704E+001, 9.342E+001, 1.059E+002, 1.076E+002, 9.157E+001, 6.641E+001, 1.026E+002, 1.073E+002, 1.208E+002, 1.001E+002, 9.099E+001, 6.098E+001, 6.174E+001, 6.245E+001, 6.524E+001, 6.625E+001, 6.751E+001, 6.660E+001, 7.062E+001, 7.521E+001, 6.700E+001, 7.365E+001, 8.428E+001, 6.874E+001, 7.450E+001, 8.153E+001, 9.188E+001, 8.956E+001, 9.537E+001, 8.588E+001, 6.976E+001, 7.507E+001, 7.965E+001, 8.158E+001, 8.398E+001, 8.495E+001, 8.333E+001, 7.033E+001, 7.321E+001, 7.601E+001, 7.690E+001, 7.961E+001, 8.132E+001, 8.116E+001, 2.053E-001, 4.819E-004, 3.114E-007, 1.630E-001, 2.041E-002, 6.278E-005, 6.000E+000
 5.000E+002, 2.570E+002, 2.610E+002, 2.772E+002, 3.013E+002, 3.348E+002, 3.737E+002, 3.997E+002, 4.532E+002, 5.118E+002, 3.680E+001, 9.588E+001, 9.018E+001, 7.546E+001, 5.713E+001, 5.131E+001, 4.698E+001, 4.593E+001, 4.530E+001, 4.495E+001, 4.370E+001, 3.566E+001, 7.927E+001, 7.653E+001, 6.670E+001, 5.361E+001, 5.087E+001, 5.086E+001, 5.030E+001, 4.995E+001, 4.932E+001, 4.954E+001, 2.775E+001, 6.082E+001, 8.553E+001, 8.020E+001, 6.265E+001, 4.349E+001, 3.412E+001, 2.529E+001, 2.210E+001, 2.162E+001, 2.152E+001, 1.961E+002, 2.202E+002, 2.412E+002, 2.460E+002, 2.108E+002, 1.667E+002, 1.077E+002, 6.330E+001, 6.972E+001, 6.386E+001, 7.820E+001, 6.848E+001, 7.286E+001, 8.664E+001, 9.232E+001, 9.264E+001, 1.288E+002, 1.530E+002, 9.967E+001, 8.937E+001, 9.930E+001, 1.084E+002, 8.927E+001, 6.748E+001, 1.015E+002, 9.686E+001, 1.214E+002, 1.014E+002, 9.170E+001, 6.182E+001, 6.222E+001, 6.362E+001, 6.543E+001, 6.780E+001, 6.932E+001, 6.928E+001, 7.353E+001, 8.208E+001, 7.273E+001, 7.795E+001, 8.693E+001, 7.245E+001, 7.848E+001, 8.589E+001, 9.116E+001, 9.277E+001, 9.566E+001, 8.742E+001, 7.353E+001, 7.988E+001, 8.321E+001, 8.377E+001, 8.626E+001, 8.478E+001, 8.365E+001, 7.116E+001, 7.522E+001, 7.910E+001, 7.603E+001, 8.037E+001, 8.159E+001, 8.015E+001, 2.057E-001, 4.311E-004, 1.501E-007, 1.650E-001, 1.916E-002, 5.887E-005, 6.000E+000
 5.100E+002, 3.003E+002, 3.099E+002, 3.371E+002, 3.719E+002, 4.131E+002, 4.590E+002, 4.841E+002, 5.414E+002, 6.085E+002, 3.693E+001, 9.666E+001, 8.648E+001, 7.520E+001, 6.262E+001, 5.792E+001, 5.098E+001, 4.732E+001, 4.675E+001, 4.682E+001, 4.706E+001, 3.572E+001, 8.142E+001, 7.770E+001, 6.773E+001, 5.808E+001, 5.461E+001, 5.347E+001, 5.244E+001, 5.179E+001, 5.005E+001, 4.993E+001, 2.787E+001, 5.896E+001, 7.935E+001, 7.644E+001, 6.484E+001, 4.840E+001, 3.749E+001, 2.739E+001, 2.343E+001, 2.163E+001, 2.133E+001, 2.110E+002, 2.375E+002, 2.862E+002, 2.795E+002, 2.039E+002, 1.579E+002, 1.040E+002, 6.574E+001, 7.148E+001, 7.726E+001, 8.302E+001, 7.069E+001, 8.083E+001, 1.018E+002, 9.232E+001, 9.181E+001, 1.218E+002, 1.440E+002, 9.416E+001, 8.174E+001, 9.136E+001, 9.513E+001, 9.077E+001, 6.962E+001, 9.606E+001, 9.045E+001, 1.131E+002, 9.334E+001, 1.010E+002, 6.434E+001, 6.528E+001, 6.538E+001, 6.857E+001, 7.018E+001, 7.147E+001, 7.168E+001, 7.409E+001, 7.841E+001, 7.377E+001, 7.576E+001, 8.109E+001, 7.278E+001, 7.643E+001, 7.852E+001, 8.166E+001, 9.070E+001, 9.347E+001, 8.246E+001, 7.427E+001, 7.718E+001, 7.905E+001, 8.220E+001, 8.547E+001, 8.555E+001, 8.356E+001, 7.301E+001, 7.592E+001, 7.716E+001, 7.719E+001, 8.083E+001, 8.031E+001, 8.106E+001, 2.056E-001, 4.505E-004, 2.118E-007, 1.551E-001, 2.531E-002, 7.812E-005, 6.000E+000
 5.200E+002, 2.554E+002, 2.613E+002, 2.838E+002, 3.086E+002, 3.375E+002, 3.780E+002, 4.052E+002, 4.660E+002, 5.378E+002, 3.707E+001, 9.602E+001, 8.206E+001, 6.912E+001, 6.047E+001, 5.701E+001, 5.318E+001, 4.917E+001, 4.854E+001, 4.755E+001, 4.593E+001, 3.577E+001, 8.194E+001, 7.939E+001, 6.782E+001, 5.761E+001, 5.538E+001, 5.571E+001, 5.469E+001, 5.313E+001, 5.186E+001, 5.097E+001, 2.799E+001, 5.868E+001, 7.874E+001, 7.624E+001, 6.491E+001, 4.684E+001, 3.557E+001, 2.744E+001, 2.428E+001, 2.161E+001, 2.122E+001, 1.947E+002, 2.330E+002, 2.682E+002, 2.448E+002, 1.759E+002, 1.464E+002, 9.337E+001, 6.682E+001, 7.795E+001, 8.223E+001, 8.662E+001, 7.003E+001, 8.313E+001, 9.598E+001, 9.000E+001, 8.551E+001, 1.325E+002, 1.582E+002, 9.393E+001, 8.320E+001, 9.659E+001, 9.964E+001, 9.251E+001, 6.918E+001, 9.225E+001, 9.438E+001, 1.196E+002, 9.543E+001, 9.689E+001, 6.470E+001, 6.663E+001, 6.718E+001, 6.846E+001, 6.989E+001, 7.043E+001, 6.980E+001, 7.297E+001, 7.553E+001, 7.096E+001, 7.509E+001, 7.913E+001, 7.051E+001, 7.424E+001, 7.723E+001, 8.239E+001, 9.431E+001, 8.956E+001, 8.167E+001, 7.101E+001, 7.472E+001, 7.680E+001, 8.137E+001, 8.569E+001, 8.061E+001, 7.677E+001, 7.010E+001, 7.297E+001, 7.509E+001, 7.736E+001, 7.947E+001, 7.961E+001, 7.897E+001, 2.051E-001, 4.836E-004, 3.179E-007, 1.676E-001, 1.832E-002, 5.624E-005, 6.000E+000
 5.300E+002, 2.418E+002, 2.463E+002, 2.645E+002, 2.913E+002, 3.294E+002, 3.773E+002, 4.055E+002, 4.705E+002, 5.469E+002, 3.720E+001, 9.363E+001, 8.076E+001, 6.746E+001, 5.573E+001, 5.178E+001, 4.935E+001, 4.759E+001, 4.669E+001, 4.587E+001, 4.685E+001, 3.581E+001, 7.868E+001, 6.873E+001, 6.356E+001, 5.708E+001, 5.378E+001, 5.396E+001, 5.396E+001, 5.349E+001, 5.281E+001, 5.245E+001, 2.812E+001, 5.959E+001, 8.097E+001, 7.833E+001, 6.449E+001, 4.476E+001, 3.507E+001, 2.896E+001, 2.470E+001, 2.157E+001, 2.111E+001, 1.655E+002, 1.998E+002, 2.450E+002, 2.363E+002, 1.887E+002, 1.590E+002, 1.144E+002, 6.585E+001, 7.044E+001, 6.340E+001, 8.189E+001, 7.019E+001, 8.094E+001, 8.602E+001, 8.465E+001, 8.991E+001, 1.428E+002, 1.552E+002, 9.527E+001, 9.111E+001, 1.033E+002, 1.090E+002, 9.321E+001, 7.117E+001, 1.013E+002, 9.952E+001, 1.280E+002, 1.009E+002, 8.401E+001, 6.414E+001, 6.381E+001, 6.540E+001, 6.796E+001, 6.947E+001, 7.006E+001, 6.979E+001, 7.302E+001, 7.839E+001, 7.022E+001, 7.697E+001, 8.429E+001, 6.944E+001, 7.467E+001, 8.047E+001, 8.566E+001, 9.433E+001, 9.751E+001, 8.845E+001, 7.060E+001, 7.444E+001, 7.911E+001, 8.327E+001, 8.641E+001, 8.563E+001, 8.248E+001, 6.866E+001, 7.328E+001, 7.626E+001, 7.901E+001, 8.112E+001, 8.076E+001, 7.768E+001, 2.056E-001, 4.211E-004, 1.198E-007, 1.664E-001, 1.891E-002, 5.807E-005, 6.000E+000
