s,,,,C,C,C,C,C,C,C,C,C
 8.4700179E+003, 1.3354280E+002, 1.4346816E+002, 1.4240168E+002, 1.3578123E+002, 1.3078986E+002, 1.3424098E+002, 1.4479793E+002, 1.4338752E+002, 1.4336699E+002, 1.4350174E+002, 1.4220561E+002, 1.4279765E+002
 8.4800103E+003, 1.3602467E+002, 1.4321396E+002, 1.4283283E+002, 1.3616743E+002, 1.3488426E+002, 1.3677712E+002, 1.4438056E+002, 1.4348284E+002, 1.4307343E+002, 1.4328250E+002, 1.4207519E+002, 1.4287942E+002
 8.4900156E+003, 1.3354259E+002, 1.4396087E+002, 1.4233475E+002, 1.3813748E+002, 1.3077986E+002, 1.3561778E+002, 1.4345673E+002, 1.4359000E+002, 1.4448567E+002, 1.4415101E+002, 1.4176295E+002, 1.4268199E+002
 8.5000086E+003, 1.3176243E+002, 1.4401191E+002, 1.4237820E+002, 1.3017194E+002, 1.3286280E+002, 1.3531944E+002, 1.4292052E+002, 1.4430213E+002, 1.4445254E+002, 1.4388687E+002, 1.4172913E+002, 1.4239911E+002
 8.5100158E+003, 1.3188848E+002, 1.4301227E+002, 1.4227464E+002, 1.2818753E+002, 1.3323773E+002, 1.3491542E+002, 1.4398534E+002, 1.4364707E+002, 1.4332865E+002, 1.4336800E+002, 1.4132808E+002, 1.4252714E+002
 8.5200152E+003, 1.3267261E+002, 1.4270083E+002, 1.4183884E+002, 1.3525001E+002, 1.3059697E+002, 1.3090563E+002, 1.4394510E+002, 1.4301816E+002, 1.4282197E+002, 1.4217785E+002, 1.4236248E+002, 1.4228753E+002
 8.5300000E+003, 1.3342763E+002, 1.4297884E+002, 1.4135098E+002, 1.3396170E+002, 1.3204759E+002, 1.3279771E+002, 1.4342393E+002, 1.4316851E+002, 1.4311723E+002, 1.4127229E+002, 1.4139663E+002, 1.4285152E+002
 8.5400013E+003, 1.3129389E+002, 1.4218640E+002, 1.4109518E+002, 1.3432043E+002, 1.2819531E+002, 1.3453255E+002, 1.4271319E+002, 1.4117881E+002, 1.4239561E+002, 1.4065620E+002, 1.4114728E+002, 1.4221248E+002
 8.5500015E+003, 1.3104598E+002, 1.4153654E+002, 1.4075171E+002, 1.3293259E+002, 1.2988660E+002, 1.3251107E+002, 1.4234507E+002, 1.4198909E+002, 1.4207548E+002, 1.4057017E+002, 1.4007456E+002, 1.4180385E+002
 8.5600039E+003, 1.3512461E+002, 1.4182073E+002, 1.4069381E+002, 1.3308586E+002, 1.3238791E+002, 1.3091892E+002, 1.4173121E+002, 1.4280964E+002, 1.4186494E+002, 1.4121059E+002, 1.4027350E+002, 1.4129921E+002
 8.5700013E+003, 1.3119065E+002, 1.4182466E+002, 1.3994584E+002, 1.3465290E+002, 1.3199693E+002, 1.3562728E+002, 1.4273985E+002, 1.4210087E+002, 1.4207233E+002, 1.4103511E+002, 1.4001317E+002, 1.4073990E+002
 8.5800012E+003, 1.3230802E+002, 1.4098463E+002, 1.3989528E+002, 1.3078593E+002, 1.3164561E+002, 1.3501834E+002, 1.4266432E+002, 1.4035655E+002, 1.4076565E+002, 1.4052460E+002, 1.3939722E+002, 1.4019061E+002
 8.5900059E+003, 1.3052974E+002, 1.4146649E+002, 1.3972008E+002, 1.3414190E+002, 1.2581139E+002, 1.2982972E+002, 1.4168534E+002, 1.4131878E+002, 1.4229311E+002, 1.4076507E+002, 1.3953876E+002, 1.3979536E+002
 8.6000040E+003, 1.2884411E+002, 1.4208404E+002, 1.3923958E+002, 1.3223579E+002, 1.2974292E+002, 1.3053447E+002, 1.4127457E+002, 1.4110108E+002, 1.4211874E+002, 1.4036065E+002, 1.3848962E+002, 1.4064924E+002
 8.6100157E+003, 1.3087674E+002, 1.4056538E+002, 1.3957846E+002, 1.2818745E+002, 1.3060823E+002, 1.2686899E+002, 1.4089557E+002, 1.4168309E+002, 1.4086354E+002, 1.4042890E+002, 1.3822246E+002, 1.3987534E+002
 8.6200053E+003, 1.2763783E+002, 1.4052082E+002, 1.3937111E+002, 1.3071225E+002, 1.3354728E+002, 1.3084334E+002, 1.4126030E+002, 1.4068607E+002, 1.4036709E+002, 1.4158685E+002, 1.3806764E+002, 1.3930644E+002
 8.6300014E+003, 1.2965937E+002, 1.4072006E+002, 1.3854792E+002, 1.2737080E+002, 1.2540077E+002, 1.2897115E+002, 1.4154765E+002, 1.4080660E+002, 1.4038282E+002, 1.4125220E+002, 1.3775364E+002, 1.3857597E+002
 8.6400048E+003, 1.2752011E+002, 1.4029448E+002, 1.3746809E+002, 1.3292995E+002, 1.2637644E+002, 1.2832179E+002, 1.4035052E+002, 1.4143486E+002, 1.4031028E+002, 1.3890650E+002, 1.3707129E+002, 1.3876078E+002
 8.6500035E+003, 1.3139392E+002, 1.4015159E+002, 1.3720604E+002, 1.3426115E+002, 1.2726746E+002, 1.2852808E+002, 1.4097474E+002, 1.4051324E+002, 1.3949079E+002, 1.3880294E+002, 1.3541752E+002, 1.3824927E+002
 8.6600154E+003, 1.3151878E+002, 1.3910776E+002, 1.3756534E+002, 1.3355361E+002, 1.3204708E+002, 1.3091134E+002, 1.4072469E+002, 1.3989650E+002, 1.3876424E+002, 1.3843834E+002, 1.3612337E+002, 1.3795118E+002
 8.6700117E+003, 1.2951314E+002, 1.3949537E+002, 1.3771036E+002, 1.3246626E+002, 1.2950526E+002, 1.3020587E+002, 1.3898642E+002, 1.4027871E+002, 1.3960112E+002, 1.3862035E+002, 1.3633815E+002, 1.3832384E+002
 8.6800076E+003, 1.2873742E+002, 1.3856384E+002, 1.3707586E+002, 1.2940271E+002, 1.3033499E+002, 1.2958730E+002, 1.3903375E+002, 1.3843586E+002, 1.4002221E+002, 1.3860970E+002, 1.3623328E+002, 1.3789938E+002
 8.6900206E+003, 1.2804888E+002, 1.3851612E+002, 1.3690525E+002, 1.2630839E+002, 1.2940521E+002, 1.3024604E+002, 1.3931356E+002, 1.3893718E+002, 1.3800052E+002, 1.3816882E+002, 1.3617075E+002, 1.3718702E+002
 8.7000057E+003, 1.2885350E+002, 1.3913444E+002, 1.3742845E+002, 1.3178274E+002, 1.2607571E+002, 1.2886370E+002, 1.3978768E+002, 1.3946519E+002, 1.3798401E+002, 1.3743050E+002, 1.3614671E+002, 1.3785421E+002
 8.7100034E+003, 1.2909575E+002, 1.3832105E+002, 1.3744827E+002, 1.3122500E+002, 1.2816758E+002, 1.2932661E+002, 1.3845255E+002, 1.3933530E+002, 1.3903868E+002, 1.3757235E+002, 1.3655874E+002, 1.3879414E+002
 8.7200074E+003, 1.3064755E+002, 1.3898940E+002, 1.3726168E+002, 1.3060307E+002, 1.2629180E+002, 1.2948655E+002, 1.3810751E+002, 1.3885859E+002, 1.3915650E+002, 1.3727994E+002, 1.3700741E+002, 1.3807624E+002
 8.7300109E+003, 1.3266041E+002, 1.3819822E+002, 1.3607327E+002, 1.3429828E+002, 1.3177066E+002, 1.3005009E+002, 1.3749842E+002, 1.3978298E+002, 1.3898278E+002, 1.3646640E+002, 1.3633327E+002, 1.3728303E+002
 8.7400147E+003, 1.2903419E+002, 1.3902194E+002, 1.3645664E+002, 1.3158440E+002, 1.2952566E+002, 1.3092969E+002, 1.3792339E+002, 1.3991117E+002, 1.3908811E+002, 1.3726781E+002, 1.3564189E+002, 1.3699596E+002
 8.7500201E+003, 1.2806198E+002, 1.3831370E+002, 1.3620379E+002, 1.2894862E+002, 1.2550401E+002, 1.2940473E+002, 1.3879714E+002, 1.3823763E+002, 1.3899178E+002, 1.3697148E+002, 1.3550412E+002, 1.3668630E+002
 8.7600083E+003, 1.2859859E+002, 1.3784891E+002, 1.3616157E+002, 1.2956973E+002, 1.3080638E+002, 1.3142926E+002, 1.3990838E+002, 1.3802378E+002, 1.3811192E+002, 1.3711359E+002, 1.3507337E+002, 1.3644020E+002
 8.7700124E+003, 1.2864869E+002, 1.3677325E+002, 1.3676568E+002, 1.3007731E+002, 1.2700284E+002, 1.2676509E+002, 1.3813068E+002, 1.3696930E+002, 1.3743179E+002, 1.3740870E+002, 1.3525391E+002, 1.3689667E+002
 8.7800163E+003, 1.2688202E+002, 1.3702115E+002, 1.3655511E+002, 1.3017209E+002, 1.2492859E+002, 1.2972616E+002, 1.3632457E+002, 1.3674757E+002, 1.3826651E+002, 1.3734828E+002, 1.3572274E+002, 1.3735315E+002
 8.7900001E+003, 1.2817931E+002, 1.3757086E+002, 1.3593158E+002, 1.2453060E+002, 1.2672996E+002, 1.2964204E+002, 1.3678159E+002, 1.3796021E+002, 1.3837219E+002, 1.3667258E+002, 1.3587494E+002, 1.3624202E+002
 8.8000121E+003, 1.2730788E+002, 1.3803849E+002, 1.3496814E+002, 1.3010999E+002, 1.2455798E+002, 1.3001590E+002, 1.3705990E+002, 1.3809420E+002, 1.3763383E+002, 1.3645071E+002, 1.3395132E+002, 1.3550847E+002
 8.8100075E+003, 1.2829201E+002, 1.3675020E+002, 1.3534075E+002, 1.3164071E+002, 1.2765833E+002, 1.2611651E+002, 1.3722195E+002, 1.3777996E+002, 1.3706173E+002, 1.3571972E+002, 1.3520066E+002, 1.3623826E+002
 8.8200023E+003, 1.2718870E+002, 1.3719293E+002, 1.3502620E+002, 1.2968024E+002, 1.2664889E+002, 1.2821073E+002, 1.3633438E+002, 1.3759784E+002, 1.3681437E+002, 1.3548083E+002, 1.3405296E+002, 1.3622224E+002
 8.8300143E+003, 1.2340282E+002, 1.3640164E+002, 1.3582898E+002, 1.2818117E+002, 1.2501116E+002, 1.2441409E+002, 1.3697697E+002, 1.3706239E+002, 1.3668785E+002, 1.3597008E+002, 1.3567623E+002, 1.3548357E+002
 8.8400005E+003, 1.2746608E+002, 1.3619919E+002, 1.3541759E+002, 1.2561056E+002, 1.2080409E+002, 1.2304175E+002, 1.3651910E+002, 1.3670550E+002, 1.3642671E+002, 1.3733609E+002, 1.3456245E+002, 1.3486883E+002
 8.8500115E+003, 1.2720844E+002, 1.3699004E+002, 1.3440280E+002, 1.3070536E+002, 1.2854264E+002, 1.2660638E+002, 1.3641950E+002, 1.3641352E+002, 1.3588165E+002, 1.3541880E+002, 1.3410795E+002, 1.3541837E+002
 8.8600103E+003, 1.2384078E+002, 1.3539597E+002, 1.3363471E+002, 1.2711156E+002, 1.2252521E+002, 1.2558620E+002, 1.3616726E+002, 1.3689408E+002, 1.3663144E+002, 1.3492074E+002, 1.3248209E+002, 1.3517072E+002
 8.8700054E+003, 1.2514132E+002, 1.3492079E+002, 1.3368233E+002, 1.2672404E+002, 1.2417633E+002, 1.2751308E+002, 1.3534396E+002, 1.3464135E+002, 1.3613129E+002, 1.3511527E+002, 1.3253682E+002, 1.3367336E+002
 8.8800097E+003, 1.2457802E+002, 1.3516436E+002, 1.3343206E+002, 1.1992847E+002, 1.2425450E+002, 1.2697624E+002, 1.3555527E+002, 1.3599386E+002, 1.3438576E+002, 1.3428250E+002, 1.3261879E+002, 1.3462576E+002
 8.8900055E+003, 1.2407113E+002, 1.3421899E+002, 1.3362473E+002, 1.2586612E+002, 1.2248296E+002, 1.2603026E+002, 1.3528351E+002, 1.3540160E+002, 1.3372302E+002, 1.3552279E+002, 1.3199670E+002, 1.3428371E+002
 8.9000179E+003, 1.2648413E+002, 1.3473376E+002, 1.3289578E+002, 1.2657238E+002, 1.2630687E+002, 1.2453900E+002, 1.3529002E+002, 1.3330253E+002, 1.3487042E+002, 1.3480784E+002, 1.3206464E+002, 1.3379720E+002
 8.9100127E+003, 1.2245680E+002, 1.3423148E+002, 1.3242619E+002, 1.2747540E+002, 1.2478203E+002, 1.2209099E+002, 1.3466132E+002, 1.3507444E+002, 1.3465841E+002, 1.3318027E+002, 1.3123154E+002, 1.3280355E+002
 8.9200047E+003, 1.2435689E+002, 1.3350384E+002, 1.3223603E+002, 1.2312204E+002, 1.2032223E+002, 1.2891989E+002, 1.3475995E+002, 1.3411504E+002, 1.3303135E+002, 1.3406549E+002, 1.3088011E+002, 1.3270315E+002
 8.9300104E+003, 1.2333583E+002, 1.3395438E+002, 1.3154233E+002, 1.2779973E+002, 1.2023512E+002, 1.2417738E+002, 1.3374971E+002, 1.3526372E+002, 1.3270120E+002, 1.3240031E+002, 1.3051357E+002, 1.3253381E+002
 8.9400005E+003, 1.2410158E+002, 1.3404479E+002, 1.3157470E+002, 1.2731385E+002, 1.2131238E+002, 1.2100649E+002, 1.3435387E+002, 1.3408217E+002, 1.3399958E+002, 1.3166916E+002, 1.3010134E+002, 1.3222724E+002
 8.9500119E+003, 1.2488407E+002, 1.3288001E+002, 1.3151977E+002, 1.2813140E+002, 1.2406848E+002, 1.2365267E+002, 1.3327216E+002, 1.3331704E+002, 1.3471367E+002, 1.3208109E+002, 1.3155656E+002, 1.3163261E+002
 8.9600156E+003, 1.2375313E+002, 1.3223677E+002, 1.3162660E+002, 1.2507469E+002, 1.2304956E+002, 1.2604437E+002, 1.3226569E+002, 1.3239243E+002, 1.3290439E+002, 1.3245632E+002, 1.3102524E+002, 1.3166026E+002
 8.9700099E+003, 1.2504080E+002, 1.3282673E+002, 1.3133472E+002, 1.2409393E+002, 1.2289580E+002, 1.2545596E+002, 1.3272513E+002, 1.3304355E+002, 1.3209710E+002, 1.3215310E+002, 1.3088982E+002, 1.3170246E+002
 8.9800046E+003, 1.2145415E+002, 1.3295396E+002, 1.3141792E+002, 1.2562411E+002, 1.2167612E+002, 1.2589648E+002, 1.3333610E+002, 1.3387720E+002, 1.3266228E+002, 1.3182485E+002, 1.3038809E+002, 1.3283754E+002
 8.9900008E+003, 1.2122887E+002, 1.3303401E+002, 1.3060669E+002, 1.2142530E+002, 1.2132089E+002, 1.2112890E+002, 1.3240362E+002, 1.3390956E+002, 1.3356547E+002, 1.3138743E+002, 1.2947744E+002, 1.3207038E+002
 9.0000123E+003, 1.2176912E+002, 1.3286686E+002, 1.3065764E+002, 1.1987037E+002, 1.2452695E+002, 1.2212544E+002, 1.3276569E+002, 1.3314722E+002, 1.3253355E+002, 1.3163085E+002, 1.2929864E+002, 1.3048914E+002
 9.0100057E+003, 1.2145583E+002, 1.3164470E+002, 1.3121484E+002, 1.2083996E+002, 1.2201504E+002, 1.2103686E+002, 1.3286940E+002, 1.3202653E+002, 1.3193075E+002, 1.3233328E+002, 1.2978981E+002, 1.3053539E+002
 9.0200003E+003, 1.2423673E+002, 1.3101084E+002, 1.3079117E+002, 1.2574605E+002, 1.2164372E+002, 1.2435812E+002, 1.3201948E+002, 1.3197388E+002, 1.3093318E+002, 1.3208324E+002, 1.3143908E+002, 1.3130145E+002
 9.0300149E+003, 1.2188433E+002, 1.3191823E+002, 1.3069107E+002, 1.2416046E+002, 1.1912624E+002, 1.2362391E+002, 1.3200293E+002, 1.3247328E+002, 1.3060137E+002, 1.3173199E+002, 1.2949547E+002, 1.3117032E+002
 9.0400093E+003, 1.1780322E+002, 1.3286761E+002, 1.3035487E+002, 1.1988851E+002, 1.2030100E+002, 1.2228639E+002, 1.3207730E+002, 1.3285941E+002, 1.3208725E+002, 1.3027294E+002, 1.2961530E+002, 1.3087059E+002
 9.0500176E+003, 1.2225050E+002, 1.3272189E+002, 1.3032463E+002, 1.2116085E+002, 1.1961196E+002, 1.2052824E+002, 1.3225778E+002, 1.3364604E+002, 1.3347629E+002, 1.3154136E+002, 1.2915340E+002, 1.3095456E+002
 9.0600067E+003, 1.2205699E+002, 1.3217727E+002, 1.3038587E+002, 1.2495948E+002, 1.2196403E+002, 1.2052571E+002, 1.3274609E+002, 1.3272412E+002, 1.3262224E+002, 1.3152513E+002, 1.2934764E+002, 1.3067850E+002
 9.0700039E+003, 1.2127648E+002, 1.3135538E+002, 1.2980218E+002, 1.2089682E+002, 1.2132796E+002, 1.2093173E+002, 1.3215209E+002, 1.3060309E+002, 1.3230304E+002, 1.3045520E+002, 1.2949002E+002, 1.3028065E+002
 9.0800140E+003, 1.2265711E+002, 1.3173651E+002, 1.2964447E+002, 1.2085009E+002, 1.2145613E+002, 1.2281036E+002, 1.3240732E+002, 1.3219688E+002, 1.3099650E+002, 1.3024352E+002, 1.2913675E+002, 1.3028157E+002
 9.0900009E+003, 1.2366212E+002, 1.3074169E+002, 1.2916275E+002, 1.2615178E+002, 1.2285061E+002, 1.2236785E+002, 1.3097891E+002, 1.3184262E+002, 1.3169088E+002, 1.2962430E+002, 1.2929589E+002, 1.3006759E+002
 9.1000185E+003, 1.2013705E+002, 1.3051561E+002, 1.2885443E+002, 1.2606555E+002, 1.2095335E+002, 1.2014961E+002, 1.2943270E+002, 1.3028405E+002, 1.3189310E+002, 1.3009201E+002, 1.2848707E+002, 1.2932106E+002
 9.1100147E+003, 1.2333929E+002, 1.3070290E+002, 1.2806620E+002, 1.1910257E+002, 1.2025873E+002, 1.2486703E+002, 1.3071868E+002, 1.3032891E+002, 1.3091075E+002, 1.2933520E+002, 1.2770122E+002, 1.2893808E+002
 9.1200007E+003, 1.2284367E+002, 1.2950133E+002, 1.2828496E+002, 1.2464657E+002, 1.1898068E+002, 1.2354717E+002, 1.3000138E+002, 1.3203444E+002, 1.2936095E+002, 1.2974545E+002, 1.2632710E+002, 1.2848466E+002
 9.1300129E+003, 1.1954111E+002, 1.2976653E+002, 1.2844034E+002, 1.2244297E+002, 1.2203873E+002, 1.2326987E+002, 1.3035237E+002, 1.2966895E+002, 1.2948080E+002, 1.2956381E+002, 1.2829998E+002, 1.2817757E+002
 9.1400117E+003, 1.1705892E+002, 1.2872265E+002, 1.2841342E+002, 1.1882848E+002, 1.1514809E+002, 1.2087341E+002, 1.2922188E+002, 1.2921314E+002, 1.2959546E+002, 1.2925601E+002, 1.2802805E+002, 1.2939802E+002
 9.1500120E+003, 1.2256001E+002, 1.2908121E+002, 1.2824565E+002, 1.2058558E+002, 1.1760735E+002, 1.2023466E+002, 1.2828510E+002, 1.2962302E+002, 1.2904768E+002, 1.3002263E+002, 1.2670837E+002, 1.2839080E+002
 9.1600037E+003, 1.1918225E+002, 1.2904459E+002, 1.2786859E+002, 1.2321460E+002, 1.2025309E+002, 1.1887145E+002, 1.2860047E+002, 1.2988141E+002, 1.3020214E+002, 1.2936416E+002, 1.2759505E+002, 1.2851872E+002
 9.1700020E+003, 1.2169423E+002, 1.2864388E+002, 1.2753751E+002, 1.2031416E+002, 1.1997510E+002, 1.2013670E+002, 1.2900095E+002, 1.2895342E+002, 1.2844127E+002, 1.2926066E+002, 1.2671284E+002, 1.2758679E+002
 9.1800035E+003, 1.1991558E+002, 1.2804607E+002, 1.2712700E+002, 1.2480366E+002, 1.2076331E+002, 1.1900876E+002, 1.2933127E+002, 1.2764837E+002, 1.2790741E+002, 1.2933900E+002, 1.2636190E+002, 1.2677001E+002
 9.1900067E+003, 1.1951466E+002, 1.2888042E+002, 1.2663020E+002, 1.2103153E+002, 1.1880685E+002, 1.1979131E+002, 1.2962492E+002, 1.2948262E+002, 1.2810408E+002, 1.2880192E+002, 1.2582949E+002, 1.2663118E+002
 9.2000016E+003, 1.1995358E+002, 1.2898085E+002, 1.2681311E+002, 1.1973004E+002, 1.1757568E+002, 1.2316243E+002, 1.2953981E+002, 1.2871095E+002, 1.2844376E+002, 1.2878712E+002, 1.2500367E+002, 1.2642575E+002
 9.2100124E+003, 1.1850040E+002, 1.2861726E+002, 1.2679138E+002, 1.2463473E+002, 1.1685068E+002, 1.1556410E+002, 1.2905983E+002, 1.2903959E+002, 1.2811427E+002, 1.2821144E+002, 1.2581498E+002, 1.2611554E+002
 9.2200074E+003, 1.2171886E+002, 1.2797678E+002, 1.2680949E+002, 1.2251131E+002, 1.1967746E+002, 1.2196979E+002, 1.2881462E+002, 1.2879740E+002, 1.2828670E+002, 1.2869487E+002, 1.2533561E+002, 1.2733854E+002
 9.2300015E+003, 1.1967159E+002, 1.2811171E+002, 1.2705911E+002, 1.2122645E+002, 1.2254483E+002, 1.1911534E+002, 1.2868403E+002, 1.2608763E+002, 1.2978851E+002, 1.2800118E+002, 1.2596536E+002, 1.2692915E+002
 9.2400107E+003, 1.1871702E+002, 1.2739690E+002, 1.2688218E+002, 1.1938542E+002, 1.1410565E+002, 1.2018282E+002, 1.2835243E+002, 1.2768135E+002, 1.2741115E+002, 1.2793951E+002, 1.2612664E+002, 1.2633014E+002
 9.2500033E+003, 1.1921693E+002, 1.2723325E+002, 1.2645539E+002, 1.2151784E+002, 1.2044553E+002, 1.2071769E+002, 1.2950151E+002, 1.2702139E+002, 1.2541958E+002, 1.2752736E+002, 1.2711231E+002, 1.2670410E+002
 9.2600071E+003, 1.1510283E+002, 1.2803493E+002, 1.2598780E+002, 1.1769596E+002, 1.1603897E+002, 1.1693701E+002, 1.2867024E+002, 1.2879638E+002, 1.2706324E+002, 1.2691367E+002, 1.2550210E+002, 1.2686470E+002
 9.2700041E+003, 1.1647767E+002, 1.2779972E+002, 1.2575130E+002, 1.1734531E+002, 1.1405854E+002, 1.1637979E+002, 1.2789832E+002, 1.2865636E+002, 1.2878362E+002, 1.2661278E+002, 1.2500920E+002, 1.2634002E+002
 9.2800090E+003, 1.1819028E+002, 1.2744131E+002, 1.2568080E+002, 1.1866732E+002, 1.1615478E+002, 1.1679461E+002, 1.2737672E+002, 1.2804027E+002, 1.2782190E+002, 1.2695483E+002, 1.2497107E+002, 1.2523500E+002
 9.2900092E+003, 1.1762080E+002, 1.2643583E+002, 1.2556093E+002, 1.1908841E+002, 1.1399922E+002, 1.1952868E+002, 1.2736983E+002, 1.2641058E+002, 1.2657481E+002, 1.2684467E+002, 1.2429428E+002, 1.2641474E+002
 9.3000085E+003, 1.1890849E+002, 1.2613330E+002, 1.2530765E+002, 1.1903969E+002, 1.1394884E+002, 1.2335691E+002, 1.2737296E+002, 1.2560993E+002, 1.2682517E+002, 1.2631414E+002, 1.2434722E+002, 1.2664219E+002
 9.3100138E+003, 1.1857667E+002, 1.2704442E+002, 1.2559168E+002, 1.1758304E+002, 1.1481045E+002, 1.2168684E+002, 1.2725425E+002, 1.2696777E+002, 1.2656291E+002, 1.2607350E+002, 1.2475941E+002, 1.2628037E+002
 9.3200022E+003, 1.1645059E+002, 1.2618631E+002, 1.2530377E+002, 1.2114854E+002, 1.1445190E+002, 1.1601349E+002, 1.2655556E+002, 1.2746545E+002, 1.2619227E+002, 1.2703505E+002, 1.2425811E+002, 1.2468470E+002
 9.3300136E+003, 1.1642186E+002, 1.2689477E+002, 1.2462198E+002, 1.1849499E+002, 1.1472694E+002, 1.1496435E+002, 1.2634815E+002, 1.2718291E+002, 1.2748554E+002, 1.2631734E+002, 1.2398107E+002, 1.2491157E+002
 9.3400021E+003, 1.1702623E+002, 1.2625042E+002, 1.2411135E+002, 1.1662182E+002, 1.1913784E+002, 1.1522299E+002, 1.2738449E+002, 1.2612526E+002, 1.2651742E+002, 1.2523117E+002, 1.2367706E+002, 1.2445356E+002
 9.3500090E+003, 1.1815719E+002, 1.2470012E+002, 1.2451902E+002, 1.1936385E+002, 1.1840475E+002, 1.1847407E+002, 1.2763875E+002, 1.2405629E+002, 1.2441542E+002, 1.2527887E+002, 1.2346422E+002, 1.2420906E+002
 9.3600033E+003, 1.1693227E+002, 1.2505623E+002, 1.2335488E+002, 1.1641929E+002, 1.1846518E+002, 1.1583571E+002, 1.2559575E+002, 1.2516715E+002, 1.2536296E+002, 1.2490669E+002, 1.2305040E+002, 1.2460218E+002
 9.3700023E+003, 1.1920439E+002, 1.2494785E+002, 1.2342285E+002, 1.1603932E+002, 1.1733860E+002, 1.2014991E+002, 1.2451893E+002, 1.2512236E+002, 1.2538177E+002, 1.2481932E+002, 1.2182329E+002, 1.2418705E+002
 9.3800168E+003, 1.1772108E+002, 1.2467403E+002, 1.2312176E+002, 1.1937210E+002, 1.1778477E+002, 1.1946258E+002, 1.2465111E+002, 1.2498390E+002, 1.2480141E+002, 1.2389677E+002, 1.2225623E+002, 1.2388705E+002
 9.3900013E+003, 1.1525257E+002, 1.2509636E+002, 1.2343666E+002, 1.1549887E+002, 1.1524423E+002, 1.2065929E+002, 1.2603203E+002, 1.2405867E+002, 1.2444374E+002, 1.2370735E+002, 1.2233017E+002, 1.2374103E+002
 9.4000019E+003, 1.1331972E+002, 1.2484246E+002, 1.2352136E+002, 1.1725515E+002, 1.1125843E+002, 1.1438839E+002, 1.2636182E+002, 1.2507585E+002, 1.2423984E+002, 1.2386687E+002, 1.2329679E+002, 1.2315954E+002
 9.4100077E+003, 1.1345357E+002, 1.2505486E+002, 1.2362108E+002, 1.1346265E+002, 1.1611055E+002, 1.1305600E+002, 1.2594273E+002, 1.2493513E+002, 1.2480700E+002, 1.2404251E+002, 1.2365810E+002, 1.2429325E+002
 9.4200020E+003, 1.1788279E+002, 1.2495824E+002, 1.2396968E+002, 1.1350574E+002, 1.1907554E+002, 1.1540125E+002, 1.2522916E+002, 1.2570975E+002, 1.2533027E+002, 1.2356256E+002, 1.2353362E+002, 1.2457988E+002
 9.4300177E+003, 1.1568286E+002, 1.2430769E+002, 1.2323757E+002, 1.1723688E+002, 1.1522016E+002, 1.1528160E+002, 1.2439779E+002, 1.2511762E+002, 1.2429399E+002, 1.2316131E+002, 1.2357670E+002, 1.2420079E+002
 9.4400006E+003, 1.1406620E+002, 1.2422504E+002, 1.2241702E+002, 1.1455530E+002, 1.1661078E+002, 1.1545396E+002, 1.2438544E+002, 1.2516629E+002, 1.2387229E+002, 1.2309350E+002, 1.2193021E+002, 1.2389872E+002
 9.4500109E+003, 1.1592295E+002, 1.2374549E+002, 1.2127593E+002, 1.1728919E+002, 1.1414257E+002, 1.1361425E+002, 1.2363169E+002, 1.2481044E+002, 1.2451298E+002, 1.2243689E+002, 1.2048641E+002, 1.2315529E+002
 9.4600073E+003, 1.1245191E+002, 1.2436908E+002, 1.2093226E+002, 1.1595422E+002, 1.1305585E+002, 1.1265228E+002, 1.2471001E+002, 1.2454477E+002, 1.2353176E+002, 1.2186055E+002, 1.1908062E+002, 1.2215077E+002
 9.4700189E+003, 1.1393749E+002, 1.2368785E+002, 1.2101089E+002, 1.1154225E+002, 1.1124811E+002, 1.1755147E+002, 1.2403495E+002, 1.2519839E+002, 1.2379462E+002, 1.2217435E+002, 1.1959449E+002, 1.2161652E+002
 9.4800101E+003, 1.1425576E+002, 1.2348948E+002, 1.2130935E+002, 1.1433494E+002, 1.1258927E+002, 1.1514239E+002, 1.2426909E+002, 1.2361529E+002, 1.2375150E+002, 1.2265360E+002, 1.1962114E+002, 1.2143645E+002
 9.4900019E+003, 1.1397107E+002, 1.2322828E+002, 1.2140095E+002, 1.1428125E+002, 1.1378749E+002, 1.1659833E+002, 1.2375383E+002, 1.2236840E+002, 1.2295649E+002, 1.2192281E+002, 1.2065557E+002, 1.2136247E+002
 9.5000063E+003, 1.1414041E+002, 1.2302375E+002, 1.2155530E+002, 1.1623037E+002, 1.1471802E+002, 1.1563132E+002, 1.2253024E+002, 1.2381935E+002, 1.2348958E+002, 1.2148226E+002, 1.2105303E+002, 1.2216899E+002
 9.5100157E+003, 1.1127304E+002, 1.2227658E+002, 1.2109246E+002, 1.1053909E+002, 1.1020834E+002, 1.1573270E+002, 1.2243408E+002, 1.2307877E+002, 1.2234416E+002, 1.2172016E+002, 1.2068440E+002, 1.2165068E+002
 9.5200027E+003, 1.1291716E+002, 1.2247242E+002, 1.2097524E+002, 1.1397983E+002, 1.1178591E+002, 1.1207301E+002, 1.2180379E+002, 1.2230967E+002, 1.2261725E+002, 1.2165696E+002, 1.2031031E+002, 1.2232484E+002
 9.5300083E+003, 1.1298369E+002, 1.2174117E+002, 1.2047025E+002, 1.1526257E+002, 1.1214785E+002, 1.1215639E+002, 1.2259473E+002, 1.2237651E+002, 1.2241319E+002, 1.2072601E+002, 1.2057508E+002, 1.2190457E+002
