s,,,,C,C,C,C,C,C,C,C,C
 1.0130009E+004, 7.1076210E+001, 7.2514462E+001, 8.1636141E+001, 7.0843316E+001, 7.2911476E+001, 6.9793787E+001, 7.2663709E+001, 7.3329990E+001, 7.3149315E+001, 8.3642747E+001, 8.1518178E+001, 8.1318746E+001
 1.0140031E+004, 6.9968076E+001, 7.3412758E+001, 8.1771324E+001, 7.0041696E+001, 7.1196997E+001, 6.9707887E+001, 7.4500552E+001, 7.3394035E+001, 7.2987995E+001, 8.1480579E+001, 8.1613730E+001, 8.2576976E+001
 1.0150003E+004, 7.0283384E+001, 7.2008336E+001, 8.2360651E+001, 6.8490541E+001, 7.1003226E+001, 7.0739493E+001, 7.2539623E+001, 7.2286925E+001, 7.2523980E+001, 8.2707211E+001, 8.1925117E+001, 8.2432510E+001
 1.0160028E+004, 6.9204296E+001, 7.3045810E+001, 8.2403207E+001, 6.8826497E+001, 7.0947910E+001, 6.9960743E+001, 7.3300829E+001, 7.2750374E+001, 7.2401939E+001, 8.2422963E+001, 8.2537551E+001, 8.1950675E+001
 1.0170007E+004, 6.9558494E+001, 7.1456070E+001, 8.1167156E+001, 6.9714101E+001, 7.0613372E+001, 6.9840492E+001, 7.1836729E+001, 7.1032179E+001, 7.3388038E+001, 8.1688133E+001, 8.2675195E+001, 8.2107145E+001
 1.0180007E+004, 7.0163620E+001, 7.2704885E+001, 8.0715966E+001, 7.0911083E+001, 7.1681057E+001, 6.9272180E+001, 7.1525923E+001, 7.1843823E+001, 7.2889154E+001, 8.0913826E+001, 8.1298190E+001, 8.0887405E+001
 1.0190019E+004, 6.9997736E+001, 7.3264741E+001, 8.1939868E+001, 7.0315983E+001, 7.0746209E+001, 6.9411326E+001, 7.4063418E+001, 7.2914404E+001, 7.3541075E+001, 8.1292293E+001, 8.2252914E+001, 8.0711152E+001
 1.0200020E+004, 6.8937337E+001, 7.2330779E+001, 8.0989278E+001, 7.0159266E+001, 7.0144535E+001, 6.8478796E+001, 7.3508932E+001, 7.2005719E+001, 7.2336644E+001, 8.2362452E+001, 8.2151253E+001, 8.0503023E+001
 1.0210015E+004, 7.0341435E+001, 7.3002701E+001, 8.0673430E+001, 7.0053643E+001, 7.0166641E+001, 6.8570035E+001, 7.2449522E+001, 7.2687709E+001, 7.2334208E+001, 8.0988331E+001, 8.1043788E+001, 8.0335762E+001
 1.0220027E+004, 6.9344138E+001, 7.2298428E+001, 8.1793503E+001, 6.9774286E+001, 7.0034044E+001, 6.9640443E+001, 7.2235887E+001, 7.3012909E+001, 7.2919145E+001, 8.1653926E+001, 8.1906138E+001, 8.1946573E+001
 1.0230004E+004, 6.9199598E+001, 7.1229566E+001, 8.0496444E+001, 7.0273300E+001, 6.9798752E+001, 6.8430035E+001, 7.1782004E+001, 7.1407883E+001, 7.2406287E+001, 8.1020678E+001, 8.1183244E+001, 8.1887984E+001
 1.0240013E+004, 6.8871355E+001, 7.3393774E+001, 8.0736375E+001, 6.9227721E+001, 7.0527397E+001, 6.8568642E+001, 7.2298919E+001, 7.1930400E+001, 7.2624352E+001, 7.9372345E+001, 8.2052479E+001, 8.0846909E+001
 1.0250004E+004, 6.8693780E+001, 7.1661498E+001, 8.0633419E+001, 6.8034907E+001, 6.9314905E+001, 6.9348984E+001, 7.4991112E+001, 7.1295891E+001, 7.2075122E+001, 7.9830627E+001, 8.1167730E+001, 8.0562103E+001
 1.0260013E+004, 6.8963769E+001, 7.2684591E+001, 8.0673626E+001, 6.8946445E+001, 6.8713052E+001, 6.9566985E+001, 7.4849552E+001, 7.2013552E+001, 7.0786050E+001, 8.1156533E+001, 8.0454155E+001, 8.1280062E+001
 1.0270016E+004, 6.8036082E+001, 7.2202549E+001, 8.0805770E+001, 6.8433510E+001, 6.8839407E+001, 6.8142177E+001, 7.4996397E+001, 7.2141212E+001, 7.0547134E+001, 8.1777019E+001, 8.0929317E+001, 8.1188365E+001
 1.0280011E+004, 6.9603332E+001, 7.0976354E+001, 7.9747341E+001, 6.8688475E+001, 6.9485150E+001, 6.8983320E+001, 7.1737681E+001, 7.0485304E+001, 7.1514039E+001, 7.9332557E+001, 8.0729259E+001, 8.1069523E+001
 1.0290002E+004, 6.9703540E+001, 7.2642366E+001, 7.9052548E+001, 6.8562582E+001, 7.0246392E+001, 7.0023410E+001, 7.1389968E+001, 7.1669707E+001, 7.1614189E+001, 7.7802191E+001, 8.0182342E+001, 7.9787380E+001
 1.0300003E+004, 6.8664874E+001, 7.1525121E+001, 8.0287032E+001, 6.8633667E+001, 7.0426081E+001, 6.9638544E+001, 7.2365420E+001, 7.2235992E+001, 7.0454981E+001, 7.8353975E+001, 8.0397389E+001, 8.1255837E+001
 1.0310025E+004, 6.8757476E+001, 7.1272624E+001, 7.9525625E+001, 6.6912257E+001, 6.9668534E+001, 6.8234642E+001, 7.3014854E+001, 7.2246709E+001, 6.9901669E+001, 8.0795621E+001, 8.0406563E+001, 7.9618579E+001
 1.0320002E+004, 6.8360341E+001, 7.1974492E+001, 8.0383945E+001, 6.7105020E+001, 6.9025471E+001, 6.9063661E+001, 7.3325508E+001, 7.0874623E+001, 7.0297208E+001, 7.9458048E+001, 8.2449530E+001, 7.9113409E+001
 1.0330013E+004, 6.8152674E+001, 7.2131724E+001, 8.0073873E+001, 6.7662849E+001, 6.8679344E+001, 6.8400082E+001, 7.4539143E+001, 7.0697949E+001, 7.1377219E+001, 8.0530178E+001, 8.0337334E+001, 8.0170848E+001
 1.0340022E+004, 6.7721122E+001, 7.1686882E+001, 8.0139963E+001, 6.7669343E+001, 6.9402409E+001, 6.6868034E+001, 7.5570688E+001, 7.0476864E+001, 7.0226743E+001, 7.9827028E+001, 7.9417797E+001, 8.1066904E+001
 1.0350015E+004, 6.9197826E+001, 7.1581589E+001, 7.9360853E+001, 6.8137462E+001, 6.9457724E+001, 6.7895974E+001, 7.4182289E+001, 7.1166692E+001, 7.1089122E+001, 7.9207626E+001, 8.0292938E+001, 8.0332221E+001
 1.0360020E+004, 6.9324346E+001, 7.1233962E+001, 7.8847829E+001, 6.8894903E+001, 7.0684650E+001, 6.9213246E+001, 7.1041244E+001, 7.1475422E+001, 7.1007885E+001, 7.9791936E+001, 7.9120141E+001, 7.9032091E+001
 1.0370006E+004, 6.9106949E+001, 7.0996458E+001, 7.8726194E+001, 6.8827028E+001, 7.0637784E+001, 6.8147952E+001, 7.0668520E+001, 7.1758847E+001, 7.3040192E+001, 7.8428407E+001, 7.9710417E+001, 7.8908970E+001
 1.0380005E+004, 6.7462469E+001, 7.0615569E+001, 7.9578592E+001, 6.9032263E+001, 6.9413906E+001, 6.6917601E+001, 7.0821798E+001, 7.0433026E+001, 7.0778815E+001, 7.9510949E+001, 8.0462978E+001, 7.9016851E+001
 1.0390005E+004, 6.8630865E+001, 7.0964202E+001, 7.8673222E+001, 6.8672388E+001, 6.7905059E+001, 6.6798646E+001, 6.9765564E+001, 7.0100528E+001, 7.2681587E+001, 7.9242994E+001, 8.0269562E+001, 7.7525515E+001
 1.0400018E+004, 6.7024609E+001, 7.0713857E+001, 7.9005315E+001, 6.7402680E+001, 6.9013676E+001, 6.7881632E+001, 7.0607623E+001, 6.9923925E+001, 7.1913571E+001, 7.9761650E+001, 8.0339093E+001, 7.7376239E+001
 1.0410011E+004, 6.7704732E+001, 7.0029245E+001, 7.8664949E+001, 6.7388331E+001, 6.7213243E+001, 6.6510283E+001, 7.2169417E+001, 6.9995320E+001, 6.8553998E+001, 7.8237192E+001, 7.8421729E+001, 7.9648323E+001
 1.0420009E+004, 6.7067464E+001, 7.1455272E+001, 7.8126000E+001, 6.6572040E+001, 6.7501033E+001, 6.7566197E+001, 7.4494202E+001, 6.9742337E+001, 6.8309061E+001, 7.8520950E+001, 7.7368855E+001, 7.9224272E+001
 1.0430002E+004, 6.7298650E+001, 6.9544613E+001, 7.7836466E+001, 6.6435691E+001, 6.7940480E+001, 6.8110113E+001, 7.3020176E+001, 6.9510378E+001, 6.8229537E+001, 7.7835622E+001, 7.8644359E+001, 7.9117756E+001
 1.0440010E+004, 6.6997607E+001, 7.0501478E+001, 7.8130254E+001, 6.6951077E+001, 6.8132382E+001, 6.8070873E+001, 7.2773061E+001, 6.9488421E+001, 6.8007801E+001, 7.6357969E+001, 7.8512937E+001, 7.9155902E+001
 1.0450002E+004, 6.6793716E+001, 7.0736629E+001, 7.9066828E+001, 6.6311995E+001, 6.7736988E+001, 6.6262558E+001, 7.3952989E+001, 7.0800235E+001, 6.7797463E+001, 7.6180987E+001, 7.9883212E+001, 8.0308619E+001
 1.0460005E+004, 6.6546660E+001, 7.1021884E+001, 7.8757337E+001, 6.6712819E+001, 6.7236360E+001, 6.5960555E+001, 7.4699381E+001, 7.0385341E+001, 6.8076975E+001, 7.8235533E+001, 8.0499281E+001, 7.9284006E+001
 1.0470019E+004, 6.6821534E+001, 7.0684020E+001, 7.7796062E+001, 6.6476026E+001, 6.8524496E+001, 6.5959199E+001, 7.3914615E+001, 6.9200066E+001, 6.9363755E+001, 7.7168361E+001, 7.8943846E+001, 7.8109251E+001
 1.0480006E+004, 6.7403669E+001, 6.9822450E+001, 7.7727318E+001, 6.7747879E+001, 6.7790711E+001, 6.6197624E+001, 7.0955231E+001, 7.0235338E+001, 6.9294762E+001, 7.6898180E+001, 7.9380967E+001, 7.7262454E+001
 1.0490017E+004, 6.7031400E+001, 6.9917174E+001, 7.7293787E+001, 6.7744921E+001, 6.7397959E+001, 6.6376577E+001, 7.0603550E+001, 6.9131739E+001, 7.0629517E+001, 7.6920683E+001, 7.8389536E+001, 7.7346886E+001
 1.0500001E+004, 6.6893668E+001, 7.1329623E+001, 7.7667801E+001, 6.6929970E+001, 6.7560163E+001, 6.6691332E+001, 7.0926126E+001, 6.9202590E+001, 7.1200652E+001, 7.6025551E+001, 7.6656840E+001, 7.9779574E+001
 1.0510015E+004, 6.6582313E+001, 6.9706928E+001, 7.7402603E+001, 6.5879876E+001, 6.7371065E+001, 6.7446777E+001, 7.1841060E+001, 6.9313258E+001, 7.0647834E+001, 7.6798154E+001, 7.6784128E+001, 7.9774760E+001
 1.0520028E+004, 6.7624872E+001, 6.8448508E+001, 7.7396178E+001, 6.6284355E+001, 6.7937417E+001, 6.7187568E+001, 6.8197582E+001, 6.9679784E+001, 6.9261389E+001, 7.8466690E+001, 7.6638387E+001, 7.7470492E+001
 1.0530002E+004, 6.7201947E+001, 6.9069228E+001, 7.7362678E+001, 6.6417733E+001, 6.8604260E+001, 6.7151705E+001, 6.7921505E+001, 6.9748051E+001, 6.8725627E+001, 7.7943595E+001, 7.7102530E+001, 7.7634739E+001
 1.0540003E+004, 6.7086974E+001, 6.9267514E+001, 7.7345666E+001, 6.6779570E+001, 6.7973055E+001, 6.7548779E+001, 7.0852815E+001, 6.9687736E+001, 6.8182563E+001, 7.6885723E+001, 7.6382656E+001, 7.8492334E+001
 1.0550015E+004, 6.6721160E+001, 6.8645241E+001, 7.6658612E+001, 6.6945756E+001, 6.7181726E+001, 6.6714007E+001, 6.9846405E+001, 6.9637903E+001, 6.8388270E+001, 7.7445058E+001, 7.7129867E+001, 7.7092493E+001
 1.0560026E+004, 6.5607686E+001, 6.8911238E+001, 7.7090123E+001, 6.5455894E+001, 6.7598620E+001, 6.6608706E+001, 6.9084997E+001, 6.8819272E+001, 6.8745230E+001, 7.5952013E+001, 7.7395064E+001, 7.7649906E+001
 1.0570016E+004, 6.5994362E+001, 6.8283596E+001, 7.7582867E+001, 6.5294063E+001, 6.6288039E+001, 6.6592635E+001, 6.8898221E+001, 6.8872129E+001, 6.8454900E+001, 7.5963818E+001, 7.8290082E+001, 7.8954537E+001
 1.0580029E+004, 6.6333503E+001, 6.7466389E+001, 7.6419374E+001, 6.6611185E+001, 6.6060573E+001, 6.5782065E+001, 6.8853531E+001, 6.8541846E+001, 6.7608036E+001, 7.5989345E+001, 7.7537747E+001, 7.7386010E+001
 1.0590012E+004, 6.6041471E+001, 6.8481193E+001, 7.6730364E+001, 6.6699325E+001, 6.6823368E+001, 6.6436760E+001, 6.9019519E+001, 6.7734423E+001, 6.6614745E+001, 7.6053143E+001, 7.8156545E+001, 7.6072218E+001
 1.0600000E+004, 6.5936021E+001, 6.8091983E+001, 7.6869422E+001, 6.4851365E+001, 6.6941331E+001, 6.6502924E+001, 6.9695966E+001, 6.8299531E+001, 6.8015239E+001, 7.5948075E+001, 7.7306634E+001, 7.6546192E+001
 1.0610005E+004, 6.5079910E+001, 6.7947007E+001, 7.5715719E+001, 6.4828135E+001, 6.5906306E+001, 6.5899319E+001, 6.7491748E+001, 6.8465253E+001, 6.7664475E+001, 7.6195455E+001, 7.6274974E+001, 7.7076471E+001
 1.0620002E+004, 6.5507347E+001, 6.7436152E+001, 7.6456951E+001, 6.5656943E+001, 6.5991265E+001, 6.4583208E+001, 6.7205353E+001, 6.7725115E+001, 6.7998679E+001, 7.6384938E+001, 7.6140870E+001, 7.6502532E+001
 1.0630015E+004, 6.5316494E+001, 6.8147246E+001, 7.6437906E+001, 6.5669315E+001, 6.6022704E+001, 6.4430462E+001, 6.7202462E+001, 6.8326221E+001, 6.7715108E+001, 7.7104290E+001, 7.6351718E+001, 7.5989962E+001
 1.0640004E+004, 6.5343695E+001, 6.7944191E+001, 7.6352785E+001, 6.6058094E+001, 6.6647789E+001, 6.4241798E+001, 6.8167572E+001, 6.8476437E+001, 6.7586634E+001, 7.6378712E+001, 7.7203965E+001, 7.5763382E+001
 1.0650013E+004, 6.6319333E+001, 6.7850300E+001, 7.6720894E+001, 6.5410119E+001, 6.6972608E+001, 6.4318790E+001, 6.6210392E+001, 6.8485290E+001, 6.9179494E+001, 7.7072005E+001, 7.7496518E+001, 7.5119840E+001
 1.0660013E+004, 6.4523284E+001, 6.9570102E+001, 7.5402605E+001, 6.5831749E+001, 6.5931915E+001, 6.4799640E+001, 6.6849313E+001, 6.7843267E+001, 7.1874478E+001, 7.5962492E+001, 7.8027072E+001, 7.3916621E+001
 1.0670018E+004, 6.5636536E+001, 6.9804243E+001, 7.5938089E+001, 6.4447076E+001, 6.5580440E+001, 6.5132092E+001, 6.9992036E+001, 6.7845102E+001, 7.1302271E+001, 7.6316164E+001, 7.5942204E+001, 7.5551812E+001
 1.0680002E+004, 6.4797950E+001, 6.8525508E+001, 7.6291785E+001, 6.5095848E+001, 6.6709867E+001, 6.4750430E+001, 7.2186498E+001, 6.8262404E+001, 6.8718679E+001, 7.7065754E+001, 7.5428151E+001, 7.6027894E+001
 1.0690010E+004, 6.5035281E+001, 6.6947866E+001, 7.6497138E+001, 6.4371158E+001, 6.4332906E+001, 6.4470877E+001, 6.8905264E+001, 6.7997891E+001, 6.5906683E+001, 7.7926473E+001, 7.6963364E+001, 7.5918312E+001
 1.0700032E+004, 6.4961102E+001, 6.6748448E+001, 7.5656851E+001, 6.4231307E+001, 6.4861752E+001, 6.5352986E+001, 6.7387319E+001, 6.7187860E+001, 6.4574306E+001, 7.7291254E+001, 7.6635959E+001, 7.4687024E+001
 1.0710007E+004, 6.5446213E+001, 6.8498482E+001, 7.4651377E+001, 6.5444642E+001, 6.5956597E+001, 6.4853141E+001, 7.0281462E+001, 6.7195630E+001, 6.5809396E+001, 7.4984367E+001, 7.6276085E+001, 7.4617650E+001
 1.0720026E+004, 6.4686809E+001, 6.9304040E+001, 7.5000288E+001, 6.5190581E+001, 6.5384436E+001, 6.4386936E+001, 7.2649739E+001, 6.7921652E+001, 6.7306133E+001, 7.4604156E+001, 7.5718046E+001, 7.4437300E+001
 1.0730009E+004, 6.5395445E+001, 6.7807322E+001, 7.4666134E+001, 6.6295274E+001, 6.5542804E+001, 6.4717086E+001, 6.8340341E+001, 6.8013004E+001, 6.8336473E+001, 7.5450030E+001, 7.5371104E+001, 7.4302720E+001
 1.0740021E+004, 6.4590454E+001, 6.7180656E+001, 7.5359208E+001, 6.4377920E+001, 6.5358918E+001, 6.5498595E+001, 6.7158940E+001, 6.7982788E+001, 6.8257718E+001, 7.4736506E+001, 7.4780890E+001, 7.4946935E+001
 1.0750021E+004, 6.5083659E+001, 6.7206155E+001, 7.4778453E+001, 6.4534381E+001, 6.6117366E+001, 6.5200569E+001, 6.6267744E+001, 6.7786882E+001, 6.8073363E+001, 7.4895136E+001, 7.5323599E+001, 7.6357360E+001
 1.0760032E+004, 6.4574776E+001, 6.7379272E+001, 7.4501373E+001, 6.5005410E+001, 6.5092341E+001, 6.3133137E+001, 6.8287066E+001, 6.7668875E+001, 6.7658001E+001, 7.4132504E+001, 7.6317650E+001, 7.3781442E+001
 1.0770004E+004, 6.3296901E+001, 6.7107246E+001, 7.5285394E+001, 6.4286893E+001, 6.4924143E+001, 6.3129452E+001, 6.7259699E+001, 6.6950331E+001, 6.6268135E+001, 7.5373344E+001, 7.6147930E+001, 7.4797699E+001
 1.0780027E+004, 6.4144884E+001, 6.7082186E+001, 7.4356613E+001, 6.3661257E+001, 6.5118573E+001, 6.3258305E+001, 6.5790632E+001, 6.7010874E+001, 6.7905164E+001, 7.5612769E+001, 7.5483088E+001, 7.3968306E+001
 1.0790021E+004, 6.4964796E+001, 6.8767711E+001, 7.3944455E+001, 6.4202088E+001, 6.5295793E+001, 6.4290457E+001, 6.7709164E+001, 6.7438988E+001, 6.9731954E+001, 7.4952746E+001, 7.4668622E+001, 7.3920484E+001
 1.0800030E+004, 6.4904353E+001, 6.8242504E+001, 7.3968828E+001, 6.5439204E+001, 6.5560882E+001, 6.4104377E+001, 6.8514557E+001, 6.6660576E+001, 7.1421209E+001, 7.5582092E+001, 7.4008065E+001, 7.2595075E+001
 1.0810021E+004, 6.5026175E+001, 6.8602451E+001, 7.3650823E+001, 6.5360019E+001, 6.5324626E+001, 6.4317160E+001, 6.8510756E+001, 6.7403285E+001, 6.9699226E+001, 7.4300669E+001, 7.4146075E+001, 7.2905929E+001
 1.0820027E+004, 6.4832569E+001, 6.8386931E+001, 7.4242559E+001, 6.3787281E+001, 6.5498256E+001, 6.4824807E+001, 6.8704407E+001, 6.7287137E+001, 6.9053474E+001, 7.3505558E+001, 7.3766896E+001, 7.5477917E+001
 1.0830010E+004, 6.4428879E+001, 6.7931950E+001, 7.4808906E+001, 6.3626767E+001, 6.5075890E+001, 6.5551701E+001, 6.9726248E+001, 6.7263496E+001, 6.7793790E+001, 7.4974780E+001, 7.4061167E+001, 7.4497387E+001
 1.0840016E+004, 6.3768376E+001, 6.8003847E+001, 7.5360868E+001, 6.3546012E+001, 6.4788407E+001, 6.3867507E+001, 7.0269170E+001, 6.7443410E+001, 6.7101581E+001, 7.6899897E+001, 7.4152269E+001, 7.4799574E+001
 1.0850017E+004, 6.3170589E+001, 6.6303768E+001, 7.4869599E+001, 6.3120292E+001, 6.4537616E+001, 6.2895151E+001, 6.9451036E+001, 6.5992503E+001, 6.5430277E+001, 7.6566003E+001, 7.5300731E+001, 7.4225880E+001
 1.0860029E+004, 6.3591892E+001, 6.6037914E+001, 7.4662529E+001, 6.3778833E+001, 6.3781620E+001, 6.3876672E+001, 6.7877317E+001, 6.4966058E+001, 6.5065553E+001, 7.4389260E+001, 7.6004725E+001, 7.4801514E+001
 1.0870002E+004, 6.3892763E+001, 6.6830948E+001, 7.3317134E+001, 6.2013276E+001, 6.4953863E+001, 6.4308770E+001, 6.9023819E+001, 6.5125311E+001, 6.5283028E+001, 7.3687243E+001, 7.4130649E+001, 7.4100165E+001
 1.0880009E+004, 6.3935427E+001, 6.7471771E+001, 7.3133015E+001, 6.3187090E+001, 6.5652555E+001, 6.3846286E+001, 7.0510833E+001, 6.6008085E+001, 6.5285767E+001, 7.2294170E+001, 7.3216439E+001, 7.3850217E+001
 1.0890012E+004, 6.3732895E+001, 6.7402785E+001, 7.3217729E+001, 6.4202666E+001, 6.3806769E+001, 6.4325873E+001, 7.0502378E+001, 6.6317318E+001, 6.5795030E+001, 7.2982070E+001, 7.2922851E+001, 7.4177145E+001
 1.0900031E+004, 6.3070778E+001, 6.6323267E+001, 7.3302745E+001, 6.3226408E+001, 6.4117250E+001, 6.3338867E+001, 7.0844928E+001, 6.5161457E+001, 6.4818619E+001, 7.1598965E+001, 7.3880463E+001, 7.4291455E+001
 1.0910006E+004, 6.2857396E+001, 6.6144595E+001, 7.4435315E+001, 6.2890605E+001, 6.3437422E+001, 6.3427624E+001, 6.9573221E+001, 6.5319535E+001, 6.4671950E+001, 7.2391667E+001, 7.5688632E+001, 7.4340247E+001
 1.0920004E+004, 6.3180526E+001, 6.5580337E+001, 7.3336151E+001, 6.2768728E+001, 6.4333608E+001, 6.1835943E+001, 6.6583932E+001, 6.5193330E+001, 6.5775938E+001, 7.3043790E+001, 7.5374801E+001, 7.3892425E+001
 1.0930026E+004, 6.3064993E+001, 6.5656571E+001, 7.3317131E+001, 6.3191468E+001, 6.3997299E+001, 6.2562566E+001, 6.5118258E+001, 6.6041229E+001, 6.6136685E+001, 7.2246321E+001, 7.3496515E+001, 7.3900508E+001
 1.0940017E+004, 6.3392429E+001, 6.6140049E+001, 7.2257964E+001, 6.3675643E+001, 6.4184135E+001, 6.2464372E+001, 6.4165206E+001, 6.5263019E+001, 6.8974995E+001, 7.1982602E+001, 7.2948902E+001, 7.4326207E+001
 1.0950009E+004, 6.3488784E+001, 6.5943506E+001, 7.2678777E+001, 6.4040053E+001, 6.4831024E+001, 6.1097518E+001, 6.5272413E+001, 6.5860157E+001, 6.7276811E+001, 7.2244332E+001, 7.3278830E+001, 7.1656808E+001
 1.0960032E+004, 6.3158757E+001, 6.5692902E+001, 7.2874721E+001, 6.4028014E+001, 6.3684309E+001, 6.2126308E+001, 6.5095382E+001, 6.5434822E+001, 6.6416970E+001, 7.3847116E+001, 7.1957414E+001, 7.3460878E+001
 1.0970001E+004, 6.3652061E+001, 6.5342980E+001, 7.2835966E+001, 6.3921534E+001, 6.2681379E+001, 6.2788798E+001, 6.4096360E+001, 6.5609966E+001, 6.6541503E+001, 7.2941033E+001, 7.2900821E+001, 7.1670156E+001
 1.0980034E+004, 6.3498568E+001, 6.5664310E+001, 7.2563690E+001, 6.3555648E+001, 6.4182021E+001, 6.3090495E+001, 6.3265848E+001, 6.6582399E+001, 6.6429593E+001, 7.2642874E+001, 7.3555970E+001, 7.2370449E+001
 1.0990001E+004, 6.2874080E+001, 6.5415928E+001, 7.3027259E+001, 6.2628955E+001, 6.3959071E+001, 6.2961056E+001, 6.4426496E+001, 6.5634994E+001, 6.6053717E+001, 7.2368957E+001, 7.3894917E+001, 7.2662147E+001
 1.1000005E+004, 6.2636251E+001, 6.5595114E+001, 7.2316743E+001, 6.2974044E+001, 6.3974118E+001, 6.1821670E+001, 6.5730460E+001, 6.4847121E+001, 6.5181586E+001, 7.2606299E+001, 7.3724600E+001, 7.1568382E+001
 1.1010028E+004, 6.2299309E+001, 6.5733168E+001, 7.2188046E+001, 6.2209041E+001, 6.1868083E+001, 6.2916083E+001, 6.7150166E+001, 6.5195798E+001, 6.5532620E+001, 7.1860435E+001, 7.2545951E+001, 7.2337432E+001
 1.1020026E+004, 6.2358489E+001, 6.4911221E+001, 7.1948879E+001, 6.1645309E+001, 6.1844555E+001, 6.3714626E+001, 6.5733284E+001, 6.4336108E+001, 6.4937946E+001, 7.2398248E+001, 7.2220060E+001, 7.2435507E+001
 1.1030005E+004, 6.2146128E+001, 6.6747901E+001, 7.2434290E+001, 6.1755261E+001, 6.2238218E+001, 6.2706198E+001, 6.8008875E+001, 6.4637327E+001, 6.4259434E+001, 7.2446578E+001, 7.1554696E+001, 7.2514305E+001
 1.1040009E+004, 6.1975036E+001, 6.5307761E+001, 7.2109220E+001, 6.1748184E+001, 6.2218812E+001, 6.2740195E+001, 6.8639819E+001, 6.5404032E+001, 6.5487092E+001, 7.2335015E+001, 7.1776585E+001, 7.3263632E+001
 1.1050003E+004, 6.3250638E+001, 6.4570372E+001, 7.2503013E+001, 6.2419223E+001, 6.2760874E+001, 6.3460754E+001, 6.7026567E+001, 6.4609381E+001, 6.3939055E+001, 7.2380332E+001, 7.2433655E+001, 7.2802735E+001
 1.1060020E+004, 6.2973776E+001, 6.5205468E+001, 7.2236913E+001, 6.2282721E+001, 6.3614071E+001, 6.3211396E+001, 6.7431183E+001, 6.4523513E+001, 6.3402833E+001, 7.1697131E+001, 7.2739338E+001, 7.3290870E+001
 1.1070020E+004, 6.3210549E+001, 6.4195656E+001, 7.1576740E+001, 6.3225554E+001, 6.3029832E+001, 6.2411978E+001, 6.4990621E+001, 6.4453687E+001, 6.4391845E+001, 7.1311107E+001, 7.1642857E+001, 7.2274663E+001
 1.1080006E+004, 6.3096775E+001, 6.4746571E+001, 7.1637362E+001, 6.3856016E+001, 6.3450388E+001, 6.2242425E+001, 6.4240868E+001, 6.4932717E+001, 6.4349277E+001, 7.1974849E+001, 7.1978884E+001, 7.1280588E+001
 1.1090024E+004, 6.1711122E+001, 6.4553586E+001, 7.2326925E+001, 6.1836479E+001, 6.3118607E+001, 6.2057590E+001, 6.4104067E+001, 6.4991092E+001, 6.6281290E+001, 7.1814590E+001, 7.2476120E+001, 7.2289236E+001
 1.1100006E+004, 6.2305599E+001, 6.3777012E+001, 7.1620540E+001, 6.0913279E+001, 6.2821604E+001, 6.1851948E+001, 6.5054091E+001, 6.3522606E+001, 6.4453579E+001, 7.1449866E+001, 7.1708799E+001, 7.3409508E+001
 1.1110010E+004, 6.1858607E+001, 6.4487229E+001, 7.1156888E+001, 6.1056792E+001, 6.2813437E+001, 6.1359176E+001, 6.5510257E+001, 6.3127122E+001, 6.2977918E+001, 7.2120381E+001, 7.0904580E+001, 7.0676424E+001
 1.1120024E+004, 6.2029407E+001, 6.4265444E+001, 7.1461496E+001, 6.2370445E+001, 6.2693007E+001, 6.2381265E+001, 6.7573942E+001, 6.3243230E+001, 6.2693360E+001, 7.2034663E+001, 7.0944431E+001, 7.0976347E+001
 1.1130013E+004, 6.2249916E+001, 6.5188902E+001, 7.0505458E+001, 6.1170044E+001, 6.2443084E+001, 6.2446605E+001, 6.8650289E+001, 6.4028347E+001, 6.2154544E+001, 7.1089315E+001, 7.0376626E+001, 7.2217853E+001
 1.1140014E+004, 6.2603503E+001, 6.4701398E+001, 7.0894232E+001, 6.2028891E+001, 6.1934570E+001, 6.3579547E+001, 6.8169591E+001, 6.3722911E+001, 6.3094071E+001, 7.0888935E+001, 7.0298005E+001, 7.1431081E+001
 1.1150019E+004, 6.1525407E+001, 6.4829463E+001, 7.0491547E+001, 6.1486889E+001, 6.2517991E+001, 6.2408187E+001, 6.8124930E+001, 6.4049396E+001, 6.2524687E+001, 6.9632342E+001, 7.0482051E+001, 7.1677060E+001
 1.1160023E+004, 6.0605644E+001, 6.4319434E+001, 7.0347364E+001, 6.1155389E+001, 6.1735046E+001, 6.0721778E+001, 6.6908806E+001, 6.4418754E+001, 6.2907372E+001, 7.0111113E+001, 7.0196460E+001, 7.0877497E+001
 1.1170007E+004, 6.1262014E+001, 6.4081312E+001, 7.0536303E+001, 6.0820998E+001, 6.2036947E+001, 6.0365599E+001, 6.4583494E+001, 6.4194164E+001, 6.3871402E+001, 7.0936319E+001, 7.0725909E+001, 7.0222178E+001
 1.1180024E+004, 6.1242087E+001, 6.4260024E+001, 7.1905760E+001, 6.1569011E+001, 6.1485894E+001, 6.0172030E+001, 6.4201702E+001, 6.3702915E+001, 6.4512721E+001, 7.0415842E+001, 7.2638117E+001, 7.0896344E+001
 1.1190024E+004, 6.0797941E+001, 6.4205265E+001, 7.1059942E+001, 6.1517584E+001, 6.2473728E+001, 5.9926484E+001, 6.3292600E+001, 6.3519277E+001, 6.7089752E+001, 7.1671515E+001, 7.1820901E+001, 7.1899534E+001
