s,,,,C,C,C,C,C,C,C,C,C
 6.4100055E+003, 8.0468210E+002, 8.7376558E+002, 7.0162707E+002, 8.1263229E+002, 8.0940164E+002, 8.1140326E+002, 8.4417352E+002, 8.8168884E+002, 9.1331988E+002, 7.1999420E+002, 7.0267946E+002, 7.0585970E+002
 6.4200057E+003, 7.9357839E+002, 8.1555045E+002, 6.7308331E+002, 7.8398186E+002, 7.9659292E+002, 8.0885551E+002, 7.9725392E+002, 8.3089692E+002, 8.6238465E+002, 6.9223743E+002, 6.8312603E+002, 6.8544744E+002
 6.4300113E+003, 7.5990118E+002, 7.5404485E+002, 6.4905500E+002, 7.5077807E+002, 7.7433645E+002, 8.0195081E+002, 7.6249290E+002, 7.7897762E+002, 8.2395401E+002, 6.7674599E+002, 6.6039157E+002, 6.6427959E+002
 6.4400074E+003, 7.4123447E+002, 6.9383861E+002, 6.1964462E+002, 7.2017882E+002, 7.4928361E+002, 7.8827557E+002, 7.0879724E+002, 7.1593549E+002, 7.4819549E+002, 6.3996973E+002, 6.3653812E+002, 6.4206783E+002
 6.4500134E+003, 7.0388705E+002, 6.3793892E+002, 5.8904236E+002, 6.9935216E+002, 7.2604634E+002, 7.5632770E+002, 6.6443222E+002, 6.6406616E+002, 6.6906650E+002, 6.0769513E+002, 5.9971527E+002, 6.0286171E+002
 6.4600086E+003, 6.4478515E+002, 6.0312442E+002, 5.6184997E+002, 6.5629428E+002, 6.6599448E+002, 6.9177054E+002, 6.1842658E+002, 6.2054443E+002, 6.2265128E+002, 5.8026136E+002, 5.7015302E+002, 5.7271716E+002
 6.4700030E+003, 5.8439852E+002, 5.6468674E+002, 5.3844308E+002, 5.9881205E+002, 6.1346314E+002, 6.3161517E+002, 5.8323209E+002, 5.8115602E+002, 5.8988609E+002, 5.5515606E+002, 5.4826074E+002, 5.4883411E+002
 6.4800084E+003, 5.3881540E+002, 5.3397873E+002, 5.1308321E+002, 5.5255143E+002, 5.5936854E+002, 5.6592442E+002, 5.4751089E+002, 5.4557532E+002, 5.5051780E+002, 5.2964290E+002, 5.2273302E+002, 5.2256960E+002
 6.4900049E+003, 4.9057575E+002, 5.0032011E+002, 4.9309048E+002, 5.1170917E+002, 5.1735848E+002, 5.2332758E+002, 5.1715414E+002, 5.1517401E+002, 5.2263961E+002, 5.0796397E+002, 5.0242802E+002, 5.0265598E+002
 6.5000140E+003, 4.5497049E+002, 4.7271283E+002, 4.7362428E+002, 4.7500715E+002, 4.7132834E+002, 4.7034965E+002, 4.8330616E+002, 4.8177969E+002, 4.8940950E+002, 4.8557235E+002, 4.8168013E+002, 4.8442987E+002
 6.5100051E+003, 4.2378441E+002, 4.4460230E+002, 4.5443582E+002, 4.4042332E+002, 4.3762051E+002, 4.3421305E+002, 4.5419975E+002, 4.5604958E+002, 4.6433446E+002, 4.6572391E+002, 4.6333401E+002, 4.6567893E+002
 6.5200082E+003, 3.9705845E+002, 4.2531357E+002, 4.3683542E+002, 4.1768647E+002, 4.0723363E+002, 4.0620073E+002, 4.3141916E+002, 4.3185552E+002, 4.3569495E+002, 4.4684213E+002, 4.4423425E+002, 4.4420638E+002
 6.5300024E+003, 3.6180652E+002, 4.0192447E+002, 4.2269527E+002, 3.8245189E+002, 3.6857242E+002, 3.8346281E+002, 4.1264961E+002, 4.1907993E+002, 4.1262959E+002, 4.2938107E+002, 4.2839816E+002, 4.2957937E+002
 6.5400091E+003, 3.4306394E+002, 3.8596143E+002, 4.0592824E+002, 3.5102468E+002, 3.5052056E+002, 3.6105574E+002, 3.9160894E+002, 3.9593470E+002, 3.9111417E+002, 4.1752362E+002, 4.1400876E+002, 4.1179647E+002
 6.5500035E+003, 3.2605251E+002, 3.7129841E+002, 3.9465906E+002, 3.3385910E+002, 3.2925642E+002, 3.4328293E+002, 3.7408958E+002, 3.8005010E+002, 3.8073724E+002, 4.0494599E+002, 3.9942029E+002, 3.9643876E+002
 6.5600153E+003, 3.0976263E+002, 3.5229081E+002, 3.8258458E+002, 3.1151080E+002, 3.0913457E+002, 3.2662053E+002, 3.6688427E+002, 3.6401893E+002, 3.6056090E+002, 3.9536842E+002, 3.8739979E+002, 3.8172482E+002
 6.5700089E+003, 3.0234740E+002, 3.3503509E+002, 3.7386991E+002, 3.0853789E+002, 2.9948514E+002, 3.1727310E+002, 3.4716186E+002, 3.4380859E+002, 3.4213886E+002, 3.7958722E+002, 3.8049222E+002, 3.7583804E+002
 6.5800163E+003, 2.8275164E+002, 3.2751161E+002, 3.6293547E+002, 2.9511035E+002, 2.8613922E+002, 2.9377220E+002, 3.2978620E+002, 3.3850794E+002, 3.2723105E+002, 3.6733016E+002, 3.6520819E+002, 3.7384573E+002
 6.5900161E+003, 2.8086702E+002, 3.1509408E+002, 3.5183213E+002, 2.7909120E+002, 2.7572971E+002, 2.9026679E+002, 3.2237522E+002, 3.2588493E+002, 3.1050469E+002, 3.5964684E+002, 3.5423211E+002, 3.6186184E+002
 6.6000075E+003, 2.7350259E+002, 3.0844211E+002, 3.3773372E+002, 2.7734036E+002, 2.7323407E+002, 2.8509682E+002, 3.1456302E+002, 3.0814961E+002, 3.1167856E+002, 3.4780074E+002, 3.4207180E+002, 3.4479076E+002
 6.6100155E+003, 2.6775458E+002, 3.0071616E+002, 3.3274860E+002, 2.7374566E+002, 2.6513059E+002, 2.7682860E+002, 3.0872053E+002, 3.0728852E+002, 2.9975757E+002, 3.3604897E+002, 3.3771116E+002, 3.3698713E+002
 6.6200045E+003, 2.5766917E+002, 2.9256860E+002, 3.2836606E+002, 2.6218789E+002, 2.5493228E+002, 2.6600962E+002, 3.0503744E+002, 2.9660701E+002, 2.8875506E+002, 3.3115950E+002, 3.2967595E+002, 3.2957210E+002
 6.6300071E+003, 2.5941553E+002, 2.8328026E+002, 3.2211451E+002, 2.6342496E+002, 2.5206266E+002, 2.6275943E+002, 2.8754765E+002, 2.9018624E+002, 2.8347592E+002, 3.2284483E+002, 3.2506269E+002, 3.3006820E+002
 6.6400205E+003, 2.4977545E+002, 2.7831352E+002, 3.1630282E+002, 2.5866818E+002, 2.4902382E+002, 2.5832363E+002, 2.8078020E+002, 2.8130997E+002, 2.8165674E+002, 3.1696634E+002, 3.1930811E+002, 3.1958546E+002
 6.6500011E+003, 2.4524531E+002, 2.7839080E+002, 3.0980206E+002, 2.4941584E+002, 2.4036312E+002, 2.5183501E+002, 2.7905477E+002, 2.8064955E+002, 2.7723051E+002, 3.1134332E+002, 3.1738269E+002, 3.1315018E+002
 6.6600163E+003, 2.4551502E+002, 2.7118722E+002, 3.0613235E+002, 2.4577989E+002, 2.3574150E+002, 2.5115471E+002, 2.7559571E+002, 2.7581401E+002, 2.7618780E+002, 3.0453934E+002, 3.0834324E+002, 3.0917906E+002
 6.6700102E+003, 2.4218348E+002, 2.6635676E+002, 3.0475413E+002, 2.4666025E+002, 2.3651468E+002, 2.5189249E+002, 2.7042538E+002, 2.6941617E+002, 2.6592388E+002, 3.0317489E+002, 3.0459363E+002, 3.0769927E+002
 6.6800146E+003, 2.3512423E+002, 2.6346876E+002, 3.0174115E+002, 2.3635050E+002, 2.3352577E+002, 2.4464797E+002, 2.6729567E+002, 2.6379413E+002, 2.6436474E+002, 2.9903158E+002, 3.0274266E+002, 3.0371787E+002
 6.6900169E+003, 2.3371737E+002, 2.6282052E+002, 2.9628133E+002, 2.3409783E+002, 2.3069175E+002, 2.3945458E+002, 2.6868793E+002, 2.6350925E+002, 2.6202830E+002, 3.0095158E+002, 2.9815753E+002, 2.9796707E+002
 6.7000189E+003, 2.3417719E+002, 2.5313609E+002, 2.9194815E+002, 2.3689120E+002, 2.2722958E+002, 2.3994721E+002, 2.6390501E+002, 2.5690428E+002, 2.6014353E+002, 2.9538243E+002, 2.9420031E+002, 2.9481502E+002
 6.7100174E+003, 2.2898809E+002, 2.5446771E+002, 2.8801059E+002, 2.3425534E+002, 2.2682960E+002, 2.3669293E+002, 2.5614287E+002, 2.5395612E+002, 2.5078663E+002, 2.9202213E+002, 2.9232015E+002, 2.8978590E+002
 6.7200112E+003, 2.2447150E+002, 2.5478803E+002, 2.8689984E+002, 2.3013435E+002, 2.2145674E+002, 2.3037122E+002, 2.5767491E+002, 2.5585541E+002, 2.5075901E+002, 2.8858186E+002, 2.8766664E+002, 2.8693484E+002
 6.7300136E+003, 2.2618805E+002, 2.5290715E+002, 2.8291795E+002, 2.2570407E+002, 2.1927734E+002, 2.2938727E+002, 2.5701948E+002, 2.4904260E+002, 2.5653149E+002, 2.8301752E+002, 2.8667476E+002, 2.8484836E+002
 6.7400072E+003, 2.2328739E+002, 2.4447923E+002, 2.7662312E+002, 2.2601670E+002, 2.1886418E+002, 2.3035120E+002, 2.4848002E+002, 2.4206856E+002, 2.5377300E+002, 2.7923292E+002, 2.8072723E+002, 2.7923350E+002
 6.7500158E+003, 2.1921272E+002, 2.4707242E+002, 2.7646814E+002, 2.2524506E+002, 2.1755018E+002, 2.2235402E+002, 2.4864018E+002, 2.4300884E+002, 2.4580958E+002, 2.7606275E+002, 2.7529679E+002, 2.7894917E+002
 6.7600020E+003, 2.1456839E+002, 2.3716784E+002, 2.7180119E+002, 2.2179691E+002, 2.1324339E+002, 2.1906169E+002, 2.4479675E+002, 2.3916646E+002, 2.4332422E+002, 2.7564899E+002, 2.7215953E+002, 2.7251978E+002
 6.7700166E+003, 2.1029603E+002, 2.3627169E+002, 2.7244010E+002, 2.0973171E+002, 2.0836531E+002, 2.1320404E+002, 2.3954113E+002, 2.3491358E+002, 2.3890355E+002, 2.7371746E+002, 2.7016254E+002, 2.7412921E+002
 6.7800007E+003, 2.1057596E+002, 2.3328027E+002, 2.6877900E+002, 2.1502970E+002, 2.0994219E+002, 2.1133464E+002, 2.3524187E+002, 2.3326521E+002, 2.3626841E+002, 2.7140363E+002, 2.6775090E+002, 2.7028280E+002
 6.7900078E+003, 2.0953600E+002, 2.3110095E+002, 2.6313408E+002, 2.0874633E+002, 2.0795763E+002, 2.1553469E+002, 2.3632593E+002, 2.2989437E+002, 2.2972876E+002, 2.6398298E+002, 2.6783987E+002, 2.6641098E+002
 6.8000096E+003, 2.0554434E+002, 2.2824358E+002, 2.6334945E+002, 2.0676467E+002, 2.0506035E+002, 2.1016205E+002, 2.3556879E+002, 2.2816748E+002, 2.2482139E+002, 2.6055676E+002, 2.6172018E+002, 2.6944004E+002
 6.8100062E+003, 2.0171687E+002, 2.2792193E+002, 2.6382389E+002, 2.0472653E+002, 1.9954391E+002, 2.0665825E+002, 2.3470614E+002, 2.2642692E+002, 2.2444948E+002, 2.6164720E+002, 2.6277192E+002, 2.6456113E+002
 6.8200145E+003, 2.0289195E+002, 2.2554150E+002, 2.5859147E+002, 2.0253925E+002, 1.9815601E+002, 2.0486750E+002, 2.2685610E+002, 2.2571430E+002, 2.2520930E+002, 2.5923945E+002, 2.6353443E+002, 2.6021930E+002
 6.8300003E+003, 2.0187480E+002, 2.2305576E+002, 2.5582210E+002, 2.0360494E+002, 1.9840021E+002, 2.0807644E+002, 2.2646894E+002, 2.2188523E+002, 2.2650924E+002, 2.5736223E+002, 2.5987991E+002, 2.5265786E+002
 6.8400004E+003, 1.9910403E+002, 2.2188676E+002, 2.5277264E+002, 1.9977137E+002, 1.9823471E+002, 2.0390237E+002, 2.2235113E+002, 2.1980041E+002, 2.2271337E+002, 2.5775008E+002, 2.5569331E+002, 2.5220155E+002
 6.8500088E+003, 1.9355014E+002, 2.1814672E+002, 2.5101125E+002, 1.9602900E+002, 1.9300065E+002, 1.9897516E+002, 2.2222676E+002, 2.1844849E+002, 2.1728158E+002, 2.5420202E+002, 2.5207492E+002, 2.5300056E+002
 6.8600163E+003, 1.9711651E+002, 2.1361105E+002, 2.5198459E+002, 1.9819237E+002, 1.9172895E+002, 1.9954204E+002, 2.2006931E+002, 2.1444344E+002, 2.1594742E+002, 2.4844098E+002, 2.5264914E+002, 2.5205314E+002
 6.8700049E+003, 1.9455032E+002, 2.1367834E+002, 2.4935069E+002, 1.9832735E+002, 1.9323365E+002, 1.9700855E+002, 2.1637429E+002, 2.1262298E+002, 2.1159335E+002, 2.4706888E+002, 2.5113121E+002, 2.5249115E+002
 6.8800029E+003, 1.9067986E+002, 2.1584188E+002, 2.4649565E+002, 1.9469570E+002, 1.8983822E+002, 1.9375942E+002, 2.1947730E+002, 2.1571423E+002, 2.1120754E+002, 2.4482198E+002, 2.4900788E+002, 2.5114310E+002
 6.8900011E+003, 1.9317107E+002, 2.1214460E+002, 2.4789562E+002, 1.9376369E+002, 1.8861847E+002, 1.9411927E+002, 2.1737967E+002, 2.1308605E+002, 2.1375531E+002, 2.4724723E+002, 2.4863797E+002, 2.4782458E+002
 6.9000156E+003, 1.9112608E+002, 2.0856159E+002, 2.4373818E+002, 1.9438694E+002, 1.8993716E+002, 1.9323588E+002, 2.1418599E+002, 2.0581287E+002, 2.1047844E+002, 2.4660555E+002, 2.4878968E+002, 2.4406337E+002
 6.9100125E+003, 1.8795137E+002, 2.1137148E+002, 2.4361783E+002, 1.9050180E+002, 1.8954933E+002, 1.9171733E+002, 2.1384066E+002, 2.0350760E+002, 2.1251083E+002, 2.4664326E+002, 2.4270960E+002, 2.4042212E+002
 6.9200142E+003, 1.8642091E+002, 2.0707908E+002, 2.3926815E+002, 1.8742619E+002, 1.8452449E+002, 1.8994852E+002, 2.1071183E+002, 2.0505738E+002, 2.1443209E+002, 2.4110530E+002, 2.4120436E+002, 2.4458312E+002
 6.9300151E+003, 1.8473724E+002, 2.0768832E+002, 2.3434849E+002, 1.8534072E+002, 1.8564729E+002, 1.8568466E+002, 2.1315966E+002, 2.0155951E+002, 2.0897872E+002, 2.3375331E+002, 2.3671346E+002, 2.3879123E+002
 6.9400181E+003, 1.8535470E+002, 2.0249314E+002, 2.3133229E+002, 1.8483834E+002, 1.8402125E+002, 1.8203787E+002, 2.1003023E+002, 2.0224480E+002, 2.0399919E+002, 2.3298834E+002, 2.3399954E+002, 2.3331615E+002
 6.9500007E+003, 1.8192790E+002, 2.0365057E+002, 2.3127261E+002, 1.8500778E+002, 1.8506758E+002, 1.8302272E+002, 2.0772815E+002, 1.9870936E+002, 2.0248869E+002, 2.3351466E+002, 2.3449680E+002, 2.2880988E+002
 6.9600088E+003, 1.8109534E+002, 1.9982866E+002, 2.2844149E+002, 1.8337297E+002, 1.7889004E+002, 1.8267439E+002, 2.0785674E+002, 1.9698822E+002, 2.0022800E+002, 2.2886646E+002, 2.2957465E+002, 2.3153596E+002
 6.9700115E+003, 1.7928995E+002, 2.0165598E+002, 2.2749460E+002, 1.8139068E+002, 1.7867024E+002, 1.8084265E+002, 2.0569130E+002, 1.9671590E+002, 1.9861927E+002, 2.2634260E+002, 2.2556004E+002, 2.2944350E+002
 6.9800026E+003, 1.7745902E+002, 1.9542635E+002, 2.2759605E+002, 1.8031640E+002, 1.7619277E+002, 1.7977764E+002, 2.0427889E+002, 1.9745471E+002, 1.9677899E+002, 2.2734953E+002, 2.2748765E+002, 2.2885317E+002
 6.9900199E+003, 1.7691030E+002, 1.9474066E+002, 2.2555313E+002, 1.7725694E+002, 1.7482748E+002, 1.8052466E+002, 2.0152866E+002, 1.9516465E+002, 1.9242665E+002, 2.2503364E+002, 2.2702913E+002, 2.2893203E+002
 7.0000013E+003, 1.7486672E+002, 1.9407285E+002, 2.2601157E+002, 1.7614783E+002, 1.7551007E+002, 1.8132303E+002, 1.9761770E+002, 1.9495460E+002, 1.9017091E+002, 2.2190629E+002, 2.2960751E+002, 2.2797950E+002
 7.0100048E+003, 1.7247782E+002, 1.9048285E+002, 2.2125811E+002, 1.7321719E+002, 1.7224703E+002, 1.7764677E+002, 1.9819275E+002, 1.9043522E+002, 1.8900738E+002, 2.2013798E+002, 2.2557835E+002, 2.2505910E+002
 7.0200095E+003, 1.7215786E+002, 1.9199844E+002, 2.2224698E+002, 1.7322907E+002, 1.6988153E+002, 1.7551523E+002, 1.9454402E+002, 1.8863069E+002, 1.9203093E+002, 2.2102724E+002, 2.2401929E+002, 2.2071655E+002
 7.0300186E+003, 1.7164230E+002, 1.8910982E+002, 2.1697958E+002, 1.7179973E+002, 1.6827797E+002, 1.7399179E+002, 1.9074311E+002, 1.8642143E+002, 1.9444302E+002, 2.2177567E+002, 2.2071876E+002, 2.1801864E+002
 7.0400096E+003, 1.7304993E+002, 1.9205986E+002, 2.1704139E+002, 1.7487370E+002, 1.6995435E+002, 1.7520680E+002, 1.9368132E+002, 1.8924740E+002, 1.9005687E+002, 2.1497528E+002, 2.1783770E+002, 2.1713355E+002
 7.0500178E+003, 1.6903270E+002, 1.8993073E+002, 2.1649575E+002, 1.7353461E+002, 1.6734629E+002, 1.7287097E+002, 1.9712241E+002, 1.8528326E+002, 1.9156785E+002, 2.1587450E+002, 2.1816227E+002, 2.1545766E+002
 7.0600206E+003, 1.6882125E+002, 1.9128433E+002, 2.1780681E+002, 1.7056595E+002, 1.6778943E+002, 1.7224939E+002, 1.9160973E+002, 1.8618661E+002, 1.9303035E+002, 2.1420690E+002, 2.1909409E+002, 2.1873531E+002
 7.0700150E+003, 1.6808952E+002, 1.8872459E+002, 2.1328507E+002, 1.6807541E+002, 1.6807562E+002, 1.6945414E+002, 1.9390877E+002, 1.8415060E+002, 1.9227959E+002, 2.1296622E+002, 2.1585388E+002, 2.1521767E+002
 7.0800183E+003, 1.6789009E+002, 1.8759748E+002, 2.1070663E+002, 1.6604133E+002, 1.6789975E+002, 1.6919950E+002, 1.9024854E+002, 1.8374813E+002, 1.8975619E+002, 2.1037960E+002, 2.1398317E+002, 2.1203575E+002
 7.0900103E+003, 1.6775680E+002, 1.8504082E+002, 2.1338762E+002, 1.7075620E+002, 1.6485032E+002, 1.6893938E+002, 1.8539341E+002, 1.8485451E+002, 1.8751833E+002, 2.0799653E+002, 2.1444614E+002, 2.1469382E+002
 7.1000049E+003, 1.6556153E+002, 1.7950522E+002, 2.1452679E+002, 1.6902343E+002, 1.6374128E+002, 1.6885163E+002, 1.8439119E+002, 1.7680737E+002, 1.8172446E+002, 2.1246255E+002, 2.1411771E+002, 2.1365117E+002
 7.1100167E+003, 1.6489705E+002, 1.7989643E+002, 2.1073936E+002, 1.6692107E+002, 1.6461805E+002, 1.6554745E+002, 1.8505075E+002, 1.7475996E+002, 1.7876662E+002, 2.1357832E+002, 2.1322119E+002, 2.1368527E+002
 7.1200058E+003, 1.6127720E+002, 1.8258168E+002, 2.1008104E+002, 1.6554635E+002, 1.6022168E+002, 1.6405537E+002, 1.8618860E+002, 1.7577702E+002, 1.8123852E+002, 2.0813370E+002, 2.0912849E+002, 2.1295116E+002
 7.1300051E+003, 1.6297199E+002, 1.8160324E+002, 2.0648863E+002, 1.6324353E+002, 1.6019588E+002, 1.6299422E+002, 1.8393742E+002, 1.7736879E+002, 1.8236374E+002, 2.0924390E+002, 2.0788771E+002, 2.0933132E+002
 7.1400193E+003, 1.6078118E+002, 1.8150619E+002, 2.0175490E+002, 1.6329013E+002, 1.6299976E+002, 1.6109995E+002, 1.8403556E+002, 1.7643754E+002, 1.8378842E+002, 2.0306062E+002, 2.0621669E+002, 2.0549164E+002
 7.1500051E+003, 1.6145748E+002, 1.8121364E+002, 2.0260268E+002, 1.6273098E+002, 1.5928977E+002, 1.6323820E+002, 1.8216187E+002, 1.8223284E+002, 1.8444424E+002, 2.0053269E+002, 2.0439792E+002, 2.0323847E+002
 7.1600235E+003, 1.6084534E+002, 1.7362294E+002, 2.0337643E+002, 1.6086167E+002, 1.5820295E+002, 1.6212873E+002, 1.7753389E+002, 1.7572693E+002, 1.7518168E+002, 2.0556830E+002, 2.0306209E+002, 2.0168824E+002
 7.1700220E+003, 1.6101709E+002, 1.7640512E+002, 2.0274711E+002, 1.6203078E+002, 1.5938581E+002, 1.6275290E+002, 1.8133166E+002, 1.7167751E+002, 1.7525969E+002, 2.0477575E+002, 2.0369177E+002, 2.0154822E+002
 7.1800119E+003, 1.5693294E+002, 1.7571557E+002, 2.0136132E+002, 1.5990617E+002, 1.5641903E+002, 1.5957274E+002, 1.7917198E+002, 1.7376290E+002, 1.7697043E+002, 2.0247606E+002, 2.0288918E+002, 2.0140648E+002
 7.1900209E+003, 1.5839582E+002, 1.7334680E+002, 2.0022960E+002, 1.5835253E+002, 1.5844505E+002, 1.5543640E+002, 1.7629558E+002, 1.7112203E+002, 1.7386029E+002, 2.0292366E+002, 2.0218344E+002, 1.9758894E+002
 7.2000225E+003, 1.5571905E+002, 1.7422286E+002, 1.9831440E+002, 1.5843252E+002, 1.5630168E+002, 1.5772596E+002, 1.7651102E+002, 1.6912467E+002, 1.7926464E+002, 2.0133798E+002, 1.9990963E+002, 1.9780192E+002
 7.2100197E+003, 1.5552042E+002, 1.7112830E+002, 1.9609897E+002, 1.5864492E+002, 1.5409218E+002, 1.5536919E+002, 1.7539363E+002, 1.6766598E+002, 1.7587249E+002, 1.9724242E+002, 1.9844217E+002, 1.9599427E+002
 7.2200001E+003, 1.5434736E+002, 1.7054815E+002, 1.9449481E+002, 1.5541934E+002, 1.5333131E+002, 1.5590524E+002, 1.7021034E+002, 1.6523323E+002, 1.7371953E+002, 1.9441162E+002, 1.9781955E+002, 1.9379257E+002
 7.2300090E+003, 1.5402839E+002, 1.6818337E+002, 1.9606342E+002, 1.5509229E+002, 1.5320237E+002, 1.5321363E+002, 1.6677635E+002, 1.6578360E+002, 1.7715186E+002, 1.9634347E+002, 1.9750239E+002, 1.9500369E+002
 7.2400096E+003, 1.5247286E+002, 1.6955815E+002, 1.9415840E+002, 1.5532427E+002, 1.5229737E+002, 1.5237505E+002, 1.6952159E+002, 1.6514079E+002, 1.7156355E+002, 1.9358438E+002, 1.9624105E+002, 1.9377798E+002
 7.2500159E+003, 1.5323392E+002, 1.7416625E+002, 1.9218799E+002, 1.5436562E+002, 1.5152167E+002, 1.5122280E+002, 1.7236511E+002, 1.6637240E+002, 1.7560392E+002, 1.9300827E+002, 1.9374268E+002, 1.9276485E+002
 7.2600152E+003, 1.5376350E+002, 1.6983584E+002, 1.9217223E+002, 1.5321400E+002, 1.5386577E+002, 1.5471476E+002, 1.7248479E+002, 1.6534931E+002, 1.7678413E+002, 1.9230785E+002, 1.9141890E+002, 1.9202682E+002
 7.2700097E+003, 1.5240913E+002, 1.7042901E+002, 1.8983745E+002, 1.5307709E+002, 1.4984230E+002, 1.5296017E+002, 1.7285660E+002, 1.6568020E+002, 1.7565640E+002, 1.9139511E+002, 1.9254217E+002, 1.9015032E+002
 7.2800097E+003, 1.4962966E+002, 1.6861757E+002, 1.8935186E+002, 1.5152692E+002, 1.4975027E+002, 1.5175727E+002, 1.7087181E+002, 1.6751744E+002, 1.7020518E+002, 1.9134849E+002, 1.9073005E+002, 1.8722229E+002
 7.2900020E+003, 1.4829444E+002, 1.6759926E+002, 1.8865502E+002, 1.5117144E+002, 1.4967091E+002, 1.4805103E+002, 1.7220435E+002, 1.6556214E+002, 1.6966370E+002, 1.9231739E+002, 1.8984699E+002, 1.8639625E+002
 7.3000201E+003, 1.4947152E+002, 1.6632997E+002, 1.8852754E+002, 1.5083762E+002, 1.4856868E+002, 1.4635896E+002, 1.6731958E+002, 1.6553866E+002, 1.6796604E+002, 1.8612623E+002, 1.9071643E+002, 1.8940667E+002
 7.3100147E+003, 1.4996206E+002, 1.6588788E+002, 1.8652733E+002, 1.5032276E+002, 1.4925490E+002, 1.5004898E+002, 1.6755626E+002, 1.6345615E+002, 1.6816554E+002, 1.8339371E+002, 1.8901543E+002, 1.8961037E+002
 7.3200150E+003, 1.4505763E+002, 1.6177521E+002, 1.8618758E+002, 1.4920058E+002, 1.4731519E+002, 1.4839556E+002, 1.6544112E+002, 1.6098083E+002, 1.6427697E+002, 1.8462817E+002, 1.8642108E+002, 1.8584850E+002
 7.3300015E+003, 1.4595175E+002, 1.6340562E+002, 1.8490640E+002, 1.4614841E+002, 1.4476010E+002, 1.4500994E+002, 1.6509791E+002, 1.6001090E+002, 1.6344948E+002, 1.8359965E+002, 1.8604157E+002, 1.8790018E+002
 7.3400060E+003, 1.4773770E+002, 1.6524863E+002, 1.8195311E+002, 1.4752406E+002, 1.4550644E+002, 1.4809653E+002, 1.6888586E+002, 1.5900551E+002, 1.6520094E+002, 1.8370473E+002, 1.8352932E+002, 1.8383906E+002
 7.3500062E+003, 1.4591219E+002, 1.6191194E+002, 1.8312115E+002, 1.4877825E+002, 1.4549791E+002, 1.4629431E+002, 1.6750248E+002, 1.5599411E+002, 1.6395433E+002, 1.8280811E+002, 1.8505890E+002, 1.8130661E+002
 7.3600012E+003, 1.4451742E+002, 1.6237384E+002, 1.8341711E+002, 1.4759555E+002, 1.4425806E+002, 1.4605002E+002, 1.6511723E+002, 1.5863557E+002, 1.6400184E+002, 1.8218900E+002, 1.8617888E+002, 1.8373563E+002
 7.3700090E+003, 1.4265039E+002, 1.5949425E+002, 1.8082160E+002, 1.4464603E+002, 1.4290171E+002, 1.4475544E+002, 1.6440442E+002, 1.5909167E+002, 1.6068298E+002, 1.8267660E+002, 1.8247021E+002, 1.8229988E+002
 7.3800189E+003, 1.4186281E+002, 1.5833045E+002, 1.7943043E+002, 1.4292609E+002, 1.4211340E+002, 1.4112113E+002, 1.6137685E+002, 1.5516746E+002, 1.6131864E+002, 1.7775040E+002, 1.7969281E+002, 1.8128722E+002
 7.3900194E+003, 1.4212406E+002, 1.5958367E+002, 1.7877371E+002, 1.4591725E+002, 1.4112819E+002, 1.4263406E+002, 1.6337928E+002, 1.5277476E+002, 1.5912375E+002, 1.7863017E+002, 1.7969992E+002, 1.8020734E+002
 7.4000012E+003, 1.4274011E+002, 1.5715232E+002, 1.7886906E+002, 1.4388337E+002, 1.4191163E+002, 1.4266467E+002, 1.6452497E+002, 1.5491173E+002, 1.6004137E+002, 1.7819684E+002, 1.7871379E+002, 1.7988480E+002
 7.4100137E+003, 1.4386357E+002, 1.5602098E+002, 1.7853520E+002, 1.4435692E+002, 1.4221787E+002, 1.4414152E+002, 1.5731840E+002, 1.5225841E+002, 1.5952140E+002, 1.7657326E+002, 1.8043211E+002, 1.7854252E+002
 7.4200132E+003, 1.4308125E+002, 1.5464956E+002, 1.7798514E+002, 1.4341901E+002, 1.4179702E+002, 1.4464156E+002, 1.5748617E+002, 1.5188345E+002, 1.5578986E+002, 1.7712697E+002, 1.7987867E+002, 1.7959856E+002
 7.4300165E+003, 1.4212100E+002, 1.5986071E+002, 1.7973551E+002, 1.4278416E+002, 1.4139600E+002, 1.4429282E+002, 1.5949910E+002, 1.5682525E+002, 1.5703582E+002, 1.7532347E+002, 1.7957510E+002, 1.8198950E+002
 7.4400208E+003, 1.4000981E+002, 1.5345907E+002, 1.7808355E+002, 1.4148247E+002, 1.4078169E+002, 1.4260622E+002, 1.5839650E+002, 1.5677709E+002, 1.5615497E+002, 1.7786631E+002, 1.8108986E+002, 1.8055050E+002
 7.4500079E+003, 1.3978980E+002, 1.5456111E+002, 1.7711098E+002, 1.4149450E+002, 1.3648478E+002, 1.4031323E+002, 1.5759481E+002, 1.5166037E+002, 1.5298744E+002, 1.7917015E+002, 1.7872409E+002, 1.7377530E+002
 7.4600028E+003, 1.4046605E+002, 1.5314671E+002, 1.7244427E+002, 1.3952770E+002, 1.3946085E+002, 1.3970891E+002, 1.5877416E+002, 1.4896970E+002, 1.5300487E+002, 1.7596532E+002, 1.7743252E+002, 1.7304484E+002
 7.4700158E+003, 1.3887819E+002, 1.5431901E+002, 1.7295666E+002, 1.3888843E+002, 1.4120725E+002, 1.3876656E+002, 1.5862906E+002, 1.4987141E+002, 1.5575301E+002, 1.7297229E+002, 1.7076821E+002, 1.7245694E+002
