s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.0100046E+003, 2.4475568E-001, 3.7680449E-001, 2.7906092E-001, 2.7004348E-001, 1.3968831E+002, 1.3849436E+002, 1.4114125E+002, 1.4681805E+002, 1.4992678E+002, 1.5992932E+002, 1.6684951E+002, 1.7615124E+002, 1.8203486E+002, 1.9041391E+002, 1.9400071E+002, 1.9612003E+002, 1.9932726E+002, 2.0459721E+002, 2.0665738E+002, 2.2805234E+002, 2.2805234E+002, 2.4214457E+002, 6.3119348E+001, 7.4606981E+001, 8.8857187E+001, 9.6193086E+001, 9.5926542E+001, 8.6405904E+001, 9.1887674E+001, 8.7460140E+001, 2.0567423E+002, 6.9215503E+001, 1.6193423E+000, 2.2661466E+000, 3.0409292E+000, 3.4580903E+000, 1.1316019E+000, 1.6287605E+000, 2.1819901E+000, 2.4668714E+000, 3.4713299E+000, 2.9347171E+000, 3.1834407E+000, 3.0140570E+000, 2.5469180E+000, 3.6369870E+000, 1.8896620E+000, 4.2190636E-002, 1.2984710E-004, 1.3536401E-001, 3.1686945E-002, 9.7225127E-005, 1.5293298E-001, 3.0732076E-002, 9.4259530E-005, 1.5453038E-001, 1.0715705E+000
 2.0200088E+003, 2.3846540E-001, 3.7862569E-001, 2.7189645E-001, 2.7172896E-001, 1.3253743E+002, 1.3709346E+002, 1.4469249E+002, 1.4905857E+002, 1.5285056E+002, 1.6199034E+002, 1.6682970E+002, 1.7443506E+002, 1.7919992E+002, 1.9097211E+002, 1.9347848E+002, 1.9676294E+002, 2.0032290E+002, 2.0504829E+002, 2.0906462E+002, 2.3364527E+002, 2.3364527E+002, 2.4654479E+002, 6.3149454E+001, 7.4744152E+001, 8.8946870E+001, 9.6338119E+001, 9.6095772E+001, 8.6552311E+001, 9.2037821E+001, 8.7511107E+001, 2.0655298E+002, 6.9381281E+001, 1.6136051E+000, 2.2998720E+000, 3.0166772E+000, 3.4755193E+000, 1.1274773E+000, 1.6455560E+000, 2.1878951E+000, 2.4798932E+000, 3.4983196E+000, 2.9613939E+000, 3.2372878E+000, 2.9704114E+000, 2.6252317E+000, 3.8399159E+000, 1.9919433E+000, 4.2160022E-002, 1.2975202E-004, 1.3541521E-001, 2.9961500E-002, 9.1866303E-005, 1.5581900E-001, 3.1098237E-002, 9.5396737E-005, 1.5391792E-001, 9.7073398E+000
 2.0300058E+003, 2.3141729E-001, 3.8178299E-001, 2.6386814E-001, 2.7268270E-001, 1.3904042E+002, 1.3862626E+002, 1.4334152E+002, 1.4701050E+002, 1.5039222E+002, 1.5995459E+002, 1.6591793E+002, 1.7676947E+002, 1.8201985E+002, 1.9094261E+002, 1.9305554E+002, 1.9747528E+002, 1.9927361E+002, 2.0410511E+002, 2.0707287E+002, 2.2828464E+002, 2.2828464E+002, 2.4783683E+002, 6.3241009E+001, 7.4805677E+001, 8.9127581E+001, 9.6458404E+001, 9.6205943E+001, 8.6624519E+001, 9.2193390E+001, 8.7695424E+001, 2.0867165E+002, 6.9435148E+001, 1.6403719E+000, 2.2693345E+000, 3.0908928E+000, 3.4391105E+000, 1.1420432E+000, 1.6385367E+000, 2.2232715E+000, 2.4667673E+000, 3.5101504E+000, 2.9270174E+000, 3.2339698E+000, 3.0007021E+000, 2.6534236E+000, 4.0221100E+000, 1.9084355E+000, 4.2066970E-002, 1.2946302E-004, 1.3557086E-001, 3.2373024E-002, 9.9355928E-005, 1.5178536E-001, 3.0664586E-002, 9.4049920E-005, 1.5464327E-001, 1.8940338E+001
 2.0400045E+003, 2.2620382E-001, 3.8225693E-001, 2.5792934E-001, 2.7472561E-001, 1.3893349E+002, 1.4180957E+002, 1.4294716E+002, 1.4495827E+002, 1.4884387E+002, 1.5725453E+002, 1.6561101E+002, 1.7824521E+002, 1.8457476E+002, 1.9116268E+002, 1.9559255E+002, 1.9920023E+002, 2.0180036E+002, 2.0660391E+002, 2.1244460E+002, 2.3963954E+002, 2.3963954E+002, 2.5373447E+002, 6.3360845E+001, 7.5016045E+001, 8.9327078E+001, 9.6682819E+001, 9.6488763E+001, 8.6847483E+001, 9.2295009E+001, 8.7800960E+001, 2.0855554E+002, 6.9547544E+001, 1.6464971E+000, 2.3286709E+000, 3.1260970E+000, 3.5604796E+000, 1.1538616E+000, 1.6688580E+000, 2.2690301E+000, 2.5579075E+000, 3.5495994E+000, 2.9943934E+000, 3.2489099E+000, 3.0186085E+000, 2.6838048E+000, 3.9624496E+000, 1.9687577E+000, 4.1851459E-002, 1.2879370E-004, 1.3593134E-001, 3.0944301E-002, 9.4918652E-005, 1.5417507E-001, 3.1542544E-002, 9.6776651E-005, 1.5317474E-001, 2.5800870E+001
 2.0500095E+003, 2.2208528E-001, 3.8507664E-001, 2.5323755E-001, 2.7454967E-001, 1.3280229E+002, 1.3967532E+002, 1.4176353E+002, 1.4668984E+002, 1.5159655E+002, 1.6160816E+002, 1.6735185E+002, 1.7734286E+002, 1.8481327E+002, 1.9174909E+002, 1.9488835E+002, 1.9813296E+002, 2.0274313E+002, 2.0588767E+002, 2.0912684E+002, 2.3243257E+002, 2.3243257E+002, 2.5177749E+002, 6.3419801E+001, 7.5105176E+001, 8.9531244E+001, 9.6889325E+001, 9.6681892E+001, 8.6992850E+001, 9.2457413E+001, 8.7994177E+001, 2.0999591E+002, 6.9649517E+001, 1.6362182E+000, 2.3062807E+000, 3.1124400E+000, 3.5258492E+000, 1.1415857E+000, 1.6626616E+000, 2.2508651E+000, 2.5214606E+000, 3.5766913E+000, 2.9882546E+000, 3.2649042E+000, 3.0514547E+000, 2.6957654E+000, 4.0901032E+000, 1.9647595E+000, 4.1766812E-002, 1.2853080E-004, 1.3607293E-001, 3.2081184E-002, 9.8449541E-005, 1.5227355E-001, 3.0357545E-002, 9.3096325E-005, 1.5515685E-001, 3.1086415E+001
 2.0600056E+003, 2.2282752E-001, 3.8657215E-001, 2.5408315E-001, 2.7312548E-001, 1.3280657E+002, 1.3735387E+002, 1.4043447E+002, 1.4745779E+002, 1.5158804E+002, 1.6228953E+002, 1.6880824E+002, 1.7755763E+002, 1.8326919E+002, 1.9155396E+002, 1.9641862E+002, 2.0139897E+002, 2.0325677E+002, 2.0739796E+002, 2.1147799E+002, 2.3777894E+002, 2.3777894E+002, 2.5829619E+002, 6.3490531E+001, 7.5272784E+001, 8.9692673E+001, 9.7136515E+001, 9.6833337E+001, 8.7147959E+001, 9.2697620E+001, 8.8209423E+001, 2.1144733E+002, 6.9820260E+001, 1.6265858E+000, 2.3513791E+000, 3.1579864E+000, 3.6150286E+000, 1.1433937E+000, 1.6920739E+000, 2.2829089E+000, 2.5918749E+000, 3.5316204E+000, 2.9860216E+000, 3.2913829E+000, 3.0861485E+000, 2.7583201E+000, 4.0115932E+000, 2.0094205E+000, 4.2044145E-002, 1.2939214E-004, 1.3560904E-001, 3.1963665E-002, 9.8084553E-005, 1.5247015E-001, 3.2080759E-002, 9.8448220E-005, 1.5227448E-001, 3.0055007E+001
 2.0700037E+003, 2.2497984E-001, 3.8579237E-001, 2.5653501E-001, 2.7268772E-001, 1.2598608E+002, 1.3957642E+002, 1.4460521E+002, 1.5314180E+002, 1.5698872E+002, 1.6280181E+002, 1.6800449E+002, 1.7598492E+002, 1.8221261E+002, 1.9109626E+002, 1.9361992E+002, 1.9851026E+002, 2.0380900E+002, 2.1045790E+002, 2.1370665E+002, 2.4076079E+002, 2.4076079E+002, 2.5872807E+002, 6.3600316E+001, 7.5369473E+001, 8.9872511E+001, 9.7413547E+001, 9.7095519E+001, 8.7290099E+001, 9.2810505E+001, 8.8424246E+001, 2.1051975E+002, 6.9889341E+001, 1.6663486E+000, 2.3048680E+000, 3.1107233E+000, 3.6114769E+000, 1.1572616E+000, 1.6739192E+000, 2.2576011E+000, 2.5986729E+000, 3.6311232E+000, 2.9971398E+000, 3.2614307E+000, 3.1141371E+000, 2.7322988E+000, 3.9957077E+000, 1.9669831E+000, 4.2427507E-002, 1.3058277E-004, 1.3496780E-001, 3.4645048E-002, 1.0641229E-004, 1.4798510E-001, 3.1179726E-002, 9.5649824E-005, 1.5378161E-001, 2.7193859E+001
 2.0800047E+003, 2.2823017E-001, 3.8505744E-001, 2.6023769E-001, 2.7176980E-001, 1.2952463E+002, 1.4032530E+002, 1.4671848E+002, 1.5237071E+002, 1.5577215E+002, 1.6227411E+002, 1.6772407E+002, 1.7744708E+002, 1.8636740E+002, 1.9310401E+002, 1.9605731E+002, 2.0105432E+002, 2.0497623E+002, 2.1036477E+002, 2.1407443E+002, 2.3586805E+002, 2.3586805E+002, 2.5697086E+002, 6.3684770E+001, 7.5549062E+001, 9.0151952E+001, 9.7623891E+001, 9.7299380E+001, 8.7528411E+001, 9.3077264E+001, 8.8591919E+001, 2.1201703E+002, 7.0004890E+001, 1.6506226E+000, 2.3542108E+000, 3.2307705E+000, 3.6186045E+000, 1.1591661E+000, 1.6977902E+000, 2.3252205E+000, 2.6046095E+000, 3.6354535E+000, 3.0465418E+000, 3.3731639E+000, 3.0980669E+000, 2.7747225E+000, 4.0910950E+000, 1.9716246E+000, 4.2980005E-002, 1.3229869E-004, 1.3404365E-001, 3.5207733E-002, 1.0815986E-004, 1.4704380E-001, 3.1284981E-002, 9.5976722E-005, 1.5360556E-001, 2.2985438E+001
 2.0900006E+003, 2.3040134E-001, 3.8395250E-001, 2.6271098E-001, 2.7162730E-001, 1.2824774E+002, 1.4163411E+002, 1.4639207E+002, 1.5180630E+002, 1.5491094E+002, 1.6349571E+002, 1.7008971E+002, 1.7618112E+002, 1.8405096E+002, 1.9315083E+002, 1.9837242E+002, 2.0339397E+002, 2.0678923E+002, 2.1264543E+002, 2.1557771E+002, 2.3731801E+002, 2.3731801E+002, 2.5532740E+002, 6.3813597E+001, 7.5634223E+001, 9.0307481E+001, 9.7811430E+001, 9.7635739E+001, 8.7716901E+001, 9.3281343E+001, 8.8774983E+001, 2.1378797E+002, 7.0103191E+001, 1.6808619E+000, 2.3325179E+000, 3.1700952E+000, 3.6081557E+000, 1.1748707E+000, 1.6883664E+000, 2.2979143E+000, 2.5991809E+000, 3.6932833E+000, 3.0506182E+000, 3.3672440E+000, 3.0919218E+000, 2.8475083E+000, 4.2380794E+000, 1.9990557E+000, 4.3069442E-002, 1.3257646E-004, 1.3389406E-001, 3.4481045E-002, 1.0590294E-004, 1.4825934E-001, 3.1363596E-002, 9.6220882E-005, 1.5347406E-001, 2.0266897E+001
 2.1000066E+003, 2.3051889E-001, 3.8488688E-001, 2.6284483E-001, 2.7085270E-001, 1.2906207E+002, 1.4063812E+002, 1.4632557E+002, 1.5222462E+002, 1.5570647E+002, 1.6109827E+002, 1.6827760E+002, 1.7694203E+002, 1.8183046E+002, 1.9365233E+002, 1.9726815E+002, 2.0222229E+002, 2.0737244E+002, 2.1353357E+002, 2.1764867E+002, 2.4109302E+002, 2.4109302E+002, 2.6214996E+002, 6.3930877E+001, 7.5782004E+001, 9.0553973E+001, 9.8096192E+001, 9.7779815E+001, 8.7919019E+001, 9.3555110E+001, 8.9023812E+001, 2.1414036E+002, 7.0251472E+001, 1.6779664E+000, 2.3288107E+000, 3.2283075E+000, 3.6865200E+000, 1.1760171E+000, 1.6845252E+000, 2.3405928E+000, 2.6555657E+000, 3.6365207E+000, 3.0846345E+000, 3.3665314E+000, 3.1944417E+000, 2.8050799E+000, 4.0565095E+000, 1.9959441E+000, 4.3196464E-002, 1.3297096E-004, 1.3368159E-001, 3.7304655E-002, 1.1467241E-004, 1.4353625E-001, 3.1402302E-002, 9.6341093E-005, 1.5340932E-001, 1.9922362E+001
 2.1100104E+003, 2.3164589E-001, 3.8272293E-001, 2.6412873E-001, 2.7197487E-001, 1.4194235E+002, 1.4508552E+002, 1.4662956E+002, 1.4990769E+002, 1.5435186E+002, 1.6472730E+002, 1.7019616E+002, 1.8084190E+002, 1.8738977E+002, 1.9435376E+002, 1.9771254E+002, 2.0196970E+002, 2.0584787E+002, 2.1263937E+002, 2.1545071E+002, 2.4473793E+002, 2.4473793E+002, 2.6656042E+002, 6.4027594E+001, 7.5916983E+001, 9.0715866E+001, 9.8440212E+001, 9.8030053E+001, 8.8155034E+001, 9.3779943E+001, 8.9180475E+001, 2.1378829E+002, 7.0336418E+001, 1.6925814E+000, 2.3641449E+000, 3.2146651E+000, 3.7685397E+000, 1.1906789E+000, 1.7206964E+000, 2.3430841E+000, 2.7069387E+000, 3.6538587E+000, 3.1193997E+000, 3.4531292E+000, 3.1089450E+000, 2.8538062E+000, 4.2207438E+000, 2.0057010E+000, 4.3285767E-002, 1.3324832E-004, 1.3353222E-001, 3.4451421E-002, 1.0581094E-004, 1.4830856E-001, 3.2437144E-002, 9.9555066E-005, 1.5167837E-001, 1.8679417E+001
 2.1200028E+003, 2.3267443E-001, 3.8290413E-001, 2.6530009E-001, 2.7129408E-001, 1.4041848E+002, 1.4299221E+002, 1.4621121E+002, 1.5135427E+002, 1.5456581E+002, 1.6479365E+002, 1.6905742E+002, 1.7711538E+002, 1.8419845E+002, 1.9419696E+002, 2.0041606E+002, 2.0307144E+002, 2.0574910E+002, 2.1087015E+002, 2.1612769E+002, 2.4231314E+002, 2.4231314E+002, 2.6054460E+002, 6.4093488E+001, 7.6045213E+001, 9.0943191E+001, 9.8672425E+001, 9.8257562E+001, 8.8351061E+001, 9.3974656E+001, 8.9377808E+001, 2.1482974E+002, 7.0466383E+001, 1.6624290E+000, 2.3591488E+000, 3.2408830E+000, 3.6956712E+000, 1.1721775E+000, 1.7046687E+000, 2.3496560E+000, 2.6724502E+000, 3.7134019E+000, 3.1184355E+000, 3.3691187E+000, 3.1679643E+000, 2.8363740E+000, 4.0715432E+000, 2.0049891E+000, 4.2936179E-002, 1.3216258E-004, 1.3411696E-001, 3.4858229E-002, 1.0707439E-004, 1.4762825E-001, 3.3277960E-002, 1.0216644E-004, 1.5027196E-001, 1.7028489E+001
 2.1300107E+003, 2.3333113E-001, 3.8346377E-001, 2.6604830E-001, 2.7063337E-001, 1.4264205E+002, 1.4118355E+002, 1.4518937E+002, 1.4976568E+002, 1.5711923E+002, 1.6542415E+002, 1.7121823E+002, 1.7770324E+002, 1.8431223E+002, 1.9621083E+002, 1.9835290E+002, 2.0201490E+002, 2.0393839E+002, 2.0963585E+002, 2.1626203E+002, 2.3782693E+002, 2.3782693E+002, 2.5854516E+002, 6.4171293E+001, 7.6217344E+001, 9.1106077E+001, 9.8851113E+001, 9.8437976E+001, 8.8530646E+001, 9.4167045E+001, 8.9556501E+001, 2.1537747E+002, 7.0579095E+001, 1.6695076E+000, 2.3770020E+000, 3.1869257E+000, 3.6810498E+000, 1.1816482E+000, 1.7215946E+000, 2.3220359E+000, 2.6511344E+000, 3.6563575E+000, 3.0910222E+000, 3.4221040E+000, 3.1351132E+000, 2.8587192E+000, 4.2935017E+000, 2.0273668E+000, 4.2793251E-002, 1.3171868E-004, 1.3435603E-001, 3.2485595E-002, 9.9705547E-005, 1.5159695E-001, 3.1788624E-002, 9.7540918E-005, 1.5276313E-001, 1.6373926E+001
 2.1400055E+003, 2.3336373E-001, 3.8228608E-001, 2.6608527E-001, 2.7143874E-001, 1.3643798E+002, 1.4006510E+002, 1.4301898E+002, 1.5092700E+002, 1.5378125E+002, 1.6230078E+002, 1.7135474E+002, 1.7796019E+002, 1.8340493E+002, 1.9591103E+002, 1.9910102E+002, 2.0318354E+002, 2.0477618E+002, 2.0958082E+002, 2.1565439E+002, 2.4093538E+002, 2.4093538E+002, 2.5381875E+002, 6.4315218E+001, 7.6330119E+001, 9.1269933E+001, 9.9016790E+001, 9.8604460E+001, 8.8684499E+001, 9.4460542E+001, 8.9754072E+001, 2.1474476E+002, 7.0719348E+001, 1.7158914E+000, 2.3572385E+000, 3.2250872E+000, 3.6443852E+000, 1.1895177E+000, 1.7028322E+000, 2.3419896E+000, 2.6349572E+000, 3.6437937E+000, 3.1017280E+000, 3.4635660E+000, 3.1813472E+000, 2.8342155E+000, 4.1296666E+000, 2.0257108E+000, 4.3224059E-002, 1.3305667E-004, 1.3363543E-001, 3.3298992E-002, 1.0223176E-004, 1.5023645E-001, 3.1392940E-002, 9.6312017E-005, 1.5342498E-001, 1.6192339E+001
 2.1500040E+003, 2.3553115E-001, 3.8337185E-001, 2.6855419E-001, 2.6965763E-001, 1.3744291E+002, 1.4508795E+002, 1.4663604E+002, 1.5134118E+002, 1.5482027E+002, 1.6398195E+002, 1.7105994E+002, 1.7783132E+002, 1.8497447E+002, 1.9341858E+002, 2.0037647E+002, 2.0426999E+002, 2.0563872E+002, 2.1094157E+002, 2.1499688E+002, 2.3776756E+002, 2.3776756E+002, 2.5785541E+002, 6.4417416E+001, 7.6463213E+001, 9.1414383E+001, 9.9170748E+001, 9.8764671E+001, 8.8811145E+001, 9.4627570E+001, 8.9960281E+001, 2.1598921E+002, 7.0823364E+001, 1.6840510E+000, 2.3644088E+000, 3.2137379E+000, 3.6785173E+000, 1.1819884E+000, 1.7130049E+000, 2.3392896E+000, 2.6533085E+000, 3.6335596E+000, 3.0583112E+000, 3.4261863E+000, 3.1836602E+000, 2.8534297E+000, 4.2423071E+000, 2.0259590E+000, 4.3248421E-002, 1.3313233E-004, 1.3359468E-001, 3.2094392E-002, 9.8490563E-005, 1.5225146E-001, 3.1742150E-002, 9.7396580E-005, 1.5284086E-001, 1.3317402E+001
 2.1600055E+003, 2.4094297E-001, 3.8108159E-001, 2.7471840E-001, 2.6876870E-001, 1.3201179E+002, 1.3648333E+002, 1.4162213E+002, 1.5094353E+002, 1.5649774E+002, 1.6534532E+002, 1.6781806E+002, 1.7548639E+002, 1.8432494E+002, 1.9454679E+002, 1.9801942E+002, 2.0084919E+002, 2.0608359E+002, 2.1223276E+002, 2.1619053E+002, 2.3633822E+002, 2.3633822E+002, 2.5347615E+002, 6.4506329E+001, 7.6506825E+001, 9.1576345E+001, 9.9257361E+001, 9.8879670E+001, 8.8987181E+001, 9.4702456E+001, 9.0116949E+001, 2.1298607E+002, 7.0867355E+001, 1.7066481E+000, 2.3278736E+000, 3.2021910E+000, 3.5836862E+000, 1.1811048E+000, 1.6781821E+000, 2.3241563E+000, 2.5984039E+000, 3.5940575E+000, 3.1081636E+000, 3.3151800E+000, 3.1629984E+000, 2.7378687E+000, 3.8800336E+000, 1.9719856E+000, 4.3286635E-002, 1.3325102E-004, 1.3353076E-001, 3.1848726E-002, 9.7727582E-005, 1.5266243E-001, 3.1243464E-002, 9.5847778E-005, 1.5367500E-001, 6.0950495E+000
 2.1700017E+003, 2.3980233E-001, 3.8116011E-001, 2.7341919E-001, 2.6925764E-001, 1.3824747E+002, 1.4432952E+002, 1.4757771E+002, 1.5155809E+002, 1.5530012E+002, 1.6398028E+002, 1.6782320E+002, 1.7865973E+002, 1.8431363E+002, 1.9082638E+002, 1.9536260E+002, 2.0110808E+002, 2.0368058E+002, 2.1047467E+002, 2.1377949E+002, 2.3388085E+002, 2.3388085E+002, 2.4763311E+002, 6.4618806E+001, 7.6615869E+001, 9.1692706E+001, 9.9379972E+001, 9.8886526E+001, 8.9108050E+001, 9.4728997E+001, 9.0225116E+001, 2.1269880E+002, 7.0976342E+001, 1.6889932E+000, 2.3158161E+000, 3.1508800E+000, 3.5703443E+000, 1.1831340E+000, 1.6824836E+000, 2.2887190E+000, 2.5730163E+000, 3.5358309E+000, 3.0322244E+000, 3.3211234E+000, 3.1143920E+000, 2.7486880E+000, 4.0544650E+000, 2.0050490E+000, 4.3687419E-002, 1.3449576E-004, 1.3286038E-001, 3.4411570E-002, 1.0568717E-004, 1.4837557E-001, 3.1722547E-002, 9.7335699E-005, 1.5287365E-001, 7.7496425E+000
 2.1800041E+003, 2.3204632E-001, 3.8445618E-001, 2.6458471E-001, 2.7050296E-001, 1.3442223E+002, 1.4002063E+002, 1.4409159E+002, 1.5126969E+002, 1.5632462E+002, 1.6273080E+002, 1.6823688E+002, 1.7559469E+002, 1.8324195E+002, 1.8864865E+002, 1.9123727E+002, 1.9850065E+002, 2.0311701E+002, 2.0880985E+002, 2.1509578E+002, 2.3695877E+002, 2.3695877E+002, 2.4927946E+002, 6.4693557E+001, 7.6720009E+001, 9.1684871E+001, 9.9390374E+001, 9.9177917E+001, 8.9074059E+001, 9.4800442E+001, 9.0374206E+001, 2.1032098E+002, 7.1022909E+001, 1.7054456E+000, 2.3344554E+000, 3.0916223E+000, 3.5232425E+000, 1.1748269E+000, 1.6821771E+000, 2.2427077E+000, 2.5356345E+000, 3.6712613E+000, 2.9550260E+000, 3.2488343E+000, 3.1547363E+000, 2.6620091E+000, 3.7573707E+000, 1.9514741E+000, 4.3734356E-002, 1.3464153E-004, 1.3278188E-001, 3.4781887E-002, 1.0683728E-004, 1.4775620E-001, 3.1569727E-002, 9.6861073E-005, 1.5312927E-001, 1.8166846E+001
 2.1900094E+003, 2.2140889E-001, 3.8683323E-001, 2.5246692E-001, 2.7347615E-001, 1.2832485E+002, 1.3800467E+002, 1.4610768E+002, 1.5454884E+002, 1.5792736E+002, 1.6430857E+002, 1.6755842E+002, 1.7714029E+002, 1.8326134E+002, 1.9417096E+002, 1.9889486E+002, 2.0340508E+002, 2.0626013E+002, 2.1127853E+002, 2.1657327E+002, 2.3950313E+002, 2.3950313E+002, 2.5539000E+002, 6.4819610E+001, 7.6798418E+001, 9.1826238E+001, 9.9549454E+001, 9.9343457E+001, 8.9230415E+001, 9.4980158E+001, 9.0472760E+001, 2.1271304E+002, 7.1124883E+001, 1.7096856E+000, 2.3222936E+000, 3.1655552E+000, 3.5981942E+000, 1.1910169E+000, 1.6898148E+000, 2.3073186E+000, 2.5965678E+000, 3.6166009E+000, 3.0378297E+000, 3.3805408E+000, 3.1070839E+000, 2.8037478E+000, 4.0639937E+000, 2.0092499E+000, 4.3610935E-002, 1.3425821E-004, 1.3298832E-001, 3.5238293E-002, 1.0825477E-004, 1.4699263E-001, 3.1327884E-002, 9.6109967E-005, 1.5353379E-001, 3.1755210E+001
 2.2000025E+003, 2.1728627E-001, 3.8853307E-001, 2.4777023E-001, 2.7409723E-001, 1.3685508E+002, 1.4458332E+002, 1.4959261E+002, 1.5640668E+002, 1.5882687E+002, 1.6592249E+002, 1.7040264E+002, 1.7711616E+002, 1.8219861E+002, 1.9292961E+002, 1.9798745E+002, 2.0162890E+002, 2.0743572E+002, 2.1179531E+002, 2.1482653E+002, 2.3766010E+002, 2.3766010E+002, 2.5742766E+002, 6.4919708E+001, 7.6864134E+001, 9.2119264E+001, 9.9884880E+001, 9.9641334E+001, 8.9441567E+001, 9.5202044E+001, 9.0584302E+001, 2.1298884E+002, 7.1310775E+001, 1.7195830E+000, 2.3202856E+000, 3.2529527E+000, 3.6940560E+000, 1.2038906E+000, 1.7056078E+000, 2.3593041E+000, 2.6701448E+000, 3.7567237E+000, 3.0826319E+000, 3.4018455E+000, 3.0992246E+000, 2.7956979E+000, 4.0167476E+000, 2.0596894E+000, 4.3673759E-002, 1.3445333E-004, 1.3288323E-001, 3.5836207E-002, 1.1011175E-004, 1.4599258E-001, 3.2109240E-002, 9.8536675E-005, 1.5222684E-001, 3.6905735E+001
 2.2100089E+003, 2.1296105E-001, 3.8994077E-001, 2.4284231E-001, 2.7485283E-001, 1.4358060E+002, 1.4489222E+002, 1.4804589E+002, 1.5339251E+002, 1.5807541E+002, 1.6600427E+002, 1.7228194E+002, 1.8154622E+002, 1.8833568E+002, 1.9659187E+002, 2.0106422E+002, 2.0568908E+002, 2.0811640E+002, 2.1190196E+002, 2.1526050E+002, 2.3902519E+002, 2.3902519E+002, 2.5467705E+002, 6.5029667E+001, 7.7169371E+001, 9.2273604E+001, 1.0004511E+002, 9.9968345E+001, 8.9652192E+001, 9.5451818E+001, 9.0808982E+001, 2.1407683E+002, 7.1435212E+001, 1.7234108E+000, 2.4916885E+000, 3.2126468E+000, 3.6541177E+000, 1.2029064E+000, 1.7767306E+000, 2.3446739E+000, 2.6438631E+000, 3.7927622E+000, 3.1245562E+000, 3.4280536E+000, 3.2022680E+000, 2.8481153E+000, 4.1343001E+000, 2.0630298E+000, 4.3652585E-002, 1.3438757E-004, 1.3291865E-001, 3.2235174E-002, 9.8927797E-005, 1.5201604E-001, 3.3724507E-002, 1.0355331E-004, 1.4952504E-001, 4.2081835E+001
 2.2200023E+003, 2.0990778E-001, 3.9217237E-001, 2.3936355E-001, 2.7455521E-001, 1.4072350E+002, 1.4311789E+002, 1.4593687E+002, 1.5393430E+002, 1.6003699E+002, 1.6864842E+002, 1.7397264E+002, 1.8134841E+002, 1.8980092E+002, 1.9789759E+002, 2.0088805E+002, 2.0712070E+002, 2.1102288E+002, 2.1859006E+002, 2.2169824E+002, 2.4435848E+002, 2.4435848E+002, 2.6226191E+002, 6.5100220E+001, 7.7410078E+001, 9.2589225E+001, 1.0046667E+002, 1.0025920E+002, 8.9956222E+001, 9.5719615E+001, 9.1132388E+001, 2.1686824E+002, 7.1655173E+001, 1.7090171E+000, 2.4546035E+000, 3.3450905E+000, 3.8569986E+000, 1.2078310E+000, 1.7854696E+000, 2.4455728E+000, 2.7887254E+000, 3.8152281E+000, 3.2109078E+000, 3.5152661E+000, 3.2962777E+000, 2.9730038E+000, 4.3567196E+000, 2.1179162E+000, 4.3267374E-002, 1.3319120E-004, 1.3356298E-001, 3.1983896E-002, 9.8147387E-005, 1.5243627E-001, 3.1832940E-002, 9.7678553E-005, 1.5268900E-001, 4.5837874E+001
 2.2300015E+003, 2.0983605E-001, 3.9365594E-001, 2.3928171E-001, 2.7343672E-001, 1.2937021E+002, 1.4760620E+002, 1.4965347E+002, 1.5278499E+002, 1.5881895E+002, 1.6684564E+002, 1.7460121E+002, 1.8368998E+002, 1.9254906E+002, 1.9788254E+002, 2.0303010E+002, 2.0641252E+002, 2.1065736E+002, 2.1659559E+002, 2.1982854E+002, 2.4499255E+002, 2.4499255E+002, 2.6898594E+002, 6.5216135E+001, 7.7615133E+001, 9.2899643E+001, 1.0086840E+002, 1.0058968E+002, 9.0238073E+001, 9.6071452E+001, 9.1407548E+001, 2.2046713E+002, 7.1761849E+001, 1.7299934E+000, 2.4991921E+000, 3.3904511E+000, 3.8995190E+000, 1.2209447E+000, 1.8080553E+000, 2.4735941E+000, 2.8275182E+000, 3.8967136E+000, 3.2354759E+000, 3.5746741E+000, 3.3261207E+000, 3.0581720E+000, 4.4560636E+000, 2.0717345E+000, 4.3911537E-002, 1.3519181E-004, 1.3248551E-001, 3.5518859E-002, 1.0912614E-004, 1.4652347E-001, 3.1455042E-002, 9.6504889E-005, 1.5332110E-001, 4.5550812E+001
