s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
Time,"DADM_L2_MOY","DEXT_L2_MOY","R2_in","R2_out","TG_L2_NE_005","TG_L2_NE_030","TG_L2_NE_055","TG_L2_NE_080","TG_L2_NE_105","TG_L2_NE_130","TG_L2_NE_155","TG_L2_NE_180","TG_L2_NE_205","TG_L2_NE_230","TG_L2_NE_255","TG_L2_NE_280","TG_L2_NE_305","TG_L2_NE_330","TG_L2_NE_355","TG_L2_NE_380","TG_L2_NE_385","TG_L2_NE_390","TP_L2_N030","TP_L2_N155","TP_L2_N260","TP_L2_N355","TP_L2_WC260","TP_L2_NC265","TP_L2_EC260","TP_L2_SC260","TP_L2_P","TP_L2_SOL","FLT_L2_N030","FLT_L2_N155","FLT_L2_N260","FLT_L2_N355","FLR_L2_N030","FLR_L2_N155","FLR_L2_N260","FLR_L2_N355","FLT_L2_WC260","FLT_L2_NC260","FLT_L2_EC260","FLT_L2_SC260","FLR_L2_P","FLT_L2_PM","FLT_L2_SOL","CO2L2_HAUT","COL2_HAUT","O2L2_HAUT","CO2FP","COFP","O2FP","CO2L2_BAS","COL2_BAS","O2L2_BAS","PLOCAL2_MOY"
 1.9000901E+002, 8.9826575E-002, 2.1208457E-001, 1.0361671E-001, 1.6446755E-001, 5.4168738E+001, 6.4817396E+001, 8.5293880E+001, 1.0974148E+002, 1.2067027E+002, 1.3267760E+002, 1.3714699E+002, 1.4454222E+002, 1.4790224E+002, 1.5319953E+002, 1.5618769E+002, 1.6307358E+002, 1.6835637E+002, 1.7121991E+002, 1.7491953E+002, 2.0074196E+002, 2.0074196E+002, 2.1785620E+002, 3.3964097E+001, 3.8505770E+001, 4.1550280E+001, 4.2673318E+001, 4.2220940E+001, 3.7912038E+001, 4.2550646E+001, 4.0624474E+001, 1.4981939E+002, 3.9066764E+001, 7.4037041E-001, 1.7704740E+000, 2.2786436E+000, 2.4846573E+000, 6.2058816E-001, 1.0435294E+000, 1.3171244E+000, 1.3925902E+000, 2.4454059E+000, 1.5422249E+000, 2.4665634E+000, 2.1325101E+000, 1.6151078E+000, 3.2986201E+000, 1.7228481E+000, 1.6021159E-002, 4.8559021E-005, 1.7979925E-001, 2.3539252E-003, 6.1188800E-006, 2.0266023E-001, 9.9955607E-003, 2.9848047E-005, 1.8987834E-001, 1.5130120E+002
 2.0000148E+002, 9.2445642E-002, 2.1299048E-001, 1.0663796E-001, 1.6352813E-001, 5.7193468E+001, 6.8113451E+001, 8.4652896E+001, 1.1397865E+002, 1.2343388E+002, 1.3547483E+002, 1.4171841E+002, 1.4646497E+002, 1.4776666E+002, 1.5344856E+002, 1.5899396E+002, 1.6394481E+002, 1.6690144E+002, 1.7274578E+002, 1.7631053E+002, 2.0410804E+002, 2.0410804E+002, 2.1545834E+002, 3.4172863E+001, 3.9093097E+001, 4.2398306E+001, 4.3605791E+001, 4.3052369E+001, 3.8557958E+001, 4.3367517E+001, 4.1384255E+001, 1.5249785E+002, 3.9486731E+001, 7.4266999E-001, 1.7356991E+000, 2.3538437E+000, 2.5693701E+000, 6.2061073E-001, 1.0522567E+000, 1.3554362E+000, 1.4425246E+000, 2.4477126E+000, 1.6195821E+000, 2.4644481E+000, 2.1772998E+000, 1.6363780E+000, 3.2172614E+000, 1.7237130E+000, 1.6940791E-002, 5.1414704E-005, 1.7826097E-001, 3.0497943E-003, 8.2797254E-006, 2.0149631E-001, 1.0732552E-002, 3.2136588E-005, 1.8864557E-001, 1.4951718E+002
 2.1000861E+002, 1.0337722E-001, 2.1116237E-001, 1.1923846E-001, 1.6249258E-001, 5.7510794E+001, 6.9759138E+001, 8.7688769E+001, 1.1586540E+002, 1.2584686E+002, 1.3640477E+002, 1.4340620E+002, 1.4846502E+002, 1.5053791E+002, 1.5616427E+002, 1.5989928E+002, 1.6269257E+002, 1.6761171E+002, 1.7340869E+002, 1.7629004E+002, 2.0530197E+002, 2.0530197E+002, 2.2119721E+002, 3.4364589E+001, 3.9698653E+001, 4.3137729E+001, 4.4461596E+001, 4.4097173E+001, 3.9156430E+001, 4.4144071E+001, 4.2087454E+001, 1.5688753E+002, 3.9887368E+001, 7.4884299E-001, 1.8215704E+000, 2.3460032E+000, 2.6092668E+000, 6.2139543E-001, 1.0871359E+000, 1.3799055E+000, 1.4878156E+000, 2.6464015E+000, 1.6608288E+000, 2.5536249E+000, 2.1906103E+000, 1.7141059E+000, 3.3533879E+000, 1.7209672E+000, 1.7771740E-002, 5.3995008E-005, 1.7687103E-001, 3.5178259E-003, 9.7330798E-006, 2.0071332E-001, 1.2277907E-002, 3.6935295E-005, 1.8606063E-001, 1.3493114E+002
 2.2000052E+002, 1.0423650E-001, 2.1227311E-001, 1.2022898E-001, 1.6156035E-001, 6.2035039E+001, 7.2324789E+001, 9.0460799E+001, 1.1707616E+002, 1.2644727E+002, 1.3894826E+002, 1.4398439E+002, 1.5105357E+002, 1.5229356E+002, 1.5417298E+002, 1.5767981E+002, 1.6441334E+002, 1.7038159E+002, 1.7543364E+002, 1.7818888E+002, 2.0452156E+002, 2.0452156E+002, 2.1917087E+002, 3.4605450E+001, 4.0365318E+001, 4.3839166E+001, 4.5305585E+001, 4.4858541E+001, 3.9746366E+001, 4.5057515E+001, 4.2775159E+001, 1.6068698E+002, 4.0284384E+001, 7.7925191E-001, 1.8671086E+000, 2.3886092E+000, 2.6621249E+000, 6.2418560E-001, 1.1111909E+000, 1.4103337E+000, 1.5209748E+000, 2.5846870E+000, 1.6880649E+000, 2.6406967E+000, 2.2550880E+000, 1.7564022E+000, 3.4987213E+000, 1.7226697E+000, 1.8969156E-002, 5.7713282E-005, 1.7486810E-001, 4.1550820E-003, 1.1711918E-005, 1.9964733E-001, 1.3439024E-002, 4.0540853E-005, 1.8411842E-001, 1.3406031E+002
 2.3000703E+002, 1.0692471E-001, 2.1153694E-001, 1.2332553E-001, 1.6128702E-001, 6.3612084E+001, 7.2444962E+001, 9.3124271E+001, 1.1745965E+002, 1.2708397E+002, 1.4064765E+002, 1.4673946E+002, 1.5108604E+002, 1.5453344E+002, 1.5835582E+002, 1.6173583E+002, 1.6892790E+002, 1.7240937E+002, 1.7863420E+002, 1.8204119E+002, 2.0710563E+002, 2.0710563E+002, 2.1836973E+002, 3.4814395E+001, 4.1030963E+001, 4.4591287E+001, 4.6096707E+001, 4.5597672E+001, 4.0274295E+001, 4.5808521E+001, 4.3578110E+001, 1.6218026E+002, 4.0597623E+001, 7.7739298E-001, 1.9441881E+000, 2.4329402E+000, 2.6710009E+000, 6.2255826E-001, 1.1352239E+000, 1.4433384E+000, 1.5504729E+000, 2.6329924E+000, 1.7059121E+000, 2.6591783E+000, 2.3476525E+000, 1.7668383E+000, 3.4159255E+000, 1.6970825E+000, 1.9791334E-002, 6.0266346E-005, 1.7349283E-001, 4.8924931E-003, 1.4001761E-005, 1.9841393E-001, 1.4797158E-002, 4.4758193E-005, 1.8184665E-001, 1.2904294E+002
 2.4000385E+002, 1.0756761E-001, 2.1206810E-001, 1.2406669E-001, 1.6086212E-001, 6.3689364E+001, 7.3433505E+001, 9.5577123E+001, 1.1968435E+002, 1.2808304E+002, 1.3977852E+002, 1.4589035E+002, 1.5073412E+002, 1.5549907E+002, 1.6035795E+002, 1.6497233E+002, 1.7211263E+002, 1.7450476E+002, 1.7969992E+002, 1.8395747E+002, 2.1409616E+002, 2.1409616E+002, 2.2794138E+002, 3.5033143E+001, 4.1590790E+001, 4.5253549E+001, 4.6860820E+001, 4.6388231E+001, 4.0801319E+001, 4.6656508E+001, 4.4191249E+001, 1.6720029E+002, 4.0992311E+001, 8.0320914E-001, 1.9262456E+000, 2.4603219E+000, 2.7464093E+000, 6.3357351E-001, 1.1549951E+000, 1.4702161E+000, 1.5976763E+000, 2.7097483E+000, 1.7441960E+000, 2.7615307E+000, 2.3312872E+000, 1.8785835E+000, 3.6745592E+000, 1.7490749E+000, 2.0671233E-002, 6.2998652E-005, 1.7202101E-001, 5.8708827E-003, 1.7039903E-005, 1.9677738E-001, 1.4966026E-002, 4.5282571E-005, 1.8156418E-001, 1.2880069E+002
 2.5000126E+002, 1.0318052E-001, 2.1301683E-001, 1.1901227E-001, 1.6130097E-001, 6.4410027E+001, 7.7307160E+001, 9.7994523E+001, 1.2130500E+002, 1.2870125E+002, 1.4150277E+002, 1.4669224E+002, 1.5282971E+002, 1.5715522E+002, 1.6270786E+002, 1.6742791E+002, 1.7206993E+002, 1.7594939E+002, 1.8285377E+002, 1.8763764E+002, 2.1169200E+002, 2.1169200E+002, 2.3053414E+002, 3.5287308E+001, 4.2128683E+001, 4.5997793E+001, 4.7739355E+001, 4.7170154E+001, 4.1339857E+001, 4.7412741E+001, 4.4908049E+001, 1.7116794E+002, 4.1414229E+001, 8.3445742E-001, 1.9451131E+000, 2.5539934E+000, 2.8509211E+000, 6.4326371E-001, 1.1598067E+000, 1.5285484E+000, 1.6704171E+000, 2.7441212E+000, 1.7795980E+000, 2.7389386E+000, 2.4139058E+000, 1.8987748E+000, 3.7659163E+000, 1.7769083E+000, 2.1793036E-002, 6.6482127E-005, 1.7014456E-001, 7.2087231E-003, 2.1194229E-005, 1.9453949E-001, 1.7019535E-002, 5.1659225E-005, 1.7812925E-001, 1.3546838E+002
 2.6000881E+002, 9.8815147E-002, 2.1420389E-001, 1.1397930E-001, 1.6127515E-001, 6.5722724E+001, 7.6023730E+001, 9.7500932E+001, 1.2313715E+002, 1.3066479E+002, 1.4401673E+002, 1.5037396E+002, 1.5618472E+002, 1.6040310E+002, 1.6501024E+002, 1.6667341E+002, 1.7095490E+002, 1.7638901E+002, 1.8445616E+002, 1.8870089E+002, 2.1051906E+002, 2.1051906E+002, 2.2925204E+002, 3.5503473E+001, 4.2726805E+001, 4.6791059E+001, 4.8629370E+001, 4.7968667E+001, 4.1902391E+001, 4.8076498E+001, 4.5612540E+001, 1.7127395E+002, 4.1818627E+001, 8.3101460E-001, 2.0335844E+000, 2.6333315E+000, 2.9439674E+000, 6.4882068E-001, 1.2215141E+000, 1.5694971E+000, 1.7159372E+000, 2.8293923E+000, 1.8314241E+000, 2.7933521E+000, 2.4731183E+000, 1.9083440E+000, 3.5741306E+000, 1.8029668E+000, 2.2818306E-002, 6.9665844E-005, 1.6842958E-001, 8.1964473E-003, 2.4261357E-005, 1.9288739E-001, 1.7342603E-002, 5.2662432E-005, 1.7758885E-001, 1.4045545E+002
 2.7000671E+002, 1.0023424E-001, 2.1493758E-001, 1.1561383E-001, 1.6040870E-001, 6.6184455E+001, 8.1604687E+001, 1.0233271E+002, 1.2432270E+002, 1.3346717E+002, 1.4580071E+002, 1.5138818E+002, 1.5822019E+002, 1.6166262E+002, 1.6525602E+002, 1.6826649E+002, 1.7291618E+002, 1.7964027E+002, 1.8622460E+002, 1.9126769E+002, 2.1328967E+002, 2.1328967E+002, 2.3019195E+002, 3.5741898E+001, 4.3207477E+001, 4.7548203E+001, 4.9555494E+001, 4.8702587E+001, 4.2502593E+001, 4.8777301E+001, 4.6336350E+001, 1.7480540E+002, 4.2227348E+001, 8.6846062E-001, 1.9928387E+000, 2.6883467E+000, 3.0514416E+000, 6.6339554E-001, 1.2209099E+000, 1.5988788E+000, 1.7723493E+000, 2.8251620E+000, 1.9046291E+000, 2.8054328E+000, 2.5161521E+000, 2.0140563E+000, 3.8948596E+000, 1.8526806E+000, 2.3466415E-002, 7.1678383E-005, 1.6734548E-001, 9.4020566E-003, 2.8005072E-005, 1.9087073E-001, 1.7308388E-002, 5.2556185E-005, 1.7764609E-001, 1.3834469E+002
 2.8000602E+002, 9.5304324E-002, 2.1636127E-001, 1.0993092E-001, 1.6041890E-001, 6.6833270E+001, 8.4627829E+001, 1.0290297E+002, 1.2719725E+002, 1.3538157E+002, 1.4654258E+002, 1.5381063E+002, 1.6071225E+002, 1.6414069E+002, 1.6616497E+002, 1.6828133E+002, 1.7781132E+002, 1.8137929E+002, 1.8406262E+002, 1.9036221E+002, 2.1294852E+002, 2.1294852E+002, 2.2872159E+002, 3.5970566E+001, 4.3765888E+001, 4.8243502E+001, 5.0330576E+001, 4.9472128E+001, 4.3063042E+001, 4.9651427E+001, 4.6971586E+001, 1.7842910E+002, 4.2655954E+001, 8.8302169E-001, 2.0836532E+000, 2.7084649E+000, 3.0451084E+000, 6.7400176E-001, 1.2717880E+000, 1.6337799E+000, 1.7892005E+000, 2.9474132E+000, 1.9405483E+000, 2.9628974E+000, 2.5776904E+000, 2.0868211E+000, 3.8909726E+000, 1.8759701E+000, 2.5027109E-002, 7.6524724E-005, 1.6473489E-001, 9.4010824E-003, 2.8002047E-005, 1.9087238E-001, 1.8534669E-002, 5.6364090E-005, 1.7559487E-001, 1.4448766E+002
 2.9000213E+002, 1.0134844E-001, 2.1612558E-001, 1.1689705E-001, 1.5925833E-001, 7.0615406E+001, 8.3237399E+001, 1.0181207E+002, 1.2846578E+002, 1.3728541E+002, 1.5054897E+002, 1.5621425E+002, 1.6030599E+002, 1.6397320E+002, 1.6891741E+002, 1.7290600E+002, 1.7888106E+002, 1.8567050E+002, 1.9259733E+002, 1.9561371E+002, 2.1869569E+002, 2.1869569E+002, 2.4413671E+002, 3.6198318E+001, 4.4437319E+001, 4.9024090E+001, 5.1209839E+001, 5.0411681E+001, 4.3595378E+001, 5.0480210E+001, 4.7760324E+001, 1.8349268E+002, 4.3027359E+001, 8.9185112E-001, 2.1774716E+000, 2.8307839E+000, 3.1757495E+000, 6.7900105E-001, 1.3147622E+000, 1.7194424E+000, 1.8876646E+000, 3.0727512E+000, 1.9640552E+000, 3.0596115E+000, 2.6765182E+000, 2.2044965E+000, 4.1043712E+000, 1.8705785E+000, 2.5917321E-002, 7.9289051E-005, 1.6324582E-001, 9.5599581E-003, 2.8495396E-005, 1.9060650E-001, 2.0910532E-002, 6.3741734E-005, 1.7162074E-001, 1.3613401E+002
 3.0000295E+002, 9.2070829E-002, 2.1734635E-001, 1.0620086E-001, 1.6016945E-001, 7.0864776E+001, 8.6156850E+001, 1.0825015E+002, 1.2920295E+002, 1.3748411E+002, 1.4644657E+002, 1.5686432E+002, 1.6377222E+002, 1.6858919E+002, 1.7319011E+002, 1.7644570E+002, 1.8091605E+002, 1.8449932E+002, 1.8927347E+002, 1.8986961E+002, 2.2090654E+002, 2.2090654E+002, 2.4204895E+002, 3.6452691E+001, 4.5035640E+001, 4.9864055E+001, 5.2189490E+001, 5.1252460E+001, 4.4196526E+001, 5.1346123E+001, 4.8517914E+001, 1.8676387E+002, 4.3396553E+001, 9.2981390E-001, 2.1700316E+000, 2.9062335E+000, 3.2921644E+000, 6.8758148E-001, 1.3168346E+000, 1.7759281E+000, 1.9590292E+000, 3.1099670E+000, 2.0369457E+000, 3.1309508E+000, 2.7268131E+000, 2.2658846E+000, 4.2698212E+000, 1.9012448E+000, 2.7096445E-002, 8.2950524E-005, 1.6127348E-001, 1.0363152E-002, 3.0989509E-005, 1.8926311E-001, 2.1769387E-002, 6.6408691E-005, 1.7018412E-001, 1.4717938E+002
 3.1000418E+002, 9.3885825E-002, 2.1872555E-001, 1.0829587E-001, 1.5910499E-001, 7.2671453E+001, 8.6496243E+001, 1.0686195E+002, 1.3137250E+002, 1.4046109E+002, 1.5009272E+002, 1.5740442E+002, 1.6735514E+002, 1.7178604E+002, 1.7656060E+002, 1.8054364E+002, 1.8673455E+002, 1.9215077E+002, 1.9837510E+002, 2.0535943E+002, 2.3565834E+002, 2.3565834E+002, 2.5077550E+002, 3.6669543E+001, 4.5612450E+001, 5.0671702E+001, 5.3216084E+001, 5.2083763E+001, 4.4739408E+001, 5.2216525E+001, 4.9297643E+001, 1.8988783E+002, 4.3815832E+001, 9.0951293E-001, 2.2795835E+000, 3.0140624E+000, 3.4492111E+000, 6.9800229E-001, 1.3869136E+000, 1.8482422E+000, 2.0709697E+000, 3.2270440E+000, 2.0772256E+000, 3.2208139E+000, 2.8359774E+000, 2.3302239E+000, 4.2392415E+000, 1.9310054E+000, 2.7753316E-002, 8.4990271E-005, 1.6017473E-001, 1.1369888E-002, 3.4115676E-005, 1.8757904E-001, 2.1467635E-002, 6.5471675E-005, 1.7068886E-001, 1.4612360E+002
 3.2000305E+002, 9.5306932E-002, 2.1861274E-001, 1.0993256E-001, 1.5881292E-001, 7.3602633E+001, 9.1173576E+001, 1.1097281E+002, 1.2997789E+002, 1.4333831E+002, 1.5804700E+002, 1.6275443E+002, 1.6834972E+002, 1.7274195E+002, 1.7535955E+002, 1.7840460E+002, 1.8721187E+002, 1.9324598E+002, 2.0036640E+002, 2.0351520E+002, 2.3005208E+002, 2.3005208E+002, 2.4824009E+002, 3.7026691E+001, 4.6176088E+001, 5.1519415E+001, 5.4083649E+001, 5.2880216E+001, 4.5465074E+001, 5.3098832E+001, 5.0060804E+001, 1.9399687E+002, 4.4164089E+001, 1.0328894E+000, 2.2713877E+000, 3.0650455E+000, 3.4268103E+000, 7.1949317E-001, 1.3993796E+000, 1.8768658E+000, 2.0666578E+000, 3.2176526E+000, 2.2047427E+000, 3.2961711E+000, 2.8872195E+000, 2.4339394E+000, 4.5153322E+000, 1.9268667E+000, 2.8981430E-002, 8.8803869E-005, 1.5812045E-001, 1.1667446E-002, 3.5039666E-005, 1.8708131E-001, 2.3973934E-002, 7.3254354E-005, 1.6649655E-001, 1.4394934E+002
 3.3001076E+002, 9.7566099E-002, 2.1870062E-001, 1.1253420E-001, 1.5802507E-001, 7.4062767E+001, 9.0451835E+001, 1.1256041E+002, 1.3388742E+002, 1.4207304E+002, 1.5916495E+002, 1.6419893E+002, 1.7060958E+002, 1.7394166E+002, 1.7962697E+002, 1.8276869E+002, 1.9119644E+002, 1.9437708E+002, 2.0029440E+002, 2.0329032E+002, 2.3809896E+002, 2.3809896E+002, 2.5823572E+002, 3.7215736E+001, 4.6861292E+001, 5.2335170E+001, 5.5014239E+001, 5.3813905E+001, 4.6077560E+001, 5.3961295E+001, 5.0800720E+001, 1.9658779E+002, 4.4531124E+001, 9.6927834E-001, 2.3749344E+000, 3.1631865E+000, 3.5655068E+000, 7.2300209E-001, 1.4481184E+000, 1.9313681E+000, 2.1495843E+000, 3.3933006E+000, 2.2494935E+000, 3.3955158E+000, 2.9380594E+000, 2.4874518E+000, 4.4885240E+000, 1.9501781E+000, 2.9930133E-002, 9.1749826E-005, 1.5653354E-001, 1.2192290E-002, 3.6669436E-005, 1.8620338E-001, 2.6665185E-002, 8.1611354E-005, 1.6199486E-001, 1.3924237E+002
 3.4000109E+002, 9.5409360E-002, 2.2055625E-001, 1.1005274E-001, 1.5771655E-001, 7.7082057E+001, 9.4731706E+001, 1.1317482E+002, 1.3591707E+002, 1.4375907E+002, 1.5856956E+002, 1.6526018E+002, 1.7390369E+002, 1.7404104E+002, 1.8014410E+002, 1.8561263E+002, 1.9153638E+002, 1.9702331E+002, 2.0482805E+002, 2.0840643E+002, 2.3662024E+002, 2.3662024E+002, 2.5606797E+002, 3.7528195E+001, 4.7470543E+001, 5.3199740E+001, 5.6011999E+001, 5.4585297E+001, 4.6655190E+001, 5.4918072E+001, 5.1575795E+001, 2.0105236E+002, 4.4901230E+001, 1.0586657E+000, 2.4184894E+000, 3.2362533E+000, 3.6712944E+000, 7.4108273E-001, 1.4815094E+000, 1.9823600E+000, 2.2325179E+000, 3.3653799E+000, 2.2605633E+000, 3.4966322E+000, 3.0225667E+000, 2.5856944E+000, 4.7199121E+000, 1.9632485E+000, 3.0961900E-002, 9.4953718E-005, 1.5480769E-001, 1.3289508E-002, 4.0076570E-005, 1.8436803E-001, 2.5797752E-002, 7.8917760E-005, 1.6344583E-001, 1.4507842E+002
 3.5000095E+002, 1.1376018E-001, 2.1749696E-001, 1.3119987E-001, 1.5544617E-001, 7.7097922E+001, 9.3030828E+001, 1.1362078E+002, 1.3684368E+002, 1.4520056E+002, 1.5830544E+002, 1.6506602E+002, 1.7612693E+002, 1.7736999E+002, 1.8200588E+002, 1.8748154E+002, 1.9673161E+002, 2.0155557E+002, 2.0566990E+002, 2.0938861E+002, 2.4083652E+002, 2.4083652E+002, 2.5395884E+002, 3.7723438E+001, 4.8088577E+001, 5.3870650E+001, 5.6860746E+001, 5.5385044E+001, 4.7315752E+001, 5.5690743E+001, 5.2350664E+001, 2.0245179E+002, 4.5224213E+001, 9.9463258E-001, 2.4731173E+000, 3.1934924E+000, 3.6777096E+000, 7.3604311E-001, 1.5174969E+000, 2.0001737E+000, 2.2446408E+000, 3.4584158E+000, 2.3557387E+000, 3.4717200E+000, 3.0888111E+000, 2.5898898E+000, 4.5879586E+000, 1.9480889E+000, 3.2404017E-002, 9.9431847E-005, 1.5239545E-001, 1.3999938E-002, 4.2282631E-005, 1.8317974E-001, 2.7728649E-002, 8.4913673E-005, 1.6021599E-001, 1.1747255E+002
 3.6001041E+002, 1.1052604E-001, 2.1861202E-001, 1.2747187E-001, 1.5541320E-001, 7.6596142E+001, 9.6264264E+001, 1.1634972E+002, 1.3908917E+002, 1.4623300E+002, 1.6234916E+002, 1.6868653E+002, 1.7438157E+002, 1.7958541E+002, 1.8542587E+002, 1.8878965E+002, 1.9516069E+002, 1.9996055E+002, 2.0867966E+002, 2.1163179E+002, 2.3727392E+002, 2.3727392E+002, 2.6623844E+002, 3.8009699E+001, 4.8642752E+001, 5.4602424E+001, 5.7798357E+001, 5.6192322E+001, 4.7876937E+001, 5.6439657E+001, 5.3091317E+001, 2.0383776E+002, 4.5622515E+001, 1.0639295E+000, 2.4695357E+000, 3.2703349E+000, 3.7791949E+000, 7.5407117E-001, 1.5266450E+000, 2.0443078E+000, 2.3281194E+000, 3.4908677E+000, 2.3401896E+000, 3.5227204E+000, 3.1174759E+000, 2.6473889E+000, 4.6215870E+000, 2.0187873E+000, 3.3305143E-002, 1.0223007E-004, 1.5088812E-001, 1.5419265E-002, 4.6689994E-005, 1.8080563E-001, 2.8392915E-002, 8.6976384E-005, 1.5910486E-001, 1.2215394E+002
 3.7000098E+002, 1.2122085E-001, 2.1666392E-001, 1.3979385E-001, 1.5412433E-001, 7.7581912E+001, 9.3764298E+001, 1.1253329E+002, 1.3989542E+002, 1.4917903E+002, 1.6206257E+002, 1.6885659E+002, 1.7693462E+002, 1.7962128E+002, 1.8710721E+002, 1.9492725E+002, 1.9982437E+002, 2.0395509E+002, 2.0810749E+002, 2.1173784E+002, 2.3899958E+002, 2.3899958E+002, 2.5801843E+002, 3.8157069E+001, 4.9305031E+001, 5.5418079E+001, 5.8594243E+001, 5.6917515E+001, 4.8393901E+001, 5.7394065E+001, 5.3781630E+001, 2.0579902E+002, 4.5926703E+001, 1.0138342E+000, 2.5482753E+000, 3.3474927E+000, 3.7271941E+000, 7.4410461E-001, 1.5659376E+000, 2.0831018E+000, 2.2997245E+000, 3.4943375E+000, 2.3544336E+000, 3.6416098E+000, 3.1717411E+000, 2.6769145E+000, 4.5756883E+000, 1.9715872E+000, 3.4402937E-002, 1.0563899E-004, 1.4905183E-001, 1.5506560E-002, 4.6961065E-005, 1.8065951E-001, 2.9516187E-002, 9.0464420E-005, 1.5722595E-001, 1.0590776E+002
 3.8000812E+002, 1.1252377E-001, 2.1796470E-001, 1.2977578E-001, 1.5555688E-001, 7.7703916E+001, 9.8335542E+001, 1.1636833E+002, 1.4008446E+002, 1.4906462E+002, 1.6151241E+002, 1.6899212E+002, 1.7634196E+002, 1.8106022E+002, 1.8906863E+002, 1.9374331E+002, 2.0296633E+002, 2.0806197E+002, 2.1049696E+002, 2.1473573E+002, 2.4343251E+002, 2.4343251E+002, 2.6219298E+002, 3.8445331E+001, 4.9859150E+001, 5.6108228E+001, 5.9415061E+001, 5.7743069E+001, 4.8932469E+001, 5.7968536E+001, 5.4462044E+001, 2.0639498E+002, 4.6248036E+001, 1.0758260E+000, 2.5723220E+000, 3.3551757E+000, 3.8190698E+000, 7.5616420E-001, 1.5755634E+000, 2.0902933E+000, 2.3537533E+000, 3.6338255E+000, 2.4022816E+000, 3.5390853E+000, 3.1390100E+000, 2.6696187E+000, 4.6371266E+000, 1.9885093E+000, 3.5319714E-002, 1.0848581E-004, 1.4751832E-001, 1.6420786E-002, 4.9799962E-005, 1.7913043E-001, 2.9456001E-002, 9.0277528E-005, 1.5732663E-001, 1.2019473E+002
 3.9000279E+002, 1.0802210E-001, 2.1975938E-001, 1.2458734E-001, 1.5538960E-001, 7.8967481E+001, 9.6952318E+001, 1.1563833E+002, 1.4106182E+002, 1.5455278E+002, 1.6679084E+002, 1.7281826E+002, 1.7849181E+002, 1.8157350E+002, 1.8731661E+002, 1.8940748E+002, 1.9755504E+002, 2.0393269E+002, 2.0851056E+002, 2.1242204E+002, 2.4361767E+002, 2.4361767E+002, 2.6334521E+002, 3.8596514E+001, 5.0275528E+001, 5.6872415E+001, 6.0387531E+001, 5.8537761E+001, 4.9508816E+001, 5.8765645E+001, 5.5061461E+001, 2.1061533E+002, 4.6538906E+001, 1.0164904E+000, 2.4884276E+000, 3.4324333E+000, 3.9701131E+000, 7.5542227E-001, 1.5654828E+000, 2.1385526E+000, 2.4454583E+000, 3.6502081E+000, 2.4507068E+000, 3.6881583E+000, 3.1905866E+000, 2.7971548E+000, 4.8896907E+000, 1.9739870E+000, 3.6335123E-002, 1.1163891E-004, 1.4581984E-001, 1.6434021E-002, 4.9841060E-005, 1.7910832E-001, 2.9582108E-002, 9.0669121E-005, 1.5711569E-001, 1.2685268E+002
 4.0000184E+002, 1.0277939E-001, 2.1977057E-001, 1.1897611E-001, 1.5536123E-001, 7.8713080E+001, 1.0009396E+002, 1.1805922E+002, 1.4237717E+002, 1.5419481E+002, 1.6550379E+002, 1.7151589E+002, 1.8144567E+002, 1.8414487E+002, 1.8946237E+002, 1.9108068E+002, 1.9988401E+002, 2.0660270E+002, 2.1181282E+002, 2.1547991E+002, 2.4353202E+002, 2.4353202E+002, 2.5959844E+002, 3.8791143E+001, 5.0864386E+001, 5.7555362E+001, 6.1072243E+001, 5.9347598E+001, 5.0040815E+001, 5.9517103E+001, 5.5777514E+001, 2.1172700E+002, 4.6807817E+001, 1.0515992E+000, 2.6064807E+000, 3.4140883E+000, 3.8646745E+000, 7.6105931E-001, 1.6107696E+000, 2.1458622E+000, 2.3948271E+000, 3.7223787E+000, 2.4672146E+000, 3.6406346E+000, 3.2572783E+000, 2.8053086E+000, 4.8654762E+000, 1.9768149E+000, 3.7107563E-002, 1.1403752E-004, 1.4452777E-001, 1.7199127E-002, 5.2216904E-005, 1.7782845E-001, 3.2292378E-002, 9.9085180E-005, 1.5258219E-001, 1.2643421E+002
