s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.5500128E+003, 1.3343387E-001, 2.0011180E-001, 1.5270997E-001, 1.5264211E-001, 1.0753862E+002, 1.1807898E+002, 1.2632478E+002, 1.3549963E+002, 1.3819643E+002, 1.3977184E+002, 1.4391240E+002, 1.5164140E+002, 1.5609762E+002, 1.6428770E+002, 1.6580694E+002, 1.6977641E+002, 1.7201414E+002, 1.7528360E+002, 1.7741555E+002, 1.9187250E+002, 1.9187250E+002, 2.1046641E+002, 5.9733447E+001, 6.9985841E+001, 8.3223604E+001, 8.9106794E+001, 8.5574342E+001, 7.9561664E+001, 8.4729813E+001, 8.0666284E+001, 1.7854498E+002, 6.4441303E+001, 1.2444175E+000, 1.7124247E+000, 2.3700746E+000, 2.6201253E+000, 8.5341537E-001, 1.2196901E+000, 1.6516627E+000, 1.8258016E+000, 2.4269209E+000, 2.1893192E+000, 2.4326995E+000, 2.2463297E+000, 1.9293441E+000, 3.0064114E+000, 1.4567035E+000, 4.9679043E-002, 1.5310302E-004, 1.2306371E-001, 4.3865197E-002, 1.3504659E-004, 1.3278898E-001, 3.9865461E-002, 1.2262435E-004, 1.3947988E-001, 7.1457547E+001
 2.5600093E+003, 1.3362542E-001, 1.9994615E-001, 1.5292892E-001, 1.5270798E-001, 1.1142162E+002, 1.1964880E+002, 1.2493358E+002, 1.3101786E+002, 1.3329080E+002, 1.3952581E+002, 1.4256056E+002, 1.5020359E+002, 1.5612071E+002, 1.6192152E+002, 1.6462682E+002, 1.7033354E+002, 1.7225738E+002, 1.7640814E+002, 1.8012003E+002, 1.9593854E+002, 1.9593854E+002, 2.1290431E+002, 5.9795068E+001, 7.0058037E+001, 8.3214162E+001, 8.9220709E+001, 8.5705395E+001, 7.9570259E+001, 8.4776499E+001, 8.0742053E+001, 1.7782341E+002, 6.4461325E+001, 1.2745536E+000, 1.7347444E+000, 2.2968806E+000, 2.6655671E+000, 8.6866812E-001, 1.2263215E+000, 1.6228165E+000, 1.8415408E+000, 2.4715210E+000, 2.1548062E+000, 2.4223865E+000, 2.2460570E+000, 1.8963200E+000, 2.8841686E+000, 1.4525439E+000, 4.9640720E-002, 1.5298400E-004, 1.2312781E-001, 4.3471685E-002, 1.3382444E-004, 1.3344725E-001, 3.9289016E-002, 1.2083405E-004, 1.4044416E-001, 7.1152913E+001
 2.5700086E+003, 1.3299890E-001, 1.9978635E-001, 1.5221282E-001, 1.5302201E-001, 1.0891694E+002, 1.2222775E+002, 1.2799496E+002, 1.3171131E+002, 1.3385561E+002, 1.3945552E+002, 1.4322929E+002, 1.4980108E+002, 1.5582469E+002, 1.6415243E+002, 1.6751738E+002, 1.7074620E+002, 1.7126147E+002, 1.7443887E+002, 1.7835967E+002, 1.9574075E+002, 1.9574075E+002, 2.0844672E+002, 5.9874107E+001, 7.0082584E+001, 8.3293590E+001, 8.9283249E+001, 8.5847128E+001, 7.9655198E+001, 8.4820962E+001, 8.0817008E+001, 1.7760604E+002, 6.4520107E+001, 1.2959867E+000, 1.7050298E+000, 2.3472337E+000, 2.6092500E+000, 8.7211438E-001, 1.2087673E+000, 1.6408452E+000, 1.8206278E+000, 2.5267071E+000, 2.2226429E+000, 2.4118432E+000, 2.2415246E+000, 1.9257204E+000, 2.9671260E+000, 1.4538692E+000, 4.9662030E-002, 1.5305018E-004, 1.2309216E-001, 4.3052316E-002, 1.3252197E-004, 1.3414878E-001, 4.0137710E-002, 1.2346989E-004, 1.3902446E-001, 7.2275171E+001
 2.5800088E+003, 1.3481405E-001, 1.9975957E-001, 1.5428746E-001, 1.5248097E-001, 1.1222747E+002, 1.2336696E+002, 1.2844454E+002, 1.3383328E+002, 1.3637344E+002, 1.4118952E+002, 1.4361846E+002, 1.5081809E+002, 1.5494167E+002, 1.6268436E+002, 1.6356955E+002, 1.6856050E+002, 1.7198874E+002, 1.7596079E+002, 1.7917427E+002, 1.9642403E+002, 1.9642403E+002, 2.1279399E+002, 5.9895522E+001, 7.0146968E+001, 8.3425150E+001, 8.9381425E+001, 8.5824576E+001, 7.9746592E+001, 8.4953879E+001, 8.0895939E+001, 1.7906899E+002, 6.4575229E+001, 1.2576221E+000, 1.7286427E+000, 2.3703648E+000, 2.6394119E+000, 8.6751727E-001, 1.2251740E+000, 1.6561808E+000, 1.8325287E+000, 2.4231203E+000, 2.1887347E+000, 2.4547326E+000, 2.2696809E+000, 1.9498973E+000, 3.0601401E+000, 1.4666804E+000, 4.9668362E-002, 1.5306985E-004, 1.2308157E-001, 4.4345948E-002, 1.3653969E-004, 1.3198478E-001, 3.9790374E-002, 1.2239115E-004, 1.3960549E-001, 6.9022110E+001
 2.5900032E+003, 1.3492294E-001, 2.0016967E-001, 1.5441193E-001, 1.5213719E-001, 1.1213868E+002, 1.2094341E+002, 1.2562975E+002, 1.3316071E+002, 1.3567755E+002, 1.4172563E+002, 1.4439695E+002, 1.5258267E+002, 1.5588812E+002, 1.6258980E+002, 1.6524453E+002, 1.6857210E+002, 1.6993458E+002, 1.7363841E+002, 1.7895175E+002, 1.9739497E+002, 1.9739497E+002, 2.1482626E+002, 5.9980892E+001, 7.0236265E+001, 8.3488863E+001, 8.9436814E+001, 8.5913048E+001, 7.9793640E+001, 8.4965066E+001, 8.0978708E+001, 1.7987596E+002, 6.4628508E+001, 1.3014822E+000, 1.7567891E+000, 2.3767747E+000, 2.6405057E+000, 8.8166560E-001, 1.2275082E+000, 1.6609310E+000, 1.8403730E+000, 2.4570000E+000, 2.1885877E+000, 2.3907086E+000, 2.2573916E+000, 1.9553155E+000, 3.1031701E+000, 1.4621592E+000, 4.9959469E-002, 1.5397396E-004, 1.2259461E-001, 4.3628577E-002, 1.3431170E-004, 1.3318481E-001, 4.0301363E-002, 1.2397816E-004, 1.3875070E-001, 6.8818371E+001
 2.6000053E+003, 1.3367793E-001, 1.9981527E-001, 1.5298889E-001, 1.5278994E-001, 1.1282292E+002, 1.2011030E+002, 1.2304849E+002, 1.2898102E+002, 1.3311690E+002, 1.4156488E+002, 1.4331502E+002, 1.5008712E+002, 1.5363986E+002, 1.6324154E+002, 1.6746908E+002, 1.7053818E+002, 1.7227710E+002, 1.7520650E+002, 1.7875694E+002, 1.9749246E+002, 1.9749246E+002, 2.1543753E+002, 6.0023336E+001, 7.0258240E+001, 8.3617338E+001, 8.9544455E+001, 8.6110904E+001, 7.9875785E+001, 8.5063679E+001, 8.1051828E+001, 1.7873037E+002, 6.4668201E+001, 1.2707934E+000, 1.7110569E+000, 2.3762161E+000, 2.6321109E+000, 8.7082027E-001, 1.2169855E+000, 1.6589650E+000, 1.8377141E+000, 2.5537290E+000, 2.1765384E+000, 2.4438520E+000, 2.2539434E+000, 1.9344974E+000, 2.9182661E+000, 1.4592295E+000, 5.0078836E-002, 1.5434468E-004, 1.2239493E-001, 4.3925689E-002, 1.3523446E-004, 1.3268776E-001, 4.0788725E-002, 1.2549179E-004, 1.3793544E-001, 7.1078288E+001
 2.6100020E+003, 1.3326392E-001, 1.9989222E-001, 1.5251574E-001, 1.5287956E-001, 1.1362015E+002, 1.1868420E+002, 1.2360842E+002, 1.2811540E+002, 1.3144227E+002, 1.3903236E+002, 1.4359693E+002, 1.5064570E+002, 1.5582293E+002, 1.6323831E+002, 1.6667251E+002, 1.7024221E+002, 1.7168179E+002, 1.7508800E+002, 1.7800423E+002, 1.9503230E+002, 1.9503230E+002, 2.1282982E+002, 6.0046602E+001, 7.0337175E+001, 8.3727437E+001, 8.9637615E+001, 8.6189915E+001, 7.9881404E+001, 8.5181076E+001, 8.1146726E+001, 1.7982594E+002, 6.4772661E+001, 1.2758018E+000, 1.7353733E+000, 2.3989135E+000, 2.6505520E+000, 8.7473225E-001, 1.2244772E+000, 1.6677002E+000, 1.8418500E+000, 2.5027760E+000, 2.1895722E+000, 2.4470955E+000, 2.2716959E+000, 1.9647460E+000, 3.1182296E+000, 1.4943915E+000, 4.9855186E-002, 1.5365008E-004, 1.2276905E-001, 4.3126674E-002, 1.3275291E-004, 1.3402439E-001, 4.1151617E-002, 1.2661885E-004, 1.3732840E-001, 7.1853058E+001
 2.6200055E+003, 1.3418260E-001, 2.0016556E-001, 1.5356578E-001, 1.5238949E-001, 1.0987730E+002, 1.1634067E+002, 1.2565105E+002, 1.3129928E+002, 1.3382414E+002, 1.3821239E+002, 1.4276120E+002, 1.5172312E+002, 1.5809875E+002, 1.6369203E+002, 1.6730236E+002, 1.7119448E+002, 1.7297428E+002, 1.7575618E+002, 1.7961074E+002, 1.9657267E+002, 1.9657267E+002, 2.1230073E+002, 6.0083290E+001, 7.0367979E+001, 8.3815694E+001, 8.9723470E+001, 8.6264534E+001, 8.0062143E+001, 8.5199172E+001, 8.1229870E+001, 1.7764936E+002, 6.4788041E+001, 1.2584879E+000, 1.7175200E+000, 2.3827017E+000, 2.6395383E+000, 8.6141367E-001, 1.2187232E+000, 1.6593789E+000, 1.8361499E+000, 2.4978197E+000, 2.2447288E+000, 2.3917194E+000, 2.2790640E+000, 1.8915482E+000, 2.8120510E+000, 1.4446441E+000, 4.9728847E-002, 1.5325770E-004, 1.2298039E-001, 4.3087757E-002, 1.3263205E-004, 1.3408951E-001, 4.0495853E-002, 1.2458220E-004, 1.3842536E-001, 7.0208305E+001
 2.6300114E+003, 1.3336107E-001, 1.9991469E-001, 1.5262679E-001, 1.5281083E-001, 1.1151329E+002, 1.1949362E+002, 1.2661211E+002, 1.3303575E+002, 1.3613162E+002, 1.4012208E+002, 1.4385246E+002, 1.4901179E+002, 1.5501683E+002, 1.6383017E+002, 1.6668825E+002, 1.6996351E+002, 1.7084062E+002, 1.7316361E+002, 1.7791708E+002, 1.9580806E+002, 1.9580806E+002, 2.1200283E+002, 6.0119435E+001, 7.0446864E+001, 8.3773468E+001, 8.9760896E+001, 8.6393750E+001, 8.0068025E+001, 8.5283622E+001, 8.1306919E+001, 1.7756508E+002, 6.4813439E+001, 1.2645650E+000, 1.7343666E+000, 2.2920508E+000, 2.6050032E+000, 8.6266656E-001, 1.2195908E+000, 1.6172324E+000, 1.8168418E+000, 2.5145490E+000, 2.1536617E+000, 2.4502624E+000, 2.2560512E+000, 1.9212749E+000, 2.9383816E+000, 1.4436070E+000, 4.9341811E-002, 1.5205566E-004, 1.2362783E-001, 4.3036816E-002, 1.3247383E-004, 1.3417470E-001, 3.9827125E-002, 1.2250529E-004, 1.3954401E-001, 7.1594977E+001
 2.6400007E+003, 1.3371723E-001, 1.9977078E-001, 1.5303387E-001, 1.5280806E-001, 1.1024687E+002, 1.1828708E+002, 1.2912774E+002, 1.3261710E+002, 1.3308878E+002, 1.3709662E+002, 1.4281742E+002, 1.5066273E+002, 1.5616051E+002, 1.6234467E+002, 1.6564572E+002, 1.6963430E+002, 1.7207454E+002, 1.7488746E+002, 1.7837198E+002, 1.9563164E+002, 1.9563164E+002, 2.1088230E+002, 6.0160997E+001, 7.0542268E+001, 8.3856979E+001, 8.9815770E+001, 8.6434548E+001, 8.0150406E+001, 8.5427889E+001, 8.1385023E+001, 1.7928420E+002, 6.4880036E+001, 1.2775148E+000, 1.7558055E+000, 2.3609698E+000, 2.6187272E+000, 8.7209288E-001, 1.2322094E+000, 1.6530373E+000, 1.8237713E+000, 2.4852362E+000, 2.2175638E+000, 2.4520682E+000, 2.2705505E+000, 1.9478305E+000, 3.0856639E+000, 1.4756743E+000, 4.9598618E-002, 1.5285324E-004, 1.2319824E-001, 4.2664232E-002, 1.3131668E-004, 1.3479797E-001, 3.9765166E-002, 1.2231286E-004, 1.3964765E-001, 7.0957793E+001
 2.6500018E+003, 1.3407262E-001, 1.9989518E-001, 1.5344007E-001, 1.5261490E-001, 1.1072226E+002, 1.2083253E+002, 1.2695885E+002, 1.2880638E+002, 1.3215739E+002, 1.3542398E+002, 1.4246761E+002, 1.4877385E+002, 1.5566650E+002, 1.6148295E+002, 1.6414598E+002, 1.6974250E+002, 1.7253602E+002, 1.7624074E+002, 1.8009179E+002, 2.0001701E+002, 2.0001701E+002, 2.1254679E+002, 6.0232092E+001, 7.0558661E+001, 8.3999245E+001, 8.9931815E+001, 8.6513788E+001, 8.0210721E+001, 8.5441613E+001, 8.1455758E+001, 1.7842301E+002, 6.4932380E+001, 1.2868513E+000, 1.7153692E+000, 2.3925198E+000, 2.6409428E+000, 8.7507372E-001, 1.2158845E+000, 1.6671152E+000, 1.8380569E+000, 2.5120767E+000, 2.1756135E+000, 2.4198905E+000, 2.2618407E+000, 1.9269771E+000, 2.9444608E+000, 1.4528177E+000, 4.9842768E-002, 1.5361151E-004, 1.2278983E-001, 4.2976948E-002, 1.3228790E-004, 1.3427484E-001, 4.0048071E-002, 1.2319150E-004, 1.3917441E-001, 7.0370004E+001
 2.6600044E+003, 1.3314839E-001, 2.0005812E-001, 1.5238371E-001, 1.5277413E-001, 1.1020499E+002, 1.2198255E+002, 1.2678840E+002, 1.2974474E+002, 1.3282925E+002, 1.3801272E+002, 1.4221448E+002, 1.4995841E+002, 1.5649961E+002, 1.6328768E+002, 1.6759944E+002, 1.7038823E+002, 1.7196759E+002, 1.7407814E+002, 1.7871641E+002, 1.9342224E+002, 1.9342224E+002, 2.1353590E+002, 6.0281558E+001, 7.0589304E+001, 8.4008524E+001, 9.0004308E+001, 8.6610479E+001, 8.0183726E+001, 8.5532311E+001, 8.1492111E+001, 1.7792525E+002, 6.4953386E+001, 1.2776979E+000, 1.7194848E+000, 2.3283050E+000, 2.6360030E+000, 8.7005693E-001, 1.2210599E+000, 1.6388812E+000, 1.8353949E+000, 2.4966339E+000, 2.1377796E+000, 2.4117462E+000, 2.2366234E+000, 1.9132377E+000, 2.8608101E+000, 1.4466559E+000, 4.9526502E-002, 1.5262927E-004, 1.2331887E-001, 4.4236454E-002, 1.3619963E-004, 1.3216786E-001, 3.9289851E-002, 1.2083664E-004, 1.4044276E-001, 7.2002925E+001
 2.6700090E+003, 1.3330795E-001, 1.9967800E-001, 1.5256605E-001, 1.5299835E-001, 1.1004003E+002, 1.2273205E+002, 1.2644647E+002, 1.3318323E+002, 1.3717226E+002, 1.4095792E+002, 1.4545573E+002, 1.5027370E+002, 1.5686436E+002, 1.6321826E+002, 1.6692753E+002, 1.7044477E+002, 1.7247123E+002, 1.7622268E+002, 1.7929329E+002, 1.9729992E+002, 1.9729992E+002, 2.1316253E+002, 6.0302051E+001, 7.0664469E+001, 8.4075883E+001, 9.0136221E+001, 8.6677339E+001, 8.0327760E+001, 8.5600760E+001, 8.1527640E+001, 1.7842300E+002, 6.5032000E+001, 1.2671154E+000, 1.7357820E+000, 2.3581380E+000, 2.6793211E+000, 8.7118257E-001, 1.2233335E+000, 1.6550646E+000, 1.8574630E+000, 2.4813150E+000, 2.2121570E+000, 2.4530667E+000, 2.2287457E+000, 1.9420497E+000, 3.0263330E+000, 1.4792219E+000, 4.9658617E-002, 1.5303958E-004, 1.2309787E-001, 4.3942785E-002, 1.3528756E-004, 1.3265918E-001, 3.9679821E-002, 1.2204780E-004, 1.3979042E-001, 7.1660870E+001
 2.6800091E+003, 1.3342508E-001, 2.0001802E-001, 1.5269994E-001, 1.5271890E-001, 1.1158154E+002, 1.1990724E+002, 1.2430501E+002, 1.2945129E+002, 1.3324561E+002, 1.3982464E+002, 1.4382474E+002, 1.5020427E+002, 1.5652236E+002, 1.6264455E+002, 1.6552540E+002, 1.6880947E+002, 1.7015905E+002, 1.7537978E+002, 1.7827202E+002, 1.9644097E+002, 1.9644097E+002, 2.1050865E+002, 6.0365735E+001, 7.0721165E+001, 8.4133044E+001, 9.0136453E+001, 8.6730594E+001, 8.0330653E+001, 8.5650056E+001, 8.1639726E+001, 1.7834476E+002, 6.5082342E+001, 1.2823970E+000, 1.7517687E+000, 2.3379275E+000, 2.5698932E+000, 8.6907540E-001, 1.2282538E+000, 1.6314425E+000, 1.7998253E+000, 2.4969556E+000, 2.1350677E+000, 2.3996961E+000, 2.2791223E+000, 1.9321834E+000, 2.9224594E+000, 1.4580635E+000, 4.9682749E-002, 1.5311453E-004, 1.2305751E-001, 4.3692398E-002, 1.3450992E-004, 1.3307805E-001, 4.0600577E-002, 1.2490745E-004, 1.3825018E-001, 7.1486380E+001
 2.6900101E+003, 1.3425161E-001, 2.0007849E-001, 1.5364464E-001, 1.5241747E-001, 1.1468107E+002, 1.2284747E+002, 1.2593452E+002, 1.3015594E+002, 1.3296149E+002, 1.3884790E+002, 1.4442200E+002, 1.5096227E+002, 1.5460803E+002, 1.6256374E+002, 1.6564183E+002, 1.6795221E+002, 1.7135441E+002, 1.7740112E+002, 1.8020081E+002, 1.9460393E+002, 1.9460393E+002, 2.0995818E+002, 6.0414811E+001, 7.0795430E+001, 8.4252450E+001, 9.0235760E+001, 8.6805235E+001, 8.0432630E+001, 8.5721298E+001, 8.1697581E+001, 1.7841427E+002, 6.5128933E+001, 1.2804725E+000, 1.7306655E+000, 2.3846982E+000, 2.6532149E+000, 8.7818080E-001, 1.2279478E+000, 1.6691890E+000, 1.8448283E+000, 2.4618494E+000, 2.2226765E+000, 2.4447062E+000, 2.2458241E+000, 1.9358501E+000, 3.0015526E+000, 1.4615231E+000, 4.9596336E-002, 1.5284615E-004, 1.2320206E-001, 4.3352801E-002, 1.3345521E-004, 1.3364608E-001, 4.0945673E-002, 1.2597924E-004, 1.3767290E-001, 7.0039425E+001
 2.7000008E+003, 1.3328379E-001, 1.9993608E-001, 1.5253845E-001, 1.5283272E-001, 1.1009965E+002, 1.1980759E+002, 1.2548894E+002, 1.3160775E+002, 1.3559897E+002, 1.4171700E+002, 1.4356281E+002, 1.5027032E+002, 1.5687287E+002, 1.6303809E+002, 1.6544327E+002, 1.6856769E+002, 1.7019725E+002, 1.7697166E+002, 1.8162631E+002, 1.9847313E+002, 1.9847313E+002, 2.1442354E+002, 6.0456068E+001, 7.0827683E+001, 8.4296086E+001, 9.0314650E+001, 8.6852044E+001, 8.0521000E+001, 8.5825523E+001, 8.1745968E+001, 1.7888685E+002, 6.5214530E+001, 1.2858820E+000, 1.7277632E+000, 2.3481101E+000, 2.6433141E+000, 8.7344167E-001, 1.2248896E+000, 1.6490672E+000, 1.8425882E+000, 2.4671710E+000, 2.1836721E+000, 2.4282226E+000, 2.2337581E+000, 1.9532667E+000, 3.0447366E+000, 1.5083438E+000, 4.9421517E-002, 1.5230321E-004, 1.2349450E-001, 4.3557118E-002, 1.3408977E-004, 1.3330428E-001, 4.0476992E-002, 1.2452362E-004, 1.3845691E-001, 7.1795735E+001
 2.7100008E+003, 1.3468129E-001, 2.0007216E-001, 1.5413573E-001, 1.5230561E-001, 1.1157058E+002, 1.1730558E+002, 1.2591959E+002, 1.3291567E+002, 1.3682474E+002, 1.3961762E+002, 1.4223882E+002, 1.5132595E+002, 1.5812170E+002, 1.6175356E+002, 1.6403486E+002, 1.6940219E+002, 1.7429071E+002, 1.7698435E+002, 1.8065226E+002, 1.9493277E+002, 1.9493277E+002, 2.1389774E+002, 6.0607146E+001, 7.0822198E+001, 8.4427834E+001, 9.0459643E+001, 8.6864948E+001, 8.0620404E+001, 8.5900728E+001, 8.1787928E+001, 1.8070239E+002, 6.5295679E+001, 1.3357310E+000, 1.6785283E+000, 2.3916047E+000, 2.6609209E+000, 8.9333639E-001, 1.2065581E+000, 1.6751421E+000, 1.8587751E+000, 2.4566792E+000, 2.2205416E+000, 2.4324796E+000, 2.2391394E+000, 1.9907006E+000, 3.1485317E+000, 1.4892979E+000, 4.9721726E-002, 1.5323559E-004, 1.2299230E-001, 4.3204586E-002, 1.3299489E-004, 1.3389408E-001, 4.0163023E-002, 1.2354851E-004, 1.3898212E-001, 6.9321681E+001
 2.7200043E+003, 1.3432055E-001, 1.9986724E-001, 1.5372345E-001, 1.5256729E-001, 1.1332386E+002, 1.2078895E+002, 1.2670651E+002, 1.3483938E+002, 1.3766391E+002, 1.4111350E+002, 1.4467301E+002, 1.4879176E+002, 1.5447314E+002, 1.6271507E+002, 1.6759179E+002, 1.7152946E+002, 1.7311485E+002, 1.7671417E+002, 1.8215847E+002, 1.9964161E+002, 1.9964161E+002, 2.1706783E+002, 6.0577864E+001, 7.0902761E+001, 8.4539003E+001, 9.0531664E+001, 8.6935569E+001, 8.0755511E+001, 8.5956041E+001, 8.1887275E+001, 1.8116423E+002, 6.5342309E+001, 1.2628880E+000, 1.7393029E+000, 2.4031272E+000, 2.6617982E+000, 8.7068408E-001, 1.2388025E+000, 1.6822961E+000, 1.8577186E+000, 2.4512771E+000, 2.2555946E+000, 2.4329860E+000, 2.2556595E+000, 1.9842354E+000, 3.1695559E+000, 1.4918067E+000, 4.9680736E-002, 1.5310828E-004, 1.2306087E-001, 4.2785040E-002, 1.3169188E-004, 1.3459581E-001, 4.0269940E-002, 1.2388057E-004, 1.3880327E-001, 6.9978769E+001
 2.7300098E+003, 1.3344350E-001, 2.0008891E-001, 1.5272100E-001, 1.5267959E-001, 1.0928713E+002, 1.1650232E+002, 1.2665237E+002, 1.3230144E+002, 1.3315579E+002, 1.3605348E+002, 1.4046846E+002, 1.4907380E+002, 1.5669029E+002, 1.6574575E+002, 1.6817157E+002, 1.7027201E+002, 1.7365226E+002, 1.7782292E+002, 1.8183613E+002, 1.9136918E+002, 1.9136918E+002, 2.0962831E+002, 6.0586489E+001, 7.0948893E+001, 8.4600981E+001, 9.0618128E+001, 8.7013446E+001, 8.0791999E+001, 8.6019533E+001, 8.1952929E+001, 1.8018183E+002, 6.5390781E+001, 1.2554997E+000, 1.7129027E+000, 2.3759277E+000, 2.6531043E+000, 8.5977931E-001, 1.2163972E+000, 1.6643227E+000, 1.8529666E+000, 2.4722742E+000, 2.1883036E+000, 2.4092263E+000, 2.2570462E+000, 1.9402868E+000, 2.9917820E+000, 1.4694856E+000, 4.9718405E-002, 1.5322527E-004, 1.2299786E-001, 4.2289602E-002, 1.3015316E-004, 1.3542454E-001, 4.0987330E-002, 1.2610861E-004, 1.3760322E-001, 7.1547728E+001
 2.7400011E+003, 1.3316821E-001, 2.0014969E-001, 1.5240633E-001, 1.5270288E-001, 1.1055553E+002, 1.2261151E+002, 1.2835033E+002, 1.3303631E+002, 1.3478801E+002, 1.4000288E+002, 1.4405337E+002, 1.5140855E+002, 1.5624458E+002, 1.6326745E+002, 1.6672317E+002, 1.6960842E+002, 1.7284775E+002, 1.7574398E+002, 1.8002741E+002, 1.9568890E+002, 1.9568890E+002, 2.1171496E+002, 6.0680730E+001, 7.0984761E+001, 8.4594388E+001, 9.0659221E+001, 8.7129681E+001, 8.0846613E+001, 8.6096921E+001, 8.2044044E+001, 1.7856791E+002, 6.5425010E+001, 1.3165843E+000, 1.7210054E+000, 2.3218276E+000, 2.6205150E+000, 8.8451727E-001, 1.2202433E+000, 1.6380893E+000, 1.8207852E+000, 2.5110195E+000, 2.2057015E+000, 2.4428342E+000, 2.2678259E+000, 1.9214212E+000, 2.9142716E+000, 1.4633198E+000, 4.9654056E-002, 1.5302542E-004, 1.2310550E-001, 4.2993605E-002, 1.3233963E-004, 1.3424694E-001, 4.0813963E-002, 1.2557018E-004, 1.3789323E-001, 7.1924955E+001
 2.7500066E+003, 1.3262527E-001, 2.0031892E-001, 1.5178576E-001, 1.5275437E-001, 1.1258353E+002, 1.2270376E+002, 1.2875930E+002, 1.3359535E+002, 1.3574924E+002, 1.4098067E+002, 1.4247083E+002, 1.4958933E+002, 1.5537207E+002, 1.6304532E+002, 1.6572852E+002, 1.6844196E+002, 1.6976345E+002, 1.7606548E+002, 1.7970821E+002, 1.9622391E+002, 1.9622391E+002, 2.1030278E+002, 6.0704977E+001, 7.1084871E+001, 8.4678243E+001, 9.0755883E+001, 8.7242397E+001, 8.0893777E+001, 8.6117502E+001, 8.2121397E+001, 1.7752593E+002, 6.5453384E+001, 1.2677812E+000, 1.7539199E+000, 2.3508340E+000, 2.6419389E+000, 8.7244160E-001, 1.2349503E+000, 1.6429685E+000, 1.8322482E+000, 2.4909531E+000, 2.1701941E+000, 2.3965971E+000, 2.2613643E+000, 1.8991184E+000, 2.8803366E+000, 1.4585620E+000, 4.9618521E-002, 1.5291506E-004, 1.2316495E-001, 4.2742670E-002, 1.3156029E-004, 1.3466668E-001, 4.0305514E-002, 1.2399106E-004, 1.3874376E-001, 7.2961756E+001
 2.7600082E+003, 1.3275578E-001, 2.0001533E-001, 1.5193496E-001, 1.5293048E-001, 1.1702298E+002, 1.2191155E+002, 1.2584177E+002, 1.3076305E+002, 1.3309009E+002, 1.3742704E+002, 1.4147881E+002, 1.5134867E+002, 1.5615447E+002, 1.6323509E+002, 1.6682849E+002, 1.6900002E+002, 1.6983941E+002, 1.7669756E+002, 1.7939796E+002, 1.9540126E+002, 1.9540126E+002, 2.1239173E+002, 6.0797845E+001, 7.1112029E+001, 8.4742254E+001, 9.0805482E+001, 8.7273664E+001, 8.0897897E+001, 8.6239968E+001, 8.2202588E+001, 1.7955167E+002, 6.5490633E+001, 1.3185863E+000, 1.7044581E+000, 2.3649941E+000, 2.6297151E+000, 8.9232196E-001, 1.2143484E+000, 1.6531873E+000, 1.8342571E+000, 2.4768406E+000, 2.1516978E+000, 2.4356240E+000, 2.2716438E+000, 1.9530817E+000, 3.0967604E+000, 1.4533758E+000, 4.9614983E-002, 1.5290407E-004, 1.2317086E-001, 4.2858756E-002, 1.3192082E-004, 1.3447256E-001, 3.9647504E-002, 1.2194743E-004, 1.3984448E-001, 7.2731838E+001
 2.7700097E+003, 1.3164649E-001, 2.0041388E-001, 1.5066700E-001, 1.5296572E-001, 1.1230825E+002, 1.1937070E+002, 1.2739531E+002, 1.3182613E+002, 1.3378156E+002, 1.3931821E+002, 1.4202014E+002, 1.5137126E+002, 1.5791938E+002, 1.6397080E+002, 1.6626933E+002, 1.6956077E+002, 1.7166348E+002, 1.7416243E+002, 1.7835237E+002, 1.9452619E+002, 1.9452619E+002, 2.1228224E+002, 6.0859547E+001, 7.1131674E+001, 8.4787571E+001, 9.0891193E+001, 8.7341393E+001, 8.0954563E+001, 8.6274509E+001, 8.2270166E+001, 1.7901516E+002, 6.5531144E+001, 1.3029628E+000, 1.7178184E+000, 2.3323998E+000, 2.6315272E+000, 8.8104240E-001, 1.2210839E+000, 1.6444985E+000, 1.8334470E+000, 2.4756277E+000, 2.1918448E+000, 2.4109263E+000, 2.2593911E+000, 1.9374345E+000, 2.9919520E+000, 1.4616752E+000, 4.9629737E-002, 1.5294989E-004, 1.2314618E-001, 4.3071516E-002, 1.3258160E-004, 1.3411666E-001, 3.9525230E-002, 1.2156768E-004, 1.4004902E-001, 7.4600378E+001
