s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.5100109E+003, 1.3433469E-001, 1.9865151E-001, 1.5260751E-001, 1.5237474E-001, 1.1452196E+002, 1.1768561E+002, 1.2291833E+002, 1.2937698E+002, 1.3442315E+002, 1.3795648E+002, 1.4218892E+002, 1.4893151E+002, 1.5349509E+002, 1.6017996E+002, 1.6410169E+002, 1.6764625E+002, 1.6861223E+002, 1.7446020E+002, 1.7852176E+002, 1.9394014E+002, 1.9394014E+002, 2.1025185E+002, 6.0970793E+001, 7.0760423E+001, 8.3613441E+001, 8.9344379E+001, 8.5975248E+001, 7.9918623E+001, 8.4905480E+001, 8.1054090E+001, 1.7611153E+002, 6.5572073E+001, 1.2528202E+000, 1.6516195E+000, 2.3514474E+000, 2.5727338E+000, 8.4835441E-001, 1.1793846E+000, 1.6338463E+000, 1.7889095E+000, 2.4135917E+000, 2.1618783E+000, 2.3643681E+000, 2.1686613E+000, 1.8662742E+000, 2.9296555E+000, 1.4467435E+000, 4.8612997E-002, 1.4979480E-004, 1.2438488E-001, 4.2094415E-002, 1.2954963E-004, 1.3528725E-001, 3.8894318E-002, 1.1961089E-004, 1.4063966E-001, 6.9696452E+001
 2.5200123E+003, 1.3450725E-001, 1.9863331E-001, 1.5280325E-001, 1.5232951E-001, 1.1067896E+002, 1.2033222E+002, 1.2652480E+002, 1.3331718E+002, 1.3520427E+002, 1.3770574E+002, 1.4185182E+002, 1.4829845E+002, 1.5346831E+002, 1.6180531E+002, 1.6426574E+002, 1.6785781E+002, 1.6820667E+002, 1.7182216E+002, 1.7569131E+002, 1.8818890E+002, 1.8818890E+002, 2.0475147E+002, 6.0992589E+001, 7.0823896E+001, 8.3556815E+001, 8.9303083E+001, 8.6066969E+001, 7.9938404E+001, 8.4937226E+001, 8.1147168E+001, 1.7558915E+002, 6.5574206E+001, 1.2365059E+000, 1.6742440E+000, 2.1968826E+000, 2.4742847E+000, 8.4669872E-001, 1.1836145E+000, 1.5478226E+000, 1.7281688E+000, 2.4089258E+000, 2.0947721E+000, 2.3343352E+000, 2.1831696E+000, 1.8431793E+000, 2.8420268E+000, 1.4014925E+000, 4.8447959E-002, 1.4928223E-004, 1.2466091E-001, 4.2520396E-002, 1.3087263E-004, 1.3457458E-001, 3.8657084E-002, 1.1887410E-004, 1.4103644E-001, 6.9319724E+001
 2.5300010E+003, 1.3380131E-001, 1.9863776E-001, 1.5200233E-001, 1.5253487E-001, 1.1120823E+002, 1.2056058E+002, 1.2523030E+002, 1.3189068E+002, 1.3539748E+002, 1.3817900E+002, 1.4109699E+002, 1.4742439E+002, 1.5257691E+002, 1.5942117E+002, 1.6344868E+002, 1.6667014E+002, 1.6886338E+002, 1.7281950E+002, 1.7660275E+002, 1.9730521E+002, 1.9730521E+002, 2.0769254E+002, 6.1055632E+001, 7.0888381E+001, 8.3588959E+001, 8.9362759E+001, 8.6170638E+001, 7.9943777E+001, 8.5052709E+001, 8.1203299E+001, 1.7474022E+002, 6.5620696E+001, 1.2550611E+000, 1.6738647E+000, 2.2525018E+000, 2.5148134E+000, 8.5049059E-001, 1.1792658E+000, 1.5731683E+000, 1.7547343E+000, 2.4071276E+000, 2.0761595E+000, 2.3427237E+000, 2.1673109E+000, 1.8304105E+000, 2.7778102E+000, 1.4131089E+000, 4.8274512E-002, 1.4874354E-004, 1.2495101E-001, 4.2605886E-002, 1.3113814E-004, 1.3443181E-001, 3.8656748E-002, 1.1887306E-004, 1.4103700E-001, 7.0537598E+001
 2.5400082E+003, 1.3466434E-001, 1.9834891E-001, 1.5298148E-001, 1.5248858E-001, 1.1150715E+002, 1.1890537E+002, 1.2720936E+002, 1.3249580E+002, 1.3482890E+002, 1.3775382E+002, 1.4194216E+002, 1.4935126E+002, 1.5423961E+002, 1.6057098E+002, 1.6444476E+002, 1.6579923E+002, 1.6777412E+002, 1.6982178E+002, 1.7388245E+002, 1.9118856E+002, 1.9118856E+002, 2.0570359E+002, 6.1131597E+001, 7.0923441E+001, 8.3682826E+001, 8.9434679E+001, 8.6165461E+001, 8.0030595E+001, 8.4969265E+001, 8.1277243E+001, 1.7472007E+002, 6.5664565E+001, 1.2669587E+000, 1.6618272E+000, 2.2541731E+000, 2.4967107E+000, 8.5556270E-001, 1.1751053E+000, 1.5725906E+000, 1.7414993E+000, 2.3527733E+000, 2.1209623E+000, 2.2696574E+000, 2.1658561E+000, 1.8559381E+000, 2.8004647E+000, 1.4200495E+000, 4.8158556E-002, 1.4838341E-004, 1.2514495E-001, 4.3026953E-002, 1.3244587E-004, 1.3372757E-001, 3.9221667E-002, 1.2062756E-004, 1.4009216E-001, 6.9056188E+001
 2.5500033E+003, 1.3301994E-001, 1.9912291E-001, 1.5111583E-001, 1.5243792E-001, 1.1167084E+002, 1.1840329E+002, 1.2480328E+002, 1.3223917E+002, 1.3550776E+002, 1.3943468E+002, 1.4258812E+002, 1.4879503E+002, 1.5313211E+002, 1.6026634E+002, 1.6349757E+002, 1.6701994E+002, 1.6925171E+002, 1.7102153E+002, 1.7439317E+002, 1.9329258E+002, 1.9329258E+002, 2.0688776E+002, 6.1156612E+001, 7.1007514E+001, 8.3765855E+001, 8.9489067E+001, 8.6211305E+001, 8.0105219E+001, 8.5077019E+001, 8.1356744E+001, 1.7451989E+002, 6.5730882E+001, 1.2305404E+000, 1.6826204E+000, 2.2688128E+000, 2.5138422E+000, 8.4689143E-001, 1.1858085E+000, 1.5857831E+000, 1.7459630E+000, 2.3780535E+000, 2.1078695E+000, 2.3325688E+000, 2.1783275E+000, 1.8305720E+000, 2.7599170E+000, 1.4318198E+000, 4.8152157E-002, 1.4836354E-004, 1.2515565E-001, 4.1752553E-002, 1.2848789E-004, 1.3585902E-001, 4.0003982E-002, 1.2305724E-004, 1.3878371E-001, 7.1999438E+001
 2.5600112E+003, 1.3060590E-001, 1.9932322E-001, 1.4837683E-001, 1.5302037E-001, 1.1100190E+002, 1.2166538E+002, 1.2847454E+002, 1.3383907E+002, 1.3482288E+002, 1.3923787E+002, 1.4200306E+002, 1.4802802E+002, 1.5299796E+002, 1.6068632E+002, 1.6342214E+002, 1.6586126E+002, 1.6876715E+002, 1.7214445E+002, 1.7497539E+002, 1.9046991E+002, 1.9046991E+002, 2.0801236E+002, 6.1173672E+001, 7.1054512E+001, 8.3773399E+001, 8.9548692E+001, 8.6335074E+001, 8.0106593E+001, 8.5117686E+001, 8.1420157E+001, 1.7510710E+002, 6.5797929E+001, 1.2481823E+000, 1.6755491E+000, 2.2293712E+000, 2.5090583E+000, 8.5775138E-001, 1.1917247E+000, 1.5678550E+000, 1.7488172E+000, 2.4046164E+000, 2.0489622E+000, 2.2844828E+000, 2.1729013E+000, 1.8468538E+000, 2.8935797E+000, 1.4374689E+000, 4.8098264E-002, 1.4819616E-004, 1.2524579E-001, 4.1838942E-002, 1.2875619E-004, 1.3571453E-001, 3.9459588E-002, 1.2136648E-004, 1.3969423E-001, 7.6154269E+001
 2.5700049E+003, 1.2988675E-001, 1.9930238E-001, 1.4756082E-001, 1.5323872E-001, 1.1337579E+002, 1.1667342E+002, 1.2235715E+002, 1.3304468E+002, 1.3583024E+002, 1.4088681E+002, 1.4423452E+002, 1.4999375E+002, 1.5366628E+002, 1.6028746E+002, 1.6374768E+002, 1.6593050E+002, 1.6974921E+002, 1.7223332E+002, 1.7541339E+002, 1.9071224E+002, 1.9071224E+002, 2.0763160E+002, 6.1230653E+001, 7.1104267E+001, 8.3833256E+001, 8.9625112E+001, 8.6440013E+001, 8.0094481E+001, 8.5265428E+001, 8.1498350E+001, 1.7581867E+002, 6.5844018E+001, 1.2269503E+000, 1.6825744E+000, 2.2361051E+000, 2.5200628E+000, 8.4695698E-001, 1.1906769E+000, 1.5713962E+000, 1.7531139E+000, 2.4174074E+000, 2.0363322E+000, 2.3720618E+000, 2.1787172E+000, 1.8617234E+000, 2.9483329E+000, 1.4268895E+000, 4.8310669E-002, 1.4885584E-004, 1.2489053E-001, 4.1953226E-002, 1.2911113E-004, 1.3552344E-001, 3.9136921E-002, 1.2036436E-004, 1.4023390E-001, 7.7376114E+001
 2.5800061E+003, 1.2903197E-001, 1.9968946E-001, 1.4659091E-001, 1.5321916E-001, 1.1268275E+002, 1.1805342E+002, 1.2178256E+002, 1.3248251E+002, 1.3639832E+002, 1.4168671E+002, 1.4385118E+002, 1.4927603E+002, 1.5546743E+002, 1.6177632E+002, 1.6381399E+002, 1.6636641E+002, 1.7102372E+002, 1.7350013E+002, 1.7686901E+002, 1.9315189E+002, 1.9315189E+002, 2.1118786E+002, 6.1243523E+001, 7.1181342E+001, 8.3978269E+001, 8.9767908E+001, 8.6553742E+001, 8.0188916E+001, 8.5331031E+001, 8.1584135E+001, 1.7647888E+002, 6.5890918E+001, 1.2439013E+000, 1.6812486E+000, 2.3025720E+000, 2.5547782E+000, 8.5345101E-001, 1.1931696E+000, 1.6095699E+000, 1.7784835E+000, 2.4437175E+000, 2.1015049E+000, 2.3442138E+000, 2.1941750E+000, 1.8796634E+000, 2.9055305E+000, 1.4236385E+000, 4.8282373E-002, 1.4876796E-004, 1.2493786E-001, 4.2206192E-002, 1.2989678E-004, 1.3510026E-001, 3.8768738E-002, 1.1922087E-004, 1.4084969E-001, 7.8836842E+001
 2.5900078E+003, 1.2738505E-001, 1.9997460E-001, 1.4472209E-001, 1.5349756E-001, 1.1068523E+002, 1.2251578E+002, 1.2540914E+002, 1.3019304E+002, 1.3397938E+002, 1.4038253E+002, 1.4310046E+002, 1.4909243E+002, 1.5509333E+002, 1.6200994E+002, 1.6497330E+002, 1.6814521E+002, 1.6963966E+002, 1.7320759E+002, 1.7662296E+002, 1.9125158E+002, 1.9125158E+002, 2.1134179E+002, 6.1328745E+001, 7.1231616E+001, 8.4025182E+001, 8.9856129E+001, 8.6675956E+001, 8.0311964E+001, 8.5432947E+001, 8.1708781E+001, 1.7634784E+002, 6.5944598E+001, 1.2538198E+000, 1.6927174E+000, 2.2721082E+000, 2.5684772E+000, 8.5718504E-001, 1.1987678E+000, 1.6015491E+000, 1.7914234E+000, 2.4477747E+000, 2.1386976E+000, 2.3630349E+000, 2.2276982E+000, 1.8861511E+000, 2.8713833E+000, 1.4327420E+000, 4.8369855E-002, 1.4903966E-004, 1.2479154E-001, 4.2239274E-002, 1.2999953E-004, 1.3504498E-001, 3.8624557E-002, 1.1877308E-004, 1.4109084E-001, 8.1632341E+001
 2.6000097E+003, 1.2649864E-001, 2.0048763E-001, 1.4371620E-001, 1.5337630E-001, 1.1402198E+002, 1.2156235E+002, 1.2615300E+002, 1.3156935E+002, 1.3558876E+002, 1.3909489E+002, 1.4261991E+002, 1.5009513E+002, 1.5572608E+002, 1.6112400E+002, 1.6469157E+002, 1.6728593E+002, 1.6932836E+002, 1.7658676E+002, 1.7847344E+002, 1.9501266E+002, 1.9501266E+002, 2.1165864E+002, 6.1375820E+001, 7.1295386E+001, 8.4148506E+001, 8.9956833E+001, 8.6816298E+001, 8.0458281E+001, 8.5536605E+001, 8.1792982E+001, 1.7497069E+002, 6.5987333E+001, 1.2600418E+000, 1.6852637E+000, 2.2944266E+000, 2.5582372E+000, 8.6135924E-001, 1.1978032E+000, 1.6050611E+000, 1.7871155E+000, 2.4920342E+000, 2.1653789E+000, 2.3608735E+000, 2.2173412E+000, 1.8454698E+000, 2.7461607E+000, 1.4203126E+000, 4.8552639E-002, 1.4960734E-004, 1.2448583E-001, 4.2960725E-002, 1.3224018E-004, 1.3383833E-001, 3.8924229E-002, 1.1970379E-004, 1.4058963E-001, 8.3086060E+001
 2.6100010E+003, 1.2494391E-001, 2.0099047E-001, 1.4195190E-001, 1.5346799E-001, 1.1338421E+002, 1.2097631E+002, 1.2818743E+002, 1.3235155E+002, 1.3580534E+002, 1.4046316E+002, 1.4386339E+002, 1.5219440E+002, 1.5630517E+002, 1.6362489E+002, 1.6592784E+002, 1.6805310E+002, 1.7022750E+002, 1.7401778E+002, 1.7830391E+002, 1.9291634E+002, 1.9291634E+002, 2.1294426E+002, 6.1439350E+001, 7.1379399E+001, 8.4260210E+001, 9.0139045E+001, 8.6878123E+001, 8.0582004E+001, 8.5653413E+001, 8.1888785E+001, 1.7598640E+002, 6.6085105E+001, 1.2600298E+000, 1.7056520E+000, 2.3330363E+000, 2.6346043E+000, 8.6961529E-001, 1.2220386E+000, 1.6360998E+000, 1.8289162E+000, 2.4328712E+000, 2.1796066E+000, 2.3933149E+000, 2.2126835E+000, 1.9036295E+000, 2.8897120E+000, 1.4779486E+000, 4.8723783E-002, 1.5013887E-004, 1.2419959E-001, 4.3177832E-002, 1.3291447E-004, 1.3347519E-001, 3.9067764E-002, 1.2014957E-004, 1.4034956E-001, 8.5685951E+001
 2.6200107E+003, 1.2477761E-001, 2.0113128E-001, 1.4176316E-001, 1.5341447E-001, 1.0959591E+002, 1.1897508E+002, 1.2677400E+002, 1.3239926E+002, 1.3544203E+002, 1.4016682E+002, 1.4351660E+002, 1.5198421E+002, 1.5589112E+002, 1.6428163E+002, 1.6721405E+002, 1.6665864E+002, 1.6989545E+002, 1.7681511E+002, 1.8029360E+002, 1.9429764E+002, 1.9429764E+002, 2.1237624E+002, 6.1502081E+001, 7.1512595E+001, 8.4433132E+001, 9.0268596E+001, 8.6952549E+001, 8.0667516E+001, 8.5792833E+001, 8.1987254E+001, 1.7778665E+002, 6.6226131E+001, 1.2771267E+000, 1.7474747E+000, 2.3562791E+000, 2.6071858E+000, 8.6889382E-001, 1.2337931E+000, 1.6549225E+000, 1.8238555E+000, 2.4377270E+000, 2.1555124E+000, 2.4223399E+000, 2.2375446E+000, 1.9539806E+000, 3.0045176E+000, 1.5094197E+000, 4.8839875E-002, 1.5049943E-004, 1.2400542E-001, 4.2052298E-002, 1.2941883E-004, 1.3535772E-001, 4.0775506E-002, 1.2545341E-004, 1.3749332E-001, 8.5947290E+001
 2.6300000E+003, 1.2611300E-001, 2.0095725E-001, 1.4327859E-001, 1.5315578E-001, 1.1328102E+002, 1.2017586E+002, 1.2696674E+002, 1.3379915E+002, 1.3750027E+002, 1.4178959E+002, 1.4472662E+002, 1.5386786E+002, 1.6040662E+002, 1.6543879E+002, 1.6670060E+002, 1.6862937E+002, 1.7297335E+002, 1.7900782E+002, 1.8081292E+002, 1.9852026E+002, 1.9852026E+002, 2.1843816E+002, 6.1578664E+001, 7.1635323E+001, 8.4574952E+001, 9.0393449E+001, 8.7095555E+001, 8.0819008E+001, 8.5996561E+001, 8.2113104E+001, 1.8007932E+002, 6.6300426E+001, 1.2805974E+000, 1.7730788E+000, 2.3800589E+000, 2.6389427E+000, 8.7486770E-001, 1.2485253E+000, 1.6803285E+000, 1.8505392E+000, 2.5016796E+000, 2.2318228E+000, 2.4942374E+000, 2.2552723E+000, 2.0005831E+000, 3.1509625E+000, 1.4940789E+000, 4.8939246E-002, 1.5080805E-004, 1.2383922E-001, 4.2986013E-002, 1.3231872E-004, 1.3379600E-001, 4.0689104E-002, 1.2518507E-004, 1.3763783E-001, 8.3680991E+001
 2.6400052E+003, 1.3429436E-001, 1.9929584E-001, 1.5256154E-001, 1.5188959E-001, 1.1387841E+002, 1.2144100E+002, 1.2646111E+002, 1.3343506E+002, 1.3774418E+002, 1.4155271E+002, 1.4431277E+002, 1.5221566E+002, 1.5819645E+002, 1.6548513E+002, 1.6619286E+002, 1.7048457E+002, 1.7183068E+002, 1.7671895E+002, 1.7969660E+002, 1.9594063E+002, 1.9594063E+002, 2.1593068E+002, 6.1670511E+001, 7.1732009E+001, 8.4751582E+001, 9.0540810E+001, 8.7266233E+001, 8.1000575E+001, 8.6156584E+001, 8.2234475E+001, 1.7875523E+002, 6.6362067E+001, 1.2972632E+000, 1.7554298E+000, 2.4230061E+000, 2.6490878E+000, 8.8322899E-001, 1.2421910E+000, 1.6920693E+000, 1.8543272E+000, 2.5192684E+000, 2.2381874E+000, 2.4532481E+000, 2.2722301E+000, 1.9280731E+000, 2.9226024E+000, 1.4756741E+000, 4.8937486E-002, 1.5080258E-004, 1.2384216E-001, 4.2073778E-002, 1.2948554E-004, 1.3532169E-001, 3.9213307E-002, 1.2060160E-004, 1.4010614E-001, 6.9353474E+001
 2.6500115E+003, 1.4449876E-001, 1.9701152E-001, 1.6413708E-001, 1.5025123E-001, 1.1148116E+002, 1.2024236E+002, 1.2526873E+002, 1.3000440E+002, 1.3367489E+002, 1.4254454E+002, 1.4648540E+002, 1.5428277E+002, 1.5852262E+002, 1.6537598E+002, 1.6774044E+002, 1.7015385E+002, 1.7338151E+002, 1.7663314E+002, 1.8009935E+002, 1.9625196E+002, 1.9625196E+002, 2.1064974E+002, 6.1714219E+001, 7.1779462E+001, 8.4821625E+001, 9.0584328E+001, 8.7357181E+001, 8.1117489E+001, 8.6203475E+001, 8.2339500E+001, 1.7837268E+002, 6.6388641E+001, 1.2819926E+000, 1.7477299E+000, 2.3456096E+000, 2.5804214E+000, 8.7308687E-001, 1.2413100E+000, 1.6486938E+000, 1.8086832E+000, 2.4948225E+000, 2.2083206E+000, 2.4187774E+000, 2.2535780E+000, 1.9271402E+000, 2.8744497E+000, 1.4502418E+000, 4.8734934E-002, 1.5017351E-004, 1.2418094E-001, 4.2461017E-002, 1.3068821E-004, 1.3467411E-001, 3.9039778E-002, 1.2006265E-004, 1.4039637E-001, 5.0553995E+001
 2.6600064E+003, 1.5309697E-001, 1.9498335E-001, 1.7388783E-001, 1.4875962E-001, 1.1073723E+002, 1.2056151E+002, 1.2471463E+002, 1.3249921E+002, 1.3666216E+002, 1.4130897E+002, 1.4383503E+002, 1.5089832E+002, 1.5570785E+002, 1.6236898E+002, 1.6434212E+002, 1.6963024E+002, 1.7250301E+002, 1.7655106E+002, 1.7906278E+002, 1.9440441E+002, 1.9440441E+002, 2.1576401E+002, 6.1756484E+001, 7.1864143E+001, 8.4907271E+001, 9.0711278E+001, 8.7372230E+001, 8.1137136E+001, 8.6244231E+001, 8.2415577E+001, 1.7701999E+002, 6.6408650E+001, 1.2688928E+000, 1.7160911E+000, 2.3635895E+000, 2.6409499E+000, 8.6364799E-001, 1.2182188E+000, 1.6528229E+000, 1.8337676E+000, 2.4163445E+000, 2.1728004E+000, 2.3923614E+000, 2.2426599E+000, 1.8820900E+000, 2.8522231E+000, 1.4221772E+000, 4.8678312E-002, 1.4999765E-004, 1.2427564E-001, 4.2713669E-002, 1.3147289E-004, 1.3425152E-001, 3.9655309E-002, 1.2197435E-004, 1.3936688E-001, 3.3794677E+001
 2.6700062E+003, 1.5908408E-001, 1.9327854E-001, 1.8067595E-001, 1.4779969E-001, 1.1458950E+002, 1.1918039E+002, 1.2351035E+002, 1.3069463E+002, 1.3324832E+002, 1.3792254E+002, 1.4066408E+002, 1.4986467E+002, 1.5581204E+002, 1.6199631E+002, 1.6682940E+002, 1.6853023E+002, 1.7105142E+002, 1.7376176E+002, 1.7744787E+002, 1.9628641E+002, 1.9628641E+002, 2.0717244E+002, 6.1753629E+001, 7.1831927E+001, 8.4947268E+001, 9.0729738E+001, 8.7371588E+001, 8.1191467E+001, 8.6214094E+001, 8.2405999E+001, 1.7493874E+002, 6.6368811E+001, 1.2390785E+000, 1.6996457E+000, 2.3079293E+000, 2.5423266E+000, 8.4995499E-001, 1.1935685E+000, 1.6074181E+000, 1.7752688E+000, 2.3927058E+000, 2.1616652E+000, 2.3061061E+000, 2.1701529E+000, 1.8108525E+000, 2.7299671E+000, 1.3760480E+000, 4.8635156E-002, 1.4986362E-004, 1.2434782E-001, 4.3134900E-002, 1.3278113E-004, 1.3354701E-001, 3.9718312E-002, 1.2217002E-004, 1.3926150E-001, 2.1563183E+001
 2.6800055E+003, 1.6357041E-001, 1.9128389E-001, 1.8576159E-001, 1.4755263E-001, 1.1739014E+002, 1.2312828E+002, 1.2505208E+002, 1.2896241E+002, 1.3367673E+002, 1.3720384E+002, 1.3939395E+002, 1.4674099E+002, 1.5332188E+002, 1.5852310E+002, 1.6191732E+002, 1.6531564E+002, 1.6697882E+002, 1.7191601E+002, 1.7416612E+002, 1.8809122E+002, 1.8809122E+002, 2.0502022E+002, 6.1784877E+001, 7.1828683E+001, 8.4884364E+001, 9.0649242E+001, 8.7356755E+001, 8.1148770E+001, 8.6160167E+001, 8.2357988E+001, 1.7455388E+002, 6.6339979E+001, 1.2385534E+000, 1.6428224E+000, 2.2297900E+000, 2.4784221E+000, 8.4420728E-001, 1.1616613E+000, 1.5612222E+000, 1.7248105E+000, 2.3646585E+000, 2.0711954E+000, 2.2599170E+000, 2.1248801E+000, 1.8062873E+000, 2.7454553E+000, 1.3535857E+000, 4.8204860E-002, 1.4852722E-004, 1.2506750E-001, 4.1836714E-002, 1.2874927E-004, 1.3571822E-001, 4.0268137E-002, 1.2387765E-004, 1.3834190E-001, 1.2171592E+001
 2.6900101E+003, 1.6359323E-001, 1.9072131E-001, 1.8578738E-001, 1.4796245E-001, 1.1955929E+002, 1.1946803E+002, 1.2377771E+002, 1.2902001E+002, 1.3176982E+002, 1.3486627E+002, 1.3823586E+002, 1.4499415E+002, 1.5143199E+002, 1.5679380E+002, 1.5984892E+002, 1.6545276E+002, 1.6698566E+002, 1.6885179E+002, 1.7280911E+002, 1.8797822E+002, 1.8797822E+002, 1.9970148E+002, 6.1767338E+001, 7.1753449E+001, 8.4844623E+001, 9.0604870E+001, 8.7272442E+001, 8.1071158E+001, 8.6094558E+001, 8.2345168E+001, 1.7266237E+002, 6.6318009E+001, 1.2084843E+000, 1.5794034E+000, 2.1888141E+000, 2.4077819E+000, 8.3208850E-001, 1.1223855E+000, 1.5323292E+000, 1.6834320E+000, 2.2595192E+000, 2.0298545E+000, 2.2254490E+000, 2.1031254E+000, 1.7432014E+000, 2.6547671E+000, 1.3359987E+000, 4.8361442E-002, 1.4901353E-004, 1.2480561E-001, 4.0831705E-002, 1.2562796E-004, 1.3739918E-001, 4.0123702E-002, 1.2342907E-004, 1.3858348E-001, 1.2272889E+001
 2.7000018E+003, 1.5410463E-001, 1.9273058E-001, 1.7503043E-001, 1.5005041E-001, 1.2125891E+002, 1.2089608E+002, 1.2320853E+002, 1.2613981E+002, 1.2772292E+002, 1.3429369E+002, 1.3915261E+002, 1.4683774E+002, 1.5142612E+002, 1.5728300E+002, 1.6018334E+002, 1.6515577E+002, 1.6621841E+002, 1.6669352E+002, 1.6892110E+002, 1.8384750E+002, 1.8384750E+002, 1.9570671E+002, 6.1804530E+001, 7.1730273E+001, 8.4736821E+001, 9.0433776E+001, 8.7217911E+001, 8.1088275E+001, 8.6022866E+001, 8.2272791E+001, 1.7052325E+002, 6.6304478E+001, 1.2248019E+000, 1.5978910E+000, 2.1273507E+000, 2.3314830E+000, 8.3141150E-001, 1.1331694E+000, 1.4895558E+000, 1.6262549E+000, 2.2586504E+000, 2.0391626E+000, 2.1791267E+000, 2.0457733E+000, 1.6848569E+000, 2.5245767E+000, 1.3356875E+000, 4.8034735E-002, 1.4799885E-004, 1.2535204E-001, 3.9611546E-002, 1.2183843E-004, 1.3943995E-001, 3.9711107E-002, 1.2214764E-004, 1.3927355E-001, 3.2162948E+001
 2.7100047E+003, 1.4695373E-001, 1.9423945E-001, 1.6692156E-001, 1.5149400E-001, 1.1024193E+002, 1.1632595E+002, 1.2090607E+002, 1.2800159E+002, 1.3002909E+002, 1.3549078E+002, 1.3839874E+002, 1.4361740E+002, 1.4921613E+002, 1.5631169E+002, 1.5844350E+002, 1.6261047E+002, 1.6426744E+002, 1.6748725E+002, 1.6881998E+002, 1.8641732E+002, 1.8641732E+002, 1.9956889E+002, 6.1780828E+001, 7.1753201E+001, 8.4674125E+001, 9.0381722E+001, 8.7109006E+001, 8.1004595E+001, 8.5977359E+001, 8.2232792E+001, 1.6923670E+002, 6.6358179E+001, 1.1884282E+000, 1.6018629E+000, 2.1088657E+000, 2.3339394E+000, 8.1104467E-001, 1.1290858E+000, 1.4775952E+000, 1.6239603E+000, 2.1860974E+000, 1.9621974E+000, 2.1876535E+000, 2.0405757E+000, 1.6723201E+000, 2.5090776E+000, 1.3880326E+000, 4.7805208E-002, 1.4728600E-004, 1.2573593E-001, 4.0419375E-002, 1.2434736E-004, 1.3808876E-001, 3.9937169E-002, 1.2284974E-004, 1.3889546E-001, 4.6487357E+001
 2.7200020E+003, 1.4183736E-001, 1.9534991E-001, 1.6111861E-001, 1.5240811E-001, 1.1208669E+002, 1.1476324E+002, 1.2126370E+002, 1.2561594E+002, 1.2806686E+002, 1.3397282E+002, 1.3821056E+002, 1.4442927E+002, 1.4794500E+002, 1.5599499E+002, 1.5607204E+002, 1.5930111E+002, 1.6330380E+002, 1.6684588E+002, 1.6973275E+002, 1.8385849E+002, 1.8385849E+002, 1.9706446E+002, 6.1784711E+001, 7.1756858E+001, 8.4644918E+001, 9.0358610E+001, 8.7063542E+001, 8.0968368E+001, 8.5907542E+001, 8.2154854E+001, 1.6922604E+002, 6.6401278E+001, 1.1919404E+000, 1.5986910E+000, 2.1089769E+000, 2.3536231E+000, 8.0689481E-001, 1.1239707E+000, 1.4696731E+000, 1.6239887E+000, 2.2201376E+000, 1.9748224E+000, 2.1366565E+000, 1.9921629E+000, 1.6872695E+000, 2.6093702E+000, 1.3674338E+000, 4.7380077E-002, 1.4596564E-004, 1.2644698E-001, 4.1067312E-002, 1.2635970E-004, 1.3700511E-001, 3.9464704E-002, 1.2138237E-004, 1.3968567E-001, 5.6302273E+001
 2.7300073E+003, 1.3700909E-001, 1.9640243E-001, 1.5564156E-001, 1.5318668E-001, 1.0727871E+002, 1.1710175E+002, 1.2266291E+002, 1.2846630E+002, 1.3125756E+002, 1.3494172E+002, 1.3698178E+002, 1.4324283E+002, 1.4862468E+002, 1.5365131E+002, 1.5612013E+002, 1.5921845E+002, 1.6153823E+002, 1.6554716E+002, 1.6789601E+002, 1.8460569E+002, 1.8460569E+002, 1.9712567E+002, 6.1777268E+001, 7.1755262E+001, 8.4591339E+001, 9.0325467E+001, 8.7083534E+001, 8.0934216E+001, 8.5899876E+001, 8.2138758E+001, 1.6791359E+002, 6.6382465E+001, 1.1718433E+000, 1.5834045E+000, 2.0784610E+000, 2.3368939E+000, 8.0466282E-001, 1.1170129E+000, 1.4499638E+000, 1.6199573E+000, 2.2244304E+000, 1.9488959E+000, 2.1424006E+000, 2.0055664E+000, 1.6541107E+000, 2.4351174E+000, 1.3407095E+000, 4.7351900E-002, 1.4587813E-004, 1.2649410E-001, 4.0856668E-002, 1.2570549E-004, 1.3735733E-001, 3.9474287E-002, 1.2141214E-004, 1.3966964E-001, 6.5122169E+001
